und	dan	und	dan	CONJ	CONJ
integriert	terintegrasi	integrieren	terintegrasi	V;V.PTCP	V;SG;PASS
integriert	diintegrasikan	integrieren	diintegrasikan	V;V.PTCP	V;SG;PASS
genaue	akurat	genau	akurat	ADJ;NOM	ADJ;SG
schwierig	rumit	schwierig	rumit	ADJ	ADJ;SG
schwierig	susah	schwierig	susah	ADJ	ADJ;SG
schwierig	keras	schwierig	keras	ADJ	ADJ;SG
schwierig	susah	schwierig	susah	ADJ	ADJ;SG
schwierig	sulit	schwierig	sulit	ADJ	ADJ;SG
schwierig	sukar	schwierig	sukar	ADJ	ADJ;SG
kaufte	dibeli	kaufen	dibeli	V;IND;SG;3;PST;FIN	V;SG;PASS
kaufte	membeli	kaufen	menbeli	V;IND;SG;3;PST;FIN	V;SG;ACT
betrifft	berpengaruh	betreffen	berpengaruh	V;IND;SG;3;PRS;FIN	V;SG;ACT
betrifft	memengaruhi	betreffen	memengaruhi	V;IND;SG;3;PRS;FIN	V
betrifft	mempengaruhi	betreffen	menpengaruhi	V;IND;SG;3;PRS;FIN	V;SG;ACT
brach	dilipat	brechen	dilipat	V;IND;SG;3;PST;FIN	V;SG;PASS
brach	pecah	brechen	pecah	V;IND;SG;3;PST;FIN	V;SG;ACT
milliarden	miliar	milliarden	miliar	N;NOM;FEM;PL	N
milliarden	miliar	milliarden	miliar	N;NOM;FEM;PL	N
erhältlich	tersedia	erhältlich	tersedia	ADJ	ADJ;SG
beobachtet	diamati	beobachten	diamati	V;V.PTCP	V;SG;PASS
beobachtet	ditonton	beobachten	ditonton	V;V.PTCP	V;SG;PASS
beobachtet	disaksikan	beobachten	disaksikan	V;V.PTCP	V;SG;PASS
beobachtet	diawasi	beobachten	diawasi	V;V.PTCP	V;SG;PASS
schneller	cepat	schnell	cepat	ADJ	ADJ;SG
schneller	cepat	schnell	cepat	ADJ	ADJ;SG
lehrte	diajarkan	lehren	diajarkan	V;IND;SG;3;PST;FIN	V;SG;PASS
lehrte	diajari	lehren	diajari	V;IND;SG;3;PST;FIN	V;SG;PASS
lehrte	diajar	lehren	diajar	V;IND;SG;3;PST;FIN	V;SG;PASS
eingeweiht	dilantik	eingeweiht	dilantik	V;V.PTCP	V;SG;PASS
account	rekening	account	rekening	N;SG	N;SG
account	akun	account	akun	N;SG	N;SG
verhandlungen	bernegosiasi	verhandlingen	bernegosiasi	V	V;SG;ACT
tages	siang	tagen	siang	N;NOM;MASC;SG	N;SG
tages	hari	tagen	hari	N;NOM;MASC;SG	N;SG
beinhaltet	mengandung	beinhalten	menkandung	V;IND;SG;3;PRS;FIN	V;SG;ACT
beinhaltet	berisi	beinhalten	berisi	V;IND;SG;3;PRS;FIN	V;SG;ACT
beinhaltet	termasuk	beinhalten	termasuk	V;IND;SG;3;PRS;FIN	V
beinhaltet	sertakan	beinhalten	sertakan	V;IND;SG;3;PRS;FIN	V
beinhaltet	mencakup	beinhalten	mencakup	V;IND;SG;3;PRS;FIN	V;SG;ACT
beinhaltet	menyertakan	beinhalten	menyertakan	V;IND;SG;3;PRS;FIN	V
schaden	merugikan	schaden	menrugikan	V;NFIN	V;SG;ACT
schaden	membahayakan	schaden	menbahayakan	V;NFIN	V;SG;ACT
schaden	melukai	schaden	menlukai	V;NFIN	V;SG;ACT
schaden	merusak	schaden	menrusak	V;NFIN	V;SG;ACT
normalerweise	biasanya	normalerweise	biasanya	ADV	ADV
normalerweise	biasanya	normalerweise	biasanya	ADV	ADV
normalerweise	biasanya	normalerweise	biasanya	ADV	ADV
warten	menunggu	warten	mentunggu	V;NFIN	V;SG;ACT
warten	menanti	warten	menanti	V;NFIN	V;SG;ACT
warten	tunggu	warten	tunggu	V;NFIN	V;SG;ACT
festgestellt	terdeteksi	feststellen	terdeteksi	V;V.PTCP	V;SG;PASS
festgestellt	dideteksi	feststellen	dideteksi	V;V.PTCP	V;SG;PASS
festgestellt	mendeteksi	feststellen	mendeteksi	V;V.PTCP	V;SG;ACT
festgestellt	dicatat	feststellen	dicatat	V;V.PTCP	V;SG;PASS
beginnen	mulai	beginnen	mulai	V;NFIN	V;SG;ACT
beginnen	mulailah	beginnen	mulai	V;NFIN	V;SG;ACT
beginnen	mulai	beginnen	mulai	V;NFIN	V;SG;ACT
kritisiert	dikritik	kritisieren	dikritik	V;V.PTCP	V;SG;PASS
vermutet	dicurigai	vermuten	dicurigai	V;V.PTCP	V;SG;PASS
vermutet	menduga	vermuten	menduga	V;V.PTCP	V;SG;ACT
vermutet	menerka	vermuten	menterka	V;V.PTCP	V;SG;ACT
vermutet	menebak	vermuten	mentebak	V;V.PTCP	V;SG;ACT
konstruktion	konstruksi	konstruktion	konstruksi	N;SG	N;SG
konstruktion	pembangunan	konstruktion	penbangunan	N;SG	N;SG
konstruktion	disain	konstruktion	disain	N;SG	N;SG
konstruktion	design	konstruktion	design	N;SG	N;SG
konstruktion	desain	konstruktion	desain	N;SG	N;SG
erinnern	mengenang	erinnern	menkenang	V;NFIN	V;SG;ACT
erinnern	mengingat	erinnern	meningat	V;NFIN	V;SG;ACT
erinnern	ingatlah	erinnern	ingat	V;NFIN	V;SG;ACT
bearbeiten	menyunting	bearbeiten	menyunting	V;NFIN	V
technisch	teknis	technisch	teknis	ADJ	ADJ;SG
benannte	bernama	benennen	bernama	V;IND;SG;3;PST;FIN	V;SG;ACT
benannte	dinamai	benennen	dinamai	V;IND;SG;3;PST;FIN	V;SG;PASS
benannte	dinamakan	benennen	dinamakan	V;IND;SG;3;PST;FIN	V;SG;PASS
benannte	ditunjuk	benennen	ditunjuk	V;IND;SG;3;PST;FIN	V;SG;PASS
geklärt	diselesaikan	klären	diselesaikan	V;V.PTCP	V;SG;PASS
geklärt	terselesaikan	klären	terselesaikan	V;V.PTCP	V
geklärt	terpecahkan	klären	terpecahkan	V;V.PTCP	V;SG;PASS
geklärt	dibersihkan	klären	dibersihkan	V;V.PTCP	V;SG;PASS
übergeben	berlalu	übergeben	berlalu	V;V.PTCP	V;SG;ACT
übergeben	dilewati	übergeben	dilewati	V;V.PTCP	V;SG;PASS
übergeben	lulus	übergeben	lulus	V;V.PTCP	V;SG
übergeben	lulus	übergeben	lulus	V;V.PTCP	V;SG
verfügbar	tersedia	verfügbar	tersedia	ADJ	ADJ;SG
ermordet	dibunuh	ermorden	dibunuh	V;V.PTCP	V;SG;PASS
ermordet	dibunuh	ermorden	dibunuh	V;V.PTCP	V;SG;PASS
ermordet	terbunuh	ermorden	terbunuh	V;V.PTCP	V;SG;PASS
ermordet	dibunuh	ermorden	dibunuh	V;V.PTCP	V;SG;PASS
ermordet	terbunuh	ermorden	terbunuh	V;V.PTCP	V;SG;PASS
getroffen	dibawa	treffen|triefen	dibawa	V;V.PTCP	V;SG;PASS
getroffen	diambil	treffen|triefen	diambil	V;V.PTCP	V;SG;PASS
getroffen	bertemu	treffen|triefen	bertemu	V;V.PTCP	V;SG;ACT
getroffen	melanda	treffen|triefen	menlanda	V;V.PTCP	V;SG;ACT
getroffen	disambar	treffen|triefen	disambar	V;V.PTCP	V;SG;PASS
getroffen	ramaikan	treffen|triefen	ramaikan	V;V.PTCP	V;SG;ACT
getroffen	memukul	treffen|triefen	menpukul	V;V.PTCP	V;SG;ACT
reduziert	berkurang	reduzieren	berkurang	V;V.PTCP	V;SG;ACT
reduziert	menurun	reduzieren	menturun	V;V.PTCP	V;SG;ACT
reduziert	mengurangi	reduzieren	menkurangi	V;V.PTCP	V;SG;ACT
reduziert	berkurang	reduzieren	berkurang	V;V.PTCP	V;SG;ACT
reduziert	dikurangi	reduzieren	dikurangi	V;V.PTCP	V;SG;PASS
unterschiede	bedanya	unterscheiden	beda	N;NOM	N;SG
unterschiede	perbedaan	unterscheiden	perbedaan	N;NOM	N;SG
unterschiede	perbedaan	unterscheiden	perbedaan	N;NOM	N;SG
unterschiede	perbedaannya	unterscheiden	perbedaan	N;NOM	N;SG
angepasst	disesuaikan	anpassen	disesuaikan	V;V.PTCP	V;SG;PASS
angepasst	disesuaikan	anpassen	disesuaikan	V;V.PTCP	V;SG;PASS
holte	diambil	holen	diambil	V;IND;SG;3;PST;FIN	V;SG;PASS
berücksichtigt	dianggap	berücksichtigen	dianggap	V;V.PTCP	V;SG;PASS
berücksichtigt	dipertimbangkan	berücksichtigen	dipertimbangkan	V;V.PTCP	V;SG;PASS
auftritte	tampil	auftritten	tampil	V;IND;SG;3;PST;FIN	V;SG;ACT
fertig	siap	fertig	siap	ADJ	ADJ;SG
haltung	sikapnya	haltung	sikap	N;NOM;FEM;SG	N;SG
haltung	sikap	haltung	sikap	N;NOM;FEM;SG	N;SG
haltung	sikap	haltung	sikap	N;NOM;FEM;SG	N;SG
haltung	postur	haltung	postur	N;NOM;FEM;SG	N;SG
erfüllen	memuaskan	erfüllen	menpuaskan	V;NFIN	V;SG;ACT
erfüllen	bertemu	erfüllen	bertemu	V;NFIN	V;SG;ACT
erfüllen	temui	erfüllen	temui	V;NFIN	V;SG;ACT
erfüllen	penuhi	erfüllen	penuhi	V;NFIN	V;SG;ACT
erfüllen	memenuhi	erfüllen	menpenuhi	V;NFIN	V;SG;ACT
erfüllen	penuhilah	erfüllen	pentuhi	V;NFIN	V;SG;ACT
normalen	biasa	normal	biasa	ADJ	ADJ;SG
normalen	normal	normal	normal	ADJ	ADJ;SG
vorgeschlagen	menyarankan	vorschlagen	mensarankan	V;V.PTCP	V;SG;ACT
vorgeschlagen	disarankan	vorschlagen	disarankan	V;V.PTCP	V;SG;PASS
vorgeschlagen	diusulkan	vorschlagen	diusulkan	V;V.PTCP	V;SG;PASS
vorgeschlagen	mengusulkan	vorschlagen	menusulkan	V;V.PTCP	V;SG;ACT
erhebung	survey	Erhebung	survey	N;NOM;FEM;SG	N
erhebung	survei	Erhebung	survei	N;NOM;FEM;SG	N;SG
erhebung	koleksi	Erhebung	koleksi	N;NOM;FEM;SG	N;SG
angesprochen	dialamatkan	ansprechen	dialamatkan	V;V.PTCP	V;SG;PASS
angesprochen	ditujukan	ansprechen	ditujukan	V;V.PTCP	V;SG;PASS
angesprochen	dibesarkan	ansprechen	dibesarkan	V;V.PTCP	V;SG;PASS
angesprochen	mengangkat	ansprechen	menangkat	V;V.PTCP	V;SG;ACT
angesprochen	dibangkitkan	ansprechen	dibangkitkan	V;V.PTCP	V;SG;PASS
umsatz	pendapatan	umsatz	pendapatan	N;NOM;MASC;SG	N;SG
umsatz	penjualan	umsatz	penjualan	N;NOM;MASC;SG	N;SG
umsatz	omset	umsatz	omset	N;NOM;MASC;SG	N;SG
gezählt	bernomor	zählen	bernomor	V;V.PTCP	V;SG;ACT
gezählt	dihitung	zählen	dihitung	V;V.PTCP	V;SG;PASS
oftmals	seringkali	oftmals	seringkali	ADV	ADV
oftmals	sering	oftmals	sering	ADV	ADV
anlegen	ciptakan	anlegen	ciptakan	V;NFIN	V;SG;ACT
anlegen	membuat	anlegen	menbuat	V;NFIN	V;SG;ACT
umgang	penanganan	umgehen	pentanganan	N;SG	N;SG
wächst	berkembang	wachsen	berkembang	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	tumbuh	wachsen	tumbuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	bertumbuh	wachsen	bertumbuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	menumbuhkan	wachsen	mentumbuhkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	tumbuh	wachsen	tumbuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	tumbuhkan	wachsen	tumbuhkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	kembangkan	wachsen	kembangkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	tumbuh	wachsen	tumbuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
wächst	bertumbuh	wachsen	bertumbuh	V;IND;SG;3;PRS;FIN	V;SG;ACT
betreiben	beroperasi	betreiben	beroperasi	V;NFIN	V;SG;ACT
betreiben	mengoperasikan	betreiben	menkoperasikan	V;NFIN	V;SG;ACT
ausgeschlossen	dikecualikan	ausschließen	dikecualikan	V;V.PTCP	V;SG;PASS
ausgeschlossen	dikecualikan	ausschließen	dikecualikan	V;V.PTCP	V;SG;PASS
verfolgt	dilacak	verfolgen	dilacak	V;V.PTCP	V;SG;PASS
verfolgt	terlacak	verfolgen	terlacak	V;V.PTCP	V;SG;PASS
verfolgt	menghantui	verfolgen	menhantui	V;V.PTCP	V;SG;ACT
verfolgt	dihantui	verfolgen	dihantui	V;V.PTCP	V;SG;PASS
verfolgt	dianiaya	verfolgen	dianiaya	V;V.PTCP	V;SG;PASS
verfolgt	teraniaya	verfolgen	teraniaya	V;V.PTCP	V;SG;PASS
erstellung	kompilasi	Erstellung	kompilasi	N;NOM;FEM;SG	N;SG
aufgegeben	terbengkalai	aufgeben	terbengkalai	V;V.PTCP	V;SG;PASS
aufgegeben	ditinggalkan	aufgeben	ditinggalkan	V;V.PTCP	V;SG;PASS
aufgegeben	ditelantarkan	aufgeben	ditelantarkan	V;V.PTCP	V;SG;PASS
aufgegeben	terabaikan	aufgeben	terabaikan	V;V.PTCP	V;SG;PASS
aufgegeben	ditinggalkan	aufgeben	ditinggalkan	V;V.PTCP	V;SG;PASS
untersucht	diselidiki	untersuchen	diselidiki	V;V.PTCP	V;SG;PASS
untersucht	diperiksa	untersuchen	diperiksa	V;V.PTCP	V;SG;PASS
untersucht	dipelajari	untersuchen	dipelajari	V;V.PTCP	V;SG;PASS
untersucht	belajar	untersuchen	belajar	V;V.PTCP	V;SG
antiken	kuno	antik	kuno	ADJ;NOM	ADJ;SG
präsentiert	menyajikan	präsentieren	mensajikan	V;V.PTCP	V;SG;ACT
präsentiert	diunggulkan	präsentieren	diunggulkan	V;V.PTCP	V;SG;PASS
präsentiert	ditampilkan	präsentieren	ditampilkan	V;V.PTCP	V;SG;PASS
präsentiert	disajikan	präsentieren	disajikan	V;V.PTCP	V;SG;PASS
präsentiert	dihadirkan	präsentieren	dihadirkan	V;V.PTCP	V;SG;PASS
modern	modern	modern	modern	ADJ	ADJ;SG
modern	modis	modern	modis	ADJ	ADJ;SG
schwierigkeiten	kesempitan	schwierigkeit	kesempitan	N;NOM;FEM;PL	N
gefördert	dipromosikan	fördern	dipromosikan	V;V.PTCP	V;SG;PASS
gefördert	didanai	fördern	didanai	V;V.PTCP	V;SG;PASS
gefördert	didukung	fördern	didukung	V;V.PTCP	V;SG;PASS
gefördert	disponsori	fördern	disponsori	V;V.PTCP	V;SG;PASS
gefördert	didorong	fördern	didorong	V;V.PTCP	V;SG;PASS
bestes	terbaik	gut	terbaik	ADJ;NOM;NEUT;SG	ADJ;RL;SG
beschädigt	dirusak	beschädigen	dirusak	V;V.PTCP	V;SG;PASS
durchsetzen	menegaskan	durchsetzen	mentegaskan	V;NFIN	V;SG;ACT
durchsetzen	menegakkan	durchsetzen	mentegakkan	V;NFIN	V;SG;ACT
durchsetzen	tegakkan	durchsetzen	tegakkan	V;NFIN	V;SG;ACT
durchsetzen	menegakkan	durchsetzen	mentegakkan	V;NFIN	V;SG;ACT
neutral	netral	neutral	netral	ADJ	ADJ;SG
kammer	chamber	kammer	chamber	N	N
kammer	kamar	kammer	kamar	N	N;SG
forderte	menuntut	fordern	mentuntut	V;IND;SG;3;PST;FIN	V;SG;ACT
lösen	memecahkan	lösen	menpecahkan	V;NFIN	V;SG;ACT
lösen	copot	lösen	copot	V;NFIN	V;SG;ACT
lösen	lepas	lösen	lepas	V;NFIN	V;SG;ACT
lösen	memecahkan	lösen	menpecahkan	V;NFIN	V;SG;ACT
lösen	selesaikan	lösen	selesaikan	V;NFIN	V;SG;ACT
lösen	pecahkan	lösen	pecahkan	V;NFIN	V;SG;ACT
ausgebildet	dididik	ausbilden	dididik	V;V.PTCP	V;SG;PASS
ausgebildet	berpendidikan	ausbilden	berpendidikan	V;V.PTCP	V;SG;ACT
ausgebildet	dilatih	ausbilden	dilatih	V;V.PTCP	V;SG;PASS
ausgebildet	terlatih	ausbilden	terlatih	V;V.PTCP	V;SG;PASS
erbe	pewaris	erben	penwaris	N;NOM;NEUT;SG	N;SG
erbe	waris	erben	waris	N;NOM;NEUT;SG	N;SG
erbe	warisan	erben	warisan	N;NOM;NEUT;SG	N;SG
erbe	pewaris	erben	penwaris	N;NOM;NEUT;SG	N;SG
erbe	warisan	erben	warisan	N;NOM;NEUT;SG	N;SG
erbe	warisan	erben	warisan	N;NOM;NEUT;SG	N;SG
ähnlichen	serupa	ähnlich	serupa	ADJ	ADJ;SG
ähnlichen	mirip	ähnlich	mirip	ADJ	ADJ;SG
plötzlich	mendadak	plötzlich	mendadak	ADJ	ADJ;SG
regional	regional	regional	regional	ADJ	ADJ;SG
ermittelt	ditentukan	ermitteln	ditentukan	V;V.PTCP	V;SG;PASS
ermittelt	bertekad	ermitteln	bertekad	V;V.PTCP	V;SG;ACT
irgendwann	kadang	irgendwann	kadang	ADV	ADV
irgendwann	akhirnya	irgendwann	akhirnya	ADV	ADV
brauchen	membutuhkan	brauchen	menbutuhkan	V;NFIN	V;SG;ACT
brauchen	perlu	brauchen	perlu	V;NFIN	V;SG;ACT
brauchen	butuh	brauchen	butuh	V;NFIN	V;SG;ACT
vertrieben	didistribusikan	vertreiben	didistribusikan	V;V.PTCP	V;SG;PASS
vertrieben	dikeluarkan	vertreiben	dikeluarkan	V;V.PTCP	V;SG;PASS
vertrieben	diusir	vertreiben	diusir	V;V.PTCP	V;SG;PASS
gestorben	meninggal	sterben	mentinggal	V;V.PTCP	V;SG;ACT
gestorben	meninggal	sterben	mentinggal	V;V.PTCP	V;SG;ACT
verlängert	diperbaharui	verlängern	diperbaharui	V;V.PTCP	V;SG;PASS
verlängert	diperbarui	verlängern	diperbarui	V;V.PTCP	V;SG;PASS
verlängert	diperluas	verlängern	diperluas	V;V.PTCP	V;SG;PASS
verlängert	diperpanjang	verlängern	diperpanjang	V;V.PTCP	V;SG;PASS
verlängert	berkepanjangan	verlängern	berkepanjangan	V;V.PTCP	V;SG;ACT
null	nol	null	nol		
null	nol	null	nol		
blut	darah	bluten	darah	N;NOM;NEUT;SG	N;SG
ersetzen	gantikan	ersetzen	gantikan	V;NFIN	V;SG;ACT
ersetzen	ganti	ersetzen	ganti	V;NFIN	V;SG;ACT
ersetzen	mengganti	ersetzen	menganti	V;NFIN	V;SG;ACT
ersetzen	menggantikan	ersetzen	mengantikan	V;NFIN	V;SG;ACT
ersetzen	gantikan	ersetzen	gantikan	V;NFIN	V;SG;ACT
erzählung	cerita	erzählung	cerita	N;FEM;SG	N;SG
erzählung	berita	erzählung	berita	N;FEM;SG	N;SG
erzählung	kisah	erzählung	kisah	N;FEM;SG	N;SG
erzählung	narasi	erzählung	narasi	N;FEM;SG	N;SG
erzählung	narasi	erzählung	narasi	N;FEM;SG	N;SG
auswirkungen	berdampak	auswirkingen	berdampak	V;NFIN	V;SG;ACT
davor	sebelumnya	davor	sebelumnya	ADV	ADV
maß	mengukur	messen	menukur	V;IND;SG;3;PST;FIN	V;SG;ACT
fassade	fasad	fassade	fasad	N;NOM;FEM;SG	N;SG
fassade	façade	fassade	façade	N;NOM;FEM;SG	N
beschreiben	deskripsikan	beschreiben	deskripsikan	V;NFIN	V;SG;ACT
beschreiben	gambarkan	beschreiben	gambarkan	V;NFIN	V;SG;ACT
beschreiben	uraikan	beschreiben	uraikan	V;NFIN	V;SG;ACT
beschreiben	jelaskan	beschreiben	jelaskan	V;NFIN	V;SG;ACT
beschreiben	menerangkan	beschreiben	menterangkan	V;NFIN	V;SG;ACT
beschreiben	menggambarkan	beschreiben	mengambarkan	V;NFIN	V;SG;ACT
beschreiben	menjelaskan	beschreiben	menjelaskan	V;NFIN	V;SG;ACT
besucht	mengunjungi	besuchen	menkunjungi	V;V.PTCP	V;SG;ACT
besucht	dikunjungi	besuchen	dikunjungi	V;V.PTCP	V;SG;PASS
besucht	berkunjung	besuchen	berkunjung	V;V.PTCP	V;SG;ACT
besucht	menghadiri	besuchen	menhadiri	V;V.PTCP	V;SG;ACT
besucht	dihadiri	besuchen	dihadiri	V;V.PTCP	V;SG;PASS
besucht	hadir	besuchen	hadir	V;V.PTCP	V;SG;ACT
ruhe	diam	ruhe	diam		;SG
ruhe	diam	ruhe	diam		;SG
zugelassen	terakreditasi	zulassen	terakreditasi	V;V.PTCP	V;SG;PASS
zugelassen	disetujui	zulassen	disetujui	V;V.PTCP	V;SG;PASS
zugelassen	mengaku	zulassen	menkaku	V;V.PTCP	V;SG;ACT
zugelassen	berlisensi	zulassen	berlisensi	V;V.PTCP	V;SG;ACT
erwarten	menduga	erwarten	menduga	V;NFIN	V;SG;ACT
erwarten	mengharapkan	erwarten	menharapkan	V;NFIN	V;SG;ACT
erwarten	harapkan	erwarten	harapkan	V;NFIN	V;SG;ACT
erwarten	mengharapkan	erwarten	menharapkan	V;NFIN	V;SG;ACT
selbstverständlich	alami	selbstverständlich	alami	ADJ	ADJ;SG
geleitet	dipandu	geleiten|leiten	dipandu	V;V.PTCP	V;SG;PASS
anstelle	sebaliknya	anstelle	sebaliknya	ADV	ADV
vorgehen	dekati	vorgehen	dekati	V;NFIN	V;SG;ACT
urkunde	instrumen	urkunde	instrumen	N	N;SG
urkunde	akta	urkunde	akta	N	N;SG
urkunde	sertifikat	urkunde	sertifikat	N	N;SG
änderte	diubah	ändern	diubah	V;IND;SG;3;PST;FIN	V;SG;PASS
änderte	berubah	ändern	berrubah	V;IND;SG;3;PST;FIN	V;SG;ACT
änderte	diubah	ändern	diubah	V;IND;SG;3;PST;FIN	V;SG;PASS
geschlagen	dipukuli	schlagen	dipukuli	V;V.PTCP	V;SG;PASS
geschlagen	dihajar	schlagen	dihajar	V;V.PTCP	V;SG;PASS
geschlagen	mengalahkan	schlagen	menkalahkan	V;V.PTCP	V;SG;ACT
geschlagen	kalah	schlagen	kalah	V;V.PTCP	V;SG
geschlagen	dikalahkan	schlagen	dikalahkan	V;V.PTCP	V;SG;PASS
befehl	perintah	befehl	perintah	N;ACC;MASC;SG	N;SG
befehl	perintah	befehl	perintah	N;ACC;MASC;SG	N;SG
bestimmung	rezeki	bestimmung	rezeki	N;NOM;FEM;SG	N;SG
bestimmung	rezekinya	bestimmung	rezeki	N;NOM;FEM;SG	N;SG
bestimmung	tujuan	bestimmung	tujuan	N;NOM;FEM;SG	N;SG
bestimmung	destinasi	bestimmung	destinasi	N;NOM;FEM;SG	N;SG
bestimmung	tekad	bestimmung	tekad	N;NOM;FEM;SG	N;SG
bestimmung	penentuan	bestimmung	pententuan	N;NOM;FEM;SG	N;SG
bestimmung	takdir	bestimmung	takdir	N;NOM;FEM;SG	N;SG
tier	binatang	Tier	binatang	N;NOM;NEUT;SG	N;SG
tier	sangar	Tier	sangar	N;NOM;NEUT;SG	N
tier	hewan	Tier	hewan	N;NOM;NEUT;SG	N;SG
tier	binatang	Tier	binatang	N;NOM;NEUT;SG	N;SG
albums	album	albums	album	N;NOM;SG	N;SG
angezeigt	menampilkan	anzeigen	mentampilkan	V;V.PTCP	V;SG;ACT
angezeigt	ditampilkan	anzeigen	ditampilkan	V;V.PTCP	V;SG;PASS
gießen	menuangkan	gießen	mentuangkan	V;NFIN	V;SG;ACT
aufklärung	intai	aufklärung	intai	N;NOM;FEM;SG	N;SG
aufklärung	pengintaian	aufklärung	penintaian	N;NOM;FEM;SG	N;SG
aufklärung	pencerahan	aufklärung	pencerahan	N;NOM;FEM;SG	N;SG
aufklärung	klarifikasi	aufklärung	klarifikasi	N;NOM;FEM;SG	N;SG
aufgeteilt	dibagi	aufteilen	dibagi	V;V.PTCP	V;SG;PASS
aufgeteilt	terbagi	aufteilen	terbagi	V;V.PTCP	V;SG;PASS
burgen	kastil	burgen	kastil	N;NOM;FEM;PL	N
ansehen	lihat	ansehen	lihat	V;NFIN	V;SG;ACT
ansehen	menonton	ansehen	mentonton	V;NFIN	V;SG;ACT
ansehen	tonton	ansehen	tonton	V;NFIN	V;SG;ACT
ansehen	melihat	ansehen	menlihat	V;NFIN	V;SG;ACT
antworten	jawablah	antworten	jawab	V;NFIN	V;SG;ACT
antworten	menjawab	antworten	menjawab	V;NFIN	V;SG;ACT
antworten	balas	antworten	balas	V;NFIN	V;SG;ACT
antworten	tanggapi	antworten	tanggapi	V;NFIN	V;SG;ACT
hart	susah	hart	susah	ADJ	ADJ;SG
hart	keras	hart	keras	ADJ	ADJ;SG
hart	kasar	hart	kasar	ADJ	ADJ;SG
gespräch	wawancara	gespräch	wawancara	N;NOM;NEUT;SG	N;SG
gespräch	percakapan	gespräch	percakapan	N;NOM;NEUT;SG	N;SG
kräfte	kekuatan	krafen	kekuatan	N	N;SG
beachten	mengindahkan	beichen	menindahkan	V;NFIN	V;SG;ACT
verdacht	dicurigai	verdachen|verdenken	dicurigai	V;V.PTCP	V;SG;PASS
erlebte	mengalami	erleben	menalami	V;IND;SG;3;PST;FIN	V;SG;ACT
erlebte	berpengalaman	erleben	berpengalaman	V;IND;SG;3;PST;FIN	V;SG;ACT
obersten	agung	ober	agung	ADJ	ADJ;SG
einfacher	simple	einfach	simple	ADJ	ADJ
einfacher	simpel	einfach	simpel	ADJ	ADJ;SG
einfacher	sederhana	einfach	sederhana	ADJ	ADJ;SG
onkel	paman	onkel	paman		
onkel	paman	onkel	paman		
grundschule	primer	grundschule	primer	N;NOM;FEM;SG	N;SG
natürlichen	alami	natürlich	alami	ADJ	ADJ;SG
räume	spasi	räumen	spasi	N;NOM;MASC;PL	N
kooperation	kolaborasi	kooperation	kolaborasi	N;SG	N;SG
kooperation	kolaborasi	kooperation	kolaborasi	N;SG	N;SG
kooperation	kerjasama	kooperation	kerjasama	N;SG	N;SG
reiste	bepergian	reisen	bepergian	V;IND;SG;3;PST;FIN	V;SG;ACT
spieltag	matchday	spieltag	matchday	N	N
kandidat	kontestan	kandidat	kontestan	N	N
kandidat	calon	kandidat	calon	N	N;SG
kandidat	kandidat	kandidat	kandidat	N	N;SG
gezwungen	dipaksakan	zwingen	dipaksakan	V;V.PTCP	V;SG;PASS
gezwungen	dipaksa	zwingen	dipaksa	V;V.PTCP	V;SG;PASS
gezwungen	paksakan	zwingen	paksakan	V;V.PTCP	V;SG;ACT
gezwungen	dipaksa	zwingen	dipaksa	V;V.PTCP	V;SG;PASS
off	nonaktif	off	nonaktif		
versorgung	pasokan	versorgung	pasokan	N;NOM;FEM;SG	N;SG
versorgung	perlengkapan	versorgung	perlengkapan	N;NOM;FEM;SG	N;SG
versorgung	persediaan	versorgung	persediaan	N;NOM;FEM;SG	N;SG
versorgung	pasokan	versorgung	pasokan	N;NOM;FEM;SG	N;SG
versorgung	suplai	versorgung	suplai	N;NOM;FEM;SG	N;SG;ACT
komödie	komedi	komödie	komedi	N;NOM;SG	N;SG
komödie	komedi	komödie	komedi	N;NOM;SG	N;SG
getan	dilakukan	tun	dilakukan	V;V.PTCP	V;SG;PASS
abgelöst	tergantikan	ablösen	tergantikan	V;V.PTCP	V;SG;PASS
aufstand	memberontak	aufstehen	menberontak	V;IND;SG;3;PST;FIN	V;SG;ACT
ähnliches	serupa	ähnlich	serupa	ADJ;NOM;NEUT;SG	ADJ;SG
ähnliches	mirip	ähnlich	mirip	ADJ;NOM;NEUT;SG	ADJ;SG
verbot	dilarang	verbieten	dilarang	V;IND;SG;3;PST;FIN	V;SG;PASS
verbot	dilarang	verbieten	dilarang	V;IND;SG;3;PST;FIN	V;SG;PASS
rasch	cepat	rasch	cepat	ADJ	ADJ;SG
rasch	cepat	rasch	cepat	ADJ	ADJ;SG
rasch	cepat	rasch	cepat	ADJ	ADJ;SG
werkstatt	lokakarya	Werkstatt	lokakarya	N;NOM;FEM;SG	N
werkstatt	garasi	Werkstatt	garasi	N;NOM;FEM;SG	N;SG
