del	del
ettore	ettore
ettore	héctor
ceduto	cedidos
ceduto	cedido
ceduto	cedió
emisfero	hemisferio
wikimedia	wikimedia
spagnoli	españoles
spagnoli	española
spagnoli	castellano
spagnoli	español
spagnoli	espanol
lavoratori	trabajadores
lavoratori	trabajadoras
lavoratori	obreros
morta	muerta
morta	muertos
morta	dead
morta	muerto
progettazione	concepción
progettazione	diseño
maschio	macho
maschio	masculino
maschio	varón
maschio	machos
sostituire	reemplazando
sostituire	reemplazar
sostituire	sustituyendo
sostituire	suplente
sostituire	sustituto
sostituire	sustituir
sostituire	sustituta
sostituire	sustituya
sostituire	sustituir
sostituire	reemplazar
sostituire	reemplazo
malgrado	apesar
nucleare	nuclear
nucleare	nucleares
fumo	fumadores
fumo	tabaco
fumo	fumador
fumo	fumar
fumo	fumando
fumo	fumar
fumo	humo
fumo	humos
bellezza	belleza
bellezza	hermosura
letteraria	literaria
letteraria	literarios
letteraria	literario
terme	balnearios
terme	spas
terme	balneario
terme	terme
indipendenti	independent
indipendenti	independiente
indipendenti	independientes
indipendenti	independientes
disegnato	diseñadas
disegnato	diseñada
disegnato	diseñado
disegnato	diseñados
confermato	confirmadas
confermato	confirmado
confermato	confirmados
confermato	confirmada
lupo	lupo
lupo	loba
lupo	wolf
lupo	lobo
lupo	lobos
lupo	lupus
presidenza	presidencia
silva	silva
network	network
network	red
letteralmente	literalmente
letteralmente	literal
bolla	burbujas
bolla	burbuja
coinvolto	implicado
coinvolto	implicada
coinvolto	involucrado
coinvolto	involucrada
coinvolto	involucrados
drammaturgo	dramaturgo
teorie	teorías
aggiunte	adiciones
aggiunte	agregados
aggiunte	añadido
aggiunte	agregados
aggiunte	añadida
aggiunte	añadió
aggiunte	agregó
aggiunte	agregado
vigore	vigor
vigore	vigor
finlandia	finlandia
ferito	herida
ferito	herido
ferito	lesionados
ferito	heridos
ferito	lesionado
ferito	heridos
ferito	herida
ferito	herido
ferito	lastimado
ferito	herido
villaggi	poblados
villaggi	pueblos
villaggi	aldeas
modificato	editado
modificato	editada
modificato	modificada
modificato	modificados
modificato	modificadas
modificato	modificado
modificato	enmendada
modificato	enmendado
esistenti	existente
esistenti	existentes
dicendo	diciendo
sviluppa	desarrolla
phil	phil
nino	nino
cambiamento	cambios
cambiamento	cambio
cambiamento	cambiar
cambiamento	cambia
cambiamento	variación
flusso	flujo
flusso	caudal
flusso	fluir
flusso	flow
flusso	flujo
flusso	stream
flusso	arroyo
invito	invitar
invito	invita
invito	invitación
invito	invitan
invito	invitación
columbia	columbia
columbia	colombia
editoriale	editoriales
editoriale	editorial
editoriale	redacción
georges	georges
news	noticias
news	novedades
news	noticia
notevoli	considerable
notevoli	considerables
mattina	morning
mattina	mañana
mattina	mañanas
minuto	minuto
miglia	miles
miglia	millas
miglia	kilómetros
grant	subvención
grant	subsidio
grant	grant
situazioni	situaciones
dover	dover
novara	novara
cambiamenti	modificaciones
cambiamenti	cambios
cambiamenti	cambia
minor	menor
minor	menores
minor	minor
guy	guy
olimpico	olímpica
olimpico	olímpico
olimpico	olympic
olimpico	olímpicos
olimpico	olimpiadas
democrazia	democracia
professionale	profesional
professionale	professional
professionale	profesionalidad
professionale	profesionales
scoprire	descubrir
scoprire	descubriendo
scoprire	descubrir
scoprire	descubra
scoprire	descubre
scoprire	descubren
miguel	miguel
indagini	sondeos
indagini	encuestas
indagini	investigaciones
indagini	consultas
indagini	investigaciones
indirizzo	dirección
indirizzo	direcciones
indirizzo	domicilio
indirizzo	direccion
disc	disco
jerry	jerry
certi	ciertos
certi	ciertas
certi	determinados
moda	moda
moda	fashion
moda	modas
richiede	requiere
ridurre	reduciendo
ridurre	reductores
ridurre	reducir
ridurre	reduzca
ridurre	reduce
ridurre	reducir
vite	tornillos
vite	tornillo
vite	vine
vite	viña
vite	vid
vite	vive
vite	vidas
fenomeni	fenómenos
fenomeni	fenómeno
zelanda	zelandia
zelanda	zelanda
zelanda	zelanda
esseri	seres
prototipo	prototipo
prototipo	prototipos
allievo	alumna
allievo	pupilas
allievo	alumno
allievo	pupila
allievo	pupilo
allievo	alumna
allievo	alumno
allievo	estudiantes
allievo	estudiante
hard	duro
hard	duros
hard	hard
hard	difícil
hard	dura
rosario	rosario
rosario	rosario
presentazione	presentación
presentazione	ponencia
presentazione	presentacion
assalto	agresión
assalto	asalto
assalto	embestida
professione	profesión
professione	ocupación
professione	profesión
staffetta	relevo
staffetta	relé
staffetta	retransmisión
virus	virus
virus	virus
conquistare	conquistar
conquistare	conquista
audio	audio
samuel	samuel
applicazioni	aplicaciones
applicazioni	solicitudes
applicazioni	aplicaciones
fondamentali	fundamentales
fondamentali	fundamental
carter	carter
junior	júnior
junior	junior
server	servidores
server	servidor
bassista	bajista
carne	carne
carne	carnes
cantata	cantada
cantata	sung
cantata	cantado
pesci	peces
pesci	pescados
pesci	piscis
pesci	pescado
pesci	pesca
pesci	peces
pesci	pescados
pesci	pez
corrisponde	corresponde
esilio	exiliado
esilio	exilio
esilio	destierro
esilio	destierro
lisa	lisa
version	version
version	versión
criterio	criterio
sconosciuto	desconocida
sconosciuto	desconocidos
sconosciuto	desconocidas
sconosciuto	desconocido
rick	rick
robot	robot
robot	robots
apostolico	apostólico
apostolico	apostólica
bobby	bobby
momenti	moments
momenti	momentos
momenti	instantes
stewart	stewart
saggista	ensayista
aragona	aragón
aragona	aragón
fiore	fiore
fiore	flor
fiore	flores
moneta	monedas
moneta	moneda
sorpresa	sorpresa
sorpresa	sorprendidos
sorpresa	sorprendido
sorpresa	sorprendida
costantino	konstantin
costantino	constantino
costantino	constantine
costantino	constantino
circolo	circunferencia
circolo	círculo
circolo	circle
circolo	circulo
promozionale	promo
promozionale	promocionales
promozionale	promoción
promozionale	promocional
guidato	guiada
guidato	guiados
guidato	guiado
definire	definiendo
definire	definir
definire	definir
definire	defina
definire	define
merci	bienes
merci	mercancías
merci	fletes
merci	flete
merci	mercancías
decorazioni	decoración
decorazioni	condecoraciones
decorazioni	decoración
decorazioni	adornos
decorazioni	decoraciones
determinato	decidida
determinato	determinado
determinato	determinada
determinato	decidido
soldato	soldados
soldato	soldado
soldato	privados
soldato	privadas
soldato	privado
soldato	privada
sintesi	síntesis
sintesi	resumen
sintesi	síntesis
sintesi	sumario
ispirazione	inspiradora
ispirazione	inspirador
ispirazione	inspiración
conseguenze	consecuencias
terreni	tierras
terreni	aterriza
terreni	terrenos
terreni	land
terreni	terreno
terreni	tierra
terreni	tierras
terreni	terrenos
terreni	terreno
terreni	suelos
botanico	botánica
botanico	botánico
botanico	botánica
botanico	botánico
sostenere	apoyar
sostenere	apoyando
bay	bahía
bay	bay
ridotta	reducido
ridotta	reducida
ridotta	reducidas
ridotta	reducidos
chiude	cierra
astronomo	astrónomo
testimonianza	testimonio
testimonianza	testimonios
testimonianza	testimonio
celeste	celeste
celeste	celestiales
celeste	celeste
celeste	celestial
stabilito	establecido
stabilito	establecidos
stabilito	establecida
rimangono	permanezca
rimangono	permanece
rimangono	permanezcan
rimangono	permanecer
acquisto	compra
acquisto	adquisición
acquisto	adquirir
acquisto	comprar
acquisto	compra
acquisto	comprando
acquisto	comprar
acquisto	compras
assunta	assunta
assunta	suposición
assunta	asunción
assunta	contrató
assunta	contratados
assunta	contratado
assunta	contratada
type	escribe
type	type
type	escriba
type	tipo
lucas	lucas
sarah	sarah
sarah	sara
affresco	fresco
magnitudine	magnitud
calendario	calendario
barry	barry
potenti	poderosas
potenti	potente
potenti	poderosa
potenti	poderoso
potenti	poderosos
laterale	lateral
laterale	laterales
laterale	lateral
laterale	side
laterale	costado
laterale	laterales
laterale	lado
cresciuto	crecido
cresciuto	cultivados
cresciuto	levantado
cresciuto	recaudado
cresciuto	criado
cresciuto	planteadas
bit	mordió
bit	bit
bit	mordido
bit	bits
bit	bits
figlie	hijas
adattamento	adaptarse
adattamento	adaptación
adattamento	adaptándose
adattamento	adaptar
adattamento	adaptando
adattamento	adaptable
adattamento	adaptación
adattamento	adaptables
adattamento	adaptación
mitologia	mitología
herbert	herbert
riga	línea
riga	line
riga	linea
riga	riga
riga	remar
riga	hilera
riga	fila
riga	rema
piacenza	piacenza
grigio	gray
grigio	gris
grigio	grises
grigio	canas
grigio	gris
grigio	grey
grigio	grises
classici	clásicas
classici	clásicos
classici	clásicos
classici	clásica
classici	clasico
classici	clásico
classici	clásicos
classici	clásica
classici	clasico
classici	classic
classici	clásico
corto	corta
corto	short
corto	cortos
corto	corto
corto	breve
botswana	botswana
botswana	botsuana
bello	agradable
bello	bonita
bello	bonito
bello	lindo
bello	linda
bello	niza
ricordato	recordada
ricordato	recordó
ricordato	recordado
bloccato	atascado
bloccato	atascada
bloccato	atrapado
bloccato	cerrada
bloccato	cerrado
bloccato	bloqueado
bloccato	bloqueada
bloccato	bloqueadas
bloccato	bloqueados
bloccato	bloqueado
pistola	pistola
pistola	gun
pistola	pistola
pistola	arma
nonno	abuelo
nonno	abuelito
nonno	abuelo
nonno	abuelito
nonno	abuelo
forniti	suministrada
forniti	suministrado
forniti	suministrados
binari	binaria
binari	binario
binari	binarios
queen	queen
queen	reina
norman	normandos
norman	norman
colpa	culpa
colpa	culpas
colpa	culpar
colpa	culpable
colpa	culpa
colpa	culpas
colpa	culpabilidad
perù	perú
perù	peru
definisce	define
fallimento	fracaso
fallimento	fallo
fallimento	falla
fallimento	quiebras
fallimento	bancarrota
fallimento	quiebra
specifiche	especificaciones
specifiche	pliego
specifiche	especificaciones
specifiche	pliego
specifiche	especificación
tenore	tenor
fedele	fieles
fedele	leales
fedele	leal
fedele	fieles
fedele	fidelidad
fedele	fiel
taranto	tarento
juniores	júnior
juniores	junior
pianura	plain
pianura	llanura
pianura	llano
pianura	llanura
pianura	llanuras
pianura	llanos
pianura	planicies
fornisce	proporciona
fornisce	provee
nelson	nelson
singola	soltero
singola	soltera
singola	sencillo
singola	single
misto	mixtas
misto	mixta
misto	mixto
misto	mixtos
misto	mezclado
atteggiamento	actitud
obiettivi	objetivos
obiettivi	metas
obiettivi	objetivos
obiettivi	goles
obiettivi	metas
obiettivi	blanco
obiettivi	objetivos
obiettivi	blancos
definitivo	definitiva
definitivo	definitivas
definitivo	definitivos
definitivo	definitivo
donato	donato
donato	donados
donato	donado
donato	donó
vapore	vapores
vapore	vapor
vapore	vapor
vapore	steam
vapore	vapores
vapore	vapor
guidata	guiada
guidata	guiados
guidata	guiado
naturalmente	naturalmente
parker	parker
assistenza	asistencia
filo	alambre
filo	wire
filo	alambres
filo	hilos
filo	hilo
proteggere	proteger
proteggere	protegiendo
proteggere	protección
proteggere	proteja
proteggere	proteger
proteggere	protegerla
proteggere	protege
conquistato	conquistó
conquistato	conquistado
conquistato	conquistada
ian	lan
ian	ian
cugino	primo
cugino	prima
cugino	xq
allievi	alumnos
allievi	pupilas
tesoro	cariño
tesoro	amorcito
tesoro	tesoros
tesoro	tesoro
tesoro	honey
tesoro	miel
tesoro	cariño
tesoro	darling
tesoro	cariño
armati	armada
armati	armados
armati	armadas
armati	armado
mba	máster
mba	mba
sponsor	patrocinio
sponsor	patrocinador
sponsor	patrocina
sponsor	patrocinadores
scegliere	escoger
scegliere	elegir
scegliere	escogiendo
scegliere	eligiendo
scegliere	elija
scegliere	escoja
scegliere	elegir
scegliere	elige
scegliere	seleccione
profondo	profundo
profondo	profunda
profondo	deep
profondo	profundo
profondo	profunda
profondo	profundos
may	may
may	mayo
morgan	morgana
morgan	morgan
limitato	limited
limitato	limitados
limitato	limitado
limitato	limitada
limitato	limitadas
limitato	restringida
limitato	restringido
limitato	restringidos
coppie	pareja
coppie	parejas
coppie	pares
coppie	parejas
ita	ita
paradiso	cielo
paradiso	heaven
paradiso	paradiso
paradiso	paraiso
paradiso	paraíso
paradiso	paradise
margine	margen
margine	márgenes
spettacoli	espectáculos
spettacoli	muestra
spettacoli	shows
cronaca	chronicle
cronaca	crónica
light	ligera
light	light
light	luz
light	ligero
citazione	citar
citazione	cita
citazione	cotización
citazione	cotizar
citazione	mención
citazione	citación
citazione	cita
citazione	cotización
deserto	desierta
deserto	desierto
raggiungendo	alcanzando
raggiungendo	alcanzar
comico	cómico
comico	comic
comico	historieta
comico	cómic
comico	comedia
comico	cómico
comico	humorista
comico	comediante
bizantino	bizantina
bizantino	bizantinos
bizantino	bizantino
spese	gastos
spese	gasto
spese	gastos
accettare	aceptando
accettare	aceptar
accettare	aceptación
accettare	aceptan
accettare	aceptamos
accettare	acepto
accettare	aceptar
accettare	acepta
lavorazione	mecanizado
lavorazione	procesamiento
lavorazione	procesando
lavorazione	tramitación
lavorazione	transformación
lavorazione	procesado
malattie	enfermedades
malattie	enfermedad
malattie	enfermedades
malattie	enfermedad
boys	boys
boys	muchachos
boys	chicos
fantascienza	ficción
eseguita	ejecutadas
eseguita	ejecutada
eseguita	ejecutado
eseguita	ejecutados
eseguita	realizado
atmosfera	atmosfera
atmosfera	ambiente
atmosfera	atmósfera
cat	gato
cat	gatos
cat	gata
cat	cat
catturato	atrapados
catturato	atrapado
catturato	atrapada
catturato	capturado
catturato	captado
catturato	capturados
catturato	capturada
gene	gene
gene	gen
gene	genes
lucca	lucca
corriere	corriere
corriere	correo
corriere	mensajero
corriere	mensajería
liste	listas
differente	distinta
differente	diferente
differente	distintos
differente	distinto
differente	diferentes
incendio	incendio
incendio	fuego
udine	udine
over	over
partigiano	partisanos
partigiano	partidistas
partigiano	partidista
prossimità	cercanía
prossimità	proximidad
pov	pov
terry	rizo
terry	terry
probabilità	probabilidades
probabilità	impares
probabilità	probabilidad
probabilità	probabilidades
probabilità	probabilidad
riprende	reanuda
riprende	curriculum
riprende	reanudar
riprende	reanudación
riprende	currículum
girls	muchachas
girls	girls
girls	niñas
girls	chicas
colombo	colón
colombo	columbus
colombo	colombo
colombo	colombo
colombo	columbo
playstation	playstation
simboli	símbolos
simboli	símbolo
simboli	signatura
raramente	raramente
raramente	raramente
bowl	bowl
bowl	bol
bowl	cuenco
bowl	tazón
abbandono	abandono
abbandono	deserción
abbandono	abandono
parlato	hablado
parlato	hablada
sostanze	substancias
sostanze	sustancias
mosse	movimientos
mosse	mudanzas
scusa	perdon
scusa	disculpen
scusa	perdona
scusa	perdón
scusa	disculpa
concezione	concepción
eseguire	ejecuta
eseguire	ejecute
eseguire	ejecutar
sostanzialmente	sustancialmente
sostanzialmente	esencialmente
sostanzialmente	básicamente
sostanzialmente	fundamentalmente
sostanzialmente	básicamente
sostanzialmente	basicamente
positivo	positivos
positivo	positivo
positivo	positiva
positivo	positivas
decorazione	decoración
decorazione	decoración
decorazione	decorar
addestramento	formación
addestramento	entrenando
addestramento	adiestramiento
addestramento	entrenamiento
addestramento	capacitación
fiorentina	florentino
fiorentina	fiorentina
dovrebbero	debería
dovrebbero	deberían
dovrebbero	deberia
dovrebbero	debiera
scrittori	guionistas
scrittori	escritores
scrittori	redactores
cattolici	católico
cattolici	católicos
cattolici	católica
cattolici	católicos
prendendo	tomando
prendendo	teniendo
circolare	circulares
circolare	circular
pag	pag
hitler	hitler
esito	desenlace
esito	resultado
arresto	detención
arresto	arresto
arresto	detenciones
austriaca	austríaca
austriaca	austriaco
austriaca	austriaca
austriaca	austríaco
decidono	decidir
decidono	decida
decidono	decidan
decidono	decide
decidono	deciden
costruiti	construidos
