din	from
muharraq	muharraq
psihoterapeut	psychotherapist
landsteiner	landsteiner
rosières	rosières
guangxu	guangxu
eulalia	eulalia
fenil	phenyl
clepsidră	hourglass
fiamme	fiamme
bronzino	bronzino
changchun	changchun
leicht	leicht
illes	illes
tuner	tuner
norberto	norberto
umilitor	humiliating
debarca	disembark
dissimilis	dissimilis
nolde	nolde
devorează	devouring
devorează	devour
devorează	devours
esme	esme
corsar	privateer
bückeburg	bückeburg
pierson	pierson
reparatii	repair
reparatii	repairs
monforte	monforte
subvenționate	subsidised
physikalische	physikalische
graficele	graphs
sufocare	suffocation
sufocare	choking
futurama	futurama
tilda	tilda
cartilaginoase	cartilaginous
infraordin	infraorder
andhra	andhra
keke	keke
caird	caird
gobain	gobain
asteras	asteras
hoshi	hoshi
redox	redox
sevier	sevier
furtunoase	thunderous
pâini	loaves
gardel	gardel
carboxil	carboxyl
hawkes	hawkes
lorne	lorne
casetofon	stereo
sarcastică	sarcastic
mukhtar	mukhtar
hedy	hedy
messala	messala
kasimir	kasimir
shui	shui
zdravko	zdravko
tordesillas	tordesillas
vram	vram
hecate	hecate
narew	narew
ashcroft	ashcroft
granados	granados
furtunuri	hoses
guantanamo	guantanamo
guantanamo	guantánamo
piccoli	piccoli
berengaria	berengaria
hopliți	peltasts
iguana	iguana
wahl	wahl
genis	genis
intimidarea	bullying
intimidarea	intimidation
preerie	prairie
ronsard	ronsard
grandview	grandview
kozani	kozani
veles	veles
naim	naim
tarantula	tarantula
takeda	takeda
minora	minor
hooft	hooft
medea	medea
napa	napa
laredo	laredo
hyginus	hyginus
tetovo	tetovo
nematode	nematodes
concertante	concertante
altre	altre
vicus	vicus
nevil	nevil
incandescent	incandescent
clavell	clavell
medway	medway
imami	imams
#ioan	#john
romains	romains
carnuntum	carnuntum
mswati	mswati
schottky	schottky
thamnophis	thamnophis
beltran	beltran
volubilis	volubilis
kiernan	kiernan
eutheria	eutheria
grămada	pile
piazzolla	piazzolla
tleilaxu	tleilaxu
purificată	purified
antiquité	antiquité
matthau	matthau
eunuc	eunuch
anatidae	anatidae
marginalis	marginalis
samaritean	samaritan
tsai	tsai
pkt	pkt
williston	williston
salford	salford
ludogoreț	ludogorets
vindecată	cured
vindecată	healed
valhalla	valhalla
sfio	sfio
georgette	georgette
lindl	lindl
pustnici	hermits
multietnic	multiethnic
stanković	stanković
suri	suri
étampes	étampes
kleinman	kleinman
lessert	lessert
thuy	thuy
usv	usv
cornee	corneas
cornee	cornea
maktoum	maktoum
herstal	herstal
mcewan	mcewan
ousmane	ousmane
telecomandă	remote
balmer	balmer
agadir	agadir
morell	morell
magee	magee
gaúcho	gaúcho
ehrenburg	ehrenburg
urrea	urrea
gedeon	gedeon
rambert	rambert
aalst	aalst
ameiva	ameiva
gianluigi	gianluigi
frederikshavn	frederikshavn
scheffler	scheffler
peptide	peptides
peptide	peptide
gătitul	cooking
qays	qays
druck	druck
tsu	tsu
recunoscători	grateful
eroine	heroines
spica	spica
avondale	avondale
labiche	labiche
intranet	intranet
cramă	winery
residenz	residenz
westview	westview
adductor	adductor
helms	helms
patrizia	patrizia
myles	myles
monogamia	monogamy
paypal	paypal
emporia	emporia
trebizonda	trebizond
fifi	fifi
brosnan	brosnan
schiţă	sketch
schiţă	draft
altay	altay
alura	allure
thyssen	thyssen
culkin	culkin
bayan	bayan
turm	turm
necredincios	unfaithful
necredincios	infidel
krantz	krantz
clei	glue
indianul	indian
trud	trud
magnetosfera	magnetosphere
rothenberg	rothenberg
elisha	elisha
tol	tol
purdue	purdue
plângi	cry
longhi	longhi
teufel	teufel
sancerre	sancerre
puisaye	puisaye
pdv	pdv
amputat	amputated
crawley	crawley
cassie	cassie
reînnoite	renewed
karaganda	karaganda
scuipă	spit
waltari	waltari
combes	combes
viole	violas
lobos	lobos
cuyahoga	cuyahoga
samaras	samaras
rudis	rudis
bankai	bankai
coate	elbows
wismar	wismar
kantor	kantor
bastoane	batons
bastoane	sticks
dss	dss
caligari	caligari
mamba	mamba
programatică	programmatic
geoparc	geopark
gervasio	gervasio
agnetha	agnetha
casual	casual
naivi	naive
naivi	naïve
filius	filius
baalbek	baalbek
ulcior	pitcher
ulcior	jug
aplicabilitatea	applicability
usui	usui
todi	todi
alyson	alyson
analfabet	illiterate
newt	newt
încheieturile	wrists
olmert	olmert
hargreaves	hargreaves
radiocarbon	radiocarbon
blocante	blockers
ueshiba	ueshiba
dispersa	disperse
wexford	wexford
mors	mors
locatari	tenants
cidade	cidade
elmira	elmira
quaresma	quaresma
hioid	hyoid
weider	weider
einsatzgruppen	einsatzgruppen
barmanul	bartender
blah	blah
joana	joana
tombe	tombe
radziwiłł	radziwiłł
avm	avm
hausdorff	hausdorff
batut	beaten
krawczyk	krawczyk
chist	cyst
cristóvão	cristóvão
gyu	gyu
lgpl	lgpl
frankenberg	frankenberg
chatillon	chatillon
corral	corral
machen	machen
chirurgii	surgeons
olathe	olathe
warta	warta
camuflată	cloaked
bakufu	bakufu
montaldo	montaldo
schröter	schröter
purici	flea
purici	fleas
inaugura	inaugurate
cataramă	buckle
danielsson	danielsson
hrabal	hrabal
paralizează	paralyze
paralizează	paralyzes
broadhurst	broadhurst
inês	inês
kalou	kalou
crewe	crewe
postalveolar	postalveolar
bator	bator
kerouac	kerouac
avocado	avocados
avocado	avocado
nicotina	nicotine
tirani	tyrants
gull	gull
edgeworth	edgeworth
jagiellonia	jagiellonia
tindall	tindall
palenque	palenque
coexistat	coexisted
lumet	lumet
sakaguchi	sakaguchi
bpm	bpm
hustle	hustle
parinte	parent
amal	amal
keizer	keizer
zeitgeist	zeitgeist
burdon	burdon
ibanez	ibanez
ferestraș	mergus
alcântara	alcântara
thera	thera
paranoic	paranoid
torpilele	torpedoes
effie	effie
modi	modi
ruffini	ruffini
purgatoriul	purgatory
allein	allein
izu	izu
klum	klum
winterhalter	winterhalter
ket	ket
stoicism	stoicism
predestinare	predestination
vanitatea	vanity
nemec	nemec
cynewulf	cynewulf
kamara	kamara
cinca	cinca
sarreguemines	sarreguemines
scripete	pulley
litchfield	litchfield
snell	snell
yyy	yyy
candelaria	candelaria
saeed	saeed
ólafur	ólafur
kashiwa	kashiwa
killswitch	killswitch
luger	luger
microbiană	microbial
segni	segni
soror	soror
vica	vika
cremer	cremer
nefropatie	nephropathy
guardi	guardi
soll	soll
cordova	cordova
tvp	dvt
fatwa	fatwa
jessup	jessup
keflavík	keflavík
laughlin	laughlin
wrede	wrede
pik	pik
muschete	muskets
tiananmen	tiananmen
caliban	caliban
sylt	sylt
bek	bek
redmond	redmond
rectificat	rectified
pulcher	pulcher
munchausen	munchausen
uzurpatori	usurpers
weizsäcker	weizsäcker
aichach	aichach
preussischen	preussischen
marmite	marmite
antologator	anthologist
ratchaburi	ratchaburi
zecimi	tenths
partita	partita
fage	fage
carbonizate	charred
compresibilitate	compressibility
tecău	tecău
anstalt	anstalt
paranaense	paranaense
uhf	uhf
pollard	pollard
scorbut	scurvy
excelsa	excelsa
nefericirea	unhappiness
badius	badius
beech	beech
moroder	moroder
sandberg	sandberg
kath	kath
bypass	bypass
jiao	jiao
prudhomme	prudhomme
erbe	erbe
quay	quay
haitian	haitian
rapallo	rapallo
gottes	gottes
metellus	metellus
potul	pot
terentius	terentius
peregrin	peregrin
ibirapuera	ibirapuera
prendergast	prendergast
karnataka	karnataka
sisto	sisto
hadoop	hadoop
deneb	deneb
fürstenberg	fürstenberg
ventilatoare	fans
coffea	coffea
domergue	domergue
amorsare	priming
cantabile	cantabile
bonetti	bonetti
bonjour	bonjour
cachapoal	cachapoal
belen	belen
sixteenth	sixteenth
delegate	delegated
mankiewicz	mankiewicz
senghor	senghor
boghiuri	bogies
ömer	ömer
smerenie	humility
malachi	malachi
confidențialitatea	confidentiality
confidențialitatea	privacy
prasad	prasad
culver	culver
westeros	westeros
huligani	thugs
huligani	hooligans
micah	micah
sartorius	sartorius
aru	aru
takuma	takuma
rubeolă	rubella
paleografie	palaeography
chagas	chagas
simonis	simonis
motörhead	motörhead
cosmodromul	cosmodrome
britpop	britpop
toei	toei
eckart	eckart
paulette	paulette
bovină	bovine
edicte	edicts
girault	girault
streptococică	streptococcal
ascensor	elevator
salvo	salvo
mathilda	mathilda
soliditatea	soundness
soliditatea	robustness
stratigrafia	stratigraphy
loma	loma
merneptah	merneptah
biscuit	biscuit
montez	montez
fellowes	fellowes
ophelia	ophelia
robbe	robbe
vaze	vases
karp	karp
alcántara	alcántara
atmel	atmel
prostituata	hooker
prostituata	prostitute
adelbert	adelbert
papaver	papaver
sprâncene	eyebrows
sprâncene	brows
tigran	tigran
chimioterapia	chemotherapy
chimioterapia	chemo
abisinia	abyssinia
moutier	moutier
vanni	vanni
hajj	hajj
gar	gar
hrean	horseradish
garten	garten
städte	städte
thoracica	thoracica
oswiu	oswiu
schwetzingen	schwetzingen
evaluările	evaluations
evaluările	assessments
jukka	jukka
aelita	aelita
duodenal	duodenal
fala	fala
balıkesir	balıkesir
langford	langford
sumerieni	sumerians
federica	federica
gmail	gmail
africanii	africans
piratul	pirate
ediţie	edition
babinski	babinski
glomerata	glomerata
haru	haru
xlvi	xlvi
cuesta	cuesta
alcani	alkanes
hardstyle	hardstyle
mulk	mulk
aum	aum
gables	gables
ax^	ax^
cationi	cation
eximia	eximia
cassirer	cassirer
zemlia	zemlya
chastel	chastel
crvena	crvena
aoc	aoc
maroni	maroni
opitz	opitz
deli	deli
herrick	herrick
pyunik	pyunik
ghindă	acorn
whispering	whispering
luchon	luchon
recuzită	prop
recuzită	props
neîndemânatic	clumsy
lanterne	lanterns
lanterne	flashlights
dutilleux	dutilleux
viçosa	viçosa
esperance	esperance
celentano	celentano
facturile	invoices
facturile	bills
edizione	edizione
aquaticus	aquaticus
pasolini	pasolini
valinor	valinor
kirke	kirke
complicata	complicated
glan	glan
parteneriatele	partnerships
kerk	kerk
edy	edy
castorul	beaver
pulverizare	spraying
pulverizare	spray
stratocaster	stratocaster
petsamo	petsamo
ingeri	angels
carney	carney
duckworth	duckworth
ospătar	waiter
campione	campione
sharm	sharm
śląski	śląski
ladd	ladd
belcher	belcher
nikolaevich	nikolaevich
supermodel	supermodel
fossés	fossés
narayana	narayana
jenson	jenson
frenezie	frenzy
gambit	gambit
neuronală	neural
boldklub	boldklub
interplanetare	interplanetary
restante	overdue
restante	backlog
restante	outstanding
bilunar	bimonthly
minaj	minaj
openssl	openssl
ulises	ulises
ppc	ppc
lepa	lepa
sinusurile	sinuses
gela	gela
kpd	kpd
rezidente	resident
rohr	rohr
serapis	serapis
enola	enola
paramaribo	paramaribo
rhamnus	rhamnus
ioane	ion
rafaela	rafaela
vibrafon	vibraphone
johnsen	johnsen
ibero	ibero
flaherty	flaherty
winfield	winfield
veterinari	vets
veterinari	veterinarians
procyon	procyon
humani	humani
adh	dha
jazzy	jazzy
willows	willows
neproductiv	unproductive
rigby	rigby
liouville	liouville
theophilus	theophilus
akten	akten
milburn	milburn
arcachon	arcachon
gullit	gullit
decumanus	decumanus
whitehouse	whitehouse
bülent	bülent
baran	baran
dintele	tooth
comoditate	convenience
haemophilus	haemophilus
quimby	quimby
koster	koster
withers	withers
radosław	radosław
subvențiile	subsidies
conga	conga
stanko	stanko
zin	zin
moller	moller
apicultori	beekeepers
exxon	exxon
rano	rano
ardiles	ardiles
executorul	executor
strandi	strandi
noyon	noyon
marchi	marchi
pge	pge
dodgers	dodgers
modernen	modernen
kotler	kotler
voigt	voigt
wirt	wirt
mik	mik
domingue	domingue
nervosa	nervosa
hebdo	hebdo
micheline	micheline
pdp	pdp
nosferatu	nosferatu
nguyên	nguyên
eam	eam
bufet	sideboard
bufet	buffet
bloodrayne	bloodrayne
ariovistus	ariovistus
caneluri	grooves
hashomer	hashomer
sigilate	sealed
skylitzes	skylitzes
agm	agm
neverland	neverland
ghislain	ghislain
chievo	chievo
barret	barret
molla	molla
franchet	franchet
munn	munn
babington	babington
wrigley	wrigley
sơn	sơn
fortareata	fortress
canoniera	gunboat
diareea	diarrhea
diareea	diarrhoea
avize	opinions
popova	popova
prăjire	toasting
prăjire	roasting
caddy	caddy
comunisti	communists
alexandri	alexandri
ayr	ayr
nag	nag
caitlin	caitlin
torquata	torquata
rct	rct
tarascon	tarascon
rikishi	rikishi
stropit	sprayed
irezistibil	irresistible
hempstead	hempstead
gaveston	gaveston
quintilian	quintilian
euterpe	euterpe
dagon	dagon
venusta	venusta
ivanović	ivanović
cordial	cordial
cordial	cordially
blason	blason
gustafson	gustafson
xlvii	xlvii
doh	doh
stiletto	stiletto
filantropie	philanthropy
kolarov	kolarov
barnum	barnum
shia	shia
veikkausliiga	veikkausliiga
bij	bij
absalon	absalon
scrabble	scrabble
beaujeu	beaujeu
majalis	majalis
kraepelin	kraepelin
rua	rua
hoel	hoel
woodley	woodley
cukor	cukor
tyrell	tyrell
tandy	tandy
cen	cen
bayle	bayle
okanagan	okanagan
rockhampton	rockhampton
serov	serov
yeshiva	yeshiva
aomori	aomori
claiborne	claiborne
cmf	cmf
ibáñez	ibáñez
neda	neda
lamothe	lamothe
bartsch	bartsch
deen	deen
torente	torrents
catus	catus
palance	palance
abdi	abdi
columbine	columbine
acvifer	aquifer
menora	menorah
eurydice	eurydice
olivet	olivet
deductiv	deductive
weininger	weininger
baux	baux
tuck	tuck
wikiproject	wikiproject
landers	landers
druid	druid
evoluţia	evolution
pompat	pumped
fetus	fetus
bfi	bfi
piura	piura
atr	atr
recitative	recitatives
toshio	toshio
shuffle	shuffle
vrbas	vrbas
regenera	regenerate
ebba	ebba
casse	casse
microregiuni	microregions
sbd	sbd
pallescens	pallescens
dmc	dmc
bjarne	bjarne
baghetă	baguette
baghetă	wand
baghetă	baton
papetărie	stationery
bacillus	bacillus
ilsa	ilsa
wario	wario
flammeus	flammeus
atabeg	atabeg
hieraaetus	hieraaetus
brodat	embroidered
artiodactyla	artiodactyla
mineirão	mineirão
călărind	riding
copilă	child
revenant	revenant
cheikh	cheikh
frisco	frisco
nitens	nitens
tocilar	geek
tocilar	nerd
livet	livet
deakins	deakins
vestibul	vestibule
pluguri	ploughs
apeldoorn	apeldoorn
cobourg	cobourg
kevlar	kevlar
lescaut	lescaut
homeopatia	homeopathy
ferenczi	ferenczi
arrigo	arrigo
debitor	debtor
debitor	borrower
deschamps	deschamps
darwish	darwish
chêne	chêne
melito	melito
grillet	grillet
krypto	krypto
amboy	amboy
spi	spi
stagiari	interns
stagiari	trainees
alfort	alfort
bde	bde
feuillade	feuillade
nepalez	nepalese
shaykh	shaykh
acoperiri	coatings
acoperiri	coverings
cassiopeiae	cassiopeiae
trombocite	platelets
velia	velia
nawaf	nawaf
stellatus	stellatus
chalais	chalais
nadh	nadh
nutans	nutans
rasarit	sunrise
mayfield	mayfield
ottmar	ottmar
telugu	telugu
laban	laban
chancellorsville	chancellorsville
aurum	aurum
seraph	seraph
semiologie	semiology
pervers	pervert
pervers	perverted
pervers	kinky
anunta	announce
ovis	ovis
llorente	llorente
addington	addington
zlín	zlín
gillingham	gillingham
swain	swain
diocletian	diocletian
musicbrainz	musicbrainz
šiauliai	šiauliai
politischen	politischen
urach	urach
wielki	wielki
glee	glee
ini	ini
portbagaj	trunk
galant	gallant
iasomie	jasmine
giannis	giannis
dci	ced
dci	dci
behn	behn
ofensator	offensive
triana	triana
ilah	ilah
iac	iac
iac	yak
indivizibilă	indivisible
adebayor	adebayor
infrarosu	infrared
bonpland	bonpland
hennessy	hennessy
tibial	tibial
eldar	eldar
alinare	comfort
mallow	mallow
vau	vau
cadrane	quadrants
cadrane	dials
collectif	collectif
iritante	irritant
tamura	tamura
erithacus	erithacus
pottawattamie	pottawattamie
togliatti	togliatti
aykroyd	aykroyd
sma	sma
hoym	hoym
duoden	duodenum
dividende	dividends
dividende	dividend
schwarzkopf	schwarzkopf
hayworth	hayworth
parmentier	parmentier
sericeus	sericeus
hannigan	hannigan
oceanografic	oceanographic
neautorizat	unauthorized
absurditate	absurdity
zâmbind	smiling
etheridge	etheridge
fonti	fonti
mckinney	mckinney
ferox	ferox
brookfield	brookfield
macgowan	macgowan
giuliana	giuliana
gyllenhaal	gyllenhaal
inchide	close
analizez	analyzing
feuerstein	feuerstein
îndoi	bend
irgun	irgun
hsh	hsh
falcata	falcata
orozco	orozco
incognita	incognita
discoteci	discos
oeil	oeil
greenhill	greenhill
hechingen	hechingen
downing	downing
conjugală	conjugal
wcf	wcf
amoled	amoled
tove	tove
samling	samling
secundus	secundus
excavare	excavation
îngroșare	thickener
vauxhall	vauxhall
hipocrate	hippocrates
sardou	sardou
megatone	megaton
megatone	megatons
severa	severe
cheol	cheol
intangibil	untouchable
kabardino	kabardino
braddock	braddock
schiţa	sketch
schiţa	draft
kenrick	kenrick
bourdelle	bourdelle
zed	zed
deucalion	deucalion
mladost	mladost
qianlong	qianlong
metzger	metzger
hough	hough
constatările	findings
uml	uml
leyton	leyton
godolphin	godolphin
borromeo	borromeo
sosnowiec	sosnowiec
tyndall	tyndall
congoleze	congolese
audouin	audouin
walser	walser
sageata	arrow
pitts	pitts
bellona	bellona
andalucia	andalucia
merovingieni	merovingian
pistacia	pistacia
cotillard	cotillard
wiz	wiz
mănânc	eating
mănânc	eat
horemheb	horemheb
scotch	scotch
preotese	priestesses
tepui	tepui
valdés	valdés
opfer	opfer
kee	kee
kubala	kubala
arques	arques
manechinul	dummy
manechinul	mannequin
blumenthal	blumenthal
aquae	aquae
reiche	reiche
olinda	olinda
previzibile	foreseeable
previzibile	predictable
oligarhia	oligarchy
mads	mads
piledriver	piledriver
recesiunea	recession
admisibilă	admissible
luoyang	luoyang
salvin	salvin
jonsson	jonsson
caminho	caminho
jacky	jacky
hallstein	hallstein
klemperer	klemperer
zenga	zenga
photographie	photographie
midgard	midgard
inerțiale	inertial
kaganovici	kaganovich
gellar	gellar
dalglish	dalglish
łks	łks
insecticid	insecticide
littleton	littleton
ipocrizia	hypocrisy
catering	catering
benzoic	benzoic
noll	noll
guvernorate	governorates
spe	spe
bellinzona	bellinzona
galliera	galliera
mousson	mousson
fiorello	fiorello
mukden	mukden
gwh	gwh
wisteria	wisteria
ascunsa	hidden
visegrád	visegrád
rosita	rosita
hoinar	wanderer
prog	prog
maci	poppies
fistic	pistachio
fistic	pistachios
métiers	métiers
ftse	ftse
lifeson	lifeson
solventul	solvent
edr	edr
misha	misha
ule	ule
terrae	terrae
pestalozzi	pestalozzi
jönköping	jönköping
noriega	noriega
rutine	routines
graziano	graziano
reînarmare	rearmament
tsubaki	tsubaki
fassbender	fassbender
vorbis	vorbis
laporte	laporte
gerolamo	gerolamo
csr	csr
waldburg	waldburg
radeon	radeon
tufts	tufts
cosette	cosette
chondrichthyes	chondrichthyes
alexiada	alexiad
jumièges	jumièges
augen	augen
matilde	matilde
germaniu	germanium
cimabue	cimabue
solberg	solberg
hpa	hpa
corolar	corollary
electromecanice	electromechanical
raï	raï
chit	putty
chit	chit
hino	hino
benth	benth
atchison	atchison
taio	taio
umflată	swollen
macrophylla	macrophylla
caini	dogs
caesia	caesia
btc	btc
plictiseala	boredom
pumni	fists
pumni	punches
etzel	etzel
dumbarton	dumbarton
mendonça	mendonça
arsenio	arsenio
milland	milland
neith	neith
legitimist	legitimist
holmgren	holmgren
pryce	pryce
migrena	migraine
qazvin	qazvin
coji	shells
măruntaiele	entrails
schwarzer	schwarzer
mesta	mesta
fordham	fordham
hainanensis	hainanensis
amita	amita
oraş	town
oraş	city
cornuta	cornuta
francmasoni	freemasons
chibiusa	chibiusa
iniţial	initially
iniţial	originally
beattie	beattie
komárno	komárno
viespea	wasp
cotonou	cotonou
ariditate	aridity
aurigae	aurigae
tsh	tsh
aubigné	aubigné
ocr	ocr
masai	masai
rânduit	ordained
wesson	wesson
exclamă	exclaims
mester	craftsman
bedlam	bedlam
preußen	preußen
busters	busters
beuve	beuve
lepros	leper
snobism	snobbery
salat	salat
hamed	hamed
komsomolsk	komsomolsk
debarcader	boathouse
debarcader	wharf
radović	radović
obosită	tired
sacher	sacher
err	err
kcl	kcl
osmotică	osmotic
carnap	carnap
akamaihd	akamaihd
roye	roye
leonis	leonis
whyte	whyte
spiralis	spiralis
însoțire	accompanying
striker	striker
helsingborgs	helsingborgs
ribozomi	ribosomes
poissy	poissy
scheer	scheer
webcitation	webcitation
tranzitorie	transient
tranzitorie	transitory
tranzitorie	transitional
