категория	categoria
лаборатория	laboratori
лаборатория	laboratori
запуск	llançament
нил	neale
нил	neal
нил	neil
нил	nil
лидеры	líders
лидеры	dirigents
структур	estructures
меняется	canviant
млекопитающих	mammalian
млекопитающих	mamífers
млекопитающих	mamífer
издатель	editorial
альфред	alfred
трон	tron
категорически	categòricament
шах	xah
шах	xa
максимальный	màxim
коалиции	coalició
коалиции	coalicions
эволюции	evolució
николаев	nikolaev
библии	bíblia
библии	bíblies
билл	bill
убиты	matat
судьбы	destins
судьбы	destinació
судьбы	destí
выводы	troballes
выводы	conclusions
слияния	fusions
хельсинки	hèlsinki
хельсинки	helsinki
латинской	llatí
сложные	complexes
сложные	complex
сложные	complicat
плато	altiplà
плоскости	plànol
плоскости	avió
плоскости	avions
почетный	honorari
диалект	dialecte
рудольф	rudolf
фредерик	frederik
фредерик	frederick
фредерик	frédéric
скульптура	escultura
скульптура	escultures
деревья	arbrat
деревья	arbres
мемориал	memorial
классы	aules
классы	classes
альпы	alps
использован	emprat
использован	utilitzat
использован	utilitzats
использован	usat
сопрано	soprano
сопрано	sopranos
марио	mario
добавлены	afegits
добавлены	afegit
десятилетия	dècades
десятилетия	dècada
выступая	parlant
квт	kwh
квт	itc
ста	sta
коэффициент	coeficient
коэффициент	quocient
коэффициент	factor
протеста	protesta
достижение	consecució
достижение	assoliment
условно	imputats
италию	itàlia
