категорија	kategori
метар	meter
протоколи	protokol
одредува	menentukan
рафаел	raphael
рафаел	rafael
живеалиште	habitat
живеалиште	residence
живеалиште	kediamannya
живеалиште	kediaman
живеалиште	residensi
гледачи	penonton
независен	independent
независен	mandiri
независен	bebas
воведен	diperkenalkan
воведен	berkenalan
димитров	dimitrov
авила	avila
авила	ávila
бактерии	kuman
бактерии	mites
бактерии	kuman
бактерии	bakteria
аудио	audio
борат	berjuang
борат	bergelut
борат	borat
митрополит	metropolitan
вклучена	bertunang
сигнали	isyarat
строго	mengetatkan
строго	strictly
мароко	maghribi
зоран	zoran
искуства	pengalaman
предлогот	proposal
предлогот	meminang
променливи	pembolehubah
променливи	pembolehubah
свеста	kesedaran
појавување	munculnya
појавување	kemunculannya
појавување	penampilan
појавување	kemunculan
појавување	rupa
појавување	kemunculan
замине	cekal
испитување	menyelidik
есеи	esei
републики	republics
определен	berkeyakinan
определен	berazam
способни	berkebolehan
способни	mampu
палестина	palestine
палестина	palestin
зачувување	pemeliharaan
греми	grammy
железница	rail
железница	rel
источни	timur
поддржува	sokong
локации	lokasi
уништени	dimusnahkan
уништени	hancur
вирџинија	virginia
спаси	disimpan
престол	singgahsana
престол	takhta
постариот	elder
постариот	sulung
пожар	api
хотел	hotel
позитивен	positive
позитивен	positif
југозападна	southwest
југозападна	baratdaya
гребен	karang
гребен	laya
гребен	terumbu
дресот	guise
претставување	pengantar
претставување	pengenalan
претставување	perkenalan
претставување	perwakilan
рејтинг	penarafan
рејтинг	kadaran
атом	atom
градини	gardens
грајфсвалд	greifswald
зависно	bergantung
вклучи	sertakan
дејства	tindakan
федерер	federer
енди	andi
енди	andy
индиски	indian
индиски	india
услуга	amacam
услуга	perkhidmatan
услуга	khidmat
услуга	servis
услуга	service
воведувањето	pengantar
воведувањето	pengenalan
воведувањето	perkenalan
сојузници	sekutu
лабораторија	makmal
лабораторија	makmal
хитови	hits
хитови	hit
наставата	pengajaran
ристо	risto
феномен	fenomena
активна	active
активна	aktif
молекули	molekul
свест	kesedaran
свест	kesedaran
варијации	variasi
параметри	keutamaan
параметри	parameter
кол	cole
кол	kol
расправа	perbincangan
расправа	diskusi
расправа	debat
расправа	berdebat
рекорди	rekod
надал	nadal
патува	melancong
пристапот	dalat
пристапот	capaian
паун	merak
тон	tan
тон	ton
тон	nada
тон	tone
тон	tonne
тон	tan
тон	ton
спомени	kenangan
предложена	dicadangkan
предложена	cadangkan
предложена	dicadangkan
предложена	dicadang
изразување	ungkapan
изразување	expression
изразување	ekspresi
полна	full
полна	kenyang
полна	penuh
австралиски	australian
австралиски	australia
андреа	andrea
астероиди	asteroid
лорд	tuhan
лорд	lord
порт	pelabuhan
порт	port
предавања	ceramah
венецуела	venezuela
дрвја	pokok
дрвја	pohon
дрвја	trees
одговорни	bertanggungjawab
одлично	hebat
одлично	cemerlang
одлично	excellent
извршена	terterap
извршена	diterap
лион	lyon
лион	leon
брза	rapid
формирани	dibentuk
тунис	tunisia
тунис	tunis
клисура	jurang
клисура	gaung
видливи	kelihatan
видливи	tampak
видливи	kebolehlihatan
видливи	ketara
чиста	bersih
чиста	tulen
чиста	murni
чиста	pure
поздрав	pujian
поздрав	ucapan
поздрав	regards
поздрав	salam
поздрав	tabik
поздрав	salute
пуштен	dilepaskan
пуштен	released
пуштен	dikeluarkan
брз	laju
инфраструктура	infrastruktur
стокхолм	stockholm
моменти	moments
генетски	genetik
именувани	bernama
есен	autumn
есен	luruh
есен	fall
есен	jatuh
негативни	negative
негативни	negatif
потомци	zuriat
инфлација	inflasi
сува	kering
лого	logo
јужни	selatan
звуци	bunyi
полека	perlahan
штит	perisai
штит	perisainya
аристотел	aristotle
марс	marikh
марс	mars
предлози	saranan
предлози	cadangan
фамилии	families
фамилии	keluaga
фамилии	keluarga
ритам	rentak
пролет	spring
пролет	springtime
посети	melawat
посети	dilawati
посети	dilawat
посети	lawati
посети	lawat
посети	lawatan
посети	melawat
посети	lawatan
класични	klasik
класични	klasikal
градите	dada
градите	payudara
градење	bangunan
градење	membina
градење	construction
градење	pembinaan
градење	binaan
градење	binaan
градење	membangun
градење	membina
градење	build
градење	bina
латинска	latin
скокови	jumps
возило	kenderaan
марино	marino
веројатност	kebarangkalian
