категория	categoria
проверка	inspeções
проверка	inspeção
проверка	inspecção
проверка	inspecções
проверка	verificar
проверка	verifique
проверка	confira
проверка	verificação
восстановлен	restaurada
восстановлен	restaurados
восстановлен	restaurado
полков	regimentos
знаменитый	famosa
знаменитый	famosas
знаменитый	famosos
знаменитый	famoso
природных	naturais
природных	natural
наказания	penalidades
наказания	penalizações
наказания	sanções
наказания	castigos
наказания	punições
поток	caudal
поток	flow
поток	fluxo
поток	fluxo
поток	stream
осуществляет	implementa
исторически	historicamente
фирма	firma
фирма	firme
фирма	firmeza
фирма	firmes
общения	comunicação
общения	comunicando
общения	comunicar
армян	armênios
армян	arménios
построенный	construída
построенный	construídos
построенный	construídas
построенный	construído
стандарт	estandarte
стандарт	norma
стандарт	padrão
стандарт	standard
свобода	liberdade
свобода	liberdades
свобода	freedom
свобода	liberdade
свобода	liberty
пехотный	infantaria
эфир	éter
почвы	solo
почвы	solos
почвы	solos
северных	nórdica
северных	nórdico
северных	nórdicos
взаимодействие	interação
взаимодействие	interacção
взаимодействие	interações
взаимодействие	interacções
джей	jay
африка	áfrica
кризиса	crise
кризиса	crises
смирнов	smirnov
священной	sagrado
