категория	kategori
худшая	teruk
хьюм	hume
грабежи	rompakan
грабежи	perampas
грабежи	rompakan
алмейда	almeida
подписаться	melanggan
подписаться	follow
андрис	andries
законопроекты	bil
гои	goi
траффорд	trafford
пахтакор	pakhtakor
колина	colin
ответственно	bertanggungjawab
франкенштейн	frankenstein
исчезнуть	menghilang
беглецов	berhijrah
гарик	garik
устойчивая	mampan
активировать	aktifkan
йоко	yoko
донателло	donatello
предать	mengkhianati
умышленное	disengajakan
умышленное	disengaja
андраде	andrade
боэмунд	bohemond
марис	maris
материализм	kebendaan
оригиналы	originals
линден	linden
джорджио	giorgio
жирков	zhirkov
конев	konev
болг	bolg
декстер	dexter
орнитолог	ornithologist
дефо	defoe
майки	mikey
эпидемий	wabak
гото	goto
кадет	kadet
саво	savo
тоётоми	toyotomi
нанять	upah
нанять	sewa
ахли	ahly
миннеаполис	minneapolis
лешек	leszek
хлоя	chloe
елгава	jelgava
прерывания	sampukan
айя	aya
судороги	kram
рифов	karang
рифов	laya
рифов	terumbu
укрытие	berteduh
элиот	eliot
элиот	elliot
пико	pico
колли	collie
продлен	dilanjutkan
продлен	extended
продлен	dipanjangkan
незаконный	haram
улучшилась	dipertingkatkan
карли	carly
распутин	rasputin
химачал	himachal
резиновые	getah
артаньян	artagnan
антибиотики	antibiotik
тренировка	senaman
совершенствовать	memperhalus
совершенствовать	menapis
авантюрист	petualang
балтиморе	baltimore
лестницу	tangga
сари	sari
мерсии	mercia
плакать	menangis
плакать	nangis
плакать	tangis
плакать	cry
плакать	menangis
камю	camus
рейнджеры	rangers
амулет	azimat
амулет	jimat
лазар	lazar
саффолк	suffolk
теренс	terence
моубрей	mowbray
фаулер	fowler
траян	traian
бахадур	bahadur
рэмбо	rambo
жаворонок	lark
невинных	innocent
питомник	kennel
саттон	sutton
галилео	galileo
определяя	menentukan
определяя	mentakrifkan
определяя	mentakrif
бентон	benton
самозванца	penyamar
сговор	konspirasi
шалом	shalom
фермеры	petani
килограмма	kilogram
килограмма	kilogram
болезненно	menyakitkan
николаус	nikolaus
жизель	giselle
жизель	gisele
пот	peluh
пот	berpeluh
пот	keringat
пот	sweat
пурпурный	magenta
петсамо	petsamo
пристли	priestly
пристли	priestley
губки	span
губки	bibir
губки	sponges
годфри	godfrey
эмо	emo
киви	kiwi
плот	rakit
наличными	cash
трос	kabel
трос	cable
единорог	unicorn
регенсбург	regensburg
алгебраическая	algebra
интенсивных	tegang
интенсивных	sengit
интенсивных	intense
холке	layu
диеты	diets
диеты	diet
феррара	ferrara
мендельсон	mendelssohn
коза	kambing
воспалительных	radang
дельфина	delphine
удовлетворены	puas
тнк	tnc
макмиллан	mcmillan
макмиллан	macmillan
обязательная	wajib
обязательная	wajib
подражать	meniru
подражать	tiru
подражать	tiru
островных	insular
островных	pulau
островных	island
сора	sora
заложить	gadaian
заложить	hock
заложить	keting
заложить	lay
покойный	almarhum
покойный	mendiang
покойный	allahyarham
талия	talia
талия	pinggang
актау	aktau
жаловались	merungut
жаловались	mengeluh
грязно	kotor
манчини	mancini
получателя	penerima
шопен	chopin
доминировать	kuasai
доминировать	mendominasi
рассчитать	kira
аньхой	anhui
белиз	belize
кварц	kuarza
запомнить	ingat
запомнить	menghafal
кокаин	coke
кокаин	kokain
кононенко	kononenko
гибридизации	hybridization
улисс	ulysses
шиллер	schiller
стоматологии	dentistry
подозреваемый	suspek
подозреваемый	disyaki
иата	iata
инстинкт	naluri
маркер	marker
маркер	penanda
маркер	token
ярлыки	label
роскошные	mewah
бойл	boyle
амфитеатр	perani
линдгрен	lindgren
африкаанс	afrikaans
патриций	patrician
оплодотворения	beradas
брин	bryn
плантагенет	plantagenet
мошенничества	penipuan
мошенничества	pemalsuan
ави	avi
мирча	mircea
грабить	merompak
айк	ike
убеждены	meyakinkan
пайк	pike
агрессивные	agresif
камилло	camillo
знакомая	familiar
знакомая	akrab
ксенофонт	xenophon
прету	preto
копье	lembing
белфасте	belfast
бандера	bandera
кобра	cobra
уставы	charters
нейтрализовать	meneutralkan
нейтрализовать	meneutralkan
парнас	parnassus
прерывает	sampukan
алим	alim
орки	orc
невидимый	halimunan
избиения	pemukulan
стычек	skirmishes
одинокая	sepi
одинокая	sunyi
травяной	herba
эпштейн	epstein
оригинально	original
нежный	tender
нежный	gentle
нежный	lembut
вердер	werder
отследить	surih
отследить	jejak
кэнди	candy
магдалина	magdalene
гогенлоэ	hohenlohe
парадоксы	paradox
асикага	ashikaga
бартелеми	barthélemy
сексуальность	seksualiti
слезы	airmata
слезы	tangisan
слезы	tears
штык	bayonet
выбранные	dipilih
корте	corte
барбаросса	barbarossa
пластик	plastik
пластик	plastik
кельце	kielce
софроний	sophronius
лайонел	lionel
хабиб	habib
кудо	kudo
месье	mese
баррикады	barricade
джен	jan
джен	jen
чжэнь	zhen
шаумбург	schaumburg
хронические	kronik
этторе	ettore
обеспокоенность	kebimbangan
джентльмен	gentleman
джентльмен	mithali
затишье	lull
роналдиньо	ronaldinho
огюстен	augustin
паразит	parasit
гуань	guan
укладки	styling
демографии	demografi
лауда	lauda
растущий	berkembang
растущий	membesar
фаланги	distal
этилена	etena
шляхта	szlachta
каст	castes
барсук	luak
берроуз	burrows
роббинс	robbins
визиты	lawatan
насыщенный	tepu
насыщенный	jenuh
сикоку	shikoku
вынесла	terterap
вынесла	diterap
дорсет	dorset
клементе	clemente
фтора	fluorin
ичиго	ichigo
гараже	garage
гараже	garaj
гугенотов	huguenots
предполагаемые	dugaan
хоппер	hopper
сула	sula
позвонить	call
подписки	melanggan
подписки	langganan
подписки	langganan
подол	hem
горшок	periuk
горшок	pot
проблемные	bermasalah
чрезмерная	melampau
продает	menjual
ганн	gunn
джакарте	jakarta
адекватные	memadai
