категория	categoria
наименования	nomes
адмирал	almirante
рак	caranguejo
рак	caranguejos
рак	câncer
рак	cancro
рак	cancer
рак	rack
прости	simple
прости	simples
прости	perdoe
прости	perdoem
прости	perdoar
прости	perdoa
интересни	interessante
интересни	interessantes
лична	personal
лична	pessoal
лична	pessoais
джонсън	johnson
велес	veles
вещество	substância
механизъм	mecanismo
израз	expressão
тела	corpos
тела	órgãos
йемен	iêmen
йемен	iémen
владение	posse
владение	possessão
владение	domínio
владение	dominio
равнище	nivel
равнище	nível
равнище	level
кот	kot
ливан	líbano
плен	cativeiro
териториите	territórios
подобряване	melhoramento
подобряване	aperfeiçoamento
подобряване	melhoria
подобряване	melhorias
подобряване	melhorar
подобряване	melhoria
подобряване	melhorando
подобряване	melhorar
подобряване	melhora
подобряване	melhore
строеж	construção
строеж	construções
диего	diego
диего	diogo
медичи	médicis
медичи	medici
медичи	médici
снимката	foto
снимката	fotografia
политическо	politico
политическо	político
войниците	soldados
общности	comunidades
същество	wesen
същество	criatura
задачата	tarefa
хълм	monte
хълм	mount
хълм	montar
хълм	colina
хълм	hill
естествен	naturais
естествен	natural
виден	proeminente
виден	proeminentes
изяви	aparências
изяви	aparições
европейско	europeu
европейско	europeia
европейско	europeias
катастрофа	crash
катастрофа	acidente
катастрофа	catástrofe
катастрофа	desastres
катастрофа	desastre
гражданите	cidadãos
регистрирани	registrada
регистрирани	registada
регистрирани	registrado
регистрирани	registado
регистрирани	registados
континента	continente
континента	continente
врати	portas
философията	filosofia
натиск	pressões
натиск	pressão
натиск	pressões
боян	bojan
двойка	par
двойка	casal
хит	atingido
хит	bate
хит	hit
хит	bater
хит	bateu
техники	técnicas
мохамед	mohammad
мохамед	maomé
мохамед	muhammad
мохамед	maomé
мохамед	maomé
мохамед	mohammed
мохамед	muhammed
мохамед	mohamed
избяга	escapou
избяга	fugiu
избяга	escaparam
действителност	realidade
действителност	reality
