kategória	kategori
fyzikálne	fisik
výcvik	berlatih
výcvik	latihan
výcvik	pelatihan
sony	sony
disku	disc
disku	diska
disku	cakram
disku	disk
disku	disk
disku	diska
disku	cakram
známeho	kenalan
server	server
aires	aires
beta	beta
vyrobené	dihasilkan
vyrobené	diproduksi
vyrobené	diproduksi
vyrobené	made
vyrobené	dibuat
verejne	publik
vidiek	pedesaan
polovicu	separuh
polovicu	setengahnya
polovicu	half
polovicu	setengah
hospodárstvo	economics
hospodárstvo	ekonomi
hospodárstvo	perekonomian
hospodárstvo	ekonomi
gama	galungan
gama	gama
gama	gamma
rolling	rolling
rolling	bergulir
rolling	berguling
súborov	berkas
súborov	file
rodín	keluarga
bryan	bryan
rus	russian
rus	rusia
rus	rus
typický	khas
typický	tipikal
kovov	logam
kovov	metal
kovov	logam
atlantique	atlantique
ježiša	yesus
ježiša	jesus
berlin	berlin
senica	senica
priamy	straight
priamy	lurus
priamy	direct
priamy	langsung
vonkajšie	outdoor
vonkajšie	outer
vonkajšie	eksternal
vonkajšie	eksterior
luis	luis
maurice	maurice
švajčiarska	swiss
švajčiarska	swiss
napísané	tertulis
napísané	ditulis
manželku	isteri
manželku	istrinya
manželku	istri
manželku	wife
napätia	tegangan
like	suka
like	sukai
like	seperti
like	like
palivo	bbm
bronz	perunggu
tajomník	registrar
tajomník	sekretaris
tajomník	menteri
tajomník	sekertaris
olivier	olivier
slúžiť	melayani
slúžiť	sajikan
slúžiť	melayani
slúžiť	layani
umeleckej	artistik
taylor	taylor
byt	kempes
byt	flat
byt	rata
byt	datar
byt	apartement
byt	apartment
byt	apartemen
šablónu	stensil
šablónu	template
šablónu	templat
miestnosti	ruangan
miestnosti	kamar
miestnosti	forum
miestnosti	ruang
miestnosti	ruangan
miestnosti	kamar
miestnosti	forum
miestnosti	room
michail	mikhail
vykonávať	perform
vykonávať	terapkan
jim	jim
jedincov	subyek
jedincov	subjek
jedincov	individu
jedincov	individual
boy	boy
boy	bocah
boy	nak
wilson	wilson
metro	subway
metro	metro
vybavenie	perlengkapan
vybavenie	peralatan
vybavenie	fasilitas
špecialista	spesialis
mar	mar
moment	moment
moment	momen
ukončená	dihentikan
ukončená	diakhiri
central	central
central	tengah
central	pusat
central	sentral
central	upt
čistý	murni
čistý	pure
čistý	bersihkan
čistý	bersih
čistý	clean
ekonomiky	economics
ekonomiky	ekonomi
gitary	gitar
rené	rené
rené	rene
dvore	yard
mečiar	mečiar
ona	she
buenos	buenos
architektúru	architecture
architektúru	arsitektur
ram	ram
ram	rams
hala	hala
hala	lounge
hala	balai
hala	hall
hala	aula
dvere	pintu
dvere	door
dvere	pintu
dvere	doors
demokratická	demokratik
demokratická	demokratis
demokratická	demokrat
demokratická	demokrasi
získava	diperoleh
zmes	mix
zmes	campuran
zmes	campur
zmes	campuran
zmes	berbaur
zmes	campur
zmes	blender
sieň	balai
sieň	hall
sieň	aula
konečne	akhirnya
nasadenie	penyebaran
douglas	douglas
logo	logo
konfederácia	konfederasi
konfederácia	konfederasi
rozpätie	rentang
rozpätie	kisaran
rozpätie	range
rozpätie	jangkauan
rozpätie	margin
rozpätie	marjin
rozpätie	margin
rozpätie	marjin
rímske	roman
rímske	romawi
rozšírený	diperluas
rozšírený	extended
rozšírený	diperpanjang
rozšírený	perluasan
rozšírený	mengembang
rozšírený	diperluas
rozšírený	memperluas
rozšírený	diperbesar
cyklu	daur
cyklu	siklus
cyklu	cycle
mužské	jantan
mužské	male
mužské	maskulin
miestny	local
miestny	lokal
miestny	lokal
miestny	setempat
victor	victor
ukázalo	mengungkapkan
ukázalo	diungkap
ukázalo	terungkap
moje	ranjau
moje	tambang
moje	mine
moje	milikku
toronto	toronto
predchádzajúci	sebelumnya
tank	tangki
tank	tank
zmesi	campuran
zmesi	campuran
zmesi	mixtures
zmesi	berbaur
zmesi	campur
zmesi	blender
zmesi	campurannya
rýchle	ngakak
rýchle	cepat
rýchle	rapid
rýchle	fast
rýchle	cepat
rýchle	puasa
lukáš	luke
lukáš	lukas
filipa	philip
filipa	philipp
katedrály	katedral
listov	dedaunan
listov	daun
festivalu	festival
obrovský	raksasa
obrovský	giant
down	turun
down	down
down	turunkan
radšej	better
radšej	mengistimewakan
radšej	disukai
radšej	diutamakan
pracovné	pekerjaan
pracovné	kerja
pracovné	bekerja
pracovné	berfungsi
pracovné	bekerja
uznanie	penghargaan
uznanie	apresiasi
uznanie	pengakuan
trvala	berkeras
trvala	bersikeras
murray	murray
dôraz	penekanan
dôraz	ditekankan
sprievodný	menemani
sprievodný	mendampingi
podčeľaď	subkeluarga
prípadov	kasusnya
prípadov	kasus
odsúdený	divonis
odsúdený	terpidana
odsúdený	dihukum
odsúdený	divonis
odsúdený	dikutuk
odsúdený	dihukum
odsúdený	ditakdirkan
úloh	tugas
fotograf	photographer
fotograf	fotografer
diplomat	diplomat
extrémne	sangat
extrémne	amat
extrémne	ekstrem
extrémne	ekstrim
extrémne	extreme
kevin	kevin
general	umum
general	jendral
general	jenderal
produkty	produk
údolie	valley
údolie	lembah
princezná	puteri
princezná	putri
princezná	princess
zahynul	binasa
novák	novák
sam	sam
side	sisi
side	side
side	samping
fanúšikov	fans
fanúšikov	penggemar
atlantis	atlantis
blahorečenie	beatifikasi
moskvy	moskow
moskvy	moskwa
meniť	bervariasi
hľadať	mencari
hľadať	pencarian
hľadať	cari
hľadať	search
inštitút	institute
inštitút	institut
záhrady	gardens
záhrady	kebun
záhrady	masya
záhrady	taman
záhrady	garden
záhrady	kebun
orientales	orientales
game	permainan
game	game
dosky	pelat
dosky	plat
dosky	papan
dosky	lempengan
dane	perpajakan
dane	pajak
dane	tax
dane	dane
dane	pajak
florida	florida
astronómovia	astronom
scéne	adegan
scéne	scene
podobná	serupa
podobná	mirip
obete	korban
obete	korban
dôležitý	jga
dôležitý	penting
vlajky	flag
vlajky	flags
vlajky	bendera
stredne	medium
stredne	sedang
stredne	menengah
stredne	moderasi
stredne	moderat
stredne	memoderasi
pozorovania	pengamatan
pozorovania	observasi
pozorovania	pengamatan
sériu	deret
sériu	series
sériu	seri
lesa	woods
lesa	hutan
skúšky	pengujian
skúšky	uji
skúšky	tes
skúšky	cobaan
skúšky	pengujian
skúšky	testing
skúšky	menguji
skúšky	ujian
téma	topik
téma	theme
téma	temanya
téma	tema
významne	signifikan
hermann	hermann
fyzici	fisikawan
hospodárstva	holdings
hospodárstva	perekonomian
hospodárstva	ekonomi
vojtech	vojtech
štandard	default
štandard	baku
štandard	bawaan
štandard	standar
štandard	standar
štandard	standard
denník	diary
denník	journal
denník	jurnal
denník	log
priateľ	teman
priateľ	sahabat
priateľ	friend
bohyne	dewi
analýzy	analisa
analýzy	analisis
dur	dur
študenti	pelajar
študenti	santri
študenti	mahasiswa
študenti	murid
študenti	siswa
soul	seoul
soul	jiwa
soul	soul
streľba	penembakan
streľba	shooting
streľba	menembak
streľba	bidikan
streľba	tembakan
poznanie	pengetahuan
poznanie	knowledge
dvojice	sepasang
dvojice	pasangan
dvojice	pair
dvojice	pasangan
dvojice	pair
sparta	sparta
fischer	fischer
vytvárať	buat
vytvárať	ciptakan
vytvárať	membuat
hrob	makam
hrob	kubur
hrob	kuburan
hrob	makam
náboženských	religi
náboženských	keagamaan
náboženských	religius
náboženských	agama
časté	common
bohyňa	dewi
železa	besi
železa	iron
najstaršia	terlama
najstaršia	tertua
najstaršia	sulung
najstaršia	tertua
legendy	legends
legendy	legenda
legendy	legend
legendy	legenda
páde	tabrakan
páde	crash
páde	kecelakaan
bazilika	basilika
erik	erik
erik	eric
lúky	meadows
žltá	kuning
vlastní	dimiliki
vlastní	milik
výrazy	ekspresi
výrazy	klu
výrazy	ketentuan
manžela	suamiku
manžela	suaminya
manžela	suami
manžela	husband
výstavy	pameran
výstavy	pameran
najvyšších	tertinggi
dark	dark
dark	gelap
dark	kegelapan
vyhlásenie	sangkalan
vyhlásenie	penyangkalan
vyhlásenie	pernyataan
vyhlásenie	deklarasi
pastier	herder
pastier	gembala
pastier	shepherd
pastier	gembala
pastier	pengembala
mount	gunung
mount	mount
mount	kait
pomohol	terbantu
pomohol	dibantu
moja	ranjau
moja	tambang
moja	mine
moja	milikku
anime	anime
starostlivosť	kepedulian
starostlivosť	peduli
starostlivosť	peduli
starostlivosť	perawatan
starostlivosť	care
mechanizmus	mekanisme
dokumentov	dokumen
účinnosť	kemanjuran
účinnosť	efisiensi
účinnosť	keefektifan
účinnosť	efektivitas
svedčí	bersaksi
jednoduchý	simple
jednoduchý	simpel
jednoduchý	sederhana
osmanskej	ottoman
osmanskej	utsmaniyah
kritika	kritik
trval	berkeras
trval	bersikeras
desiatky	tens
desiatky	puluhan
desiatky	lusinan
desiatky	puluhan
desiatky	belasan
prevádzka	operasi
prevádzka	operasi
výhradne	eksklusif
náboženstva	agama
jazerá	lakes
jazerá	danau
prípravu	persiapan
otázku	pertanyaan
chýba	hilang
najlepšia	terbaik
najlepšia	best
časopisov	majalah
nápis	inskripsi
nápis	prasasti
pás	pinggang
pás	belt
pás	sabuk
úzko	sempit
úzko	erat
organizmov	organisme
deep	sedalam
deep	mendalam
deep	deep
pravidelné	periodik
pravidelné	berkala
pravidelné	biasa
pravidelné	regular
pravidelné	reguler
prameňov	springs
prameňov	untai
žiť	live
žiť	jalani
žiť	langsung
biológia	biologi
eugen	eugen
zhromaždenie	gathering
zhromaždenie	mengumpulkan
zhromaždenie	kumpul
zhromaždenie	pengumpulan
zhromaždenie	assembly
zhromaždenie	perakitan
zhromaždenie	majelis
nova	nova
existencia	keberadaan
existencia	keberadaannya
existencia	eksistensi
zložené	terdiri
zložené	komposit
est	est
nominovaný	dinominasikan
nominovaný	nominasi
spartak	spartak
ľudové	kaum
ľudové	rakyat
ľudové	folk
pomôcť	bantu
pomôcť	bantuan
pomôcť	membantu
športová	olahraga
športová	sports
údolia	valley
údolia	lembah
údolia	lembah
chémia	chemistry
chémia	kimia
skupinách	grup
skupinách	kelompok
pristátie	landing
pristátie	pendaratan
pristátie	mendarat
barbara	barbara
pravdu	kebenaran
pravdu	truth
bmw	bmw
med	honey
med	sayang
med	madu
med	med
kúpele	spa
kúpele	mandi
kúpele	pemandian
kúpele	spa
prejav	pidato
prejav	speech
prejav	ucapan
prejav	berpidato
krok	step
krok	langkah
krok	melangkah
produkt	product
produkt	produk
liberec	liberec
prínos	manfaatnya
prínos	benefit
prínos	manfaat
prínos	keuntungan
prínos	tunjangan
prínos	manfaatnya
prínos	manfaat
prínos	kontribusi
zéland	zealand
zéland	selandia
úloha	tugas
úloha	peran
úloha	peranan
výročia	perayaan
ssr	keawetannya
technická	teknis
slobodný	single
slobodný	lajang
slobodný	jomblo
slobodný	tunggal
slobodný	bebas
slobodný	gratis
slobodný	free
ďalekohľad	teropong
ďalekohľad	teleskop
obsahoval	terkandung
obsahoval	berisi
hospodársky	perekonomian
hospodársky	ekonomi
hospodársky	ekonomis
janko	hansel
janko	janko
merania	pengukuran
poznámky	catatan
poznámky	notes
štvrti	lingkungan
elektronické	elektronika
elektronické	electronic
elektronické	elektronik
bei	bei
priniesol	dibawa
della	della
rusky	russian
rusky	rusia
väzby	dasi
väzby	taut
väzby	pranala
väzby	link
väzby	tautan
väzby	links
fínsky	finlandia
hmota	materi
hmota	mass
hmota	massa
hmota	misa
profesia	profesi
disciplíny	disiplin
disciplíny	disiplin
minerálov	mineral
zabezpečiť	pastikan
zabezpečiť	memastikan
zabezpečiť	amankan
zabezpečiť	aman
zabezpečiť	mengamankan
zabezpečiť	secure
víno	arak
víno	anggur
víno	wine
jazz	jazz
parky	pertamanan
parky	parks
parky	taman
johnson	johnson
prispel	kontribusi
prispel	sumbangan
prispel	disumbangkan
prispel	menyumbang
teplotu	temperatur
teplotu	suhu
domáci	prt
domáci	domestik
domáci	homemade
atolu	atol
pozitívne	positive
pozitívne	positif
premier	premier
zvieratá	hewan
zvieratá	animals
zvieratá	binatang
zvieratá	hewan
zvieratá	binatang
zvieratá	animal
varianty	variasi
varianty	varian
kométa	komet
kométa	comet
krv	blood
krv	darah
tanec	dance
tanec	dansa
tanec	tari
tanec	menari
tanec	tarian
tanec	menari
tanec	dancing
lesný	hutan
lesný	forest
chvost	tail
chvost	ekor
koncertov	konser
nemcov	jerman
stromy	pepohonan
stromy	pohon
zánik	kepunahan
zánik	wafatnya
zánik	penghilangan
zánik	hilangnya
zánik	menghilangnya
základňa	dasar
základňa	pangkalan
základňa	base
základňa	markas
základňa	basis
umelé	artifisial
umelé	buatan
mladosti	pemuda
koruna	krone
koruna	mahkota
koruna	crown
koruna	koruna
letecký	dirgantara
letecký	aerospace
molekuly	molekul
molekuly	molekul
urban	urban
urban	perkotaan
bulharska	bulgaria
kontakt	hubungi
kontakt	kontak
kontakt	contact
provincií	propinsi
provincií	provinsi
riziko	resiko
riziko	risiko
pardubice	pardubice
dánsky	denmark
obvodov	sirkuit
obvodov	sirkuit
poľské	semir
poľské	polandia
poľské	polish
ali	ali
miera	tarif
miera	nilai
miera	kurs
miera	laju
miera	tingkat
hovoriť	bicaralah
hovoriť	talk
hovoriť	bicara
hovoriť	berbicara
hovoriť	bicaralah
hovoriť	bicara
aktivita	kegiatan
aktivita	aktivitas
linux	linux
kombinácie	kombinasi
kombinácie	kombinasi
ôsmich	eight
ôsmich	delapan
geológ	geologis
znie	suara
znie	bunyi
znie	kedengarannya
znie	sounds
znie	bunyinya
project	project
project	proyek
project	projek
poslanca	alderman
pyramída	pyramid
pyramída	piramida
čínsky	tionghoa
čínsky	china
čínsky	cina
úvod	perkenalan
úvod	pengenalan
úvod	pendahuluan
úvod	pengantar
úvod	intro
architektov	arsitek
komunita	komunitas
komunita	masyarakat
komunita	community
učil	diajarkan
učil	diajari
učil	diajar
spory	sengketa
spory	perselisihan
spory	persengketaan
jeff	jeff
non	non
ohio	ohio
prístroje	instrumen
prístroje	instrumentasi
prístroje	perangkat
prístroje	aparat
zamestnanie	tugas
zamestnanie	job
zamestnanie	pekerjaan
zamestnanie	ayub
zamestnanie	ketenagakerjaan
zamestnanie	penjajahan
zamestnanie	pendudukan
pluku	resimen
brány	gates
brány	gerbang
velil	diperintahkan
velil	memerintahkan
slúžila	dilayani
slúžila	dihidangkan
slúžila	disajikan
filmom	movie
filmom	bioskop
filmom	film
filmom	film
vôd	waters
vôd	perairan
vôd	air
poverený	didelegasikan
poverený	dipercayakan
kmeňov	suku
ernest	ernest
nahral	mengunggah
nahral	diunggah
nahral	unggahan
zničené	dihancurkan
zničené	hancur
zničené	dimusnahkan
zničené	menghancurkan
bojovať	bertarung
bojovať	berkelahi
bojovať	fight
bojovať	lawan
bojovať	melawan
bojovať	berjuang
vyrobený	dihasilkan
vyrobený	diproduksi
vyrobený	diproduksi
vyrobený	made
vyrobený	dibuat
stovky	ratusan
úspešné	sukses
úspešné	berhasil
úspešné	sukses
úspešné	kesuksesan
úspešné	berhasil
úspešné	keberhasilan
zlín	zlín
japonská	jepang
japonská	japanese
lehota	dandi
lehota	deadline
lehota	tenggat
lehota	periode
električky	tramways
električky	trem
vybral	dipetik
ázia	asia
alex	xander
alex	alex
kolín	cologne
záznamy	catatan
záznamy	rekor
záznamy	records
záznamy	entri
záznamy	masukan
označené	ditandai
označené	ditandai
pegas	pegasus
svahoch	lereng
nahradený	tergantikan
nahradený	tergantikan
nahradený	digantikan
nahradený	diganti
operačný	operasional
vonku	luar
vonku	diluar
vonku	outdoor
vonku	keluar
vonku	out
radov	baris
prostriedok	berarti
prostriedok	artinya
prostriedok	sarana
svoboda	svoboda
amsterdam	amsterdam
renault	renault
zimné	winter
pracovných	berfungsi
pracovných	bekerja
požiadal	diminta
požiadal	meminta
požiadal	ditanyakan
požiadal	ditanya
požiadal	bertanya
andreas	andreas
andrea	andrea
vybavený	dilengkapi
zahynulo	binasa
vyhrali	won
vyhrali	dimenangkan
vyhrali	menang
steven	steven
swift	swift
myšlienka	pikir
myšlienka	pemikiran
myšlienka	berpikir
myšlienka	gagasan
myšlienka	ide
myšlienka	idea
občianska	civil
občianska	sipil
občianska	perdata
občianska	sipil
občianska	kewarganegaraan
občianska	civic
náboj	hub
náboj	peluru
náboj	bullet
náboj	bulet
bois	bois
itf	itf
budějovice	budějovice
príde	tiba
príde	comes
modrý	blue
modrý	biru
ryan	ryan
obchodný	komersial
obchodný	komersil
celkové	keseluruhan
povolenie	ijin
povolenie	izin
povolenie	izin
povolenie	ijin
povolenie	otorisasi
karolína	caroline
karolína	carolina
pont	pont
železničné	railway
schopná	able
schopná	mampu
schopná	mampu
times	kali
times	times
rozhovor	interview
rozhovor	wawancarai
rozhovor	wawancara
rozhovor	percakapan
podnebie	iklim
podnebie	iklim
poriadok	pesanan
poriadok	pemesanan
poriadok	order
poriadok	urutan
sen	sen
sen	impian
sen	mimpi
sen	dream
trupu	torso
zisk	profit
zisk	laba
zisk	keuntungan
zisk	keuntungan
zisk	bati
zisk	gain
zákaz	ban
zákaz	larang
zákaz	larangan
zákaz	pelarangan
zákaz	pelarangan
zrušené	dibatalkan
zrušené	dicabut
zrušené	mencabut
zrušené	membatalkan
zrušené	dibatalkan
zrušené	membatalkan
zrušené	dibatalkan
zrušené	batalkan
cerro	cerro
prúdy	aliran
prúdy	stream
prúdy	arus
media	media
alt	alt
otvorenie	opening
otvorenie	pembukaan
otvorenie	membuka
xiv	xiv
dievča	cewe
dievča	cewek
dievča	girl
dievča	gadis
geografické	geografi
geografické	geographic
geografické	geografis
geografické	geografis
výprava	quest
pyramídy	pyramid
pyramídy	piramida
pyramídy	piramid
pyramídy	piramida
pracovníkov	pekerja
marcus	marcus
koncerty	konser
talent	bakat
talent	talenta
talent	bakatnya
talent	bakat
talent	talenta
talent	bakatnya
talent	talent
british	britania
british	british
účinok	efek
edícia	edition
edícia	edisi
správ	pesan
správ	laporan
stene	wall
stene	tembok
stene	dinding
myslenie	memikirkan
myslenie	thinking
myslenie	pemikiran
myslenie	berpikir
myslenie	mindset
hladiny	aras
hladiny	tingkat
hladiny	tingkatan
hladiny	level
výrazný	signifikan
súbory	berkas
súbory	file
dead	tewas
dead	dead
dead	mati
panstvo	perkebunan
panstvo	perumahan
panstvo	estate
panstvo	manor
fernando	fernando
počítačová	komputer
počítačová	computer
dohodu	deal
dohodu	penawaran
dohodu	kesepakatan
hugo	hugo
iraku	irak
vyššiu	tinggi
jupiter	jupiter
opísal	dijelaskan
opísal	digambarkan
opísal	diterangkan
milióny	juta
milióny	million
milióny	sejuta
milióny	jutaan
milióny	juta
milióny	berjuta
športovci	atlet
športovci	atlit
športovci	olahragawan
ked	kapan
ked	saat
ked	apabila
ked	ketika
pripojenie	sambungan
pripojenie	koneksi
pripojenie	sambung
pripojenie	connect
pripojenie	hubungkan
pripojenie	terhubung
pripojenie	menyambung
pripojenie	menyambungkan
pripojenie	menghubungkan
pripojenie	terhubung
serie	serie
sous	sous
kolumbia	columbia
kolumbia	kolombia
kolumbia	kolombia
type	jenis
type	tipe
type	ketik
rotácie	rotasi
rotácie	putaran
morské	marinir
morské	marine
morské	laut
morské	kelautan
princípe	prinsip
princípe	prinsipnya
heart	hati
heart	heart
heart	jantung
štarte	awalan
štarte	startup
intenzívne	intensif
intenzívne	intens
intenzívne	menegangkan
hralo	diputar
hralo	dimainkan
hralo	dipermainkan
umelecký	artistik
hana	hannah
hana	icha
hana	nadya
reálne	real
reálne	nyata
reálne	ril
reálne	riil
reálne	realistis
reálne	realistik
reálne	realistis
ligu	league
ligu	liga
írsky	irish
írsky	irlandia
zložka	komponen
zložka	konstituen
zložka	map
zložka	folder
zložka	bahan
turecku	kalkun
turecku	turki
pobyt	residence
pobyt	kediaman
lekári	dokter
dospelých	dewasa
organizmu	organisme
adams	adams
výročie	anniversary
