категория	categoria
писанията	escriptures
парола	contrasenya
неравенство	desigualtat
неравенство	desigualtats
алези	alessi
серджо	sergio
гутиерес	gutiérrez
гутиерес	gutierrez
варда	varda
индустриализацията	industrialització
веселие	glee
йени	iens
маас	maas
барове	barrots
барове	bars
барове	barres
начинания	ventures
тереса	teresa
мирис	olor
мирис	olor
тюдор	tudor
андромеда	andròmeda
катализатор	catalitzador
агрегати	agregades
агрегати	agregats
агрегати	àrids
глем	glam
стремежи	aspiracions
намотка	bobina
покриване	portada
покриване	caràtula
покриване	cobrint
покриване	tapant
покриване	cobriment
хромозома	cromosoma
присвоява	assignar
присвоява	assigna
разпределена	repartit
разпределена	distribuïda
разпределена	distribuïts
разпределена	distribuïdes
хранопровода	esòfag
броненосци	armadillos
кейнс	keynes
герд	gerd
форли	forli
нагласа	actitud
нагласа	mentalitat
доктори	doctors
доктори	metges
клада	pira
клада	foguera
фермери	agricultors
фермери	ramaders
фулда	fulda
интензитет	intensitat
конвой	comboi
киприан	ciprian
дословно	literal
волков	volkov
представка	prefix
предизвикателството	challenge
предизвикателството	repte
предизвикателството	desafiament
слънцестоене	solstici
хромозоми	cromosomes
руби	rubí
руби	ruby
депортирани	deportats
наоми	naomi
лозница	loznica
осола	ossola
съчетания	rutines
мухи	mosques
ласкер	lasker
дебрецен	debrecen
подписи	signatures
рокфелер	rockefeller
бейзбол	beisbol
химки	khimki
водка	vodka
тайсън	tyson
секса	sexe
секса	sex
брамс	brahms
болдуин	balduí
индонезийски	indonesi
амфитеатър	amfiteatre
мистик	mystic
седмичен	setmanal
седмичен	setmanals
хълк	hulk
марли	marley
титов	titov
уат	watt
отговорно	responsable
конфискувани	intervinguda
конфискувани	confiscat
конфискувани	confiscada
алла	alla
сгоден	compromesa
сгоден	promès
сгоден	promesos
сгоден	promesa
порцелан	porcellana
порцелан	xina
салаам	salaam
мауро	mauro
секретарка	secretària
секретарка	secretari
суза	souza
суза	sousa
хъмфри	humphrey
лучия	lucia
матеус	mateus
женени	casats
женени	casat
ухлиржова	uhlířová
мембрани	membranes
килим	catifa
сей	sei
централизирана	centralitzada
умен	smart
меган	megan
пашек	paszek
викинг	viking
здрач	crepuscle
радецки	radetzky
секта	culte
секта	secta
секта	secta
атп	atp
аморе	amore
мрежова	xarxa
бароу	barrow
флорес	flores
изясни	clarificar
изясни	aclarir
понте	ponte
суверенна	sobirana
модернизацията	modernització
брадата	barba
каритас	càritas
каритас	caritas
трак	camió
доктрини	doctrines
асимилация	assimilació
егон	egon
благоприятен	favorable
благоприятен	favorable
сотер	sòter
ревност	gelós
ревност	gelosia
арчибалд	archibald
обкръжен	rodejats
обкръжен	envoltades
обкръжен	rodejat
вин	vin
кран	grua
обръч	cèrcol
изборна	electoral
скромни	modest
скромни	modesta
скромни	humil
скромни	humils
синдрома	síndrome
жестове	gestos
забравен	oblidats
забравен	oblidat
рената	renata
синтия	cynthia
компас	brúixola
облъчване	irradiació
облъчване	radiació
облъчване	radiacions
облъчване	exposició
печати	segells
мортън	morton
кузнецов	kuznetsov
долмени	dolmens
окланд	auckland
лейтън	leighton
лейтън	layton
магнат	mogul
ноар	noir
ръбове	vores
ръбове	arestes
нел	nell
нел	nelle
сравнения	comparacions
шмид	schmidt
мерседес	mercedes
обикновенно	habitualment
обикновенно	normalment
титаните	titans
употреби	usos
визуална	visual
посещенията	visites
прострелян	disparat
новаторски	innovadora
новаторски	innovadors
новаторски	innovadores
новаторски	innovador
роко	rocco
тавани	sostres
пране	rentat
пране	rentatge
пране	bugaderia
мотивира	motivar
мотивира	motiva
необичайна	inusual
хименес	jimenez
йоргос	giorgos
плавт	plaute
мотори	motos
мотори	motocicletes
трой	troy
трой	troia
инстинкт	instint
текстилни	tèxtil
рас	ras
съществуващо	existent
съществуващо	existents
надгробен	làpida
дюи	dewey
ката	kata
салинас	salinas
спецификации	especificacions
спецификации	especialitzacions
печки	estufes
аса	aces
аса	asos
аса	asa
безкраен	infinit
безкраен	infinites
безкраен	infinits
безкраен	infinita
безкраен	interminable
безкраен	interminables
нежност	tendresa
кройф	cruyff
запалване	encesa
комбинирана	combinats
комбинирана	combinada
комбинирана	combinades
комбинирана	combinat
манган	manganès
наситени	saturats
