から	from
ポリゴン	polígons
マールバラ	marlborough
ハフ	huff
ハンザ	hansa
パドル	pales
パドル	pàdel
パドル	paddle
アンジェロ	angelo
あご	mandíbula
あご	barbeta
あご	chin
ザビエル	xavier
貴久	takahisa
ソバ	fajol
投機	especulació
チュニス	tunis
シャンパン	champagne
シャンパン	xampany
カル	cal
カル	kal
イマジン	imaginar
イマジン	imagineu
イマジン	imagina
ことわざ	refrany
ことわざ	proverbi
タウンゼント	townsend
脱臼	dislocació
ダッチ	neerlandès
ダッチ	holandès
カントン	cantó
フォーエバー	forever
見本	espècimen
猟犬	eivissenc
活気	vibrant
ヴィッカース	vickers
トレーン	tlön
かっこ	parèntesis
ハサミ	tisores
バラッド	balada
リベット	rebló
シャネル	chanel
ヨハネスブルグ	johannesburg
インテリ	intelligentsia
ウクレレ	ukelele
陵墓	mausoleu
バルコニー	balcons
バルコニー	balcó
ジェンキンス	jenkins
基数	cardenal
デイル	dale
カディス	cadiz
ギルモア	gilmore
ザンジバル	zanzíbar
ディスカウント	descompte
ディスカウント	rebaixa
ディスカウント	descomptes
ディスカウント	rebaixes
義行	yoshiyuki
アンブレラ	paraigua
アンブレラ	paraigües
新石器時代	neolític
摩天楼	gratacel
おなじみ	familiar
入り江	inlet
シレジア	silèsia
トリップ	viatge
ヘミングウェイ	hemingway
矩形	rectangle
エクスカリバー	excalibur
取調べ	interrogació
取調べ	interrogatori
取調べ	interrogatoris
協商	entente
子犬	cadells
子犬	cadell
ロメオ	romeu
スペード	piques
ナイロビ	nairobi
華道	ikebana
教化	adoctrinament
セールスマン	viatjant
バーベキュー	barbacoa
バーベキュー	barbacoa
霊廟	mausoleu
カドミウム	cadmi
公訴	imputació
公訴	fiscalia
慈恵	jie
ミュンスター	münster
トラベラー	viatger
トラベラー	viatger
レッテル	etiquetatge
マラッカ	malaca
マラッカ	melaka
祝賀会	celebració
ヤフー	yahoo
ジュノー	juno
言明	declaracions
ハバロフスク	khabàrovsk
スリーブ	mànigues
半球	hemisferi
サバイバー	supervivent
回折	difracció
ベイツ	bates
新屋	araya
カシミール	caixmir
グアダラハラ	guadalajara
愚か	follia
封じ込め	contenció
家来	ortodòncia
ハイジ	heidi
祭事	festival
祭事	festivals
祭事	socarrat
サソリ	scorpions
サソリ	escorpí
ウェルカム	wellcome
赦免	indultat
ルファ	halfa
ヒ素	arsènic
アカデミア	accademia
ウォリック	warrick
プロテクター	protector
プロテクター	protectora
真鍮	brass
真鍮	llautó
プロビデンス	providence
プロビデンス	providència
胡桃	castanyes
胡桃	avellana
バロー	barrow
ビデオテープ	videotape
エカテリーナ	iekaterina
ボーイフレンド	xicot
ボーイフレンド	nòvio
ボーイフレンド	nuvi
ナビゲーション	navegació
半音	semitò
チョップ	costelles
退役軍人	veterà
退役軍人	veterans
スライム	slime
収用	condemna
収用	expropiació
レジナルド	reginald
休む	descansa
休む	descans
タッカー	tucker
喜多川	kitagawa
ブルマ	bulma
エスカレート	escaló
純潔	castedat
ブロッコリー	bròquil
ラベンダー	lavanda
ラビ	rabí
佐治	saji
バリウム	bari
ペンタックス	pentax
イリーナ	irina
マングローブ	manglar
カレリア	carèlia
スピカ	spica
ハウンド	eivissenc
封筒	sobre
封筒	sobres
テトリス	tetris
ランバート	lambert
ヴァイス	weiss
アーウィン	irwin
国安	guoan
ベージュ	beix
ブレザー	blazer
欠員	vacant
緊縛	servitud
ヘイリー	haley
ヘイリー	hailey
ヘイリー	hayley
買物	compres
買物	shopping
メンデス	mendes
メンデス	méndez
メンデス	mendez
レスポンス	respostes
スレイマン	suleiman
ストーク	stoke
義晴	yoshiharu
ブハラ	bukharà
ペナン	penang
ディズレーリ	disraeli
ボルツァーノ	bolzano
フィリッポ	filippo
貴州省	guizhou
あゆむ	ayumu
誤用	maltractament
誤用	abús
スナイダー	snyder
クー	koo
エルナンデス	hernández
マーシー	pietat
マーシー	misericòrdia
半透明	translúcid
アンティーク	antiguitats
アンティーク	brocanters
三位一体	trinity
三位一体	trinitat
プロムナード	esplanada
保釈	fiança
タブロイド	tabloide
曲がる	torn
恩人	benefactor
ニコチン	nicotina
ハイドロ	hydro
スティング	punxar
コンスタンティノス	konstandinos
ベクター	vector
風花	fuka
おもしろい	interesant
おもしろい	interessant
包帯	embenat
テラー	teller
ハレルヤ	hallelujah
コントラスト	contrast
主食	grapa
主食	discontínues
盗む	robar
盗む	roben
ヴァルナ	varna
シエナ	sienna
シエナ	siena
マーヴィン	marvin
リシュリュー	richelieu
カラット	quirat
嗅覚	olfactiva
エッセン	essen
ウィスキー	whisky
ドロテア	dorotea
同軸	coaxials
モーゼル	mauser
メラー	möller
玄武岩	basalt
マルメ	malmö
シモーヌ	simone
ドストエフスキー	dostoievski
絨毯	catifes
絨毯	catifa
パジャマ	pijama
パジャマ	pajama
ラース	lars
パワーズ	atribucions
パワーズ	competències
パワーズ	poders
ヴィスコンティ	visconti
母乳	mamella
シナゴーグ	sinagoga
潰瘍	úlcera
留美子	rumiko
ケイティ	katie
コチ	koç
払い戻し	restitució
スミソニアン	smithsonian
乞食	captaires
乞食	suplicant
乞食	pregant
乞食	captaire
クロスビー	crosby
免責	exempcions
セス	seth
シベリウス	sibelius
歯茎	xiclet
ゲオルギオス	georgios
一生懸命	hard
一生懸命	dura
一生懸命	dur
トラフィック	trànsit
トラフィック	tràfic
こぶし	puny
人道的	humanitària
人道的	humanitari
ラミー	lamy
マッキントッシュ	mackintosh
アルプス山脈	alps
イチョウ	ginkgo
アカデミック	acadèmica
アカデミック	acadèmic
瑕疵	defecte
ヘンデル	handel
アーヘン	aachen
サチ	sachi
木炭	carbonet
ローデシア	rhodèsia
インスタンス	instància
インスタンス	instàncies
骨盤	pelvis
ダドリー	dudley
スザンヌ	suzanne
マクミラン	mcmillan
フィガロ	figaro
フラメンコ	flamenc
ラザフォード	rutherford
デイトン	dayton
口述	dictat
五右衛門	goemon
バズ	buzz
フェラーラ	ferrara
フリント	flint
フンボルト	humboldt
マチルダ	mathilda
マチルダ	matilde
マチルダ	matilda
エティエンヌ	étienne
エティエンヌ	etienne
罪人	pecadors
罪人	pecador
アデル	adel
アデル	adèle
アデル	adèle
アデル	adele
チャプター	capítol
チャプター	capítols
デニー	denny
仁和	ninna
クラック	crac
クラック	crack
リュート	llaüt
寄附	dotació
テルマ	thelma
ルツェルン	lucerne
トランザクション	transacció
トランザクション	transaccions
アーリー	primerenc
コルサコフ	kórsakov
なぞなぞ	endevinalla
なぞなぞ	endevinalles
ゼータ	zeta
ビンゴ	bingo
天津市	tianjin
デベロッパー	desenvolupador
イブラヒム	ibrahim
配流	bastava
パウリスタ	paulista
リラックス	relaxant
リラックス	relax
リラックス	relaxa
リラックス	relax
サルバドール	salvador
メヌエット	minuet
直観	intuïció
書庫	arxiu
書庫	arxiva
はんだ	soldar
セクト	secta
ハインケル	heinkel
クレムリン	kremlin
ホアキン	joaquin
ホアキン	joaquín
ホアキン	joaquín
クルップ	krupp
スラバヤ	surabaya
三軒茶屋	sept
継手	acoblament
マート	mart
ネクサス	nexus
ブレイディ	brady
疫学	epidemiologia
ベガ	vega
ゴラン	goran
ルディ	rudy
ルディ	rudi
石英	quars
リコ	rico
メッシーナ	messina
ペソ	peso
神託	oracle
神託	oracles
ペレイラ	pereira
ヴァネッサ	vanessa
ヒュンダイ	hyundai
エレクトラ	electra
コスワース	cosworth
整列	concertar
シュヴァリエ	chevalier
スナップ	snap
ヨーテボリ	göteborg
ネイビー	armada
楽長	kapellmeister
偶像	ídols
黄道	eclíptica
アスコット	ascot
唐突	bruscament
シンディ	cindy
ボーダフォン	vodafone
ヴォルィーニ	volínia
メラニー	melanie
フェミニスト	feminista
フェミニスト	feminist
ブーゲンビル	bougainville
臼歯	molar
ランボルギーニ	lamborghini
カワイイ	kawaii
副腎	suprarenal
マクマホン	mcmahon
ハリアー	arpella
手芸	artesania
テネリフェ	tenerife
ベニート	benito
ワイルダー	wilder
余波	seqüeles
アンマン	amman
おじいちゃん	avi
サドル	muntura
不一致	desacord
ネイト	nate
チェーホフ	txékhov
ロマンチック	romàntic
ロマンチック	romàntica
長石	feldspat
パウルス	paulus
サムナー	sumner
きのう	ahir
キッカー	kicker
ヴィヴィアン	vivien
ヴィヴィアン	vivian
トゥデイ	avui
伊庭	iba
モカ	moca
宗麟	sorin
鼓舞	inspirar
シナプス	sinapsi
ナチズム	nazisme
類推	analogia
巻物	pergamins
ベッカム	beckham
ガーラ	gala
フューリー	fúria
分娩	laborals
食道	esòfag
ヴィットリオ	vittorio
メーデー	mayday
リディア	lídia
リディア	lydia
無礼	groller
無礼	rude
風化	meteorització
土産物	record
土産物	souvenir
ブリット	brit
ストークス	stokes
バーンスタイン	bernstein
ナゲッツ	nuggets
アニマックス	animax
重慶市	txungking
拘禁	confinament
拘禁	detenció
シミュレーター	simulador
リンツ	linz
イーサン	ethan
概観	resum
概観	ressenya
カブレラ	cabrera
エヴァンズ	evans
ブッカー	booker
ワラキア	valàquia
バニー	conillet
バニー	conilleta
トト	toto
リファレンス	referències
リファレンス	referència
スワップ	permuta
バイヤー	comprador
バイヤー	compradors
アレクシス	alexis
バカンス	vacances
アンコウ	angler
地峡	istme
無関心	indiferent
無関心	desídia
無関心	indiferència
壊死	necrosi
ヘルニア	hèrnia
段ボール	cartó
段ボール	cartró
ブルッヘ	brugge
ヴォルフスブルク	wolfsburg
アセンブリ	assemblea
スペア	sobra
スペア	recanvi
スペア	gasta
エレクトロ	electro
アパルトヘイト	apartheid
アルテ	arte
ベレッタ	beretta
プロメテウス	prometeu
モーゼス	moses
モーゼス	moisès
暴君	tirà
オーティス	otis
カースト	casta
ロブソン	robson
バラモン	bramans
バラモン	braman
縮合	condensació
ジオラマ	diorama
ミケーレ	michele
三脚	trípode
ソール	saul
ハッサン	hassan
クリッパーズ	clippers
錠剤	tablets
錠剤	tauletes
錠剤	píndoles
錠剤	pastilles
錠剤	píndola
コピーライター	redactora
モルディブ	maldives
カミュ	camus
マローン	malone
天田	amada
ハイルブロン	heilbronn
マラドーナ	maradona
マンゴー	mango
ペルセウス	perseu
ヘプバーン	hepburn
冬眠	hibernació
ネメシス	nèmesi
尿素	urea
コンバータ	convertidors
コンバータ	convertidor
薙刀	naginata
守衛	conserge
エレジー	elegia
ホーマー	homer
バウハウス	bauhaus
透析	diàlisi
ポンチョ	ponxo
ウィルミントン	wilmington
失業者	aturats
格付	qualificació
格付	puntuació
格付	habilitació
格付	qualificant
多度	tado
プロテクト	protegir
オセチア	ossètia
サイケデリック	psicodèlic
ネム	albizia
クリシュナ	krishna
太極拳	taiji
アシモフ	asimov
ウルヴァリン	golut
金物	maquinari
アルデヒド	aldehid
リンデン	linden
マグネット	imant
マンボ	mambo
イーストウッド	eastwood
ラゴス	lagos
ジャンボリー	jamboree
マニュエル	manuel
マニュエル	manel
象牙	ivori
大騒ぎ	enrenou
寛大	generositat
バベル	babel
カリーナ	karina
カリーナ	carina
アレス	ares
カナン	canaan
ブローニュ	boulogne
ガーフィールド	garfield
ブランカ	blanca
タフト	taft
ブロディ	brody
ミュウ	mew
盲人	cecs
盲人	cec
鍛造	forjat
乳酸	lactat
ピクミン	pikmin
縦長	retrat
アブハジア	abkhàzia
コーデック	còdec
コーデック	còdecs
膵臓	pàncrees
継母	madrastra
肝炎	hepatitis
マーリー	marley
試す	prova
レンダリング	renderització
レンダリング	renderitzat
レンダリング	representació
レンダリング	representació
ダッジ	dodge
ヒースロー	heathrow
プロバイダー	proveïdor
剃髪	tonsura
ボディーガード	guardaespatlles
ボルタ	volta
プラウ	arada
シェール	cher
レジー	reggie
塩水	salmorres
パラメーター	paràmetres
ゲシュタポ	gestapo
武満	takemitsu
可読性	llegibilitat
キセノン	xenó
カトマンズ	kathmandu
ブルドッグ	bulldog
アンティゴノス	antígon
十一月	novembre
下書き	esborrany
下書き	esborranys
掘る	dig
掘る	cava
掘る	cavar
掘る	cavant
オマール	omar
中生代	mesozoic
スライス	llesques
イーサネット	ethernet
モンスターズ	monstres
アンクル	oncle
アンクル	tiet
スタンダール	stendhal
グーフィー	goofy
下駄	geta
チェサピーク	chesapeake
僧正	sojo
マクレラン	mcclellan
ヒッチハイク	autoestop
マラン	marin
マラン	marín
難点	inconvenient
ゲルマニウム	germani
ヒメネス	jiménez
アパラチア	appalachian
カラヤン	karajan
急ぐ	pressa
スリナム	surinam
尖塔	cuculla
カフェイン	cafeïna
エナメル	esmalt
ダレン	darren
くちばし	bec
クレッシェンド	crescendo
仏教徒	budistes
仏教徒	budista
ブランデー	conyac
尼僧	nun
尼僧	monja
アスタナ	astana
ゴン	gon
サーンス	saëns
嘲笑	burlada
嘲笑	burla
アストラ	astra
輝石	piroxè
手錠	manilles
ウォルトン	walton
トレヴァー	trevor
空腹	gana
空腹	fam
治す	curar
ビアンカ	bianca
シチュー	estofat
ダール	dahl
ビサウ	bissau
ジュラ	jura
トーゴ	togo
バルバドス	barbados
不公平	injust
同義語	sinònims
同義語	sinònim
ホイッスル	xiulet
会衆	congregació
キャデラック	cadillac
勤勉	diligent
沼地	pantans
沼地	pantà
つまらない	avorrida
つまらない	avorrits
めがね	ulleres
アーバイン	irvine
コヴェントリー	coventry
エミュレータ	emulació
エミュレータ	emulador
エミュレータ	emuladors
リューネブルク	lüneburg
ボリバル	bolívar
副島	soejima
テスラ	tesla
モニ	moni
メタノール	metanol
ローション	loció
月経	menstrual
月経	menstruació
フレーザー	fraser
フレーザー	frazer
バーニング	cremant
ダブ	dub
チアリーダー	animadora
チアリーダー	cheerleaders
傷跡	cicatriu
コネクト	connecta
キムチ	kimchi
調合	elaboració
調合	preparació
ケチ	avar
ヤナギ	salze
ヤナギ	salzes
タルボット	talbot
異教徒	pagan
ゲティスバーグ	gettysburg
疼痛	dolor
カーニー	kearney
モンタギュー	montague
モンタギュー	montagu
テンダー	licitació
テンダー	tendra
ルーニー	rooney
クラッカー	crackers
クラッカー	cracker
ティベリウス	tiberi
ダリオ	dario
ダリオ	darío
水平線	horitzó
ポンペイ	pompeia
合成樹脂	plàstics
抱擁	dolcet
プリンツ	prinz
ツタ	ivy
コッポラ	coppola
余暇	lleure
エレノア	eleanor
エレノア	elionor
アルキメデス	arquímedes
モノローグ	monòleg
ディオ	dio
摩耗	desgast
日焼け	tanning
朱色	vermelló
パピルス	papir
ボディガード	guardaespatlles
マリコ	mariko
品物	elements
オーガスタス	august
オーガスタス	augustus
