در	vrata
تحلیلگر	analizator
مالایی	malajski
کلسیت	kalcit
درها	vrata
درها	doors
دالایی	dalaj
برگها	polazi
برگها	ostavlja
برگها	lišće
شاسی	šasije
همجنسگرا	gej
همجنسگرا	gay
سوسمار	gušter
مخاطبین	publika
مخاطبین	kontakti
گرداب	vortex
بایرون	byron
توانمند	moćni
مگ	meg
سیمانی	cementa
سیمانی	cement
ربا	kamata
پاکی	nevinost
داک	doc
داک	patak
داک	patka
هیولاها	čudovišta
چیپ	čip
وارویک	warwicka
پیشبینی	predviđanje
هاک	hak
هاک	soko
هاک	hawk
پاملا	pamela
شپرد	šepard
دخترها	djevojke
دخترها	girls
اشتفان	stefan
کریستیانو	cristiano
نگری	negri
زائر	pilgrim
دورهام	durham
معاشرت	širk
آسانتر	lakši
آسانتر	lakše
کولن	cullen
کولن	coulomb
مردوک	marduk
بیچاره	loše
بیچاره	siromašni
بیچاره	siromašnih
کلوچه	cookies
رزین	smole
دردی	bol
راهیابی	pathfinder
وبی	web
کاوازاکی	kawasaki
اجراء	sprovođenje
اجراء	provođenje
شوت	schott
شوت	kick
اسون	sven
فواره	fontana
فواره	česme
لال	lal
لال	nijemi
لال	glup
رابسون	robson
شباهتی	sličnost
گرینوود	greenwood
نژادها	trkama
نژادها	rasa
نژادها	utrka
نژادها	utrke
دیتا	dita
اکتسابی	stečena
اکتسابی	stekla
انیشتین	einstein
ناک	nak
اکستر	exeter
مندل	mandel
گیره	spot
گیره	klip
کلاک	sahat
کلاک	sat
آرماندو	armando
روتنیم	rutenij
هندوچین	indokina
اشتر	camel
اسن	essen
ترول	trol
آتشدان	ognjišta
نورویچ	norwich
مرید	učenik
خلا	praznine
خلا	vakuum
حمیدیه	masakri
حمیدیه	višegrada
جانش	prodaje
هامفری	humphrey
آلابا	álava
کلدپلی	coldplay
آمید	amide
بوید	boyd
فئودالی	feudalnog
گال	gal
زیمر	zimmer
هویج	mrkva
سیمونز	simmons
سیمونز	simons
زیدان	zidan
زیدان	zidan
دیالکتیک	dijalektika
اتان	ethan
همنشین	drug
فریولی	furlanija
سیندرلا	cinderella
مرثیه	requiem
آسام	assam
پریدن	skakanje
اینستاگرام	instagram
مندوزا	mendoza
جراحت	povrede
جراحت	povreda
جراحت	rana
سبا	saba
سبا	sabe
طحال	slezena
پیستون	pistons
دونا	dona
دونا	donna
کاباره	cabaret
هروئین	heroin
بوس	ljubi
بوس	poljubac
بوس	kiss
شمردن	broji
خوری	jede
قریشی	qureshi
خشنود	zadovoljan
خشنود	zadovoljan
خشنود	zadovoljna
موساد	mossad
ژو	zhoua
کرول	carroll
میلا	mila
کمپبل	campbell
گلوبال	globalni
گلوبال	globalno
ویلم	willem
ویرانگر	razarač
تریبون	tribune
پیس	tempo
التون	elton
التون	alton
جامعیت	kolektivitet
همای	ansambl
صادره	odlazeći
بافتهای	tkiva
بافتهای	tkivo
لئونید	leonid
منچوری	mandžurija
تابو	tabu
فوندا	fonda
حامله	trudna
افسون	urok
افسون	šarma
نیلسن	nielsen
پاپیروس	papirus
گرانبها	plemenite
طعنه	ironija
آراگورن	aragorn
بسازم	izgradnji
بسازم	gradi
بسازم	grade
بسازم	graditi
بسازم	sagraditi
کولا	cola
توره	torre
توره	touré
میلیونر	milionera
میلیونر	milioner
میلیونر	milionera
بدنام	zloglasni
پلید	nečiste
هیپوفیز	hipofiza
ریگا	rigi
برنولی	bernoulli
برنولی	bernoullijeva
پالت	paleta
کلاهبرداری	prevaru
کلاهبرداری	prevare
کلاهبرداری	prevara
کلاهبرداری	prijevara
کلاهبرداری	prevara
انی	ani
جولیوس	julije
ریحان	basile
ویارئال	villarreal
السا	elsa
هس	hess
قاری	lister
لنکران	lankaran
تنفر	mržnja
تنفر	mržnje
تنفر	mrzim
تنفر	hate
تنفر	mrze
روشها	procedura
روشها	procedure
بوگاتی	bugatti
هاوکر	hawker
لون	lon
لون	leuven
لون	lone
لون	usamljeni
لون	lun
کرامر	cramer
کرامر	kramer
ضیا	zia
بفهمد	pronalazi
بفهمد	nađe
بفهمد	nalazi
آرواره	vilica
آرواره	vilice
پنل	ploča
پنل	panel
کیج	cage
منیر	munir
رابرتسون	robertson
ابوحنیفه	hanifa
شهود	intuicija
آلمیدا	almeida
وینر	wiener
آئینه	ogledalo
کنترا	contra
پرستشگاه	sinagoga
پرستشگاه	hram
اگزیستانسیالیسم	egzistencijalizam
مونتری	monterrey
مونتری	monterey
کمپل	campbell
بخوان	čita
مخملی	velvet
الینا	elena
اربابان	masters
برگزیدن	biraju
برگزیدن	odabir
مارسلو	marcelo
چایکوفسکی	čajkovski
آردن	arden
طمع	bun
پارازیت	miješanja
خوشبخت	sretan
خوشبخت	sretna
خوشبخت	happy
روپیه	rupi
فالون	falun
متنفر	mržnja
متنفر	mržnje
متنفر	mrzim
متنفر	hate
متنفر	mrze
شاختار	šahtar
کلفت	gusta
بشکند	brejk
بشکند	lomi
پگاسوس	pegaz
پگاسوس	pegasi
ایرن	irena
ایرن	irene
قوش	soko
قوش	hawk
جاکارتا	kolkata
جاکارتا	jakarta
مونستر	münster
انباشت	napetosti
اسکادران	eskadrila
اسکادران	eskadrile
اسکورت	pratnja
اسکورت	eskort
اورسن	orson
کاکا	kaka
خوشایند	ugodno
باستانشناسی	arheološka
باستانشناسی	arheološki
باستانشناسی	arheološko
باستانشناسی	arheologija
بتل	bitka
بودیسم	feudalizam
مبلمان	namještaj
آرایشگر	barber
آیندگان	potomstvu
فولام	fulham
ایثار	altruizam
میخواهد	želi
میخواهد	želje
میخواهد	želi
تامارا	tamara
کینزی	kinsey
زتا	zeta
کاور	pokriti
کاور	pokrivaju
کاور	pokriće
کاگوشیما	kagoshima
یوگوسلاوی	jugoslovenska
یوگوسلاوی	jugoslavenski
یوگوسلاوی	jugoslavenska
کاپا	kappa
هوبرت	hobart
هوبرت	hubert
میشیما	mishima
نیژنی	njižni
رور	ruhr
ولیکو	veliko
تونلی	tunel
بارزی	baresi
بوخوم	bochum
اوپل	opel
موازنه	mjerilo
موازنه	bilans
دربارۀ	oko
نیکیتا	nikita
اثربخشی	djelotvornost
دیتر	dieter
مثلثات	trigonometrija
ثواب	nagrade
آلخاندرو	alejandro
سنگها	kamenova
سنگها	kamenje
سنگها	stijene
سنگها	stijena
سنگها	stijenama
تروی	troja
تکنو	tehno
بدخیم	malignih
رقابتها	takmičenje
اولدهام	oldham
چتری	krovna
چتری	kišobranom
دبورا	debora
تاور	toranj
ژاکلین	jacqueline
چمنی	trava
چمنی	grass
چمنی	trave
چمنی	travi
چمنی	travu
آرک	ark
اختتامیه	finale
اختتامیه	okončanju
کارلا	karla
المر	elmer
آلپاین	alpskom
آلپاین	alpsko
استوکس	stokesov
جوانا	ivana
نایروبی	nairobi
صفراوی	bilijarna
ماتیو	matthew
ماتیو	mathieu
کنکورد	concorde
کنکورد	concord
برگمن	bergman
کاراکاس	caracas
سروری	zaštitnik
سروری	zaštitnika
مارکی	marquis
لیتری	pehar
شوماخر	schumacher
نسبتی	odnosu
ژل	gel
خیاطی	šivanje
تقلبی	lažna
تقلبی	lažne
تقلبی	lažni
تقلبی	lažno
نیرنگ	zavjera
نیرنگ	crteža
یادی	spomen
یادی	spomenuti
پایی	stopala
پایی	stopa
شلوغی	masi
شلوغی	masa
شلوغی	publika
هاپمن	hopman
کلودیو	claudio
هارالد	harald
کارپنتر	carpenter
فلو	flo
فلین	flynn
گدازه	lave
گدازه	lavi
سونورا	sonora
یدک	tow
لیورنو	livorno
نارا	nara
اردوغان	erdoğan
چپل	kapela
شاهدی	svjedok
فلیکر	flickr
سولفوریک	sumporna
درختچه	žbun
لئونیداس	leonida
تیزی	oštrim
تیزی	oštre
تیزی	oštru
تیزی	oštrog
پولک	polk
گریفین	griffin
عربها	arab
عربها	arapsko
عربها	arapskih
عربها	arapska
سرک	invaziju
لانکا	lanke
لانکا	lanka
شوراها	sovjeti
تهدیدهای	prijetnje
تهدیدهای	prijetnjama
تهدیدهای	prijetnji
جیان	gian
نیوآرک	newark
گوادالاخارا	guadalajara
سومر	sommer
پالادیم	paladij
تلخی	gorki
آگیلرا	aguilera
تبهکار	krivično
ضامن	garancija
ازبکی	uzbečki
آیلین	eileen
زرگر	goldsmith
مزد	plaće
مزد	takse
مزد	naknadu
حیره	hire
سرکشی	pobunu
سرکشی	pobuni
سرکشی	pobune
بارنزلی	barnsley
مقید	vezan
معجون	napitak
معجون	koktel
هیملر	himmler
تال	tal
تال	talj
جهنده	skakač
سوپرنچرال	natprirodna
آلومینیومی	folija
شیمیزو	shimizu
آسیموف	asimov
آدریانو	adriano
پالئوسن	paleocene
طوفانی	burne
صنعتگران	zanatlija
پیشفرض	default
پیشفرض	uobičajeni
پیشفرض	uobičajena
ملویل	melville
گروهان	kompanija
هانسن	hanson
هانسن	hansen
گوشواره	naušnicom
پاندا	panda
بیتا	beata
تاندون	tetiva
دستیاران	pomoćnici
داکا	dhaka
یورکشر	yorkshire
دلبر	zvijeri
دلبر	zvijer
بحثهای	diskusija
بارنت	barnett
داستین	dustin
دقایقی	minuta
کاندیداهای	kandidata
گنکور	goncourt
اتاقهای	sobe
انزوا	izolacija
انزوا	izolaciju
انزوا	izolacije
کلایو	clive
لچه	lecce
توهینی	prekršaje
اکسیداسیون	oksidacije
تیمز	temza
ریکو	rico
اولگا	olga
آرمن	armen
فست	fest
استرن	stern
مسافرین	putnici
مسافرین	putnike
مسافرین	putnici
مسافرین	putnika
مسافرین	putnike
فورتونا	fortuna
گالیم	galij
گروو	grove
تاکاشی	takeshi
باروز	burroughs
خروشچف	hruščov
مریض	oboljele
تاجران	trgovci
چلیپا	crux
قابوس	qaboos
افتادگی	invalidnost
کانینگهام	cunningham
کروماتوگرافی	hromatografija
جیجاق	jay
دورنمای	izgledi
دورنمای	izgledi
تُرک	turk
جرد	jared
کفتار	hijena
کفتار	hijene
مارکوف	markov
تضمینی	garantirana
تضمینی	garantira
تضمینی	garancija
انیس	anis
ایباراکی	ibaraki
زون	zona
زون	zonu
روانشناختی	psihološki
دیکسی	dixie
کایزرسلاوترن	kaiserslautern
بیزی	bayesian
برنی	berni
فیش	ribe
پلازا	plaza
انضباط	discipline
پرشین	perzijski
اپسیلون	epsilon
شوره	slana
سالواتوره	salvatore
استیونس	stevens
پارسک	parsek
هاگ	spore
هاگ	spore
هاگ	hogg
هاگ	haag
نائورو	nauru
لیندون	lyndon
گامبا	gamba
سحرگاه	dawn
سحرگاه	zore
سحرگاه	zora
چیانگ	chiang
وخامت	dire
بالیوود	bollywood
کروات	tie
کروات	hrvatski
ساترلند	sutherland
براندو	brando
کلودیا	claudia
کلودیا	klaudija
پرکینز	perkins
تماشاخانه	opera
تماشاخانه	amfiteatar
راینر	rainer
بندرت	rijetko
حقانی	haqqani
کوکائین	kokain
دوپامین	dopamin
هاردکور	hardcore
مساوات	jednakost
مساوات	ravnopravnost
مساوات	jednakosti
وحشیانه	brutalnih
وحشیانه	brutalnog
وحشیانه	brutalni
وحشیانه	brutalno
وحشیانه	brutalna
قیفاووس	cephei
چاقوی	nož
کلارینت	klarinet
جنگیدن	bori
تراس	terase
هپبورن	hepburn
استبدادی	autoritarni
قدیمیترین	najstariji
قدیمیترین	najstarijih
قدیمیترین	najstarije
قدیمیترین	najstarija
وینتر	zima
پولانسکی	polanski
وزغ	krastača
زیگفرید	sigurd
زیگفرید	siegfried
گیگاهرتز	ghz
ملزومات	essentials
روور	rover
کانگوروی	kengur
عمداً	namjerno
زراعتی	poljoprivredni
مانا	mana
دلسوز	tender
گناهکار	kriv
گناهکار	krivicu
گناهکار	krivima
گناهکار	kriva
گناهکار	krivim
نویی	nuit
ارضا	orgazam
فالکون	soko
فاخته	dove
فاخته	kukavičijeg
مورنو	moreno
خواهرزاده	nećak
ناپایداری	nestabilnost
تایگر	tigar
کارد	nož
زیرشاخه	subphylum
قبطی	koptski
نوترینو	neutrino
نوترینو	neutrini
متعالی	uzvišen
متعالی	transcendentalna
متز	metz
فعالانه	aktivno
برکشر	berkshire
میگوئل	miguel
تیرگی	tami
تیرگی	tama
تیرگی	tame
جس	jess
لوند	lund
کارتهای	karte
سطل	kanta
سواستفاده	eksploataciju
ترافیکی	saobraćaj
دیکشنری	rječnik
باتلاق	močvara
نمسیس	nemesis
توبینگن	tübingenu
تاس	tus
تاس	dice
کلمبیایی	kolumbijski
ولش	velški
ریورا	rivera
سیروز	ciroza
گزی	gazi
شیدایی	manija
شیدایی	infatuation
مزدوران	plaćenika
ونگ	wang
مفتی	muftija
یاماگوچی	yamaguchi
خوابیدن	spavanje
ساتو	sato
قارص	kars
باریم	barij
هنک	hanka
لثه	desni
لانچیا	lancia
رنجر	ranger
دلال	broker
سمیر	samir
خبرنامه	bilten
گوریل	gorile
عابدی	abdi
عابدی	abedi
واری	warri
عنان	annan
پالی	polly
بلاغت	retorike
کانالهای	kanali
کانالهای	kanala
کانالهای	kanale
میریام	miriam
مرمره	marmara
مکاشفه	otkrovenje
مکاشفه	apokalipsa
گونزالس	gonzález
گونزالس	gonzales
گونزالس	gonzalez
آدریانا	adriana
آدریانا	adrienne
انیگما	enigma
دایم	trajni
دایم	trajnim
دایم	stalna
دایم	stalne
لوزون	luzon
یوگنی	yevgeny
پلاتا	plata
شئ	objekat
گرفتاری	učešće
ستونهای	stubovi
ستونهای	stubove
سوئیت	apartman
سلتیکس	celtics
گناهی	grijeha
گناهی	grijeh
استورم	oluja
فرورفتگی	depresija
فرورفتگی	dent
کالوین	calvin
افرا	javor
گرترود	gertrude
کانلی	connelly
لنا	lena
انفورماتیک	informatika
معدل	gpa
مارادونا	maradona
احساساتی	emocionalne
احساساتی	osećanja
احساساتی	osjećanja
میگه	kaže
میگه	kaze
ایون	eun
یادبودی	komemorativna
بیگلربیگی	beglerbeg
کادمیم	kadmij
آلبرشت	albrecht
ضربت	swat
لینا	lena
لینا	lina
فیده	fide
بویر	boyer
ویوین	vivien
آنتونیوس	antonius
کانر	conner
گنجینهٔ	estetski
سالت	so
هیپنوتیزم	hipnoza
هیپنوتیزم	hypnotize
پیوتر	piotr
هکر	haker
اجدادی	predaka
اجدادی	folklora
اجدادی	folklor
کاتالیزور	katalizator
راکول	rockwell
دویسبورگ	duisburg
سلم	salem
جیانگ	jiang
واژن	vagina
نارنجک	bombu
نارنجک	granata
حصاری	ograde
حصاری	ograda
آرنو	arno
آشپز	cook
رمبو	rambo
اگنس	agnes
ایسوزو	isuzu
پاییزی	jesen
فلامنکو	flamenko
براندون	brandon
حاجیان	doseljenici
نقیض	kontradiktorna
آگوستو	augusto
نووا	nova
لخ	lech
کوتاهتر	kraći
کوتاهتر	kraće
کوتاهتر	kraća
فاخر	tepiha
مکران	makran
داندی	dundee
دولومیت	dolomit
هانگول	hangul
دودکش	odžak
توتون	duhan
توتون	duhana
ویکرز	vickers
یواخیم	joachim
کارلتون	carlton
مردمک	đaka
مردمک	učenika
مردمک	zenice
سیسکو	cisco
ماههای	meseci
ماههای	mjesecima
آنفلوآنزا	gripa
ترند	trend
چسباندن	paste
کریشنا	krishna
حنجره	grkljan
شراره	plamen
عابد	abed
عابد	abid
نجار	carpenter
خولیو	julio
پوئبلا	puebla
آلونسو	alonso
وسلی	wesley
فورستر	forster
فورستر	forrester
فوجیان	fujian
هارلم	harlem
وینگ	krilo
ویلای	vila
ویلای	villa
راسخ	osude
رامان	raman
آوار	kolapsom
آوار	kolapsa
آوار	kolaps
هرشل	herschel
برنتفورد	brentford
کسیدی	cassidy
نورت	norte
هانتینگتون	huntington
جوردن	jordan
یاسمین	jasmin
براتیسلاوا	bratislava
ماس	mas
ماس	mos
فعالیتها	aktivnosti
فعالیتها	aktivnost
مورتون	morton
پژواک	echoes
پژواک	jeka
رعیت	seljak
ارنستو	ernesto
هاوکینز	hawkinsa
مونوکسید	monoksida
جولیارد	juilliard
جیانگسو	jiangsu
ریا	reja
هالیوودی	hollywood
حضار	publika
حضار	prisustvo
ویلنیوس	vilnius
ملتی	zajednica
ملتی	nacija
آنجلیکا	angelica
آنجلیکا	angelika
ریمان	riemann
دورن	duran
پیچک	ivy
حیله	trik
حیله	ruse
حیله	obmane
الشتر	elster
ویدا	vida
مشاجره	konfrontacije
مشاجره	konfrontacija
مشاجره	svađa
خفگی	gušenjem
تلما	thelma
دعایی	molitvi
دعایی	molitve
سلوکوس	seleuk
میندانائو	mindanao
عروج	uzdizanje
عروج	ascended
بمیرد	umri
بمیرد	umire
