در	vrata
پذیرفت	prihvaćena
چرخش	rotacija
چرخش	spin
چرخش	okret
لتونی	latviji
لتونی	latvijski
هانس	hans
مهرداد	mitridat
زاید	zayed
تحلیلی	analitičke
سائو	cao
سائو	são
فردریک	frederic
فردریک	frederick
عقل	osjetilo
عقل	shvaćanje
عقل	razumijevanje
بستر	krevet
راگبی	ragbi
تلفات	žrtava
تلفات	žrtve
مقیم	stanovnik
بدل	replika
طراحان	planeri
بیزانس	bizantskog
پوند	funta
نیمی	polovina
نیمی	polovica
نیمی	pola
راجر	roger
قومیت	nacionalnosti
مقررات	propisi
پوستر	poster
پوستر	postera
پوستر	plakat
بلوز	bluza
بلوز	blues
ذهنی	subjektivno
ذهنی	mentalni
ذهنی	mentalno
ذهنی	mentalna
ژن	gene
ژن	geni
ذیل	praćenje
ذیل	pratim
ذیل	dodatak
کلیک	klikni
کلیک	klik
کلیک	kliknite
کلیک	klikova
کلیک	klika
باری	bari
باری	breme
باری	teret
غذای	obrok
غذای	objed
غذای	jelo
عید	gozbu
عید	blagdan
عید	gozba
عید	eid
بهینه	optimalno
بهینه	optimiziran
بهینه	optimalne
سالی	sully
سالی	sali
سالی	sally
بازتاب	refleks
بازتاب	odraz
بازتاب	odsjaj
بازتاب	odraz
قاعده	pravilo
پیراهن	bluza
پیراهن	košulja
پیراهن	majicu
پیراهن	košulju
پیراهن	majica
ژاک	jacques
دونفره	udvostruči
دونفره	dubl
دونفره	duple
فرق	razlika
ویران	ruševinama
ویران	ruševine
ویران	ruševina
نوکیا	nokia
لوازم	dodaci
کوک	kuhar
کوک	cook
کوک	kuhati
کوک	kok
پایداری	stabilnost
پایداری	stabilnosti
پایداری	održivost
مناسبت	povod
مناسبت	prigoda
وایت	wyatt
وایت	bijeli
وایت	bijela
وایت	bijelo
نحوی	sintaksa
دوازدهم	xii
رمضان	ramazan
کارلوس	carlos
حاکمیت	rasuđivanje
حاکمیت	suverenitet
معکوس	obrnuto
گفتار	govor
چلسی	chelsea
زبانهای	jezike
زبانهای	jezicima
زبانهای	jezici
جهاد	džihad
حساسیت	osjetljivost
حساسیت	alergije
حساسیت	alergija
حساسیت	alergije
حساسیت	alergija
حساسیت	alergičan
مجاور	susjedne
نیازهای	zahtjevi
کوین	kevin
وبسایت	sajt
فرکانس	frekvencije
فرکانس	frekvencija
فرکانس	frekvencije
فرکانس	frekvenciju
ویل	will
ویل	hoce
واپسین	zadnji
واپسین	posljednje
واپسین	zadnje
واپسین	posljednja
واپسین	posljednji
پولی	novac
پولی	lova
پولی	pare
پولی	love
پولی	monetarne
گرند	grand
ثروت	bogatstvo
ثروت	bogatstva
ثروت	bogastvo
ثروت	bogatstvo
بازارهای	tržišta
بازارهای	tržnice
اتم	atoma
اتم	atom
بانکداری	bankarski
جم	džem
جم	pekmez
جم	dragulj
لنز	leća
لنز	objektiv
لنز	lenz
بازرسی	inspekcija
واقعا	stvarno
یازده	eleven
یازده	jedanaest
عمودی	okomito
عمودی	okomito
عمودی	uspravno
عمودی	vertikalni
خشم	ljutnja
خشم	ljutnju
خشم	bijes
خشم	gnjev
خشم	bes
خشم	bijesa
خشم	bijes
خشم	gnjev
فساد	korupcija
فساد	korupcije
فساد	korupciju
بوستون	boston
بوستون	bostona
بوستون	bostonu
مسافر	putnik
مسافر	putnika
مسافر	putnik
مسافر	putnici
مسافر	putnika
مسافر	putnicima
فرشته	anđela
فرشته	angel
فرشته	anđeo
فلز	metala
فلز	metal
فلز	metalni
فلز	cink
فلز	metalni
فلز	metalno
متأسفانه	nazalost
متأسفانه	nažalost
رویکرد	pristup
رویکرد	pristupi
مخزن	tenk
مخزن	spremnik
مخزن	tank
مخزن	repozitorij
مخزن	spremište
شایسته	pravedna
شایسته	pravedni
شایسته	pravedno
شایسته	pravedan
شایسته	pravednost
شایسته	pravednosti
شایسته	dostojno
شایسته	dostojan
شایسته	vrijedni
شایسته	vrijedan
بدنی	body
بدنی	telo
بدنی	tijelo
بدنی	fizički
بدنی	tjelesno
مدینه	medina
آشور	asircima
انزلی	anzali
درسی	lekcija
درسی	lekciju
درسی	pouka
کارشناسان	eksperti
کارشناسان	stručnjaci
کارشناسان	inženjeri
عشایر	nomad
طلاق	razvod
طلاق	rastava
طلاق	razveden
طلاق	razvedena
طلاق	rastavljen
طلاق	rastavljeni
خودروسازی	automobilska
خودروسازی	automotive
تاریکی	tamu
تاریکی	tama
تاریکی	mrak
تاریکی	tame
لهجه	akcent
لهجه	naglasak
دشوار	tvrdo
دشوار	tesko
دشوار	teško
دشوار	tesko
دشوار	teško
برند	brand
برند	marka
برند	brend
غذاهای	jela
غذاهای	posuđe
قاهره	kairo
قاهره	kairu
نوک	savjet
نوک	dojava
برگردان	poništiti
برگردان	poništi
ویلسون	wilson
ویلسون	wilsona
اسکی	ski
اسکی	skijanje
برطرف	olakšanje
جغرافیا	geografija
فرقه	sekta
مکعب	kocku
مکعب	kocka
مکعب	kockica
مکعب	kubičnih
مفصل	detaljan
مفصل	detaljne
مفصل	detaljno
مفصل	joint
مفصل	zajedničke
عددی	numerički
عددی	numerički
قطبی	polarni
قطبی	arktički
محاکمه	suđenje
اخترشناسی	astronomski
اخترشناسی	astronomiju
کنگو	kongu
کوپا	copa
یوهان	johann
یوهان	johan
قالی	tepih
قالی	tepih
مهارت	vještine
مهارت	vještina
مهارت	vještine
مهارت	vještina
مهارت	umijeće
آکسفورد	oxford
آکسفورد	oxfordu
آکسفورد	oxforda
پتانسیل	potencijalna
پتانسیل	potencijalni
پتانسیل	potencijal
لین	lin
آژانس	agencije
آژانس	agencija
باریک	uski
باریک	uska
باریک	uske
باریک	usko
ریسک	rizik
کنسول	konzole
کنسول	konzoli
کنسول	konzola
مور	mor
مور	moore
سادگی	jednostavnost
سادگی	jednostavno
آداب	bonton
آداب	taoistički
آداب	maniri
آداب	manire
بازیابی	obnovi
بازیابی	vraćanje
بازیابی	obnavljanje
بازیابی	oporavi
بازیابی	oporavak
تحریم	embargo
تحریم	bojkot
تحریم	sankcije
ذوب	topi
قبر	grob
قبر	groba
دیپلم	diplomu
دیپلم	diploma
دیپلم	diplome
اشیاء	objekti
اشیاء	objekte
اشیاء	predmeti
تیمی	ekipa
تیمی	momčad
تیمی	reprezentacija
تیمی	tim
والی	wally
والی	vali
فریدریش	friedrich
فریدریش	frederick
ژنتیکی	genetski
وابستگی	ovisnosti
وابستگی	ovisnost
وابستگی	pripadnost
سپاهان	sepahan
آیات	stihovi
آیات	stihove
آیات	komunikacije
آیات	komunikacija
آیات	otkrivenje
آیات	otkrivenja
معادلات	jednadžbe
برش	komad
برش	usjevi
برش	obrezivanje
برش	usjeva
تحول	evolucije
تحول	evolucija
صادرات	izvoz
خونی	krvi
خونی	krv
پراکندگی	disperzije
پراکندگی	dijaspore
پراکندگی	raspršenje
نفع	korist
جانور	zvijeri
جانور	zvijer
ماموریت	zadatak
ماموریت	misija
بزرگسالان	odraslo
بزرگسالان	odrasli
بزرگسالان	odraslima
بزرگسالان	odrasli
وصل	povezivanje
وصل	spoji
مطلوب	željeni
مطلوب	optimalne
مطلوب	poželjna
مطلوب	poželjan
مطلوب	poželjno
آستین	austina
آستین	austin
آستین	rukava
آستین	rukav
بولیوی	bolivijske
بولیوی	boliviji
صحرای	sahara
جت	jet
قدم	korak
جاسوسی	špijun
مایک	mike
یونیورسال	univerzalni
گربه	macke
گربه	mačke
گربه	mačak
گربه	macka
گربه	mačka
گربه	cat
اتیوپی	etiopiji
اندام	organe
اندام	organa
اندام	organi
اندام	organa
اندام	orgulje
اندام	organ
چارلی	charlie
آینه	ogledala
آینه	zrcala
آینه	zrcalo
آینه	ogledalo
افغان	afganistanske
اعضا	članove
اعضا	članice
اعضا	članovi
اعضا	članova
منهتن	manhattan
گوشه	ugao
گوشه	kut
گوشه	kutak
گوشه	uglu
هامبورگ	hamburgu
هامبورگ	hamburg
متمایز	karakterističan
متمایز	razdvaja
متمایز	odvaja
مصری	egipatski
مدیترانه	mediterana
مدیترانه	mediteranske
ریلی	riley
تانزانیا	tanzanijski
تانزانیا	tanzaniji
جایگزینی	zamjeni
جایگزینی	zamijeni
جایگزینی	zamjena
منتظر	čekanje
منتظر	čekajući
منتظر	čekam
آزادگان	azadegan
گرین	greene
گرین	zeleno
گرین	zeleni
گرین	zelen
گرین	zelene
گرین	zelena
اتلتیکو	atlético
صلاحیت	kvalifikacije
لحن	tone
لحن	ton
بلوار	bulevaru
بلوار	bulevar
مبانی	osnove
توجیه	opravdano
توجیه	opravdana
توجیه	ponude
توجیه	nudi
توجیه	ponuda
قاتل	ubojica
قاتل	ubica
پانزده	petnaest
آرامش	opuštanje
آرامش	odmor
آرامش	udobnost
آرامش	utjeha
آرامش	utjehu
زحمت	nevolje
زحمت	problemi
زحمت	nevolja
زحمت	neugodnosti
زحمت	neugodnost
نقشی	uloga
نقشی	ulozi
نقشی	uloge
وسترن	zapadna
وسترن	zapadni
وسترن	western
درخشان	svijetlo
درخشان	bistar
درخشان	bright
درخشان	sija
درخشان	sjajnom
درخشان	sja
هریس	haris
هریس	harris
تنگه	čvrsto
تنگه	tjesnaca
جیم	jim
احکام	statuti
احکام	uredbama
تقریبا	skoro
تقریبا	gotovo
غنا	gane
صحت	integritet
صحت	poštenje
صحت	korektnost
صحت	autentičnost
خاموش	isključeno
خاموش	off
مجلات	dnevnici
مجلات	časopisi
دروغ	laž
دروغ	lazi
دروغ	laži
پیوستن	pridruživanje
مایر	mayer
مایر	meyer
پیچ	labirint
پیچ	breskve
پیچ	vijak
گرینویچ	greenwich
افقی	vodoravno
مفهومی	konceptualni
مفهومی	koncept
مفهومی	pojam
قطعی	deterministički
چطور	kako
جنبه	aspekt
ترویج	promotor
ترویج	promociju
ترویج	promaknuće
ترویج	promocije
ترویج	promocija
ترویج	promovirati
سعدی	saadi
الکل	alkohol
الکل	alkohola
جمال	jamal
تبادل	razmjena
تبادل	zamjenu
مراتب	ocjene
کور	slijep
کور	slijepi
کور	slijepa
زاپاس	poštedi
زاپاس	rezervni
زاپاس	rezervna
خطای	pogreška
خطای	greška
برپا	uspostaviti
برپا	uspostavi
بازرگان	trgovac
بازرگان	trgovci
تروریسم	terorizma
تروریسم	terorizam
گلوله	metak
استوار	firma
استوار	firmi
موسسات	klinike
موسسات	institucije
موسسات	institucija
موسسات	ustanove
مستقیماً	direktno
مستقیماً	izravno
رابط	konektor
رابط	sučelje
برخوردی	utjecaj
برخوردی	udar
طاق	trezor
طاق	svod
طاق	luk
طاق	arch
دانیل	danijel
دانیل	daniela
دانیل	daniel
دانیل	danijela
مأمور	agent
راسل	russell
بنت	bennett
بنت	savijena
آلوده	zaražen
آلوده	zaražena
آلوده	zaraženo
آلوده	zaraženi
آلوده	zagađena
جناح	boka
احتمالا	vjerojatno
پینک	pink
پینک	ružičasta
پینک	roze
پینک	roza
بخوانید	pročitaj
بخوانید	pročitajte
بخوانید	čitaj
بخوانید	poziv
شیب	padini
شیب	nagib
شیب	umak
بوش	miris
بوش	bush
بوش	grm
بوش	bosch
مقر	odaje
مقر	četvrtine
همسایه	susjedi
همسایه	susjed
همسایه	susjeda
همسایه	susjedi
همسایه	susjedstvu
همسایه	susjedstvo
همسایه	kvart
همسایه	susjed
همسایه	susjeda
کلیساهای	crkve
قربانیان	žrtve
رازی	razi
رازی	tajno
رازی	tajni
رازی	tajna
شعری	pjesme
شعری	pesme
ویتامین	vitamina
ویتامین	vitamin
ویتامین	vitamini
ویتامین	vitamine
ویتامین	vitamini
زیرزمینی	podzemna
زیرزمینی	podzemlje
مادی	tjelesno
تایمز	vremena
تایمز	puta
آلیس	alisa
آلیس	alice
مذاکرات	pregovaranje
مذاکرات	pregovori
مذاکرات	pregovora
مذاکرات	pregovori
مذاکرات	pregovora
مذاکرات	pregovore
انقراض	istrebljenje
انقراض	izumiranja
انقراض	istrebljenja
کریستوفر	christopher
مریخ	marsa
مریخ	mars
بیلبورد	plakat
استانی	provincijski
پاتر	potteru
پاتر	potter
حامی	sponzor
حامی	zaštitnika
حامی	zaštitnik
حامی	sponzori
حامی	sponzora
حامی	sponzore
سور	sor
سور	sur
گرمسیری	tropske
مقدونیه	makedonski
مقدونیه	makedonsko
مقدونیه	makedonska
مقدونیه	makedoniju
مقدونیه	makedoniji
مقدونیه	makedonija
ماندگار	uporni
ماندگار	uporna
ماندگار	uporan
ماندگار	izdržati
ابریشم	svile
ابریشم	svilu
ابریشم	svila
ابریشم	svileni
کارها	poslovi
تعطیل	gašenje
گرافیکی	grafika
ختم	sprovod
ختم	pokop
ختم	sahrana
ختم	pogreb
آرا	ara
دانلود	preuzimanje
الگوها	uzorci
الگوها	uzorke
روانشناسی	psihološka
روانشناسی	psihološki
روانشناسی	psihologiju
روانشناسی	psihologija
سازگار	kompatibilni
سازگار	skladu
سازگار	dosljedan
سازگار	prilagodljiva
رباط	robote
رباط	robot
خوان	juan
فلورانس	firenca
فلورانس	florence
سام	same
سام	sam
شبانه	noćne
شبانه	noć
شبانه	noći
شبانه	noc
فورت	fürth
فورت	tvrđava
فورت	utvrda
فورت	fort
نقص	defekt
شانزدهم	xvi
فراری	ferrari
فراری	bjegunac
فراری	odbjegli
عصب	živac
عصب	živci
عصب	živce
عصب	živci
مداوم	neprekidno
مداوم	konstantno
مداوم	kontinuirano
مداوم	stalna
مداوم	konstantno
مداوم	konstanta
مداوم	neprekidno
مداوم	kontinuirano
بایر	bayer
گردآوری	skupljanje
گردآوری	okupljanje
بازاریابی	marketing
خشکی	zemlja
خشکی	kopno
خشکی	land
خشکی	zemljište
دنباله	trag
دنباله	nastavak
دنباله	slijed
گارد	stražari
گارد	čuvar
مسیرهای	ruta
مسیرهای	rute
دشمنان	neprijatelje
دشمنان	neprijatelji
فهم	ostvarenje
فهم	shvaćanje
فهم	razumijem
فهم	shvati
افسر	policajac
افسر	službenik
افسر	časnik
بگیرید	uzmi
رمزنگاری	kriptografski
رمزنگاری	kodiranje
رمزنگاری	kriptografija
سانسور	cenzura
هاشم	hashim
رحیم	rahim
عثمان	osman
گرمایی	termalne
نیت	nate
سالگرد	obljetnica
سالگرد	godišnjica
پان	pana
پان	pan
ریه	pluća
ریه	pluća
جابجایی	preseljenje
پاول	pavao
پاول	pavle
پاول	paul
پاتریک	patrick
پاتریک	patrik
کمان	arc
کمان	luk
کمان	strijelac
کمان	lukove
کمان	luk
کمان	pramac
تب	temperatura
تب	groznica
تب	groznicu
تب	kartica
دیوارهای	zidovi
دیوارهای	zidine
دیوارهای	zidove
دیوارهای	zidova
قبلا	već
قبلا	vec
آبیاری	navodnjavanje
آبیاری	ispiranje
آبیاری	navodnjavanja
آبیاری	zalijevanje
اندرو	andrija
اندرو	andrew
برقی	električna
برقی	električni
برقی	barca
گنج	blaga
گنج	blago
سوسیالیست	socijalisti
سوسیالیست	socijalista
سوسیالیست	socijalista
سوسیالیست	socijalistička
سوسیالیست	socijalisti
غول	div
غول	divovski
خمیر	zalijepi
خمیر	pasta
خمیر	paste
خمیر	tijesto
خمیر	tijesta
خاوری	orijentalni
فرانسیسکو	francisco
فرانسیسکو	francisca
نیوز	novosti
نیوز	vesti
نیوز	vijesti
مادری	majčinstvo
مادری	majko
مادری	majka
آنالیز	analize
آنالیز	analiza
کالاهای	dobara
کالاهای	robe
کالاهای	robu
کالاهای	roba
مزار	mazar
تقریبی	približno
ماجراهای	avanture
ماجراهای	pustolovine
کوتوله	patuljak
کوتوله	patuljka
کوتوله	patuljak
کوتوله	shorty
کارآفرین	poduzetnik
کارآفرین	poduzetnika
کارآفرین	biznismen
رانندگی	pogon
رانندگی	vozi
رانندگی	vožnja
کارگاه	detektiv
کارگاه	radionica
کارگاه	radionice
کارگاه	radionicu
بالینی	klinički
خنثی	neutralna
خنثی	neutralni
خنثی	neutralan
هجوم	invazije
هجوم	invazija
هجوم	prepad
هجوم	racija
ناشناخته	nepoznata
ناشناخته	nepoznato
ناشناخته	nepoznati
ناشناخته	nepoznat
سل	sol
سل	tuberkulozu
سل	sala
سل	sale
سل	sal
حامیان	pristaše
تفت	taft
امریکن	američki
امریکن	american
امریکن	amerikanac
امریکن	američka
مانگا	manga
تنش	napetost
تنش	napetosti
تنش	tenzija
تنش	stres
تنش	stresa
تنش	zapanjujući
تورم	oteklina
تورم	oticanje
تورم	inflacija
تورم	inflacije
تورم	nadutost
کانتی	županije
کانتی	okrugu
کانتی	okrug
کانتی	županija
کانتی	kotar
بنیانگذاران	osnivači
روشهای	načine
روشهای	načini
روشهای	metode
کوی	qui
کوی	kuy
نگار	nagar
کلارک	clark
شوهر	mužu
شوهر	muž
شوهر	suprug
اجتماع	društvo
اجتماع	drustvo
اجتماع	zajednica
اجتماع	zajednice
