категория	categoria
гъби	xampinyons
гъби	bolets
гъби	fongs
гъби	bolet
гранд	grand
валенсия	valencia
валенсия	valència
завършване	finalització
завършване	compleció
завършване	graduació
хамилтън	hamilton
издател	editorial
джузепе	giuseppe
незабавно	immediata
незабавно	immediat
алексий	aleix
шампионка	campió
шампионка	campiona
шампионка	champion
ядро	core
ядро	nucli
ядро	dorsal
кръгове	cercles
кръгове	rondes
признаци	rètols
признаци	senyals
ситуации	situacions
постове	publicacions
моменти	moments
тестове	proves
подходящ	apropiat
подходящ	correspongui
автомобилен	automoció
финали	finals
сингъла	singles
сингъла	senzills
вратата	porta
военачалник	warlord
ливингстън	livingston
ливингстън	livingstone
социален	socials
социален	social
учение	simulacre
братство	fraternitat
братство	germandat
братство	germanor
братство	hermandad
кабинет	despatx
кабинет	office
кабинет	oficina
кабинет	gabinet
партньори	socis
траян	traian
инцидент	incident
инцидент	accident
конче	poni
конче	pony
конче	cavall
момчета	nois
момчета	boys
момчета	nois
топлина	calor
оста	eix
алкохол	alcohol
хамбургер	burger
хамбургер	hamburguesa
аризона	arizona
особен	peculiar
особен	peculiars
кода	koda
четници	txètniks
дармщат	darmstadt
шарлота	charlotte
шарлота	carlota
охлюв	cargol
бърз	rapid
бърз	falciot
бърз	swift
бърз	ràpid
цветя	flors
бремен	bremen
грами	grammy
ограничен	limitades
ограничен	limitat
ограничен	limitats
ограничен	restringits
ограничен	restringida
ограничен	restringeix
ограничен	restringit
хектара	hectàrees
крит	creta
того	togo
протести	protestes
събитието	esdeveniment
джони	johnny
джони	jonny
ева	eva
ева	eve
живков	jívkov
възприема	percebuda
блокове	blocs
концепция	concepte
факултета	facultat
маси	massey
маси	quadres
маси	taules
маси	masses
образец	model
образец	espècimen
валери	valeri
признат	reconeguts
признат	reconegut
кеч	lluita
кост	os
облекло	indumentària
облекло	indumentària
облекло	confecció
техниката	tècnica
териториални	territorial
териториални	territorials
платформа	plataforma
твърдения	reclamacions
твърдения	pretensions
твърдения	declaracions
мар	marr
химик	químic
класове	classes
пехота	infanteria
предпочита	prefereix
лек	remei
сърбите	serbis
селско	rurals
екваториална	equatorial
екваториална	equatorials
матилда	mathilda
матилда	matilde
матилда	matilda
институция	institució
лициний	licini
потенциал	potencials
потенциал	potencial
сибир	sibèria
четирима	four
четирима	quatre
защитен	protegit
денис	denise
денис	dennis
денис	denis
окупация	ocupació
атмосфера	atmosfera
федерацията	mancomunitat
федерацията	federació
запазване	preserva
запазване	preservar
запазване	preservació
запазване	retenció
