در	vrata
تبلیغاتی	oglaševanje
تبلیغاتی	propagando
تبلیغاتی	propaganda
فردا	jutri
کمتری	manj
مرتب	urejeno
ترس	strah
استیو	steve
استیو	steva
استناد	navedba
تل	tal
تل	visoki
تل	visok
تل	visoka
تل	tel
قصر	castle
قصر	grad
قصر	dvorec
قصر	palačo
قصر	palača
توده	množice
توده	mas
توده	mase
توده	maso
توده	mase
توده	mass
توده	masa
گاو	krava
دموکراتیک	demokratične
دموکراتیک	demokratični
دموکراتیک	demokratično
دموکراتیک	demokratična
سوخته	zažgan
سوخته	zgorela
سوخته	zgorel
شعار	moto
شعار	slogan
وحشی	divja
وحشی	wild
وحشی	divje
وحشی	divji
وحشی	divjak
خبرنگار	dopisnik
خبرنگار	novinarka
خبرنگار	novinarja
خبرنگار	novinar
آنتونیو	antónio
آنتونیو	antonio
واقعه	incident
واقعه	dogodek
واقعه	prireditev
واقعه	dogodka
جلسه	zasedanje
جلسه	sejo
جلسه	zasedanju
جلسه	seja
جلسه	seji
جلسه	srečanje
جلسه	sestanek
اکسیژن	kisika
اکسیژن	kisik
عدالت	pravosodje
عدالت	pravičnost
عدالت	pravica
فیلتر	filter
فیلتر	filtriranje
مترو	podzemna
مترو	podzemni
مترو	podzemno
مترو	metro
دخالت	vmešavanje
دخالت	motnja
دخالت	vmešavanja
دخالت	motnje
دخالت	intervencija
دخالت	intervencijo
دخالت	posredovanje
دخالت	intervencije
دخالت	vključenost
دخالت	vmešavanje
دخالت	motečih
دخالت	vmešavati
ابی	abby
شهروندان	meščani
شهروندان	državljane
شهروندان	državljani
رسم	tradicije
رسم	tradicijo
رسم	tradicija
رسم	zarota
رسم	zaroto
ازبکستان	uzbekistan
تشویق	spodbudi
تشویق	spodbujati
تشویق	aplavz
مدعی	pretendent
سرکوب	zatiranje
سرکوب	zatreti
سرکوب	zatrta
سرکوب	zatrta
هشدار	opozorilo
شاهین	sokoli
شاهین	falcon
شاهین	sokol
معادله	enačba
کوچکتر	manjše
کوچکتر	manjša
کوچکتر	manjši
سیب	jabolka
سیب	jabolčni
سیب	apple
سیب	jabolko
سیب	jabolka
ولتاژ	napetost
ولتاژ	napetosti
ماهواره	satelitsko
ماهواره	satelitska
ماهواره	satelit
برگشت	zadaj
برگشت	hrbet
برگشت	nazaj
یخ	led
یخ	ice
یخ	ledom
صلیب	križec
صلیب	navzkrižna
صلیب	križ
صلیب	cross
صلیب	navzkrižno
بیس	bas
بیس	bass
بیس	bis
بل	belle
بل	zvonec
بل	zvon
بل	bell
ناخالص	bruto
پورنو	pornografske
داوری	sodba
داوری	presoja
داوری	judge
داوری	sodnik
داوری	sodnica
داوری	sodba
داوری	presoja
نمایشی	nastopati
نمایشی	opravljanje
نمایشی	demonstracij
نمایشی	predstavitve
نمایشی	demonstracije
پراکنده	razpršene
پراکنده	raztresena
بیگ	velika
بیگ	veliki
بیگ	velike
بیگ	velik
محقق	raziskovalec
کاظم	kasim
اختلالات	motnja
اختلالات	motnje
مأموریت	misija
مأموریت	misijo
مأموریت	poslanstvo
مأموریت	naloga
قطار	vlak
قطار	vlaki
قطار	vlake
مهاجران	priseljencev
مهاجران	priseljence
مهاجران	priseljenci
مهاجران	migranti
مهاجران	migrantov
مهاجران	migrante
مهاجران	priseljenci
مهاجران	izseljencev
پری	perry
پری	pari
متحرک	mobilna
متحرک	mobilni
متحرک	mobilnih
متحرک	mobilno
متحرک	mobil
کوهستان	gora
کوهستان	gorsko
کوهستان	gorski
کوهستان	planina
کوهستان	goro
کوهستان	hribi
کوهستان	planine
کوهستان	gore
کوهستان	gorovje
ادیان	religije
ادیان	vere
ادیان	verovanja
ادیان	religij
حشرات	insekti
حشرات	žuželke
حشرات	hrošče
حشرات	žuželke
حشرات	hrošči
دیسک	disk
دیسک	diska
دیسک	disk
دوستی	prijateljstvo
دوستی	prijateljstva
دوستی	prijatelj
دوستی	prijateljica
دوستی	prijateljico
تقلید	posnemati
تقلید	oponašati
تقلید	imitacija
نهضت	premiki
نهضت	gibanja
نهضت	premikanje
نهضت	gibanje
کهنه	stare
کهنه	star
کهنه	staro
کهنه	stara
کهنه	stari
اجباری	prisiljeni
اجباری	prisilil
اجباری	prisiljen
اجباری	prisiljena
اجباری	prisilno
اجباری	sila
اجباری	force
اجباری	silo
اجباری	obvezen
اجباری	obvezna
اجباری	obvezno
اجباری	obvezni
اجباری	obvezne
اجباری	obvezna
اجباری	obvezno
اجباری	obvezni
اجباری	obvezne
ضریب	koeficient
نان	curry
نان	nan
نان	kruh
نان	kruha
خورده	pojedel
خورده	jedli
خورده	jedla
خورده	pojedla
خورده	jedel
خورده	jedla
خورده	jedel
اختصاصی	lastniške
امریکا	ameriki
امریکا	amerika
امریکا	ameriko
امریکا	america
یوروویژن	evrovizije
گرافیک	gpu
گرافیک	grafike
معمار	arhitekta
معمار	arhitekt
نیل	nila
نیل	nil
بخصوص	posebej
بخصوص	zlasti
گازی	moped
مرکب	sestavljeni
مرکب	sestavljena
مرکب	sestavljeno
مرکب	spojina
مرکب	črnila
مرکب	črnilo
ماندن	ostal
ماندن	bivanje
نفس	dih
نفس	vdih
نفس	sapa
نفس	self
نفس	ega
نفس	ego
نفس	duša
نفس	duši
نفس	soul
نفس	dušo
براون	rjavo
براون	rjavi
براون	rjave
براون	rjava
براون	braun
واسطه	vmesni
واسطه	vmesno
واسطه	vmesna
واسطه	vmesne
واسطه	posrednik
فشرده	kondenzirano
فشرده	zip
فشرده	stisnjena
فشرده	stisnjen
فشرده	stisnjeni
مری	marija
مری	mary
مری	vesel
آذربایجانی	azerbajdžanska
شطرنج	šah
شطرنج	šaha
لیورپول	liverpool
وسیع	široka
وسیع	široki
وسیع	široko
وسیع	širok
وسیع	obsežna
وسیع	obširno
وسیع	obsežno
وسیع	obsežne
وسیع	prostorno
آبادان	abadan
تار	web
تار	warp
تار	katran
تار	katrana
تار	tar
سودان	sudan
سودان	sudanske
اسلواکی	slovaški
اسلواکی	slovaško
اسلواکی	slovaška
شکلی	številke
شکلی	figure
عملیاتی	operativno
عملیاتی	operativnih
عملیاتی	operativna
سازهای	strukturno
سازهای	strukturni
سازهای	strukturnih
سازهای	strukturne
سازهای	strukturna
حرم	svetišče
حرم	zatočišče
حرم	zavetišče
راهنما	ročni
راهنما	ročna
راهنما	priročnik
راهنما	ročno
راهنما	vodič
راهنما	vodnik
راهنما	vodilo
دوستدار	ljubezniva
دوستدار	ljubeča
دوستدار	ljubeč
دوستدار	ljubeče
دوستدار	ljubiti
رمز	kripto
سیدنی	sidney
سیدنی	sydney
جونز	jones
جونز	jonesa
استانداردهای	standarde
استانداردهای	standardi
سران	poglavarji
اپرا	opera
اپرا	operi
اپرا	opere
اپرا	opero
اسلحه	pištola
اسلحه	pištolo
آلفرد	alfred
نمادهای	simboli
نمادهای	simbole
بادی	buddy
بادی	vetru
بادی	veter
بادی	vetra
فرانسیس	franc
فرانسیس	francis
سهم	prispevek
سهم	prispevanje
سهم	delnice
سهم	deleži
متمرکز	zgoščeno
متمرکز	koncentrirana
متمرکز	osredotočena
متمرکز	osredotočen
متمرکز	osredotočeno
دلیلی	razlog
دلیلی	razlogi
ماجرای	dogodivščine
ماجرای	pustolovščina
ماجرای	pustolovščino
ماجرای	avantura
ماجرای	pustolovščine
کارگر	delavec
کارگر	delavca
کارگر	porod
دایره	krogi
دایره	kroge
دایره	krogov
دایره	krog
دایره	krožni
دایره	krožno
مغزی	možgani
مغزی	možgansko
مغزی	možganski
مغزی	možgane
مغزی	možganska
پروفسور	profesorica
پروفسور	profesor
پروفسور	profesorja
مانی	mani
سرپرستی	pokroviteljstvo
سرپرستی	nadzorovanje
سرپرستی	nadzor
خوراکی	užitno
خوراکی	užitne
خوراکی	užitni
دان	dona
دان	don
سرچشمه	vodnjak
سرچشمه	fontana
عقاید	mnenja
عقاید	prepričanja
عقاید	prepričanj
عقاید	verovanja
انفجار	sunek
انفجار	eksplozija
انفجار	eksplozije
انفجار	eksplozijo
انفجار	detonacije
انفجار	detonacijo
خزندگان	plazilec
خزندگان	plazilci
تحمل	toleranca
تحمل	tolerance
تحمل	strpnost
تحمل	prenašali
بنیانگذار	ustanovitelj
مقبره	grobnica
مقبره	grobnico
متخصص	specialist
متخصص	izvedenec
متخصص	strokovna
متخصص	strokovnjak
عاشق	ljubezni
عاشق	love
عاشق	ljubezen
لحظه	moment
لحظه	trenutek
شباهت	podobnosti
شباهت	podobnost
شباهت	podobnost
شباهت	podobnosti
داوران	sodniki
داوران	sodnikov
تسلیم	predajo
تسلیم	predaje
تسلیم	predaja
تسلیم	predloži
تسلیم	predložitev
تسلیم	vložitev
آستانه	praga
آستانه	prag
آستانه	astana
اثرات	učinki
اثرات	vplivi
تعادل	trim
تعادل	ravnotežje
تعادل	ravnovesje
تعادل	tehtnica
تعادل	bilanca
تعادل	ravnotežje
تعادل	ravnovesje
کاغذ	papirja
کاغذ	papir
کاغذ	papirji
کاغذ	papirje
زوج	par
زوج	para
زوج	par
فضانوردان	astronavti
گرگ	volka
گرگ	wolf
گرگ	volčji
گرگ	volk
گرگ	gregg
تعقیب	zasledovanje
تعقیب	pregon
یهودیت	judovstvo
اسلوونی	slovenia
اسلوونی	slovenija
اسلوونی	slovensko
اسلوونی	slovenska
اسلوونی	slovenskega
اسلوونی	slovenski
آماری	statistična
آماری	statistične
آماری	statistično
سراسری	svetovna
سراسری	globalni
سراسری	globalno
سراسری	svetovno
هوش	inteligenca
هوش	obveščevalna
لینوکس	linux
سنگاپور	singapur
مالیات	obdavčitev
مالیات	obdavčenje
مالیات	davki
مالیات	davčna
مالیات	davek
مالیات	davke
مالیات	davki
کشتن	ubil
کشتن	ubijanje
کشتن	uboj
عبری	hebrejsko
اثری	utrinkov
اثری	utrinki
آغازین	začetni
آغازین	začetna
آغازین	začetno
سواحل	plaže
یادگیری	učenje
یادگیری	naučil
مجازات	kazen
مجازات	kazni
مجازات	kazen
مجازات	kaznovanje
سازمانی	organizacijski
سازمانی	organizacijska
سازمانی	enterprise
سازمانی	podjetništvo
دوک	vojvodo
دوک	duke
دوک	knez
دوک	vojvoda
رز	rose
رز	vrtnica
رز	rosa
سکه	kovance
سکه	kovanci
سکه	kovanci
سکه	kovanec
نمودار	diagram
نمودار	graf
هالیوود	hollywood
بمب	bombo
بمب	bomba
محلول	rešitev
محلول	raztopina
تیمور	timor
تیمور	timur
بچه	otrok
بچه	punčka
بچه	dojenček
بچه	otrok
کمبریج	cambridge
دختری	punca
دختری	deklica
دختری	dekle
دختری	punco
نمک	sol
نمک	soli
کنیا	keniji
استون	stone
استون	kamna
استون	kamen
استون	aceton
پوشیده	rabljena
پوشیده	nosil
معماران	arhitekti
موجودات	stvori
موجودات	bitja
هلندی	nizozemsko
هلندی	nizozemski
روزه	tešče
روزه	hitri
روزه	hiter
روزه	hitra
روزه	hitro
موش	rat
موش	podgana
موش	miš
موش	miška
موش	miško
موش	mišek
موش	miške
آگاه	obveščena
آگاه	obveščen
آگاه	obveščeni
تفکیک	disociacija
تفکیک	ločitev
تفکیک	ločevanje
جامد	trdna
جامد	trdni
جامد	trdne
جامد	trden
جامد	trdno
اخراج	izgon
اخراج	deportacijo
اخراج	izgon
اخراج	izključitev
اخراج	odpuščen
دژ	utrdba
دژ	trdnjavo
دژ	trdnjava
دژ	utrdba
دژ	trdnjava
دژ	utrdbo
دژ	fort
جمعیتی	prebivalstvo
جمعیتی	populacija
کمترین	minimalno
کمترین	najmanj
کمترین	najmanjša
کمترین	najmanj
کمترین	minimalno
کمترین	minimalne
کمترین	minimalna
میشل	michelle
دموکراسی	demokracija
تدریج	postopoma
تدریج	postopno
خزر	hazar
خزر	kaspijskega
شکسته	zlomljen
شکسته	zlomljeni
شکسته	zlomljeno
شکسته	zlomil
لوکزامبورگ	luksemburg
ماداگاسکار	madagaskar
کوانتومی	kvantno
کوانتومی	kvantni
برتری	odličnost
برتری	prednost
برتری	prednosti
برتری	ugodnost
بارگذاری	obremenitve
بارگذاری	naloži
بارگذاری	obremenitev
بارگذاری	napolnjena
بارگذاری	nabita
بارگذاری	naložen
بارگذاری	napolnjeno
بارگذاری	naloženo
بارگذاری	natovarjanje
بارگذاری	obremenitev
بارگذاری	nalaganje
بارگذاری	nakladanje
بارگذاری	nalaganje
بارگذاری	naloži
بارگذاری	nalaganje
تورنتو	toronto
جانی	johnny
هیل	hale
هیل	hrib
هیل	grič
هیل	hill
بنگلادش	bangladešu
مار	mar
مار	kača
مار	kačo
مار	kače
شواهد	dokazila
شواهد	dokazi
شواهد	dokaz
دهان	ust
دهان	usta
دهان	gobec
دهان	ust
دهان	usta
مهاجمان	plenilci
مهاجمان	napadalci
مهاجمان	vsiljivci
مهاجمان	morilci
وست	zahodna
وست	zahod
وست	zahodno
شک	dvom
شک	dvomi
شک	dvomim
شک	vprašljivo
شیطان	hudič
شیطان	vrag
جفت	par
جفت	para
جفت	pari
جفت	parov
ابر	oblaki
ابر	oblak
ابر	cloud
عمیق	globoka
عمیق	globoko
عمیق	globok
عمیق	globoka
ویلیامز	williamsa
ویلیامز	williams
دستگیری	aretacije
دستگیری	aretacija
دستگیری	aretiran
دستگیری	prijetje
دستگیری	zajetje
دستگیری	zajeti
دستگیری	zajemanje
دستگیری	aretacije
تست	test
تست	preskus
تست	preizkus
تست	preskušanje
تست	testiranje
تست	preizkušanje
اساتید	gospodarji
اساتید	mojstri
اساتید	učiteljev
اساتید	učitelji
اساتید	učiteljice
اساتید	učitelje
اساتید	profesorji
تنوع	raznolikosti
تنوع	raznovrstnost
تنوع	raznolikost
تنوع	variacije
تنوع	sorta
تنوع	sorte
تنوع	raznolikost
نشانی	naslov
حساس	občutljivo
حساس	občutljive
حساس	občutljivi
حساس	občutljiv
حساس	občutljiva
اشخاص	oseb
اشخاص	osebe
پرتو	žarek
پرتو	snop
پرتو	ray
اورشلیم	jeruzalem
فرمانروایی	kraljestvo
فرمانروایی	kraljevina
ارنست	ernst
ارنست	ernest
گپ	klepet
پاس	podaj
پاس	prelaz
پاس	podaja
پاس	mimo
اجزای	komponente
معنا	pomeni
معنا	pomen
هیدروژن	vodika
هیدروژن	vodik
جاز	jazz
راز	skrivnosti
راز	skrivna
راز	skrivnost
راز	skrivno
نوجوان	teen
نوجوان	najstnik
نوجوان	najstniška
نوجوان	najstniška
نوجوان	najstnik
نوجوان	najstnica
نوجوان	najstniki
نوجوان	najstnike
عامه	priljubljene
عامه	priljubljena
عامه	priljubljeno
عامه	priljubljeni
عامه	priljubljen
تمرین	vaje
تمرین	vajo
تمرین	vaja
تمرین	trening
تمرین	usposabljanja
تمرین	treningi
تمرین	usposabljanje
تمرین	vaje
تمرین	trening
تمرین	vaja
تمرین	praksi
تمرین	prakse
تمرین	praksa
تمرین	vaje
تمرین	vadba
تمرین	vaja
تمرین	telovadba
بابک	babak
شلیک	ustreli
شلیک	ustreljen
شلیک	ustreljena
شلیک	strel
کوشش	prizadevati
کوشش	prizadevanja
کوشش	napora
کوشش	napor
کوشش	trud
کوشش	prizadevanje
کوشش	napori
کوشش	prizadevanja
کوشش	prizadevanje
پلاک	plošča
پلاک	krožnik
پلاک	tablica
پلاک	ploščica
پلاک	plaketo
بیاید	pridi
هماهنگی	koordinacija
هماهنگی	usklajevanje
هماهنگی	harmonijo
هماهنگی	harmoniji
هماهنگی	harmonija
هماهنگی	harmony
خام	surove
خام	surovo
خام	surova
خام	surove
خام	surova
خام	surovo
خام	surovi
خام	surov
قدس	jeruzalem
هوشمند	inteligentni
هوشمند	inteligentna
هوشمند	inteligentno
هوشمند	inteligenten
هوشمند	pametna
هوشمند	pameten
هوشمند	smart
هوشمند	pametno
انتقام	maščevanje
انتقام	maščevanje
منافع	interesi
منافع	koristi
منافع	zaslužki
منافع	dajatve
منافع	ugodnosti
بام	strehe
بام	streho
بام	streha
بام	strehi
دستیار	pomočnika
دستیار	pomočnik
دستیار	asistent
دستیار	asistentka
دستیار	pomočnica
نشریات	dnevniki
نشریات	dnevnike
نشریات	publikacije
رویدادها	dogodki
رویدادها	prireditve
رویدادها	dogodke
رویدادها	dogodkov
بالاخره	končno
کتیبه	napis
کتیبه	zvitek
ویکیپدیا	wikipedia
خلافت	kalifat
لغو	preklic
لغو	odpovedati
چرخه	krog
چرخه	ciklov
چرخه	cikli
چرخه	ciklus
چرخه	cikel
تیلور	taylor
تیلور	taylorja
هاوایی	havaji
هاوایی	havajski
استخدام	najem
استخدام	najem
استخدام	najel
استخدام	najeti
استخدام	najeta
استخدام	zaposlitev
استخدام	zaposlitve
استخدام	zaposlovanje
