در	vrata
الک	elk
الک	losa
الک	sita
الک	sito
الک	alek
الک	alec
رقبای	rivala
رقبای	suparnici
آفتابی	sunčani
آفتابی	sunčano
آفتابی	sunny
ترجیحات	bac
جوشکاری	zavarivanje
ختنه	obrezivanje
استثنایی	specijalno
استثنایی	posebno
استثنایی	posebni
استثنایی	poseban
استثنایی	posebna
استثنایی	izuzetno
استثنایی	izuzetna
بوت	bute
بوت	booth
بوت	but
پابلو	pablo
پالاس	pallas
ائوسن	eocena
چیبا	chiba
باربادوس	barbados
بلیک	blake
انفجاری	eksplozija
انفجاری	eksplozije
انفجاری	eksplozivna
انفجاری	eksploziv
انفجاری	detonacije
نزدیکترین	najbliže
نزدیکترین	najbliža
نزدیکترین	najbliži
نزدیکترین	najbliže
نزدیکترین	najbliža
نزدیکترین	najbliži
گیت	kapija
گیت	git
گیت	kapije
گیت	gates
عرف	mores
انتحاری	samoubojstvo
اوکراینی	ukrajinski
قلمروی	teritoriji
قلمروی	teritorij
قلمروی	teritorija
ترانزیستور	pnp
ترانزیستور	tranzistor
سیریلیک	ćirilica
امتناع	odbijanje
بازل	basel
مهمانی	tulum
مهمانی	zabava
مهمانی	stranka
مهمانی	party
مهمانی	gozbu
مهمانی	blagdan
مهمانی	gozba
مهمانی	banket
مفاصل	zglobove
مفاصل	zglobovi
مفاصل	spojevi
پیشانی	čelo
وفور	izobilju
وفور	obilje
کاسپین	kaspijske
قلع	tin
بگو	reci
آزاده	slobodna
آزاده	slobodni
آزاده	slobodan
آزاده	besplatno
آزاده	free
پدران	očeve
پدران	očevi
پدران	preci
پدران	precima
پدران	pretke
متین	met
متین	meth
متین	metin
حیفا	haifi
داغستان	dagestanu
پگاه	rano
توفان	tajfun
توفان	oluje
توفان	oluja
توفان	storm
قطعا	definitivno
اژدهای	zmaja
اژدهای	zmaju
اژدهای	zmaj
اژدهای	dragon
یاسر	yasser
بالتیمور	baltimore
بعدا	kasnije
ملوک	maluku
اولاً	ula
فیلمسازی	filmskog
نژادپرستی	rasizam
اینتل	intel
استرس	stres
استرس	stresa
استرس	naglasio
ناب	mineralnu
ناب	čista
ناب	cista
ناب	čisto
مفسر	prevoditelj
مفسر	prevodilac
مفسر	komentator
آندرا	andrea
آندرا	andhra
مطبوع	regenerator
متعارف	konvencionalne
متعارف	canonical
منار	minar
بیهوده	uzalud
بیهوده	taština
بیضی	ovalnom
بیضی	elipsa
بیضی	eliptična
کمرنگ	blijeda
کمرنگ	blijedo
کمرنگ	blijedi
اور	orr
کلسترول	kolesterol
مدفوع	izmet
مدفوع	stolica
مدفوع	stolac
هلیکوپتر	helikopter
هلیکوپتر	helikoptera
هلیکوپتر	helikopter
شیوا	shiva
یونی	ion
یونی	iona
گلو	grlo
سریالی	serijski
ندیده	vidio
ندیده	vidjeli
ندیده	viđeno
ندیده	viđen
بطن	ventrikularne
بطن	klijetku
ارسلان	arslan
بخورد	proždire
آهو	srna
آهو	jeleni
آهو	jelen
آهو	jelena
آهو	aho
آهو	gazele
دونتسک	donjeck
منگنز	mangan
برگه	breguet
برگه	list
جگوار	jaguar
فازی	faze
فازی	faza
فازی	paperje
امینم	eminem
یوکوهاما	yokohami
جذابیت	atrakcija
جذابیت	privlačnost
سوفی	sophie
ویو	viv
موقتی	privremeno
موقتی	privremeno
موقتی	privremena
موقتی	privremeni
موقتی	privremeni
ایمی	amy
روشنگری	prosvjetljenje
مضر	štetne
مضر	štetno
هود	hud
هود	hooda
هود	hood
فیورنتینا	fiorentina
شلوار	pantalone
شلوار	hlače
شلوار	pantalone
شلوار	hlače
سیتروئن	citroën
شکمی	abdomena
پذیرد	prihvaća
پذیرد	prihvata
سوزوکی	suzuki
گای	tip
گای	guy
گای	momak
رادیکال	radikalne
رادیکال	radikalno
رادیکال	radikalna
سنسور	senzor
خازن	kondenzator
لیتل	malo
لیتل	mala
لیتل	male
لیتل	mali
طیب	svadbeni
ورونا	verona
خطاهای	pogreške
خطاهای	greške
خرابی	neuspjeh
خرابی	uništavanje
خرابی	uništenje
خرابی	razaranje
خرابی	propali
خرابی	neuspjelo
خرابی	propala
بوسه	pusa
بوسه	poljupci
بوسه	ljubi
بوسه	poljubac
بوسه	pusa
بوسه	kiss
بوسه	ljubim
پالمیراس	palmeiras
اعماق	duboka
اعماق	duboko
لاو	lao
لاو	luv
بخشیده	oprošteno
جنت	janet
کامپایلر	prevodilac
ونوس	venera
دانته	dante
آقایی	gospodin
فرزانه	mudri
فرزانه	mudro
میترا	mitra
برومند	sazrio
ویستا	vista
اسهال	proljev
پرستون	preston
جنگجویان	ratnici
هروی	hervé
الکترومغناطیس	elektromagnetski
الکترومغناطیس	elektromagnetizam
کران	gluhi
کران	gluha
کران	gluh
بازگرداندن	obnovi
بازگرداندن	vraćanje
بازگرداندن	obnavljanje
بازگرداندن	obnavljanje
زاد	zod
زاد	potomstvo
زاد	potomci
گرومن	grumman
لوران	laurent
پردازی	obrada
سرم	serum
روبن	robben
روبن	reuben
روبن	ruben
روبن	ruben
حضورش	prisustvo
حضورش	nazočnost
حضورش	prisutnost
گرانده	grande
پلانک	planck
پلانک	daska
پلانک	dasku
پلانک	dasci
رانندگان	vozači
ناپولی	napoli
دمی	demme
دمی	demi
مبارزان	borce
مبارزان	borci
مبارزان	borac
مبارزان	borca
ماهه	meseci
ماهه	mjeseci
ماهه	mjesecima
تشریفات	formalnosti
تشریفات	formalnost
تشریفات	ceremonije
تشریفات	ceremonijalni
تشریفات	formalnosti
تشریفات	formalnost
جوراب	čarapa
جوراب	čarape
جوراب	čarapa
سیلور	srebro
سیلور	srebrni
سیلور	silver
تحرک	mobilnost
شایعه	glasina
شایعه	glasine
لیتیم	litij
نئو	neo
دفعات	vremena
دفعات	puta
پیکره	corpus
لطیف	suptilno
لطیف	latif
الیکایی	wren
ساعتی	sat
محرومیت	lišavanje
محرومیت	žalosti
خورش	gulaš
کما	koma
پره	pun
پره	full
پره	puna
پره	puni
بحثش	rasprava
بحثش	rasprave
بحثش	raspravu
بحثش	diskusija
ارتشی	vojno
ارتشی	vojska
ارتشی	vojni
ارتشی	vojska
ارتشی	armija
داوطلبان	dobrovoljaca
داوطلبان	dobrovoljci
داوطلبان	volonteri
ناتوان	slaba
ناتوان	slabo
ناتوان	slabi
ناتوان	slab
ناتوان	nesposoban
ناتوان	nesposobna
مکی	mackie
مکی	pjege
مکی	maki
خیز	bdijenje
خیز	edem
خیز	edema
بزودی	uskoro
آشفته	poremećen
آشفته	uzrujana
آشفته	uznemirena
آشفته	zbunjena
آشفته	zbunjeni
آشفته	zbunjeno
آشفته	zbunjen
واگنر	wagnera
واگنر	wagner
غرور	ponosa
غرور	pride
غرور	ponos
غرور	taština
سونامی	tsunami
نامعتبر	neispravan
نامعتبر	neispravna
نامعتبر	invalid
مدیون	dužnik
مستحکم	utvrđeni
لویس	luis
لویس	luise
ساب	saab
ساب	podmornica
ساب	sub
رائول	raoul
ساندرلند	sunderland
چریکی	gerilaca
کوارتز	kvarc
سولفید	sulfid
شوری	salinitet
کورین	corinne
تلمود	talmud
کشتیرانی	isporuka
کشتیرانی	slanje
کشتیرانی	shipping
کشتیرانی	dostava
امتیازی	ustupke
اسپین	spin
اسپین	okret
رومانیایی	rumunjski
آرایشی	šminku
آرایشی	šminka
گلف	golfa
گلف	golf
ارتدوکس	pravoslavne
آماندا	amanda
ول	val
ویلن	violina
ویلن	violinu
کریکت	cvrčak
کریکت	kriket
مینو	minho
مینو	mino
آغوش	ruke
آغوش	zagrljaja
آغوش	grli
فیلترینگ	filtriranje
دوقطبی	bipolarni
دوقطبی	dipol
پناهندگان	izbjeglica
پناهندگان	izbjeglice
انریکه	enrique
آشفتگی	turbulencija
آشفتگی	turbulencije
آشفتگی	uznemirenost
آشفتگی	kaos
آشفتگی	zbunjenost
آشفتگی	zbrka
توسکانی	toskanski
توسکانی	toskani
ریتمیک	ritmička
مهتاب	mjesečina
مهتاب	mjesečini
زیباست	predivno
زیباست	prelijepo
زیباست	lijepa
زیباست	prekrasna
زیباست	predivna
اکتشافی	istraživačka
خسارات	gubitke
خسارات	gubitaka
خسارات	gubici
تبلور	kristalizacija
دردسر	nevolje
دردسر	problemi
دردسر	nevolja
گچی	gips
تکانه	zamah
دیل	dale
پروستات	prostate
داون	zore
داون	zoru
داون	svitanje
داون	zora
نزدیکان	rodbina
نزدیکان	rodbini
نزدیکان	rođaci
امداد	olakšanje
سواره	jahanje
سواره	jahanja
سواره	konjica
سواره	konjicu
سیاستهای	police
بزمجه	monitor
هیدروکسید	hidroksid
گرنت	podari
گرنت	grant
دیلی	dili
دیلی	dnevno
دیلی	svakodnevno
دیلی	dnevna
دیلی	dnevni
گردهمایی	okupljanje
بیگانگان	vanzemaljci
بیگانگان	izvanzemaljci
توصیفی	opisno
دوقلو	twin
دوقلو	blizanac
دوقلو	blizanke
دوقلو	blizanci
چاقو	nož
چاقو	noz
استات	acetat
اورژانس	hitno
کانت	kant
دانکن	duncan
فایرفاکس	firefox
لادن	ladena
تعمیرات	popravke
تعمیرات	popravka
تعمیرات	popravak
تعمیرات	popravke
تعمیرات	popravci
تعمیرات	popravka
رقمی	digitalni
رقمی	digitalno
رقمی	digitalna
براق	sjajni
کاکایی	galeb
بروکس	brooks
شورولت	chevrolet
آدینه	petak
رستگاری	spas
رستگاری	spasenje
رستگاری	spasa
رستگاری	iskupljenje
آلکس	alex
آلکس	aleks
برمودا	bermuda
وایادولید	valladolid
دلیجان	trener
دلیجان	treneru
نپتون	neptun
فمینیست	feministički
گمرک	carine
گمرک	carinu
گمرک	običaji
گمرک	carina
معرف	zastupa
معرف	predstavlja
نهی	zabranjena
نهی	zabranjeno
بریتانیکا	britannica
استانداران	satrapije
توپولوژی	topologija
سسک	pjevica
پرسید	pitao
گنجه	ganja
گنجه	ormaru
گنجه	ormar
هک	heck
هک	hack
گوتینگن	göttingen
تجهیز	mobilizirali
نیکولای	nikolay
نیکولای	nikolaj
گیج	gage
گیج	zbunjena
گیج	zbunjeni
گیج	zbunjeno
گیج	zbunjen
کال	kal
گلدار	cvjeta
فوکر	fokker
ناتالی	natalie
ناتالی	nathalie
رویا	dream
رویا	san
رویا	sanjaj
واکنشی	reagira
واکنشی	reaktivni
واکنشی	reakcije
واکنشی	reakcija
میلتون	milton
عود	tamjan
عود	oud
کارآگاه	detektiv
مرجانی	coral
مرجانی	koral
افتتاحیه	premijeru
افتتاحیه	premijeri
افتتاحیه	premijera
افتتاحیه	premijere
افتتاحیه	inauguracije
افتتاحیه	otvorenje
افتتاحیه	otvaranje
افتتاحیه	otvaram
نیترات	nitrat
کالینز	collins
تجار	trgovci
گابن	gabona
دوپینگ	doping
جیل	jill
ضمنی	implicitno
مزه	okus
مزه	ukus
مزه	okusa
مزه	okusi
مزه	okusa
مزه	okusio
مزه	okus
مزه	okusa
سهند	sahand
بلاک	blok
بلاک	blokiraj
بیستمین	twentieth
اتیل	etil
مائو	mao
منیزیم	magnezij
کراس	križ
کراس	cross
کراس	krst
کراس	kros
مقوله	kategorije
مقوله	kategorija
لیما	lima
مینیرو	mineiro
پالنسیا	palencia
فامیل	obitelji
فامیل	porodica
فامیل	obitelj
فامیل	familija
ستم	nepravda
ستم	nepravdu
ستم	nepravde
خوآن	juan
مرخصی	odmor
ماکسول	maxwell
برونئی	bruneja
طارق	tarik
طارق	tariq
سرخرگ	arterija
آتاری	atari
باغبانی	vrtlarstvo
انطباق	slučajnost
حوصله	raspoloženje
حوصله	raspoloženja
ریختن	prolijevanje
همون	isti
همون	ista
همون	isto
جوئل	joel
قبولی	prihvaćanje
گهواره	kolijevku
گهواره	kolijevka
گهواره	kolijevku
گهواره	kolijevka
پینگ	ping
بریتنی	brittany
گدار	godard
ساختمانهای	građevine
ساختمانهای	zgrade
آفت	štetočina
توانا	sposoban
توانا	sposobno
توانا	sposobni
توانا	sposobna
توانا	moćno
توانا	moćna
توانا	moćan
توانا	svemogući
آخرالزمان	apokalipse
آخرالزمان	apokalipsa
سپاسگزارم	zahvalna
سپاسگزارم	zahvalan
مادران	majke
مادران	majki
گواه	svjedok
باتلر	butler
باتلر	batler
آوایی	fonetski
سوختن	gori
سوختن	spali
سوختن	spaliti
سوختن	izgori
سوختن	spaljivanje
سوختن	gori
معترض	kritičara
معترض	kritičar
سامرست	somerset
نمایه	profil
نمایه	indeks
فنجان	kupa
فنجان	pehar
فنجان	šalica
فنجان	kup
عالیه	zakon
عالیه	super
عالیه	super
هابل	hubble
روکش	jastučići
روکش	deka
روکش	pokrivač
ژولیوس	julius
ژولیوس	julije
تریاک	opijuma
تریاک	opijum
کاونتری	coventry
عایشه	aisha
استیت	stanje
استیت	država
استیت	stanja
استیت	stanju
بیوک	buick
فتوحات	osvajanja
همسایگان	susjedi
همسایگان	susjedi
عبادی	ebadi
برخورداری	uživanje
تامس	tomas
تامس	thomas
آندرس	andres
آندرس	anders
بندیکت	benedict
پیوستگی	kontinuitet
پیوستگی	afinitet
دکستر	dexter
استوانه	cilindar
سافت	mekani
سافت	mekana
سافت	meko
سافت	mekano
لغوی	leksička
آلبیون	albion
ولد	vlad
ولد	weld
مدلهای	modeli
مدلهای	modele
فارو	faro
فارو	farrow
لوور	louvre
مجرم	kriminalac
مجرم	kazneno
مجرم	kriv
تراش	tokarilica
مست	pijano
مست	pijani
مست	pijan
مست	pijana
سکاها	skiti
سهل	trivijalno
درو	dru
درو	drew
فیسبوک	facebooku
فیسبوک	facebook
برادری	bratstva
برادری	bratstvo
الا	ella
الا	ala
شرلی	shirley
فریزر	fraser
داگ	dag
داگ	doug
قلیایی	metala
تاک	tuck
تاک	tak
میهمان	gost
میهمان	gostima
میهمان	gosti
روسو	rosso
روسو	russo
روسو	rousseau
بیسائو	bissau
مالکوم	malcolm
عدل	pravda
عدل	pravdu
عدل	adl
عدل	equity
والا	walla
والا	visoko
والا	visok
والا	visoka
والا	vala
والا	uzvišeni
والا	uzvišeno
ارجمند	časni
ارجمند	častan
ارجمند	časno
جدیدتر	noviji
جدیدتر	novije
تندی	tandy
مشعل	baklja
توسل	žalba
توسل	žalbu
قفقازی	bijelac
آسایش	udobnost
آسایش	utjeha
آسایش	utjehu
رویای	dream
رویای	san
رویای	sanjaj
مارین	marin
مارین	marine
مارین	marinac
کمانچه	violinu
سواران	jahači
سواران	konjica
سواران	konjicu
استرلینگ	sterling
استرلینگ	stirling
استقامت	izdržljivosti
استقامت	izdržljivost
استقامت	pacijent
استقامت	strpljiv
استقامت	pacijentica
تشبیه	metafora
تشبیه	metafore
تشبیه	metaforički
کاست	kaste
کاست	kazeta
جکی	jackie
کتابها	knjige
دهانی	oralno
دهانی	oralni
خاله	teta
خاله	tetka
خاله	teta
خاله	strina
خاله	ujna
خاله	tetka
نینا	nina
نینا	ninu
نینا	nine
آذرخش	grome
آذرخش	vijak
آذرخش	munja
آذرخش	munje
تجسم	vizualizacija
تجسم	utjelovljenje
تجسم	vizualizacije
لوین	levin
کوارک	kvarkovi
تجارب	iskustava
تجارب	iskustvima
تجارب	iskustva
ترینیتی	trojstvo
ترینیتی	trinity
فتنه	progon
فتنه	iskušenje
فتنه	napast
فتنه	iskušenja
فو	phu
مدونا	madonna
وودی	woody
کثیف	prljavo
کثیف	prljavi
کثیف	prljava
کثیف	prljavo
کثیف	prljavi
کثیف	prljava
مسجدی	džamije
مسجدی	džamija
مسجدی	džamiji
استانداردها	standarde
استانداردها	standardi
استانداردها	standarda
استانداردها	standardima
آفرین	bravo
متروپولیتن	metropolitan
سالوادور	salvador
جدال	kontroverze
جدال	spor
جدال	spora
دکترین	doktrina
طبقاتی	razred
طبقاتی	klase
طبقاتی	klasa
اشلی	ashley
کشمکش	sukoba
کشمکش	sukob
کشمکش	sukobi
کشمکش	konflikt
مشروعیت	legitimitet
جابز	poslovi
خیره	zuri
نورپردازی	osvjetljenje
نورپردازی	rasvjeta
واحدها	jedinice
تامپسون	thompson
تامپسون	thompsona
مشتاق	željni
مشتاق	željna
مشتاق	željan
مشتاق	oduševljen
نیوتون	newton
یکپارچگی	integracije
یکپارچگی	integraciju
یکپارچگی	integracija
تخلص	pseudonim
دیگ	lonac
دیگ	pot
دیگ	posude
دیگ	lonce
نمکی	salt
نمکی	sol
نمکی	soli
همبند	vezivnog
جریانی	potok
فوربز	forbes
همتا	peer
مهلت	predah
درمانگاه	klinika
درمانگاه	ambulanta
سرامیک	keramičke
سرامیک	keramike
قانونگذاری	zakonodavne
زیرزمین	podzemna
زیرزمین	podzemlje
زیرزمین	podrum
نگهبانان	stražari
نگهبانان	čuvari
عقرب	škorpion
عقرب	škorpion
رایس	rice
رایس	riža
رایس	reiss
ولگا	volgi
دمکرات	demokrata
آمارهای	statistika
آمارهای	statistike
بیندازید	gips
تریسی	tracy
لمور	lemur
بون	bon
بون	boone
تسلیت	sućut
تسلیت	utjeha
مجارستانی	mađarski
طاعون	kuge
طاعون	kuga
دعوا	borbe
آهکی	vapnenačkih
مرموز	mistične
