और	dan
दोगुना	ganda
दोगुना	dobel
दोगुना	gandakan
दोगुना	menggandakan
ब्रॉड	luas
रेखाएं	baris
रेखाएं	lines
रेखाएं	garis
स्कोडा	skoda
स्कोडा	škoda
जिंक	seng
मीडियाविकि	mediawiki
शराबी	fluffy
शराबी	mabuk
शराबी	drunk
लातीनी	latino
विचारधाराओं	ideologi
ख़तरा	resiko
ख़तरा	risiko
ख़तरा	bahaya
ख़तरा	danger
चील	elang
चील	eagle
जुआ	judi
जुआ	perjudian
जुआ	berjudi
फकीर	fakir
अप्रिय	ofensif
अप्रिय	menyinggung
अप्रिय	menghina
अप्रिय	serangan
अप्रिय	menyerang
अप्रिय	mengganggu
रेणुका	renuka
हाफ	separuh
हाफ	setengahnya
हाफ	half
हाफ	setengah
पदोन्नत	meninggikan
पदोन्नत	muliakan
पदोन्नत	tinggikan
कोस्टा	costa
कोस्टा	kosta
मुनेत्र	munnetra
आदम	adam
सबक	pelajaran
एडिसन	edison
एडिसन	ida
कार्तिकेय	kartikeya
कार्तिकेय	murugan
असंतुलन	ketidakseimbangan
भाभा	bhabha
राजे	raje
घुमाव	rotasi
घुमाव	putaran
तानाशाह	diktator
तानाशाह	lalim
भूजल	groundwater
लकडी	kayu
लकडी	wood
उपनगरों	suburbs
सोमालिया	somalia
शिवरात्रि	siwa
शिवरात्रि	shiva
सुभद्रा	subadra
सेहत	kesehatan
कर्मकांड	ritual
कर्मकांड	manasik
दलदली	momok
दलदली	bogey
गर्त	palung
गर्त	parit
दुर्व्यवहार	pelecehan
दुर्व्यवहार	penyalahgunaan
इत्र	parfum
गाती	bernyanyi
मित्तल	mittal
त्रि	tri
ड्यूटी	duty
ड्यूटी	kewajiban
वहीँ	ada
बहाली	restorasi
नर्सिंग	keperawatan
नर्सिंग	perawat
नर्सिंग	menyusui
नर्सिंग	nursing
खरीदना	pembelian
खरीदना	membeli
डोगरी	dogri
दलाई	dalai
स्पाइडर	laba
स्पाइडर	spider
हल्क	hulk
नानी	nani
अतुल	atul
किफायती	ekonomis
किफायती	hemat
बहनें	sisters
बहनें	saudara
बहनें	saudari
बहनें	suster
अंदाज़	gaya
अंदाज़	style
अंदाज़	bergaya
अंदाज़	andaz
पाण्डु	pandu
हवलदार	hav
जेरार्ड	gerard
नंदन	nandan
लुधियाना	ludhiana
इब्राहीम	ibrahim
येन	yen
पाले	pale
पाले	pucat
सैक्सन	saxon
समीपवर्ती	mendeteksi
असंतुष्ट	kecewa
असंतुष्ट	kecewa
जोवी	jovi
भावे	bhave
राक्षसों	setan
राक्षसों	siluman
राक्षसों	iblis
कोरल	karang
कोरल	coral
कोरल	koral
कोरल	marjan
साम	sama
असुविधा	ketidaknyamanan
जीना	gina
कामदेव	cupid
निर्मला	nirmala
दलितों	dalit
दलितों	dalit
यौवन	pubertas
लोहान	lohan
बटलर	butler
मौतें	kematian
हंट	berburu
हंट	hunt
कनिष्क	kanishka
दिनचर्या	rutinitas
दिनचर्या	rutin
दिनचर्या	rutinitas
शेक	berjabat
शेक	kocok
शेक	shake
शेक	goyangkan
शेक	goyang
ग्रेग	greg
जमानत	jaminan
जमानत	bail
जमानत	jaminannya
वेक्टर	vector
वेक्टर	vektor
फीड	pakan
फीड	feed
फीड	kabar
फीड	umpan
फीड	feed
फीड	kabar
फीड	feeds
फीड	asupan
बगदाद	baghdad
बीवी	biwi
बीवी	isteri
बीवी	istrinya
बीवी	istri
बीवी	wife
मानचित्रण	memetakan
मानचित्रण	pemetaan
सादगी	kesederhanaan
श्यानता	viskositas
यार्ड	yard
उदित	udit
एमा	emma
सतर्कता	kewaspadaan
उजाला	darkness
उजाला	kegelapan
संघटक	bahan
संघटक	bahan
कार्यवाहक	caretaker
कार्यवाहक	penunggu
पैड	bantalan
सिरका	cuka
बोर	bosan
बोर	jenuh
गेटवे	gerbang
गेटवे	gateway
ध्वनियाँ	suara
ध्वनियाँ	bunyi
ध्वनियाँ	kedengarannya
ध्वनियाँ	sounds
ध्वनियाँ	bunyinya
कमियों	ketidaksempurnaan
विनियम	peraturan
विनियम	regulasi
मंशा	niat
मिलाप	kohesi
रहस्यों	misteri
अलविदा	bye
अलविदा	dah
अलविदा	daa
अलविदा	goodbye
जलयान	kapal
जलयान	ship
अखंड	unbroken
लौंग	cengkih
हरिहर	harihara
पात्रता	kelayakan
जलमार्ग	terusan
अत्यावश्यक	mendesak
अत्यावश्यक	penting
अत्यावश्यक	urgent
प्रतिस्पर्धात्मक	bersaing
प्रतिस्पर्धात्मक	kompetitif
लहसुन	bawang
रैपर	rapper
आउटलुक	outlook
रिचर्ड्स	richards
बेची	terjual
बेची	sold
बेची	dijual
नवीं	kesembilan
नवीं	ninth
सहनशीलता	keteguhan
सहनशीलता	ketahanan
फर	feb
फर	bulu
स्कॉच	scotch
स्कॉच	wiski
प्राच्य	oriental
पंजे	cakar
पंजे	cakar
कोसी	kosi
शावक	cubs
व्हेल	paus
जुड	jud
चैंबर	chamber
चैंबर	kamar
पुनर्मिलन	reuni
अगस्त्य	agastya
प्रायश्चित	penebusan
प्रायश्चित	pendamaian
प्रायश्चित	penebus
लघुगणक	logaritma
लक्षद्वीप	lakshadweep
प्रणव	pranav
खतना	sunat
मुहर	segel
मुहर	meterai
मुहर	seal
अपरिवर्तित	murni
दयानंद	dayanand
इंटेलिजेंस	kecerdasan
इंटेलिजेंस	intelijen
आंधी	tornado
आंधी	taufan
आंधी	typhoon
आंधी	topan
आंधी	badai
आंधी	storm
कीनिया	kenya
छायावादी	mistik
छायावादी	mistis
अधिसूचना	notifikasi
अधिसूचना	pemberitahuan
अधिसूचना	notification
अधिसूचना	notifikasi
अधिसूचना	pemberitahuan
ललितपुर	lalitpur
परवरिश	mengasuh
परवरिश	pengasuhan
कोलोराडो	colorado
पैरामीटर	parameter
पैरामीटर	param
पैरामीटर	parameter
पैरामीटर	parameter
क्वालिटी	berkualitas
क्वालिटी	kualitas
गे	gay
बन्दर	monkey
बन्दर	monyet
बन्दर	kera
ठाणे	thane
करनाल	karnal
मोटापा	kegemukan
मोटापा	obesitas
कीमतें	harga
गिलास	gelas
गिलास	kaca
गिलास	glass
वाह	wow
वाह	wah
वाह	whoa
चश्मा	kacamata
चश्मा	gelas
चश्मा	kacamata
चश्मा	kacamatanya
शिथिलता	kendur
एडविन	edwin
जिनेवा	jenewa
जिनेवा	geneva
शम्मी	shammi
बन्ध	bandha
बैंकर	bankir
बैंकर	banker
बैंकर	bank
पन्त	pant
वेल	vale
जेलीफ़िश	medusa
बल्ब	bohlam
बल्ब	lampu
बल्ब	pelita
बल्ब	lamp
कोल्हापुर	kolhapur
अस्वीकृति	penolakan
अस्वीकृति	ketidaksetujuan
यूँ	yun
काया	kaya
बोलिविया	bolivia
परिधीय	periferal
टोंक	tonk
फुटेज	rekaman
फुटेज	cuplikan
लोलक	bandul
लोलक	pendulum
निम्नतम	terendah
नमो	namo
ख्वाजा	khawaja
आसुत	suling
नीबू	lemon
अरे	hey
अरे	hei
पठान	pathan
स्टोरेज	penyimpanan
युसुफ	youssef
गैलन	galon
गैलन	galon
शीतोष्ण	beriklim
गोलियां	pil
अपस्फीति	deflasi
कोकीन	kokain
कारपोरेशन	perusahaan
कारपोरेशन	corporation
कारपोरेशन	korporasi
मिलेनियम	milenium
मिलेनियम	millennium
नवमी	navami
असहाय	berdaya
मुसीबत	solat
मुसीबत	masalah
मुसीबत	trouble
मुसीबत	kesulitan
जाप	nyanyian
राल्फ	ralf
पारेख	parekh
ख़ुशी	kesenangan
ख़ुशी	kebahagiaan
ख़ुशी	happiness
ख़ुशी	kebahagian
आवधिक	periodik
आवधिक	berkala
वेव	wave
वेव	gelombang
वेव	ombak
वेव	lambaian
हनी	honey
हनी	sayang
हनी	madu
वितरक	distributor
वितरक	penyalur
हालिया	terkini
हालिया	terbaru
तालुक	taluka
लाओ	bawa
लाओ	lao
लाओ	laos
क्रूज	pelayaran
क्रूज	pesiar
क्रूज	cruise
हजारीबाग	hazaribag
खाए	merumput
स्विमिंग	berenang
स्विमिंग	renang
त्रिपिटक	tripitaka
प्रबुद्ध	tercerahkan
निषाद	nishad
केबिन	kabin
केबिन	pondok
केबिन	kabin
पारस	paras
पारस	filsuf
फ्लोराइड	fluorida
जवाबदेही	pertanggungjawaban
जवाबदेही	akuntabilitas
जेनेवा	jenewa
जेनेवा	geneva
संक्रांति	solstice
संक्रांति	sankranti
सैंकड़ों	ratusan
कलेक्शन	koleksi
कैनवास	kanvas
कैनवास	canvas
सीकरी	sikri
रोमियो	romeo
देवा	dewa
देवा	deva
हबल	hubble
बागवानी	hortikultura
बागवानी	gamis
बागवानी	berkebun
बागवानी	pertamanan
कुकी	kuki
कुकी	kue
कुकी	cookie
कुकी	cookies
कुकी	kuki
कुकी	cookie
सॉकर	sepakbola
सॉकर	soccer
स्काउट	pramuka
स्काउट	scout
स्काउट	pramuka
जिंदा	hidup
जिंदा	alive
दाढ़ी	janggut
दाढ़ी	jenggot
जेब	saku
जेब	kantung
जेब	pocket
जेब	kantong
