категория	kategori
незаконное	ulovlige
незаконное	ulovlig
регулярная	regelmæssigt
регулярная	regelmæssige
регулярная	regelmæssig
вердаско	verdasco
сцепления	friktion
патриотов	patrioter
инквизиции	inkvisition
антагонист	antagonist
сумасшедший	vanvittigt
сумасшедший	skøre
сумасшедший	sindssygt
сумасшедший	tosset
сумасшедший	vildt
сумасшедший	skør
законность	legitimitet
законность	lovlighed
законность	lovligheden
законность	lovlighed
законность	lovligheden
отключение	deaktiverer
отключение	invaliderende
отключение	nedlukning
отключение	frakobling
дубна	dubna
фин	finne
фин	fin
фин	finn
тьюринга	turing
октавиан	octavian
получите	få
сепаратистов	separatister
воров	tyve
воров	tyvene
воров	tyveknægte
бессмертие	udødelighed
тополь	populus
ест	spiser
ест	æder
анджела	angela
настроен	indstillede
настроен	konfigureret
настроен	indstillet
настроен	tuned
частичный	partiel
частичный	delvist
частичный	delvise
частичный	delvis
фри	dfi
фри	fritter
ярче	lysere
люкс	lux
люкс	suite
люкс	suiten
люкс	luksus
бёртон	burton
тезисов	afhandlinger
гонолулу	honolulu
метана	methan
метана	metan
хэмпден	hampden
уганда	uganda
внутренне	indvendigt
внутренне	internt
энтузиазмом	begejstret
энтузиазмом	entusiastisk
энтузиазмом	entusiastiske
энтузиазмом	begejstrede
цнс	cns
хён	hyun
хён	hyung
лилиан	lillian
лилиан	lilian
консервативные	konservativ
консервативные	borgerlig
консервативные	konservativt
консервативные	konservative
очевидная	åbenlyst
очевидная	selvfølgeligt
очевидная	oplagt
очевидная	indlysende
поделиться	dele
поделиться	deler
поделиться	del
поделиться	andel
поделиться	deling
предсказал	forudsagt
предсказал	forudset
предсказал	forudsagde
рвота	bræk
рвота	opkast
рвота	opkastning
рвота	opkast
шедевры	mesterværker
конус	vaffel
конус	kegle
окончательная	definitiv
окончательная	definitive
оправдывает	retfærdiggør
оправдывает	begrunder
высочества	højheder
рулевой	ror
рулевой	roret
рулевой	helms
частое	hyppigt
частое	hyppige
частое	hyppig
неве	neve
голосовали	stemt
голосовали	stemte
голосовали	kåret
кентербери	canterbury
заказать	bestilling
заказать	ordre
заказать	rækkefølge
заказать	order
заказать	bestil
амина	amina
дарси	darcy
леопард	leopard
мурсия	murcia
разбивает	smadrer
столы	tabellerne
столы	tabeller
столы	borde
столы	skriveborde
шкуры	huder
шкуры	gemmer
шкуры	skjuler
шкуры	skind
суровый	hårde
суровый	barskt
суровый	barsk
суровый	hård
джитсу	jitsu
хартия	charter
хартия	charteret
хартия	chartret
бромвич	bromwich
неожиданный	uventede
неожиданный	uforudset
неожиданный	uventet
тэс	tes
вито	vito
гаврилова	gavrilova
кладка	murværk
сомневался	tvivlede
сомневался	tvivlet
уолш	walsh
айзек	isaac
айзек	isak
орест	orestes
вайс	weiss
эдриан	adrian
эрни	ernie
бун	boon
бун	boone
межвоенный	mellemkrigsårene
осознание	kendskab
осознание	bevidsthed
осознание	bevidstgørelse
гданьск	gdańsk
гданьск	gdansk
гданьск	gdansk
бени	beni
бени	benny
зигмунд	sigmund
уэмбли	wembley
майерс	myers
майерс	meyers
объединиться	forene
нпп	pnp
нюансы	nuancer
гуарда	guarda
пролог	prolog
хирурги	kirurger
альмерия	almeria
кадис	cádiz
кадис	cádiz
хапоэль	hapoel
саддама	saddam
бернардино	bernardino
расхождение	divergens
расхождение	uoverensstemmelse
расхождение	misforhold
клайв	clive
вечности	evigheden
вечности	evighed
синклер	sinclair
четвертая	fjerde
засады	bagholdsangreb
засады	baghold
стенд	stå
стенд	stand
ньюман	newman
возьмите	tage
возьмите	tag
возьмите	take
рухнул	kollapsede
выдано	udstedte
выдано	udstedt
ярлык	mærke
ярлык	etikette
ярлык	etiket
ярлык	label
киликии	cilicia
рюкю	ryukyu
декор	dekoration
декор	udsmykning
декор	indretning
декор	interiør
декор	udsmykning
тувалу	tuvalu
белу	belo
капитализм	kapitalisme
капитализм	kapitalismen
шеридан	sheridan
ларсен	larsen
злокачественных	ondartede
злокачественных	maligne
злокачественных	ondartet
кри	cri
кри	cree
гау	gau
задолженности	gælden
задолженности	gæld
югра	ugra
вдохновение	inspiration
парламентская	parlamentarisk
парламентская	parlamentariske
подавляющего	overvældende
викиданные	wikidata
кабанов	orner
кабанов	vildsvin
сальери	salieri
неверные	vantro
неверные	troløs
