категория	categoria
джой	alegrias
эрве	hervé
централизованного	centralizado
централизованного	centralizada
лишает	priva
карр	carr
шеннон	shannon
умножение	multiplicação
ямато	yamato
оповещения	alertas
оповещения	indicações
депортация	deportação
депортация	deportações
депортация	deportações
кларенс	clarence
провозгласила	proclamada
провозгласила	proclamado
провозгласила	proclamou
кэролин	carolyn
авейру	aveiro
борода	barba
борода	barbas
бесконечные	infinito
бесконечные	interminável
бесконечные	infinitas
хаген	hagen
упразднение	abolição
упразднение	supressão
правозащитники	defesas
правозащитники	defensores
химически	quimicamente
риччи	ricci
воздерживаться	abster
пришельцы	aliens
пришельцы	extraterrestres
пришельцы	alienígenas
отчуждения	disposição
сброса	dumping
аллегория	alegoria
рочестер	rochester
национализации	nacionalização
дас	das
терпение	paciência
ики	iki
кайрат	kairat
апартеида	apartheid
якопо	jacopo
удержал	contida
удержал	contido
выброс	devoluções
выброс	ejecção
ясность	clareza
ясность	claridade
калимантан	kalimantan
гуарани	guarani
благотворительная	caridade
благотворительная	beneficência
сократ	socrates
сократ	sócrates
предшествует	antecede
предшествует	precede
предшествует	antecede
преждевременно	prematuramente
преждевременно	prematura
преждевременно	prematuro
преждевременно	prematuros
джунгли	jungle
джунгли	selva
джунгли	selvas
подано	arquivado
перепончатокрылые	hymenoptera
сложены	empilhados
мухтар	mukhtar
весы	libra
весы	escamas
весы	balança
весы	escalas
весы	balanças
скуби	scooby
сава	sava
поуис	powys
сокровище	tesouros
сокровище	tesouro
наложение	sobreposição
наложение	sobreposições
наложение	sobreposição
наложение	sobrepor
чжун	jun
чжун	joon
шимпанзе	chimpanzé
шимпанзе	chimpanzés
шимпанзе	chimpanzés
шимпанзе	chimpanzés
шимпанзе	chimpanzé
корова	vaca
очагов	hotspots
сцепление	embreagem
сцепление	embraiagem
сцепление	encadeamento
ордера	mandatos
ордера	mandados
ордера	mandado
ордера	mandato
щитовидной	tiróide
восхищение	admiração
хаким	hakim
хаким	hakeem
муньос	muñoz
муньос	munoz
раскрывать	divulgar
раскрывать	divulgue
работодателей	patrões
работодателей	empregadores
работодателей	patronato
регистров	registos
сургут	surgut
дык	đức
гриффит	griffith
госвами	goswami
ингибиторы	inibidores
отар	otar
страдала	sofreram
страдала	sofrida
страдала	sofria
страдала	sofreu
страдала	sofrido
анальный	anal
анальный	anais
иммунной	imune
иммунной	imunes
колдун	bruxo
колдун	feiticeiro
таврия	tavriya
иракский	iraquiana
иракский	iraque
иракский	iraquianos
иракский	iraquiano
маэстро	maestro
одинцово	odintsovo
беды	problemas
функциональная	funcional
функциональная	funcionais
гаспар	gaspard
гаспар	gaspar
чернигове	chernigov
психиатрических	psiquiatria
психиатрических	psiquiátrico
психиатрических	psiquiátricos
примите	aceitamos
примите	aceite
примите	aceito
примите	aceitar
примите	aceita
карнавал	carnaval
мешко	miecislau
парадигмы	paradigmas
парадигмы	paradigma
редакционного	editorial
прощение	perdão
корейцев	coreanos
тупой	burro
тупой	burra
тупой	burros
погибнуть	perecer
бутылок	garrafas
бутылок	frascos
паузы	pausas
паузы	pausa
тормоз	freio
тормоз	trava
тормоз	freios
тормоз	travão
