категория	kategori
фантастична	fantastic
акбар	akbar
чакал	jakal
самотраки	samothrace
блан	blanc
мал	mal
ускори	pecut
видяна	dilihat
видяна	seen
колапс	runtuhan
колапс	runtuh
ром	rom
ром	rum
вейл	vail
вейл	vale
ноа	noa
ноа	noah
ноа	nuh
мелина	melina
мъглявина	nebula
съжителство	coexistence
помилван	diampunkan
обещал	dijanjikan
очевидна	obvious
отричане	penafian
телескопи	teleskop
телескопи	moor
късмета	tuah
късмета	luck
карачаево	karachay
неподвижно	pegun
облекчаване	refinement
хинденбург	hindenburg
тиренско	tyrrhenian
гого	gogo
млечен	sakti
млечен	milky
учреждение	penubuhan
учреждение	pendirian
терамо	teramo
хаас	haas
солта	garam
небостъргач	skyscraper
терънс	terrence
терънс	terrance
терънс	terence
качени	dimuatnaik
уикимапия	wikimapia
аралско	aral
хилтън	hilton
оратори	speaker
доброта	kebaikannya
доброта	kebaikan
доброта	kebaikan
удовлетворение	kepuasan
удроу	woodrow
обява	iklan
обява	pengiklanan
обява	diiklankan
форбс	forbes
цайс	zeiss
фермер	peladang
фермер	petani
отмени	batal
неру	nehru
конспирация	konspirasi
фабрегас	fàbregas
кюрди	kurdi
кимбърли	kimberly
кимбърли	kimberley
хром	chrome
хром	kromium
гън	gunn
изчислителни	pengkomputeran
отдалечена	remote
ъруин	irwin
гравитационно	graviti
халберщат	halberstadt
просо	millet
конкорд	concorde
абзац	perenggan
абзац	inden
китката	pergelangan
чертежи	lukisan
язовец	luak
разгледани	ditujukan
скръб	dukacita
скръб	duka
скръб	duka
франсоаз	françoise
каталози	katalog
каталози	katalog
хайдук	hajduk
торбичка	bag
торбичка	beg
торбичка	pouch
призрак	ghost
призрак	hantu
джироламо	girolamo
завои	selekoh
контролиране	kawalan
контролиране	pengawalan
контролиране	mengawal
аромати	perisa
аромати	wangian
аромати	haruman
аромати	aroma
аромати	perisa
аромати	berinti
аромати	wangian
аромати	aroma
серо	cerro
хуманист	humanist
снупи	snoopy
перуански	peru
земно	bumi
земно	duniawi
микаел	mikael
кристо	christo
кристо	cristo
жертвоприношение	pengorbanan
удобства	kemudahan
подкрепление	backup
нектар	nectar
ацо	aco
ефикасно	cekap
ефикасно	berkesan
ефикасно	efektif
ефикасно	cekap
биологически	biologis
мобилност	mobiliti
джото	giotto
готие	gauthier
очевидци	saksi
комици	comedians
синдикат	sindiket
общуват	berkomunikasi
архидякон	archdeacon
възглавница	bantal
възглавница	kusyen
възглавница	cushion
тейт	tate
рондония	rondônia
артистични	berseni
козел	kambing
имола	imola
франкенщайн	frankenstein
злополука	kemalangan
неофициална	informal
неофициална	unofficial
валета	jacks
сателити	satelit
куня	cunha
ребро	rusuk
избухване	cetusan
обесване	penggantungan
обесване	gantung
обесване	hanging
крафт	kraft
конзоли	konsol
хераклея	heraclea
закрепване	anchorage
закрепване	lampiran
пространствено	spatial
кука	hook
кука	cangkuk
адмиралтейството	admiralti
готовността	kesiagaan
известие	notis
известие	perasan
омега	omega
сълза	koyakan
сълза	koyak
аугусто	augusto
лонга	longa
клевета	defamation
клевета	fitnah
клевета	fitnah
клевета	fitnah
уви	alas
уви	hoy
контролер	pengawal
лада	lada
безкрайни	infinite
брандо	brando
ерколе	ercole
иполит	hippolyte
елиза	elise
елиза	eliza
елиза	elisa
шостакович	shostakovich
лит	litt
излишък	lebihan
излишък	kelebihan
акация	akasia
симетрични	simetri
тактики	taktik
конструирани	dibina
петел	cock
петел	kec
петел	zakar
метри	meter
метри	meter
запитване	menanya
запитване	pertanyaan
запитване	siasatan
запитване	inquiry
прасе	khinzir
прасе	babi
мъхове	mosses
привечер	senja
забравени	dilupakan
забравени	dilupa
забравени	lupa
забравени	terlupa
разпятие	calvary
разпятие	salib
колиба	pondok
колиба	shack
колиба	cabin
колиба	pondok
колиба	kabin
къри	kari
величието	kehebatan
величието	kebesaran
рейс	reyes
кремона	cremona
разсейване	lencongan
разсейване	selingan
фъстъци	kacang
произволни	arbitari
произволни	sebarangan
партита	parti
татул	datura
касети	kartrij
касети	kaset
бръснар	barber
бръснар	cukur
брошури	brosur
брошури	leaflets
белодробна	pulmonary
хипократ	hippocrates
сферични	sfera
загряване	pemanas
загряване	pemanasan
реалистично	realistik
подвизи	eksploitasi
изработено	crafted
вермандоа	vermandois
супергерои	adiwira
порнография	lucah
порнография	pornografi
тес	tess
тийнейджър	teen
тийнейджър	remaja
тийнейджър	remaja
акостира	berlabuh
марлоу	marlowe
марлоу	marlow
марлоу	marlo
каси	cassie
брент	brent
танго	tango
кватернер	quaternary
кураж	keberanian
пастьор	pasteur
гулаг	gulag
александровна	alexandrovna
брандън	brandon
завист	cemburu
завист	dengki
завист	cemburu
завист	kecemburuan
благосъстояние	kekayaan
мостар	mostar
елвира	elvira
гледки	penglihatan
гледки	paparan
гледки	pandangan
гледки	views
поетика	poetics
юна	jna
хесус	jesús
делон	delon
нежна	tender
нежна	gentle
нежна	lembut
нежна	soft
нежна	lembut
аналитични	analytical
арта	arta
статуите	patung
статуите	arca
несправедливо	zalim
краставица	timun
хелоуин	halloween
застрашена	terancam
митническа	kastam
йокохама	yokohama
шпиц	spits
адаптирани	disesuaikan
адаптирани	diadaptasi
кийн	keen
кийн	keane
кийн	yemen
безспорен	undisputed
дисиденти	pembangkang
пасаж	gosong
йън	lan
йън	ian
пътника	penumpang
виет	viet
инквизиция	pasitan
монфор	montfort
шия	jahit
шия	menjahit
шия	leher
вземете	ambil
вземете	ambik
кито	kito
сандро	sandro
ернан	hernan
смъртоносна	mematikan
вариация	selisih
вариация	variasi
матюс	matthews
гунар	gunnar
еда	edda
еда	eda
динко	dinko
сола	sola
броз	broz
спиноза	spinoza
