категорія	kategori
порятунок	rednings
порятунок	redningsaktion
речень	sætninger
делегат	delegerede
делегат	uddelegere
делегат	delegeret
захищали	forsvares
захищали	forsvarede
захищали	forsvaret
заявою	beskyldninger
заявою	påstande
семінари	værksteder
семінари	workshops
поліклініка	klinik
поліклініка	klinikken
бай	bai
мармур	marmor
міграція	vandringer
міграція	migration
міграція	udvandring
міграція	indvandring
декларацію	proklamation
буа	bois
слабкий	svagt
слабкий	svage
слабкий	svag
номінаціях	nomineringer
кидає	kaster
помсти	hævnen
помсти	hævn
метеорит	meteorit
обі	obi
шукали	søgte
шукали	søgt
шукали	gennemsøgt
шукали	ledt
давід	david
оголосити	annoncerer
оголосити	meddele
оголосити	bekendtgør
оголосити	annoncere
оголосити	erklærer
літати	flyver
літати	flyv
літати	flue
літати	flyve
означають	mener
означають	middelværdi
передавання	overfører
запустити	start
запустити	starter
запустити	begynd
запустити	kør
запустити	løbe
запустити	run
запустити	løb
запустити	kørt
духовно	åndeligt
духовно	åndelig
переказ	omskrivning
переказ	omskrive
зібраних	afhentet
зібраних	afhentes
зібраних	indsamlet
зібраних	opkrævet
візантійська	byzantinske
рассел	russell
блакитна	blå
блакитна	blåt
блакитна	blue
вбивають	babs
вбивають	dræber
вбивають	dræbe
вбивають	aflivning
вбивають	drab
водоспади	sentinel
водоспади	vandfald
насильство	vold
насильство	voldshandlinger
пошкоджений	korrupt
пошкоджений	korrupte
пошкоджений	fordærvet
пошкоджений	ødelagt
складено	sammensat
панове	gentlemen
струмом	elektrificeret
юдеї	judah
денніс	dennis
пре	pre
пре	præ
пре	prés
пре	pré
пре	près
стефано	stefano
саша	sasha
аудиторія	publikum
аудиторія	målgruppe
аудиторія	målgruppen
аудиторія	auditoriet
орлов	orlov
викуп	løsepenge
викуп	løsesum
публічна	offentlighed
публічна	offentligt
публічна	offentlige
публічна	offentligheden
публічна	offentlig
заява	erklæring
заява	redegørelse
чаес	tjernobyl
викладала	nbc
готелів	hotel
готелів	hotellerne
готелів	hoteller
дискримінації	forskelsbehandling
дискримінації	diskriminering
дискримінації	diskrimination
дивні	mærkeligt
дивні	underlig
дивні	underligt
дивні	besynderligt
дивні	mærkelig
уламків	vrag
уламків	vraget
уламків	skår
рош	roche
рош	roch
рош	rosh
кемерон	cameron
рея	rhea
живу	bor
живу	live
живу	leve
живу	lev
живу	levende
становищі	dødvande
сприймає	opfatter
арсен	arsen
кантрі	landet
кантрі	land
кантрі	lande
соль	sol
хасан	hasan
будівельників	ofre
будівельників	opofrelse
будівельників	ofring
будівельників	aflivning
будівельників	offer
відмінно	glimrende
відмінно	fremragende
відмінно	excellent
бився	kæmpede
бився	udkæmpet
бився	kæmpet
бився	sloges
валуа	valois
горизонтально	vandret
горизонтально	horisontalt
горизонтально	vandret
горизонтально	vandrette
горизонтально	horisontalt
горизонтально	horisontal
сусіди	naboer
сусіди	naboerne
сусіди	naboer
сусіди	naboerne
сусіди	nabolande
захищають	forsvare
захищають	forsvarer
бачите	se
стандартами	standarder
стандартами	normer
пірс	pearce
пірс	pierce
брно	brno
альтернативна	alternativet
альтернативна	alternativt
альтернативна	alternativ
черга	køen
черга	kø
бендер	bender
борги	gæld
пропорції	proportioner
пропорції	nøgletal
пропорції	forhold
автоматичне	automatiske
автоматичне	automatisk
автоматичне	automatgear
пороху	krudtet
пороху	krudt
дивна	mærkeligt
дивна	underlig
дивна	underligt
дивна	mærkelig
дивна	mærkeligt
дивна	underlig
дивна	underligt
дивна	besynderligt
дивна	mærkelig
документом	dokument
засудили	fordømt
засудили	dømt
засудили	dømte
засудили	fordømte
засудили	bedømt
засудили	dømt
засудили	bedømmes
досліджено	udforsket
забув	glemte
забув	glemt
послаблення	dæmpning
послаблення	dæmpning
макаров	makarov
додатку	tillæg
додатку	appendiks
синоніми	synonymer
патріот	patriot
патріот	patriotisk
локомотив	lokomotiv
домінування	dominans
перенесені	indpakket
перенесені	overdragne
перенесені	overførte
перенесені	overført
перенесені	forflyttet
олень	elg
олень	hjort
олень	rådyr
олень	hjorte
олень	kronhjort
чистоти	renhed
чистоти	renheden
сімейні	familien
сімейні	familie
сімейні	family
стійкий	vedholdende
стійкий	vedvarende
стійкий	ihærdig
стійкий	stabil
стійкий	stald
стійкий	stabilt
стійкий	stabile
фрай	fry
фрай	stege
фрай	yngel
подібність	ligheden
подібність	lighed
подібність	ligheder
призначене	uegnede
призначене	uegnet
призначене	forekomme
крістіна	christina
крістіна	cristina
крістіна	christine
крістіна	kristina
ювілей	jubilæet
ювілей	jubilæums
ювілей	bryllupsdag
ювілей	årsdag
ювілей	jubilæum
