категория	kategori
задължения	arbejdsopgaver
задължения	told
чувство	fornemmelse
чувство	føler
чувство	følelse
преводи	overførsler
преводи	oversættelser
начини	måder
комуникация	meddelelse
комуникация	kommunikation
авиация	luftfarten
авиация	luftfart
авиация	aviation
пенсилвания	pennsylvania
твърдо	solid
твърдо	solidt
твърдо	fast
твърдо	firma
твърдо	hårde
твърдо	svært
твърдо	hard
твърдо	hård
твърдо	hårdt
твърдо	svær
собствено	eje
собствено	egne
собствено	egen
собствено	eget
статуя	statuen
статуя	statue
успешен	vellykket
успешен	succes
успешен	succesfuld
успешен	succesrig
специфични	specifik
специфични	specifikt
специфични	specifikke
стадиона	stadion
стадиона	stadium
шотландски	skotte
шотландски	skotske
шотландски	scottish
шотландски	skotsk
кук	cook
кук	kogning
кук	kok
кук	kog
кук	koge
животински	dyrs
животински	animalsk
животински	animal
животински	dyr
паркове	parker
паркове	parks
лист	blade
лист	blad
лист	plader
лист	ark
лист	lagen
широки	bred
широки	brede
широки	bred
широки	bredt
широки	brede
гости	gæsterne
гости	gæster
дал	dal
дал	dahl
среди	miljøer
среди	omgivelser
управители	virksomhedsledere
управители	ledere
управители	forvaltere
полезни	nyttig
полезни	brugbar
полезни	nyttigt
полезни	nyttige
полезни	hjælpsom
полезни	nyttig
полезни	nyttigt
полезни	nyttige
насилие	vold
насилие	voldshandlinger
скулптор	billedhugger
сенегал	senegal
замъкът	slot
замъкът	borg
замъкът	castle
замъкът	borgen
замъкът	slottet
връщане	returnerer
връщане	afkast
връщане	retur
връщане	returnere
връщане	afkast
катедрала	katedral
катедрала	katedralen
аполо	apollo
роза	rose
роза	steg
роза	rosa
духовна	spirituelle
духовна	åndeligt
духовна	åndelige
духовна	spirituel
духовна	åndelig
тропически	tropisk
тропически	tropiske
финалист	finalist
стрелба	skyde
стрелба	skydning
стрелба	skyderi
стрелба	skyder
стрелба	skudveksling
стрелба	skud
стрелба	skyderi
стрелба	fyring
стрелба	affyring
стрелба	skyder
замяна	ombytning
замяна	udveksling
замяна	bytte
замяна	exchange
замяна	udskiftning
замяна	erstatter
замяна	afløser
замяна	erstatte
замяна	erstat
замяна	erstatte
замяна	byt
замяна	swap
замяна	bytter
замяна	bytte
замяна	byttes
замяна	udskiftning
замяна	erstatning
замяна	substitution
замяна	udskiftning
замяна	afløsning
замяна	afløser
замяна	erstatning
майсторство	beherskelse
защитена	beskyttet
защитена	fredede
защитена	beskyttede
защитена	fredet
франкфурт	frankfurt
техният	deres
религията	religion
религията	religions
термини	termer
термини	udtryk
термини	benævnelser
термини	vilkår
годишнината	bryllupsdag
годишнината	årsdag
годишнината	jubilæum
годишнината	årsdagen
годишнината	bryllupsdagen
кларк	clarke
кларк	clark
волфганг	wolfgang
депутати	stedfortrædere
депутати	lovgiverne
депутати	lovgivere
депутати	parlamentsmedlemmer
базиликата	klosterkirken
съюзници	forbundsfæller
съюзници	allierede
отгоре	ovenfor
отгоре	over
отгоре	ovenover
отгоре	ovenstående
валтер	valter
валтер	walther
валтер	walter
женева	geneve
женева	genève
предназначени	tiltænkt
предназначени	påtænkte
предназначени	tilsigtet
предназначени	påtænkt
габон	gabon
предавания	transmissioner
предавания	udsendelser
философски	filosofiske
философски	filosofisk
писателите	forfattere
сантяго	santiago
сражения	kampe
оригинал	originalt
оригинал	oprindelige
оригинал	oprindelig
оригинал	originale
оригинал	oprindeligt
оригинал	original
терена	terrænet
терена	terræn
швейцарски	schweiz
швейцарски	schweizisk
швейцарски	schweiziske
съгласен	aftalt
съгласен	enige
съгласен	enig
квартала	kvarter
квартала	nabolag
квартала	kvarteret
квартала	nabolaget
илинойс	illinois
цигани	sigøjnere
женитба	ægteskabet
