категория	kategori
цветята	bunga
лордовете	lords
банту	bantu
индукция	pelantikan
индукция	induksi
ролинс	rollins
стадо	kawanan
стадо	kawanan
стадо	herd
сметана	krim
сметана	krem
сметана	cream
карлайл	carlyle
карлайл	carlisle
удо	udo
дрю	drew
уязвими	rapuh
уязвими	rentan
генетична	genetik
генетична	genetis
генетична	genetika
рибентроп	ribbentrop
тил	til
тил	till
тил	till
ману	manu
кафка	kafka
кобра	kobra
кобра	cobra
ленън	lennon
познаване	keakraban
познаване	pengetahuan
познаване	knowledge
смола	tar
смола	getah
смола	resin
саурон	sauron
заподозрян	dicurigai
заподозрян	diduga
заподозрян	tersangka
малик	malik
потсдам	potsdam
гибел	azab
гибел	malapetaka
минаж	minaj
задейства	memicu
задейства	terpicu
задейства	dipicu
задейства	pemicu
задейства	memicu
паркинг	parkiran
паркинг	parkir
лизимах	lysimachus
адел	adel
адел	adèle
адел	adele
бард	penyair
бард	bard
камий	camille
пречистване	memurnikan
пречистване	menyucikan
пречистване	pembersihan
пречистване	pemurnian
лабиринт	labirin
лабиринт	maze
лабиринт	labirin
проверки	inspeksi
проверки	cek
проверки	pertanyaan
методология	metodologi
печка	tungku
печка	kompor
печка	oven
печка	cooker
неманя	nemanja
анджей	andrzej
тройна	triple
изхвърлен	dibuang
изхвърлен	dikeluarkan
чудесен	wonderful
чудесен	indah
нагласи	sikap
опис	inventaris
евтина	murah
гилдията	guild
хареса	suka
хареса	disukai
хареса	menyukai
защитено	terlindung
защитено	dilindungi
защитено	terlindungi
баскетболен	basket
баскетболен	basketball
гилермо	guillermo
добавете	tambah
добавете	add
добавете	tambahkan
допустимо	diterima
протестиращи	demonstran
протестиращи	pemrotes
протестиращи	pengunjuk
протестиращи	demonstran
протестиращи	pemrotes
кюшу	kyushu
инес	inez
инес	ines
загадка	misteri
загадка	mystery
загадка	enigma
неразделна	integral
осъдена	dikutuk
осъдена	dihukum
метеорология	meteorologi
студентка	pelajar
студентка	mahasiswa
студентка	murid
студентка	siswa
студентка	student
коперник	copernicus
гаранции	jaminan
гаранции	jaminan
гаранции	garansi
гаранции	menjamin
килими	permadani
килими	permadani
килими	karpet
свами	swami
фехтовка	anggar
манщайн	manstein
номинално	nominal
парашут	parasut
потопени	dicelupkan
потопени	dicelup
потопени	terendam
печалби	profit
печалби	laba
печалби	keuntungan
печалби	keuntungan
печалби	profit
печалби	pendapatan
печалби	penghasilan
сокове	jus
сокове	juice
спонсори	sponsor
шандор	sandor
слободан	slobodan
разказвач	narator
разказвач	pendongeng
симфонии	simfoni
елка	elka
панорамна	panorama
действителна	aktual
карнатака	karnataka
андраш	andras
аптека	apotek
аптека	apotek
аптека	farmasi
обещания	janji
обещания	menjanjikan
даниелс	daniels
пана	panna
гранати	granat
имануел	immanuel
вис	vis
сесилия	cecilia
чул	mendengar
чул	heard
чул	didengar
зъл	kejahatan
зъл	jahat
зъл	evil
аарон	harun
аарон	aaron
еней	aineias
вирусни	viral
вирусни	virus
кипърските	siprus
обзавеждане	perabotan
обзавеждане	perabot
обзавеждане	perabotan
обзавеждане	mebel
обзавеждане	perabot
обзавеждане	furnitur
обзавеждане	furniture
тишина	keheningan
тишина	diam
тишина	hening
новосибирск	novosibirsk
модулация	modulasi
шансове	peluang
кларинет	klarinet
евклид	euklides
визуализира	memvisualisasikan
бала	prom
бала	bala
изясняване	mengklarifikasi
изясняване	klarifikasi
мозъчен	otak
калциев	kalsium
кланове	klan
кланове	clans
виго	vigo
раменете	pundak
раменете	bahu
автоматизация	otomatisasi
стюърт	stuart
стюърт	stewart
празно	hampa
празно	kosongkan
празно	kosong
празно	kosong
празно	blank
ерфурт	erfurt
язон	jason
нулева	nol
нулева	zero
катерица	chipmunk
катерица	tupai
катерица	squirrel
катерица	bajing
финансиран	dibiayai
финансиран	didanai
ликвидиране	likuidasi
ликвидиране	pemberantasan
кинематография	sinematografi
фрай	fry
фрай	gorengan
фрай	frye
кафенета	kafe
сливи	plum
тимо	timo
дана	doel
дана	dana
авиокомпании	airlines
асирия	asyur
есперанто	esperanto
клаузите	clause
клаузите	klausul
ръдърфорд	rutherford
риека	rijeka
амелия	amelia
амелия	aditya
сифилис	sipilis
сифилис	sifilis
прогноза	prognosis
прогноза	prediksi
прогноза	prakiraan
програмисти	programer
програмисти	pemrogram
султанат	kesultanan
изтеглен	mengunduh
изтеглен	diunduh
паднали	fallen
паднали	jatuh
остарели	usang
остарели	usang
зидан	zidane
целувка	kissing
целувка	berciuman
целувка	mencium
целувка	cium
целувка	kiss
целувка	ciuman
неорганични	anorganik
оценени	dievaluasi
сопрано	sopran
обсаден	dikepung
обсаден	terkepung
рогата	tanduk
рогата	tanduk
ликвидира	melikuidasi
чао	bye
чао	dah
чао	daa
внуци	cucu
изобилието	berlimpah
изобилието	kelimpahan
корабостроителница	shipyard
локална	local
локална	lokal
теке	teke
ноктите	paku
ноктите	kuku
трафорд	trafford
телеграф	telegraf
телеграф	telegraph
дидие	didier
тъмнината	darkness
тъмнината	kegelapan
родство	nasab
родство	kekerabatan
родство	kinship
ларсен	larsen
филипа	philippa
стерео	stereo
тойота	toyota
гробищата	kuburan
конкуренти	kompetitor
конкуренти	pesaing
плавно	lancar
плавно	smooth
плавно	kelancaran
плавно	halus
плавно	mulus
магнезий	magnesium
фригия	frigia
фриш	frisch
съобщено	dilaporkan
