kategória	categoría
čistenie	limpeza
čistenie	da
svetlé	e
svetlé	brillantes
svetlé	brillante
davies	davies
spoločensky	socialmente
hubble	hubble
hubble	espacial
duševného	intelectual
pištoľ	pistola
pištoľ	arma
pištoľ	pistola
pištoľ	revólver
oslava	festa
oslava	partido
oslava	celebración
svadby	de
svadby	voda
svadby	matrimonio
svadby	noiva
obvyklé	usual
obvyklé	de
obvyklé	sempre
obvyklé	normalidade
obvyklé	habitual
obvyklé	costume
rešpektovať	respectado
rešpektovať	respectar
rešpektovať	respeto
rešpektovať	respecto
rešpektovať	respéctanme
skrýva	agochados
skrýva	escondida
burza	intercambio
palubu	cuberta
epidémie	epidemia
elvis	elvis
závisia	dependen
závisia	dos
závisia	depender
hovoriaci	falando
hovoriaci	de
hovoriaci	falar
hovoriaci	a
hovoriaci	falo
hovoriaci	con
hovoriaci	falar
hovoriaci	falando
goran	goran
námietky	obxección
jestvuje	existe
jestvuje	real
jestvuje	exista
marcu	marzo
marcu	de
marcu	marcha
dlhšia	xa
dlhšia	máis
dlhšia	tempo
dlhšia	non
dlhšia	a
splnené	coñecín
splnené	a
splnené	coñecemos
splnené	satisfeito
utrpenia	sufrimento
utrpenia	de
utrpenia	sofre
siedmeho	sétimo
miloval	me
miloval	queridos
miloval	amas
miloval	amaba
miloval	encantábache
výbušniny	explosivos
povedomie	conciencia
povedomie	cognición
facebooku	facebook
facebooku	de
kôš	lixo
užívateľa	usuario
užívateľa	de
zelenú	verde
zelenú	verdes
zelenú	green
túžbu	desexo
skutky	actos
skutky	actos
nadanie	talento
prekvapenie	sorpresa
prekvapenie	sorprenda
prekvapenie	unha
dakar	dakar
obsadená	ocupada
lepšia	mellor
lepšia	mellores
koreňov	as
koreňov	raíces
fun	ben
fun	divertido
fun	divertida
mediálne	mediática
mediálne	prensa
mediálne	medios
mediálne	de
mediálne	comunicación
mediálne	dos
plavba	viaxe
plavba	levádeme
zásoba	depósito
zachytenie	a
zachytenie	capturar
zomrie	morre
lietal	sobre
porozumenie	entender
porozumenie	comprensión
porozumenie	entendemento
porozumenie	comprender
hriech	pecado
keni	kenia
diktatúry	ditadura
určovanie	determinación
reagan	reagan
úkony	actos
depresia	depresión
depresia	posparto
depresia	a
depresia	da
legálne	xudicial
legálne	legal
legálne	legais
reťazce	cadeas
reťazce	as
súhlasiť	acordo
súhlasiť	de
súhlasiť	concordo
súhlasiť	dacordo
clyde	clyde
lesk	brillar
bostone	boston
bostone	de
cudzí	estraños
cudzí	descoñecidos
cudzí	forasteiros
cudzí	descoñecido
cudzí	estraño
kapitolu	capítulo
uznesenie	resolución
receptorov	receptores
aplikáciu	aplicación
algoritmu	algoritmo
imperial	imperial
zajtra	mañá
internationale	o
internationale	xénero
biznis	negocios
biznis	negocio
biznis	asunto
biznis	traballo
zapojené	involucrado
zapojené	que
zapojené	implicado
zapojené	involucrada
hviezdny	estrela
hviezdny	star
jacksona	jackson
kopce	outeiros
uznaná	recoñeceu
člny	barcos
melódia	melodía
pekla	inferno
pekla	carallo
pekla	demo
pekla	cona
okne	fiestra
okne	xanela
okne	pola
ever	nunca
ever	que
ever	algunha
ever	vez
premeniť	transformar
stručné	informe
stručné	breve
väzbe	custodia
väzbe	baixo
holding	suxeitando
holding	a
holding	aguante
vyrástol	medrei
vyrástol	crecín
vyrástol	cando
vyrástol	creceu
kľúče	chaves
kľúče	as
pacienti	pacientes
pacienti	os
pacienti	doentes
zablokovať	mazá
zablokovať	bloque
zablokovať	bloquear
zablokovať	acceso
zablokovať	barracón
pravde	verdade
pravde	a
stáda	manada
stáda	rabaño
doplnkové	adicional
chovanie	comportamento
chovanie	conducta
chovanie	comportamentos
chovanie	seu
chovanie	conduta
vtáka	paxaro
vtáka	aves
vtáka	ave
hraničné	fronteira
spadol	caeu
spadol	namorou
spadol	caín
spadol	adormeceu
spadol	caéronlle
spadol	caeron
spadol	aquí
spadol	caeume
spadol	baixou
stabilita	estabilidade
sladké	sweet
sladké	doces
sladké	doce
geoffrey	geoffrey
propagandy	propaganda
vydržal	durou
opustený	soa
opustený	só
dátumy	datas
účinne	efectivas
účinne	efectiva
účinne	efectivo
účinne	efectivos
účinne	eficaces
účinne	eficaz
účinne	a
mutácie	mutacións
mutácie	mutación
obilie	gran
uznesenia	resolución
uznesenia	ordes
uznesenia	orde
uznesenia	as
uznesenia	encargos
schody	pasos
schody	escaleiras
schody	as
schody	escaleira
boba	bob
boba	xelíns
pasáž	noroeste
pasáž	pasaxe
pasáž	paso
pôjde	vai
daňové	impostos
dym	fume
dym	fumar
dym	para
dym	fumo
nápojov	copas
najhoršie	peores
najhoršie	peor
trubice	tubo
ružový	rosas
ružový	rosa
posvätné	sagrado
posvätné	sagrados
kamarát	amigo
kamarát	colega
kamarát	compañeiro
kamarát	amigo
kamarát	amiga
nesprávny	mal
nesprávny	malo
užívanie	a
tvorivé	creativo
tvorivé	creativos
tvorivé	creativa
tvorivé	creativas
výbore	comité
transformácie	transformación
bahna	lama
tyče	reixas
vlastníkov	os
ridge	cresta
záverečné	final
záverečné	derradeira
záverečné	último
záverečné	axuntémonos
záverečné	todos
záverečné	definitivo
pestovať	cultivar
pestovať	crecen
pestovať	medrar
pestovať	medran
pestovať	cultivar
pestovať	crecer
pestovať	medra
jablko	mazá
jablko	apple
jablko	asadas
jablko	mazás
hnev	ira
hnev	rabia
hnev	odio
limitovaná	limitado
limitovaná	limitada
cvičení	exercicios
cvičení	dirixe
cvičení	un
oku	ollo
oku	ollos
oku	visual
oranžové	laranxa
bubon	drum
odpočinok	resto
odpočinok	descansar
odpočinok	demais
odpočinok	descanso
záchranné	de
záchranné	apoio
bytostí	os
bytostí	seres
obidvaja	tanto
obidvaja	dúas
obidvaja	dous
obidvaja	os
obidvaja	ambos
informuje	informar
jedovatý	tóxicos
jedovatý	tóxica
tieni	sombra
hotové	rematei
hotové	xa
hotové	rematado
hotové	remate
hotové	acabado
hotové	rematar
hotové	rematou
hotové	remataches
hotové	fixen
hotové	feito
hotové	fixemos
hotové	facer
hotové	fixeches
ovplyvňovať	afectan
ovplyvňovať	influencia
ovplyvňovať	influír
cvičenie	perforar
cvičenie	exercicio
obyčajné	chaira
obyčajné	costa
obyčajné	plano
obyčajné	claro
obyčajné	tenra
obyčajné	común
obyčajné	cotiáns
obyčajné	era
obyčajné	ordinario
obyčajné	correntes
obyčajné	normais
obyčajné	simple
obyčajné	banal
výzvy	retos
výzvy	desafíos
opakovanie	repite
opakovanie	anda
opakovanie	di
opakovanie	repita
opakovanie	repito
opakovanie	dígoche
demokratický	democrático
hector	héctor
spomienka	memoria
zarobil	gañaba
znečistenie	contaminación
prague	praga
divá	salvaxe
divá	salvaxes
odchýlka	variación
hračky	xoguetes
globálny	mundial
globálny	de
globálny	global
globálny	globais
bear	oso
bear	osiño
texasu	texas
mill	fábrica
mill	mill
mill	muíño
kolekcia	de
kolekcia	colección
vyplývajúce	resultado
jaro	primavera
jaro	a
izolovaný	illado
izolovaný	illada
symptómy	síntomas
symptómy	os
symptómy	síntoma
spomenul	lembraban
spomenul	lembraba
popoludní	tarde
popoludní	bos
popoludní	tardes
popoludní	serán
rokovanie	negociación
rokovanie	sentada
rokovanie	sentados
rokovanie	sentado
tukov	fats
zastavené	parei
zastavené	de
zastavené	parou
zastavené	detívose
zastavené	paramos
nazor	mente
nazor	importa
rečník	♪
rečník	falante
očakávať	que
očakávať	esperar
koľaje	pista
koľaje	track
koľaje	camiño
koľaje	rastro
koľaje	cambios
koľaje	hipódromo
redukcia	a
redukcia	redución
včera	onte
ludi	xente
ludi	persoas
ludi	a
ludi	pobo
trénerov	educadores
odhalený	exposto
odhalený	á
spadne	cae
káva	café
manuálne	manual
rich	ricos
rich	rica
rich	rico
pomalý	lento
pomalý	lenta
pomalý	lentos
pomalý	ou
pomalý	frean
pomalý	tranquilo
saul	saúl
prestalo	parei
prestalo	de
prestalo	parou
prestalo	detívose
prestalo	paramos
stvorenia	criaturas
nesúhlas	de
nesúhlas	acordo
nesúhlas	oposición
stáleho	de
stáleho	pé
stáleho	estar
stáleho	estaba
stáleho	parados
cestovanie	viaxar
cestovanie	viaxa
cestovanie	cara
cestovanie	viaxando
spracovať	proceso
klesla	caéronlle
klesla	caeron
klesla	aquí
klesla	caeume
klesla	baixou
navzdory	pesar
navzdory	a
navzdory	malia
nepriaznivé	adversos
nepriaznivé	efectos
zjednotení	dos
zjednotení	nos
zjednotení	unidos
zjednotení	unidas
zjednotení	ficade
zjednotení	ee
zjednotení	eua
výpočtov	cálculos
clara	clara
vyjadrené	se
karikaturista	debuxante
karikaturista	caricaturista
katastrofa	desastre
prekážok	obstáculos
rany	ferida
rany	feridas
rany	as
nebezpečná	perigoso
nebezpečná	perigosos
nebezpečná	perigosa
nebezpečná	perigosas
explózie	explosión
zabila	a
zabila	mataron
zabila	matou
zabila	asasinado
zabila	mortos
písomnosti	documentos
virtuálne	virtual
banku	banco
banku	ribeira
banku	penedo
banku	citybank
federálne	federal
federálne	circuíto
federálne	federais
hrubo	traducido
shop	tenda
shop	de
shop	mae
shop	choio
shop	delegados
christo	cristo
ktokoľvek	ninguén
ktokoľvek	calquera
ktokoľvek	alguén
ktokoľvek	a
ktokoľvek	alguén
ktokoľvek	a
ktokoľvek	ninguén
ktokoľvek	calquera
ktokoľvek	que
ktokoľvek	quen
objednávky	ordes
objednávky	orde
objednávky	as
objednávky	encargos
pošle	envía
prezentovať	presentar
prezentovať	actual
prezentovať	presente
prezentovať	presentes
prezentovať	agasallo
zeitung	zeitung
skrz	través
skrz	a
skrz	por
platby	pago
poznámok	notas
hrane	do
inšpirácie	inspiración
mentálne	mentais
mentálne	mental
tor	tor
bostonu	boston
bostonu	de
hlasovali	votou
hlasovali	votaron
reťaz	cadea
reťaz	subministración
reťaz	traballos
café	café
café	cafetaría
nezvyčajné	estraño
predošlé	anteriores
čerpadlo	surtidor
bojovníka	guerreiro
bojovníka	forte
povolený	permitiu
povolený	se
povolený	permita
povolený	lles
povolený	permite
povolený	non
povolený	permiten
povolený	vir
limity	limita
limity	límites
satan	satanás
satan	satán
vymedzuje	define
dánske	danés
dánske	daneses
sudánu	sudán
členstva	de
výsledná	resultado
veriť	en
veriť	confianza
veriť	confiar
veriť	confío
veriť	cres
veriť	creo
veriť	que
veriť	crer
veriť	cremos
alžírsku	alxeria
nálada	humor
nálada	ánimo
policajtov	poli
policajtov	policías
policajtov	policía
policajtov	polis
policajtov	policías
policajtov	axentes
tréning	formación
tréning	estudan
tréning	adestramento
súperi	rivais
fotografovanie	fotografía
prekročili	cruzamos
predajne	almacéns
predajne	depósitos
predajne	provisións
jednotlivci	persoas
jednotlivci	individuos
jednotlivci	autismo
mŕtvi	mortos
mŕtvi	morto
mŕtvi	morta
mŕtvi	morreu
komín	cheminea
komín	limpeza
stručne	brevemente
zábavné	gracioso
zábavné	divertido
zábavné	raro
technologické	tecnolóxica
formálny	formal
prepustenie	liberación
prepustenie	lanzamento
prepustenie	en
prepustenie	liberdade
prepustenie	a
expert	experta
expert	experto
pocta	honor
pocta	honra
pocta	señoría
pocta	súa
príslušná	relevante
príslušná	relevantes
pásky	cinta
spoľahlivo	fiables
spoľahlivo	fiable
úspešnosť	éxito
bariéry	barreira
kurzov	cursos
spánok	sono
spánok	durmir
spánok	durme
spánok	durmindo
spánok	durmir
spánok	somníferos
centov	centavos
centov	cincuenta
centov	patacóns
centov	céntimos
prstami	os
prstami	dedos
ranený	feridos
ranený	ferido
ruží	rosas
vajíčko	ovo
spoločník	socio
konferencií	conferencias
riziká	riscos
riziká	riscos
riziká	risco
riziká	perigo
riziká	en
riziká	arriscar
cukrová	azucre
logiku	lóxica
prijímajú	recibir
náradie	de
náradie	ferramenta
náradie	ferramentas
náradie	ferramentas
náradie	as
námorníci	marines
iskra	chispa
tieňa	sombra
tieňa	sombra
biologický	biolóxicas
biologický	biolóxica
biologický	biolóxico
biologický	biolóxicos
morálka	moral
morálka	morais
morálka	moral
morálka	a
morálka	vontade
počul	oín
počul	falar
počul	escoitei
tráva	herba
email	correo
áziu	asia
áziu	de
zdraví	san
zdraví	saúde
zdraví	sans
zdraví	saudable
zdraví	saúde
zdraví	a
zdraví	health
odrážajú	reflicten
odrážajú	reflictan
výhru	gañar
móde	modo
posúdiť	xuíz
posúdiť	xulgar
lano	corda
dvojčatá	xemelgos
skúsený	experimentou
skúsený	experiencia
skúsený	experimentado
skúsený	nisto
harbor	porto
jackie	jackie
wing	nunha
wing	á
husté	groso
kozmológia	cosmoloxía
správať	ben
obvinenie	acusación
obvinenie	cargos
oceánov	océanos
zlepšila	mellorou
šok	choque
šok	de
šok	asalto
šok	conmoción
šok	electrochoques
zablokovanie	mazá
zablokovanie	bloque
zablokovanie	bloquear
zablokovanie	acceso
zablokovanie	barracón
únos	secuestro
rána	mañás
nehral	tocaba
nehral	xogamos
nehral	o
nehral	papel
otcovia	pais
otcovia	os
otcovia	pai
rochester	rochester
efektívna	efectivas
efektívna	efectiva
efektívna	efectivo
efektívna	efectivos
efektívna	eficaces
efektívna	eficaz
efektívna	a
čistotu	pureza
zachytený	capturado
zachytený	capturados
zachytený	prisioneiro
poradiť	consello
zlyhania	defecto
zlyhania	por
stvorenie	creación
stvorenie	criatura
prevádzkovateľ	operadora
nepriatelia	inimigos
nosa	nariz
nosa	o
nosa	no
srdcia	corazóns
srdcia	corazón
zvolené	escollida
nejasné	mala
reťaze	cadeas
reťaze	as
reťaze	cadea
reťaze	subministración
reťaze	traballos
sekvencia	secuencia
zaistenie	detención
dažďa	chove
dažďa	chuvia
dažďa	choiva
dažďa	nos
dažďa	topásemos
dažďa	con
dažďa	outras
dažďa	razas
dažďa	chover
dažďa	a
polárne	polar
polárne	polares
siedmej	sétimo
zástava	bandeira
palermo	palermo
jedál	louza
jedál	pratos
taktiku	táctica
čistoty	pureza
zákazníka	cliente
kombinovaná	combinados
kombinovaná	combinadas
kombinovaná	deben
kombinovaná	as
telesná	corpo
telesná	corporal
uverejnené	no
anjela	anxo
drámu	drama
narazili	atopou
diagnóza	diagnóstico
diagnóza	diagnose
trénovať	tren
trénovať	entreno
trénovať	metro
nôž	coitelo
nôž	navalla
nôž	mackie
genetické	xenética
genetické	xenéticas
genetické	xenéticos
genetické	xenético
smart	intelixente
smart	intelixentes
smart	listos
smart	moi
smart	listo
andrews	andrews
pláži	beach
pláži	praia
zahrať	tocar
zahrať	xogar
zahrať	xogan
zahrať	xogo
inteligentný	intelixente
inteligentný	intelixentes
príznak	bandeira
myšlienkami	pensamentos
myšlienkami	pensamento
myšlienkami	que
otáčky	velocidade
otáčky	rapidez
tajomstvá	os
tajomstvá	segredos
tajomstvá	poden
tajomstvá	adoptar
asistenta	axudante
asistenta	asistente
asistenta	de
slzy	bágoas
slzy	chorar
slzy	aburrimento
zachránili	se
zachránili	salvado
zachránili	a
zachránili	salvou
zachránili	salvei
zachránili	salvaches
pozerať	ver
pozerať	mirade
pozerať	coidado
pozerať	ten
pozerať	vendo
pozerať	a
pozerať	as
pozerať	ver
pozerať	mirando
pozerať	mirar
pozerať	observando
kolegovia	colegas
kolegovia	compañeiros
prevádzkovať	de
prevádzkovať	operar
obchodovanie	comercio
obchodovanie	trocar
obchodovanie	comercial
obchodovanie	oficio
nulová	cero
textový	texto
textový	de
textový	mensaxe
textový	mensaxes
vymazať	claro
vymazať	clara
vymazať	claras
inžinierske	enxeñería
inžinierske	enxeñaría
obuv	zapatos
obuv	os
obuv	botas
obuv	tenis
výborov	comités
vinu	culpa
trip	a
trip	viaxe
držala	reunión
držala	perdín
držala	mans
držala	tiña
držala	hoxe
držala	atopo
informovať	informar
paralelné	paralelo
cenný	valioso
sieťové	rede
sieťové	de
rezervy	reserva
zdravotnícke	medicina
zdravotnícke	médico
zdravotnícke	médicos
zdravotnícke	médica
boss	xefe
boss	patrón
bicykle	ciclos
rituály	ritual
rituály	rituais
napájanie	poder
napájanie	o
rastúce	de
rastúce	medrando
rastúce	medrar
rastúce	crecemento
rastúce	crecendo
rastúce	medra
rastúce	aumento
dosiahnutý	independencia
gén	xenéticas
gén	xene
gén	xenes
gén	xen
obom	tanto
obom	dúas
obom	dous
obom	os
obom	ambos
mastných	graxos
opísané	descrito
kancelárske	oficina
kancelárske	despacho
kancelárske	correo
oceľový	aceiro
oceľový	de
oceľový	ferro
oceľový	o
oceľový	raís
kovová	de
kovová	metal
zlikvidovať	toneladas
šum	ruido
šum	ruído
šum	son
agenti	axentes
kreslo	cadeira
kuchár	cociñar
kuchár	cociñeira
kuchár	cociñeiro
dickinson	dickinson
rozhodujúce	decisivo
rozhodujúce	crítica
rozhodujúce	cruciais
rozhodujúce	crucial
psychológovia	psicólogos
psychológovia	sicólogos
pripomienky	comentarios
chleba	pan
chleba	cartos
nadšenie	entusiasmo
schválenie	aprobación
nešťastie	desgraza
nešťastie	desafortunado
pesnička	canción
pesnička	cantiga
pesnička	cantar
pesnička	canto
vytlačené	impreso
nápady	as
nápady	ideas
chýbajúce	a
chýbajúce	desaparecidos
chýbajúce	faltan
chýbajúce	falta
chýbajúce	perdidos
chýbajúce	faltaba
mate	oficial
trendy	tendencias
personal	persoal
personal	persoais
drop	lanzamento
drahý	caro
drahý	caros
drahý	cara
price	prezos
price	prezo
price	precio
price	caché
price	valor
price	incalculábel
amoniaku	amoníaco
získaná	adquirían
musical	musical
musical	musicais
fľaše	botellas
fľaše	botella
tešil	da
tešil	disfrutei
podskupina	subconxunto
rodinná	familia
rodinná	familiar
prevencia	prevención
bars	reixas
libanonu	líbano
fotoaparátu	cámaras
fotoaparátu	cámara
pretoze	porque
pretoze	por
flow	fluxo
flow	transmisión
zmenená	cambiou
zmenená	cambiei
zmenená	de
financovania	financiamento
vyhráva	gaña
zaslúži	merece
zavraždiť	asasinatos
zavraždiť	un
zavraždiť	homicidio
zavraždiť	asasinato
zavraždiť	asasino
zvýšenia	incremento
zvýšenia	aumento
zvýšenia	a
zvýšenia	incrementar
zvýšenia	aumenta
zvýšenia	aumentar
cievky	bobinas
cievky	parte
odmena	recompensa
joint	antro
vážny	serio
vážny	seria
vážny	en
vážny	grave
tvrdá	difícil
tvrdá	duro
tvrdá	dura
tvrdá	por
tvrdá	duro
tvrdá	duros
tvrdá	difícil
tekutina	líquido
tekutina	líquida
solidarita	a
solidarita	solidariedade
zložiť	as
zomrieť	morren
zomrieť	morre
zomrieť	morrer
úrody	colleita
zložitá	complexo
zložitá	complexas
zložitá	complexa
zložitá	complexos
zložitá	complicado
zložitá	complexas
zložitá	complicadas
lovia	cazar
moj	meu
moj	miña
moj	o
moj	a
moj	meus
najbohatších	máis
najbohatších	ricos
ovládač	condutor
ovládač	de
ovládač	o
ovládač	permiso
náročnosť	dificultades
vymenovanie	cita
popísať	describir
zdieľanie	compartir
zdieľanie	compartir
zdieľanie	comparten
zdieľanie	compartimos
zdieľanie	a
zdieľanie	parte
reaktora	reactor
proxy	indicador
proxy	representante
kuchyne	cociña
kuchyne	sloan
safari	safaris
safari	safari
očividne	aparentemente
očividne	claro
očividne	obviamente
lieta	moscas
lieta	voa
hriechu	pecado
krytie	a
krytie	cubrir
krytie	cuberto
krytie	cuberta
krytie	alcance
pot	suor
pot	factoría
shore	costa
lebku	cranio
zvolenie	elección
zvolenie	eleccións
zvolenie	electoral
kolónii	colonia
masky	máscara
masky	máscaras
hlavice	cabezas
