kategória	kategori
špeciálna	special
civilizácie	tamadun
civilizácie	tamadun
civilizácie	civilisations
pechoty	infantri
lyon	lyon
stien	tembok
stien	dinding
mobilné	mobile
mobilné	bimbit
jednoduchá	simple
jednoduchá	sederhana
hmyz	serangga
hmyz	serangga
memorial	memorial
dvadsať	twenty
nákladov	kos
luftwaffe	luftwaffe
zmenilo	ditukar
vysvetľuje	menjelaskan
členstvo	keahlian
členstvo	keahlian
bouches	bouches
piloti	pilot
srsť	hair
srsť	rambut
srsť	bulu
najdlhšie	terpanjang
prezývku	gelaran
vráti	mengembalikan
miss	cikgu
miss	rindu
miss	cik
kuba	cuba
bolesti	kepedihan
bolesti	sakit
bolesti	keperitan
bolesti	kesakitan
bolesti	pain
opereta	operet
stanovisko	pendapat
stanovisko	pendapatnya
pečať	mohor
pečať	meterai
pečať	seal
imagesize	imagesize
pekingu	beijing
pekingu	peking
faktorov	faktor
nevyhnutné	diperlukan
nevyhnutné	essential
nevyhnutné	penting
zatknutý	penangkapan
zatknutý	tangkap
zatknutý	ditahan
zatknutý	ditangkap
zatknutý	ditangkap
scalemajor	scalemajor
vonkajší	outdoor
vonkajší	luaran
vonkajší	luaran
aplikácií	aplikasi
aplikácií	apps
aplikácií	aplikasi
molekúl	molekul
jedine	sahaja
nic	nothing
nic	nic
nástroja	instrumen
nástroja	radas
nástroja	tool
nástroja	alat
konštruktér	pembina
tennessee	tennessee
techniku	teknik
raymond	raymond
cicavcov	mammalian
cicavcov	mamalia
cicavcov	mamalia
public	awam
príznaky	gejala
príznaky	simptom
bruntál	bruntál
prijatá	diterima
prijatá	diterima
prijatá	accepted
prijatá	admitted
prijatá	adopted
joan	joan
rozhodnuté	terlerai
rozhodnuté	diputuskan
dunaji	danube
múr	wall
múr	dinding
manhattan	manhattan
texase	texas
stráže	penjaga
stráže	pengawal
kristus	christ
kristus	kristus
aristoteles	aristotle
edwards	edwards
financie	kewangan
financie	kewangan
plotarea	plotarea
klatovy	klatovy
nedeľu	ahad
nedeľu	sunday
svitavy	svitavy
maďarov	hungarians
ibm	ibm
kľúč	kekunci
ochorenie	penyakit
ochorenie	penyakit
ochorenie	penyakit
ochorenie	sickness
kostolov	gereja
nadal	nadal
jacob	jacob
ťažba	pengekstrakan
ťažba	perlombongan
ťažba	pembalakan
lesné	hutan
centrá	pusat
centrá	pusat
indonézie	indonesia
bytia	being
bytia	menjadi
vlastná	sendiri
vlastná	suai
ministrov	menteri
ministrov	ministerial
múzeá	muzium
šírenie	merebak
šírenie	menyebarkan
šírenie	dissemination
šírenie	sebarkan
obnovená	diperbaharui
obnovená	dipulihkan
kyselín	acids
benz	benz
zeman	zeman
phoenix	phoenix
gilmour	gilmour
rozvíjať	evolve
rozvíjať	bangunkan
rozvíjať	develop
populárny	popular
metre	meter
metre	subway
metre	meter
rak	rak
rak	barah
rak	kanser
hovorovo	colloquially
obavy	kebimbangan
obavy	ketakutan
obavy	kebimbangan
obavy	kebimbangan
verlag	verlag
