kategória	kategori
zabudnuté	glemte
zabudnuté	glemt
prísna	streng
prísna	strengt
prísna	strenge
addclass	addclass
skúseného	erfaren
skúseného	oplevet
skúseného	oplevede
skúseného	opleves
gíze	giza
koivu	koivu
maud	maud
pericentra	periapsis
mlčanie	stilhed
mlčanie	tavshed
výbušné	sprængstof
výbušné	eksplosiv
výbušné	sprængstoffer
výbušné	eksplosivt
výbušné	eksplosive
splnená	indfriet
splnená	opfyldt
splnená	fuldført
vypnúť	deaktivere
vypnúť	nedlukning
vypnúť	lydløs
vypnúť	sluk
vypnúť	stum
palice	klubber
palice	natklubber
palice	køller
palice	klubberne
palice	stokke
palice	pinde
palice	stokke
wickmayerová	wickmayer
oštep	spyd
oštep	spyd
tyčinky	tremmer
tyčinky	stænger
tyčinky	bjælker
tyčinky	barer
tyčinky	pinde
tyčinky	stokke
deborah	deborah
obetoval	ofres
obetoval	ofrede
obetoval	ofret
sartre	sartre
bankrot	konkurs
bankrot	fallit
bankrot	bankerot
cbc	cbc
shawn	shawn
peria	fjer
peria	fjer
davidson	davidson
úplnosti	fuldstændighed
kúzla	besværgelser
kufstein	kufstein
slabosti	svagheder
canberra	canberra
arriva	arriva
agricola	agricola
janus	janus
peya	peya
rico	rico
kasární	kaserne
soleil	soleil
agis	agis
šalát	salat
šalát	salat
vertigo	svimmelhed
vertigo	vertigo
vertigo	højdeskræk
zbytočný	uduelig
zbytočný	nytteløs
zbytočný	ubrugeligt
zbytočný	ubrugelige
zbytočný	ubrugelig
psychiatri	psykiatere
senzorov	følere
senzorov	sensorer
vaidišová	vaidišová
rasputin	rasputin
poháre	kopper
poháre	cups
poháre	brillerne
poháre	briller
himalájach	himalaya
poker	poker
opakovania	tilbagefald
opakovania	gentagelse
panic	jomfru
panic	virgin
panic	panik
nasl	flg
aiči	aichi
ifa	ifa
projekcie	fremskrivninger
projekcie	prognoser
projekcie	fremskrivning
projekcie	projektion
viktorija	viktorija
kyle	kyle
susediace	tilstødende
susediace	sammenhængende
susediace	tilstødende
susediace	tilgrænsende
susediace	tilstødende
susediace	tilgrænsende
objasňuje	tydeliggør
objasňuje	præciserer
maisons	maisons
mihai	mihai
hriadele	skakter
hriadele	knastaksler
indo	indo
ser	ridder
odtrhnutie	løsrivelse
istomin	istomin
pauli	pauli
postihnutia	handicap
postihnutia	invaliditet
nesúhlasila	uenige
marconi	marconi
káida	qaeda
macko	bjørn
macko	bære
macko	bamse
macko	bjørne
sused	nabo
sused	naboen
sused	nabo
sused	naboen
mae	mae
supermarine	supermarine
andrás	andrás
zábavná	underholdende
zábavná	underholder
zábavná	morsomt
zábavná	morsom
zábavná	underholdende
navigačných	sejlads
navigačných	navigation
priebežné	kontinuerlig
priebežné	fortløbende
priebežné	løbende
priebežné	kontinuerligt
priebežné	kontinuert
priebežné	foreløbigt
priebežné	mellemliggende
priebežné	mellemprodukt
priebežné	mellemliggende
priebežné	mellemniveau
priebežné	igangværende
priebežné	løbende
savany	savanner
sylvester	sylvester
slniečko	solstråle
slniečko	solskin
slniečko	sunshine
eiffel	eiffel
vettel	vettel
inovácií	innovationer
inovácií	nyskabelser
inovácií	fornyelser
simulácie	simulation
simulácie	simulering
kontrol	kontroller
kontrol	checks
prísada	tilsætningsstof
prísada	additiv
prísada	ingrediens
prísada	bestanddel
prísada	indholdsstoffer
pažeráka	spiserøret
pažeráka	spiserøret
faq	oss
horizontálna	vandret
horizontálna	vandrette
horizontálna	horisontalt
horizontálna	horisontal
odmenený	belønnes
odmenený	belønnet
bremondová	beltrame
greco	greco
iupac	iupac
identifikovanie	identificere
identifikovanie	identificere
málokto	få
schengenského	schengen
implementované	implementeret
implementované	gennemført
implementované	gennemførte
bezdetný	barnløs
útlm	dæmpning
vadim	vadim
vikingovia	vikinger
vymieňajú	udvekslede
vymieňajú	udveksles
vymieňajú	udvekslet
vymieňajú	byttes
malária	malaria
crowleyho	crowley
brann	brann
corp	corp
členky	ankler
členky	anklerne
doris	doris
tull	tull
nolan	nolan
netopiere	flagermus
tlačidlá	knapper
fanúšik	ventilator
fanúšik	fan
rhapsody	rhapsody
stratégií	strategier
stratégií	strategierne
nils	nils
kovács	kovács
karaoke	karaoke
kaunas	kaunas
neobmedzené	ubegrænset
neobmedzené	uindskrænket
neobmedzené	ubestemt
neobmedzené	ubegrænset
neobmedzené	tidsubegrænset
neobmedzené	ubegrænsede
neobmedzené	grænseløs
obložené	foret
mazowiecki	mazowiecki
wilkinson	wilkinson
korupcia	fordærv
korupcia	korruption
korupcia	bestikkelse
herodes	herodes
gut	maven
gut	mave
gut	tarm
gut	gut
nepravdivé	usandt
nepravdivé	falsk
nepravdivé	falske
montreux	montreux
lina	lina
plaine	plaine
bernd	bernd
tanaka	tanaka
dix	dix
pathfinder	pathfinder
checkuser	checkuser
sein	sein
balkón	altan
balkón	altanen
balkón	balkon
atkins	atkins
komplikuje	komplicerer
pripevnený	fastspændt
aguilar	aguilar
stabilizovať	stabilisere
stabilizovať	stabiliseres
stabilizovať	stabiliserer
stabilizovať	stabilisere
stabilizovať	stabiliserer
lapse	bortfaldet
lapse	bortfalder
ake	åke
quijote	quixote
presvedčí	overbeviser
konzultant	konsulent
vôňou	lugt
svedectvá	vidnesbyrd
fsb	fsb
mozgové	cerebral
podozrivých	mistænkte
schôdze	møder
schôdze	samlinger
deimos	deimos
cigarety	cigaretter
cigarety	smøger
cigarety	bøsser
cigarety	cigaret
duté	hul
duté	hule
duté	hult
duté	hollow
barbari	barbarer
smrteľná	dødelig
smrteľná	dødbringende
smrteľná	dødelige
smrteľná	dødeligt
smrteľná	dødelig
smrteľná	fatalt
smrteľná	fatal
smrteľná	fatale
smrteľná	dødeligt
durínsko	thüringen
vášnivý	passioneret
vášnivý	lidenskabeligt
vášnivý	lidenskabelige
vášnivý	lidenskabelig
rotačné	rotation
rotačné	roterer
rotačné	roterende
rotačné	roterende
pierce	pierce
záchvaty	anfald
záchvaty	krampe
záchvaty	krampeanfald
záchvaty	kramper
kyslých	sure
obohatený	beriget
ebu	ebu
mikrometrov	mikrometer
cieľové	målrettede
cieľové	målrettet
ups	hovsa
ups	ups
ups	hovsa
ups	ups
ups	ups
nevýhoda	nedadrettede
zhluky	klumper
champion	mester
champion	champion
pekka	pekka
navrhovaná	friede
navrhovaná	foreslåede
navrhovaná	foreslået
koňom	heste
kvalifikácií	kvalifikationer
exeter	exeter
corey	corey
znížené	faldt
znížené	sænket
znížené	mindsket
znížené	nedsat
znížené	reduceret
znížené	formindsket
znížené	mindsket
znížené	nedsatte
znížené	nedsat
znížené	reduceret
znížené	formindsket
belmont	belmont
telegraph	telegraf
feynman	feynman
axióm	aksiomer
esteban	esteban
capdeville	capdeville
kryje	overtræk
kryje	omslag
kryje	dækker
rosolská	rosolska
schröder	schröder
psychoterapia	psykoterapi
zúfalo	desperat
zúfalo	desperate
zúfalo	desperat
zúfalo	fortvivlet
bernoulli	bernoulli
céline	céline
céline	celine
parrott	parrott
évreux	évreux
stabilizácia	stabilisere
stabilizácia	stabiliseres
stabilizácia	stabiliserer
stabilizácia	stabiliserende
stabilizácia	stabilisering
stabilizácia	stabilisere
stabilizácia	stabiliserer
stabilizácia	stabilisering
šoku	chokere
šoku	chok
šoku	stød
šoku	shock
tivoli	tivoli
hodinová	timeløn
mliečny	mælkehvid
rozpustiť	opløse
rozpustiť	opløses
salóne	salon
salóne	saloon
viest	veste
viest	veste
viest	jakker
prepustiť	release
prepustiť	udslip
prepustiť	frigivelse
prepustiť	slip
prepustiť	udsætning
vyčerpané	opbrugt
vyčerpané	udmattet
vyčerpané	udmattede
vyčerpané	udtømt
vyčerpané	forarmet
vyčerpané	udtømt
gus	gus
približný	omtrentlige
približný	omtrentlig
joplin	joplin
alpsko	alp
troll	trold
mödling	mödling
mca	mca
protichodné	modstridende
protichodné	modstridende
protichodné	selvmodsigende
lymfocytov	lymfocytter
lymfocytov	lymfocyt
najsevernejší	nordligste
ministerstvu	ministeriet
ministerstvu	ministerium
italo	italo
kaledónia	kaledonien
perkins	perkins
lone	skød
lone	skødet
lone	lap
lone	omgang
lone	lone
lone	enlig
elsa	elsa
vybaviť	udstyre
prepínač	skift
prepínač	byt
prepínač	switch
stropy	lofter
stropy	låg
stropy	caps
uväzniť	fælden
uväzniť	fælde
uväzniť	fængslede
uväzniť	indespærret
uväzniť	fængslet
uväzniť	fængsle
racionalizmu	rationalisme
santonjová	santonja
jacobi	jacobi
ovplyvňovanie	tvang
ovplyvňovanie	fortryllelse
ovplyvňovanie	indflydelsen
ovplyvňovanie	indflydelse
ovplyvňovanie	påvirkning
ovplyvňovanie	påvirkninger
ovplyvňovanie	påvirker
bibliu	bibel
bibliu	biblen
bibliu	bibelen
nenápadne	sniger
nenápadne	snigende
ortodoxný	ortodokse
škôlka	børnehave
škôlka	børnehaven
škôlka	børnehave
škôlka	vuggestue
škôlka	børnehave
škôlka	børnehaven
akceptuje	accepterer
nerozhodne	bestemmer
nerozhodne	beslutter
parity	paritet
pozitívna	positivt
pozitívna	positive
pozitívna	positiv
jumping	springer
jumping	hopper
jumping	hoppe
jumping	hoppende
kontinuity	kontinuiteten
kontinuity	kontinuitet
neuss	neuss
izolovať	isolere
izolovať	isolerer
izolovať	isolere
izolovať	isolerer
zrozumiteľné	forståelig
zrozumiteľné	forståeligt
zrozumiteľné	forståelige
prsia	bryster
prsia	patter
prsia	bryster
prsia	patter
prsia	bryster
prsia	brysterne
prsia	bryster
prsia	patter
prsia	bryst
používajúci	forbruge
samos	samos
sambucus	sambucus
ohc	knastaksel
iib	iib
skúšali	øver
skúšali	øve
skúšali	øvede
skúšali	prøvet
skúšali	forsøgt
skúšali	forsøgte
skúšali	prøvede
jakovlev	jakovlev
alberti	alberti
krádež	tyveri
krádež	røverier
krádež	røveri
krádež	stjæler
krádež	stjæle
krádež	tyveri
metropolis	metropolis
metropolis	storby
upírov	vampyrerne
upírov	vampyrerne
upírov	vampyrer
funkcionalizmus	funktionalisme
ramos	ramos
radarové	radar
radarové	radaren
jfk	jfk
panzer	panzer
steinheim	steinheim
scout	scout
scout	spejder
pironkovová	pironkova
komnaty	chambers
komnaty	afdelingerne
komnaty	kamre
komnaty	afdelinger
tuhý	stiv
tuhý	stive
tuhý	stift
evo	evo
petersen	petersen
albion	albion
nevesty	brude
kormorán	skarver
rabi	rabi
ragtime	ragtime
klasifikuje	klassificerer
avari	avari
pristúpili	tiltrådt
pristúpili	tiltrådte
orech	nød
orech	valnød
muzikály	musicals
ignoruje	ignorér
ignoruje	ignorerer
ignoruje	ignorere
ignoruje	ignorer
ignoruje	ignorerer
ignoruje	ignoreres
trafford	trafford
oprávnené	kvalificerede
oprávnené	kvalificerende
oprávnené	kvalificeret
oprávnené	begrundet
oprávnené	berettigede
oprávnené	berettiget
oprávnené	retfærdiggjort
oprávnené	begrundede
petíciu	andragende
prísady	tilsætningsstoffer
prísady	additiver
prísady	indholdsstoffer
prísady	ingredienser
rolland	rolland
prechodná	overgangsperiode
prechodná	overgangsordning
duchovia	spøgelser
duchovia	genfærd
duchovia	ånder
duchovia	humøret
duchovia	brændevin
duchovia	spiritus
kombinovanej	tilsammen
kombinovanej	kombineret
kombinovanej	kombinerede
titulky	overskrifter
titulky	overskrifterne
titulky	undertekster
prevádza	konverterer
prevádza	omdanner
úmerne	proportionelt
úmerne	forholdsmæssigt
úmerne	proportionalt
úmerne	proportionelt
úmerne	forholdsmæssigt
úmerne	proportionalt
monza	monza
hasan	hasan
fbc	fbc
rodrigo	rodrigo
colné	toldvæsenet
colné	toldmyndighederne
nerozpustný	uopløselige
nerozpustný	uopløseligt
predavač	forhandler
predavač	sælgers
predavač	sælger
ellie	ellie
pellegrini	pellegrini
pécs	pécs
netradičné	utraditionelle
iwo	iwo
nebraske	nebraska
fiesta	fiesta
dvojka	to
bernadotte	bernadotte
fit	passer
fit	passede
fit	tilpas
fit	fit
kôrovce	krebsdyr
kôrovce	krebsdyr
rytmy	rytmer
iľja	ilya
biodiverzita	biodiversitet
biodiverzita	biodiversiteten
rep	rep
cervantes	cervantes
nacht	nacht
ľalie	liljer
duna	klit
aufl	aufl
orchestre	orkestre
opteron	opteron
plantáže	beplantninger
plantáže	plantager
priťahujú	tiltrækker
priťahujú	tiltrække
joule	joule
wikimania	wikimania
schaffhausen	schaffhausen
najkrajšia	kønneste
najkrajšia	smukkeste
verní	loyal
verní	loyale
verní	loyalt
verní	trofaste
verní	trofast
magdeburg	magdeburg
klietka	bur
klietka	cage
klietka	buret
parkovanie	parkering
čiastka	beløb
čiastka	mængde
rešpektuje	respekterer
rihanna	rihanna
elektrotechnická	elektroteknisk
winnipegu	winnipeg
omnibus	omnibus
zamenhof	zamenhof
espoo	espoo
sunrise	solopgangen
sunrise	solopgang
koľajnice	jernbaner
koľajnice	jernbane
koľajnice	rail
koľajnice	skinner
vysielali	luftet
zadržať	tilbageholder
zadržať	tilbageholde
zadržať	tilbageholde
georgios	georgios
podozrivý	mistanke
podozrivý	formodet
podozrivý	mistænkte
podozrivý	mistænkt
podozrivý	mistænkelig
podozrivý	mistænkeligt
podozrivý	suspekt
podozrivý	mistænkelige
podozrivý	mistænksom
podozrivý	mistanke
podozrivý	mistænkelig
podozrivý	suspekt
podozrivý	mistænkt
podozrivý	mistænkte
rybárov	fiskerne
rybárov	fiskere
rybárov	fiskerne
rybárov	fiskere
rybárov	lystfiskere
princovi	fyrste
princovi	prince
princovi	prins
jemene	yemen
aromatických	aromatisk
aromatických	aromatiske
palustris	palustris
plodnosť	fertilitet
plodnosť	frugtbarhed
plodnosť	fertiliteten
financovaný	finansieres
financovaný	finansierede
financovaný	finansieret
financovaný	finansierede
financovaný	finansieret
melissa	melissa
reaper	reaper
voldemort	voldemort
jedom	gift
jedom	gift
klinických	klinisk
klinických	kliniske
rumunov	rumænere
toro	toro
slona	elefanten
slona	elefant
slona	elefanter
christiaan	christiaan
votrelec	alien
votrelec	rumvæsen
votrelec	fremmed
votrelec	indtrængende
vred	koger
vred	byld
vred	kog
vred	koge
vred	mavesår
spotrebiteľa	forbruger
spotrebiteľa	forbrugerne
spotrebiteľa	forbrugere
príjemný	behageligt
príjemný	hyggelig
príjemný	behagelig
marduk	marduk
loeb	loeb
deutéria	deuterium
prepáč	undskyld
izbu	værelse
izbu	stue
izbu	værelset
izbu	rum
imt	imt
hélène	hélène
photos	billeder
photos	fotos
photos	fotografier
etnického	etnisk
etnického	etniske
moreau	moreau
dlane	håndflader
polly	polly
cigáni	sigøjnere
loos	loos
stolička	stol
stolička	stolen
porovnávacia	sammenlignende
pivá	beers
pivá	øl
entomológia	entomologi
tvorivosť	kreativitet
tvorivosť	kreativiteten
kamerune	cameroun
kristian	kristian
porovnania	sammenligninger
porovnania	sammenligning
lindbergh	lindbergh
pády	downs
pády	nedture
juliette	juliette
cdu	cdu
diagnostiku	diagnostik
diagnostiku	diagnostiske
diagnostiku	diagnostisk
lambeth	lambeth
mila	mila
správal	opførte
klaas	klaas
chanel	chanel
zraniteľný	sårbart
zraniteľný	sårbare
zraniteľný	udsatte
zraniteľný	sårbar
kellner	kellner
neslávne	berygtede
neslávne	berygtet
martinez	martinez
martinez	martínez
promenáda	promenade
hemoglobín	hæmoglobin
unikli	flygtet
unikli	undsluppet
unikli	flygtede
unikli	lækket
unikli	lækkede
peroxid	peroxid
sedliaci	bønder
sedliaci	bønderne
gunnar	gunnar
christer	christer
metafora	metafor
teplejšie	varmere
teplejšie	varmere
stravovanie	spiser
stravovanie	spisning
stravovanie	spise
stravovanie	forplejning
stravovanie	catering
stravovanie	spisning
hlbší	dybere
neprežil	overlevende
neprežil	efterladte
neprežil	overlevet
neprežil	overlevede
hutchins	hutchins
patti	patti
nežiaduce	ugunstige
nežiaduce	uønskede
nežiaduce	uønsket
nežiaduce	uønskede
nežiaduce	uønsket
silvestris	silvestris
proletariátu	proletariat
zaistené	sikrede
zaistené	sikret
divina	divina
kázeň	prædiken
hrudník	brystkassen
hrudník	brystkasse
hrudník	brystet
hrudník	bryst
hrudník	kiste
hrudník	brystkasse
hrudník	brystkassen
hrudník	thorax
vinnie	vinnie
vakcíny	vacciner
vakcíny	vaccine
goldstein	goldstein
veľkonočné	påsken
veľkonočné	easter
veľkonočné	påske
vlakové	træne
vlakové	train
vlakové	tog
vlakové	træn
anhaltsko	anhalt
lévi	lévi
aguilera	aguilera
santander	santander
krasnodar	krasnodar
orca	orca
formátovanie	formatering
jenkins	jenkins
evakuovať	evakuere
dôchodkov	pensioner
dôchodkov	pension
lídri	lederne
lídri	ledere
pohľadávky	tilgodehavender
pohľadávky	påstande
pohľadávky	krav
pohľadávky	erstatningskrav
pohľadávky	tilgodehavender
pohľadávky	fordringer
miliardu	mia
miliardu	milliarder
miliardu	milliard
krupa	krupa
rituálne	rituelle
dodávateľov	leverandører
dodávateľov	leverandørerne
dodávateľov	udbydere
dodávateľov	entreprenører
nejasnosti	tvetydigheder
nejasnosti	uklarheder
nejasnosti	forvirring
nejasnosti	forveksling
kei	kei
vozíku	trolley
vozíku	vogn
derivátov	derivater
mníška	nonne
cholesterolu	kolesterol
beckett	beckett
ropný	råolie
ropný	petroleum
nechtiac	uforvarende
sudet	sudeterlandet
vogue	vogue
celebrity	kendis
celebrity	berømthed
celebrity	kendte
celebrity	berømtheder
identifikátor	identifikator
vyvolanie	fremkaldelse
vyvolanie	induktion
štítky	etiketter
štítky	mærkater
štítky	mærker
štítky	tags
ecb	ecb
aranžovanie	arrangerer
aranžovanie	arrangere
savigny	savigny
uvoľnenia	frigiver
uvoľnenia	udslip
skrutka	skrue
dôrazne	stærkt
dôrazne	kraftigt
dôrazne	kraftigt
dôrazne	energisk
dôrazne	eftertrykkeligt
telegram	telegram
lexington	lexington
prehovoril	talt
prehovoril	snakket
prehovoril	talte
prehovoril	snakkede
prehovoril	talte
roubaix	roubaix
schwechat	schwechat
včiel	bierne
včiel	bier
včiel	bien
včiel	bi
včiel	bee
friuli	friuli
obnovuje	fornyet
obnovuje	fornyede
obnovuje	genskaber
obnovuje	genopretter
obnovuje	fornyer
persson	persson
planum	mandstro
camillo	camillo
lampa	lampe
lampa	lygte
lampa	lampen
súdnictvo	retsvæsen
súdnictvo	retsvæsenet
kompilátor	compiler
testované	testet
testované	testede
testované	afprøvet
testované	prøvet
polynézia	polynesien
mani	mani
oddanosť	troskab
oddanosť	loyalitet
oddanosť	hengivenhed
stealth	smug
stealth	stealth
cristina	cristina
pottera	potter
hobart	hobart
vtáci	fugle
prost	prost
baruch	baruch
prioritu	prioritet
prioritu	prioriteret
prioritu	prioriterede
prioritu	prioritering
nevoľnosť	ubehag
nevoľnosť	kvalme
vivien	vivien
entalpia	entalpi
dopĺňanie	udfyldelse
dopĺňanie	afslutning
dopĺňanie	færdiggørelse
dopĺňanie	fuldførelse
dopĺňanie	supplering
dopĺňanie	genoplade
kogen	kogen
rozdeľovanie	opsplitning
rozdeľovanie	fordeling
rozdeľovanie	distribution
rozdeľovanie	uddeling
rozdeľovanie	omdeling
zala	zala
harding	harding
niki	niki
hernych	hernych
corona	corona
dieppe	dieppe
emerald	emerald
suseda	nabo
suseda	naboen
suseda	nabo
suseda	naboen
myslela	tænkt
myslela	tænkte
myslela	troede
lôžko	køje
nainštalovať	installer
nainštalovať	installation
nainštalovať	installerer
nainštalovať	installere
bolívar	bolívar
nemzeti	nemzeti
sovy	ugler
bagdade	baghdad
bagdade	bagdad
godwin	godwin
władysław	władysław
zmluvné	kontraktlige
obálke	kuvert
obálke	konvolut
