категория	kategori
разкопки	menggali
разкопки	dig
разкопки	gali
постоянна	permanen
постоянна	permanent
постоянна	constant
постоянна	konstanta
постоянна	konstan
берое	beroe
топка	bola
топка	ball
порта	gate
порта	gerbang
порта	porta
петер	petrus
петер	peter
кенеди	kennedy
разработка	pengembangan
разработка	perkembangan
разработка	pembangunan
разработка	pengembang
разработка	developer
уест	maghrib
уест	barat
уест	west
катрин	katherine
катрин	catherine
катрин	katarina
статус	status
картинки	pictures
картинки	gambar
херцогиня	duchess
нашите	our
италианска	italia
престол	tahta
престол	singgasana
престол	arsy
престол	takhta
разпространението	disebarkan
разпространението	menyebar
разпространението	sebarkan
разпространението	sebar
разпространението	penyebaran
момче	boy
момче	bocah
момче	nak
западни	barat
западни	western
царица	ratu
царица	queen
градини	gardens
градини	kebun
препратка	acuan
препратка	referensi
препратка	rujukan
есте	este
александрия	aleksandria
александрия	alexandria
отговорност	tanggungjawab
ракетата	rocket
ракетата	roket
барбара	barbara
бангладеш	bangladesh
съдии	hakim
съдии	juri
сената	senat
обикновен	ordinary
краката	feet
краката	kaki
краката	legs
краката	kaki
байерн	bayern
обединена	bersatu
обединена	unified
обединена	bersatu
предишен	sebelumnya
марина	marina
последствие	konsekuensi
сардиния	sardinia
монаси	biksu
монаси	biarawan
генерали	jendral
генерали	jenderal
андреа	andrea
майстори	masters
майстори	master
терен	medan
коне	kuda
споменат	disebut
споменат	disebutkan
говор	dialek
говор	amoy
говор	pidato
говор	speech
говор	ucapan
говор	berpidato
вътрешен	interior
вътрешен	internal
вътрешен	batin
вътрешен	inner
бракът	marriage
бракът	perkawinan
бракът	nikah
бракът	pernikahan
медиите	media
бела	bela
бела	bella
малави	malawi
съвременно	modern
съвременно	kontemporer
латинска	latin
александра	alexandra
доказателство	bukti
доказателство	buktinya
доказателство	bukti
доказателство	pembuktian
критик	peninjau
критик	kritikus
критик	kritik
домашни	prt
домашни	domestik
домашни	pr
изделия	artikel
петрова	petrova
медицинска	kedokteran
медицинска	medis
медицинска	medical
набор	tetapkan
набор	set
набор	setel
набор	atur
вярва	amanat
вярва	trust
порт	pelabuhan
порт	dermaga
порт	port
наказание	penalti
наказание	pinalti
наказание	hukuman
наказание	azab
наказание	berjamaah
момичета	cewek
момичета	girls
момичета	gadis
боговете	dewa
френско	prancis
френско	perancis
автономна	otonom
автономна	otonomi
автономна	otonom
започна	dimulai
започна	memulai
гонзага	gonzaga
военноморски	naval
парите	uang
танци	dance
танци	dansa
танци	tari
танци	menari
танци	tarian
танци	menari
танци	dancing
бюро	bureau
бюро	biro
бюро	meja
легенди	legends
легенди	legenda
контакти	hubungi
контакти	kontak
контакти	contact
контакти	kontak
малта	malta
дирекция	direktorat
значителен	substansial
значителен	signifikan
смяна	shift
смяна	pergeseran
смяна	berubah
смяна	ganti
смяна	perubahan
смяна	mengubah
смяна	ubah
ландграф	landgraf
ривър	sungai
ривър	river
студент	pelajar
студент	mahasiswa
студент	murid
студент	siswa
студент	student
моли	molly
комунистически	komunis
електронно	elektronika
електронно	electronic
електронно	elektronik
монах	friar
монах	biksu
монах	rahib
монах	biarawan
монах	monk
критерии	kriteria
спаси	simp
спаси	luu
спаси	simpan
спаси	save
монголия	mongolia
задължения	kewajiban
задължения	kewajiban
задължения	kewajiban
чувство	merasa
чувство	perasaan
чувство	feeling
преводи	transfer
преводи	terjemahan
преводи	penerjemahan
начини	cara
комуникация	komunikasi
авиация	aviation
авиация	penerbangan
авиация	aviasi
пенсилвания	pennsylvania
твърдо	solid
твърдо	padat
твърдо	firma
твърдо	teguh
твърдо	tegas
твърдо	susah
твърдо	hard
твърдо	keras
собствено	own
собствено	sendiri
статуя	patung
успешен	sukses
успешен	berhasil
румен	rumen
специфични	spesifik
специфични	tertentu
специфични	khusus
стадиона	stadion
стадиона	stadium
шотландски	skotlandia
кук	masak
кук	cook
кук	memasak
животински	hewan
животински	binatang
животински	animal
паркове	pertamanan
паркове	parks
паркове	taman
лист	daun
лист	lembaran
лист	sheet
лист	lembar
широки	lebar
широки	wide
широки	luas
широки	luas
гости	tamu
дал	dal
дал	dahl
управители	gubernur
управители	manajer
управители	pengelola
полезни	berguna
полезни	bermanfaat
полезни	menolong
