категория	categoria
коса	hair
коса	capelli
коса	peli
коса	capello
стая	camera
стая	stanza
изпратени	inviato
изпратени	inviata
изпратени	inviati
страх	timore
страх	fear
страх	paura
страх	paure
дървени	legno
дървени	legna
дървени	legname
дървени	legno
дървени	wood
дървени	bosco
исландия	islanda
корени	radici
корени	root
корени	radice
корени	radici
предложения	suggerimenti
предложения	offerte
предложения	proposte
растенията	impianti
растенията	piante
създател	creatore
създател	maker
създател	fondatore
създател	fondatrice
създател	creatore
създател	creatrice
жив	vivi
жив	live
жив	vivere
жив	vivi
жив	viva
жив	vivo
жив	alive
митрополия	arcidiocesi
епир	epiro
измерване	misurazione
измерване	misurare
измерване	misurazione
измерване	misurazioni
измерване	misura
венера	venere
венера	venus
тайно	segretamente
тайно	segreto
тайно	secret
тайно	segreti
случайно	accidentalmente
сто	omc
стандарти	standard
престъпления	reati
престъпления	infrazioni
престъпления	reati
престъпления	crimini
престъпления	delitti
престъпления	delitto
престъпления	criminalità
престъпления	crimine
престъпления	crimini
престъпления	reato
жаба	rospo
жаба	rospi
жаба	rana
жаба	ranocchio
дроб	polmone
дроб	lung
дроб	polmoni
дроб	fegato
провеждане	conduzione
провеждане	condotta
мизия	mesia
класификация	classificazione
сметки	fatture
сметки	cambiali
сметки	bollette
сметки	conti
кацане	atterrare
кацане	atterraggio
кацане	sbarco
кристина	cristina
кристина	cristina
кристина	kristina
черти	tratti
черти	caratteristiche
челси	chelsea
присъствието	presenze
присъствието	partecipazione
последва	seguito
последва	seguì
последва	seguita
последва	seguiti
младеж	giovani
младеж	youth
младеж	giovinezza
младеж	gioventù
кутия	box
кутия	casella
кутия	riquadro
кутия	scatola
джоузеф	giuseppe
джоузеф	joseph
мрежата	network
мрежата	rete
блус	blues
хамбург	amburgo
хамбург	hamburg
живял	vissuti
живял	vissuta
живял	vissuto
живял	visse
ферари	ferrari
следващ	prossimo
следващ	prossimi
следващ	prossima
позната	conosciuto
позната	conosciuta
позната	noto
позната	noti
позната	familiarità
позната	familiare
позната	conoscente
леон	léon
леон	león
леон	león
леон	léon
леон	leon
самоков	samokov
совалката	shuttle
совалката	navetta
кардинал	cardinale
кардинал	cardinal
потоци	flussi
торино	torino
крепости	fortezze
крепости	fortezze
волейбол	volley
волейбол	pallavolo
фолклор	folklore
фолклор	folclore
атаки	attacca
атаки	attacchi
атаки	aggressioni
атаки	attentati
честота	frequenze
честота	frequenza
честота	frequenze
честота	occorrenza
честота	incidenza
финансите	tesoreria
навсякъде	dovunque
навсякъде	ovunque
навсякъде	dappertutto
маринов	marinov
педро	pedro
тайна	segreto
тайна	secret
тайна	segreti
ломбардия	lombardia
стъпка	step
стъпка	passo
стъпка	gradino
запази	salvate
