категория	kategori
завет	legasi
завет	warisan
зевс	zeus
жълто	kuning
спасява	menjimatkan
обувки	kasut
обувки	kasut
обувки	kasut
убие	membunuh
посещение	lawati
посещение	lawat
посещение	lawatan
посещение	melawat
шекспир	shakespeare
равен	menyamai
равен	sama
равен	setara
дисциплини	disiplin
бах	pah
бах	bach
буда	buddha
забелязва	notis
датски	denmark
датски	danish
милион	juta
милион	million
мисисипи	mississippi
логика	logik
нейна	hers
нейна	miliknya
нейна	naina
андреев	andreev
инспектор	inspektor
броня	armor
броня	armor
броня	armour
броня	bumper
нисък	rendah
нисък	low
аврелий	aurelius
мкс	iss
оряховица	oryahovitsa
невъзможно	impossible
невъзможно	mustahil
съединение	compound
съединение	kompaun
съединение	sebatian
данък	cukai
галия	gaul
комисар	pesuruhjaya
комисар	pesuruhjaya
коментари	komen
животно	haiwan
кавказ	caucasus
ивица	stripe
ивица	ivica
биология	bio
биология	biodata
биология	biologi
люнебург	lüneburg
фифа	fifa
южни	selatan
юта	utah
противник	musuh
противник	lawan
вселената	universe
вселената	semesta
езикът	bahasa
парчета	dihiris
парчета	bit
парчета	kepingan
парчета	potongan
парчета	cebisan
уволнен	dipecat
заслуга	merit
днк	dna
феликс	felix
северни	utara
северни	northern
юний	junius
реакции	reaksi
детайли	perincian
детайли	butiran
детайли	details
детайли	detail
дитрих	dietrich
шанс	peluang
шанс	chance
аржентински	argentina
богато	kaya
водосборния	catchment
проза	prosa
керамика	tembikar
керамика	ceramic
керамика	seramik
керамика	seramik
заменя	ganti
заменя	digantikan
приемане	kemasukkan
приемане	kemasukan
приемане	penerimaan
приемане	penerimaan
приемане	persandingan
приемане	reception
приемане	resepsi
строго	mengetatkan
строго	strictly
чарли	charlie
адриан	adrienne
адриан	adrian
свидетелства	bersaksi
свидетелства	bersaksi
лисабон	lisbon
предшественик	awalan
предшественик	precursor
воля	tekad
воля	keazaman
поета	penyair
поета	pujangga
кафе	coffee
кафе	kopi
служител	pekerja
независим	independent
независим	mandiri
независим	bebas
запазен	dikekalkan
запазен	reserved
палеолог	palaiologos
композиция	komposisi
композиция	gubahan
композиция	penggubahan
айрес	aires
одеса	odessa
артист	penghibur
артист	artis
артист	artist
масив	tatasusunan
масив	besaran
изчезнал	menghilang
изчезнал	hilang
зелени	green
зелени	hijau
разговори	bercakap
разговори	perbualan
разговори	perbualan
формално	formal
шлезвиг	schleswig
организирана	terurus
организирана	disusun
организирана	tersusun
организирана	terurus
организирана	terancang
жаби	katak
председателят	ketua
председателят	pengerusi
клод	claude
нил	nil
централно	pusat
централно	centrally
камара	chamber
приказки	tales
киселини	acids
крива	lengkung
ливий	livius
четене	baca
четене	bacaan
четене	reading
четене	pembacaan
четене	membaca
пекин	beijing
пекин	peking
сама	bersendirian
сама	sendiri
сама	keseorangan
гама	gama
гама	gamma
гама	gama
завършена	completed
завършена	dilengkapkan
обсъждане	perbincangan
обсъждане	diskusi
обсъждане	musyawarah
почва	tanah
почва	tanahnya
цицерон	cicero
частна	swasta
частна	peribadi
частна	persendirian
частна	prebet
тежък	berat
алфонсо	alfonso
метали	logam
метали	metal
метали	logam
посмъртно	posthumous
съвети	petua
съвети	tips
съвети	nasihat
съвети	advise
съвети	menasihati
евровизия	eurovision
прилепи	kelawar
убийства	pembunuhan
убийства	pembunuhan
убийства	pembunuhan
убийства	pembunuhan
съхранение	storan
съхранение	pemeliharaan
съхранение	stor
съхранение	store
съхранение	kedai
флора	flora
метро	subway
метро	metro
буенос	buenos
бар	bar
данъци	cukai
данъци	cukai
лили	lili
лили	lilly
лили	lily
акции	kongsian
акции	perkongsian
кеш	cache
кеш	cash
филипините	filipina
кръстен	dibaptiskan
картаген	carthage
избягва	dielakkan
магистрала	motorway
магистрала	lebuhraya
магистрала	highway
риболов	perikanan
риболов	pancing
риболов	memancing
постигане	menjangkau
постигане	mencapai
фестивали	festival
религии	agama
приети	diterima
приети	accepted
еди	eddie
еди	eddy
храмове	kuil
актрисата	pelakon
ерих	erich
кости	bones
кости	tulang
кости	bone
кости	tulang
постоянни	kekal
постоянни	pemalar
ограничения	pengehadan
ограничения	sekatan
ограничения	batas
ограничения	hadkan
ограничения	had
ограничения	kekangan
бел	belle
бел	bel
бел	loceng
бел	bell
отвори	open
харис	harris
амалия	amalia
избегне	elakkan
