から	from
ガーラ	gala
フューリー	fury
分娩	childbirth
分娩	labour
分娩	labor
食道	esophagus
ヴィットリオ	vittorio
メーデー	mayday
リディア	lydia
無礼	rude
風化	weathering
土産物	souvenir
ブリット	britt
ブリット	brit
ふわふわ	fluffy
ストークス	stokes
ウケ	uke
バーンスタイン	bernstein
ナゲッツ	nuggets
アニマックス	animax
納屋	barn
重慶市	chongqing
南都	nanto
拘禁	confinement
拘禁	detention
シミュレーター	simulator
リンツ	linz
イーサン	ethan
概観	overview
アーニー	ernie
カブレラ	cabrera
エヴァンズ	evans
ブッカー	booker
信吉	nobuyoshi
ピッチング	pitching
ワラキア	wallachia
さび	sabi
バニー	bunny
トト	toto
リファレンス	references
リファレンス	reference
スワップ	swap
バークリー	berkeley
バイヤー	buyer
バイヤー	buyers
アレクシス	alexis
バカンス	vacation
バカンス	vacations
地峡	isthmus
無関心	indifferent
無関心	indifference
壊死	necrosis
ヘルニア	hernia
段ボール	cardboard
バラスト	ballast
ヴォルフスブルク	wolfsburg
アセンブリ	assembly
スペア	spare
スペア	spares
エレクトロ	electro
ローズマリー	rosemary
アパルトヘイト	apartheid
ベレッタ	beretta
プロメテウス	prometheus
モーゼス	moses
暴君	tyrant
オーティス	otis
カースト	caste
ロブソン	robson
バラモン	brahmin
バラモン	brahman
縮合	condensation
ジオラマ	diorama
ミケーレ	michele
フリーメイソン	freemasonry
三脚	tripod
ソール	saul
ハッサン	hassan
クリッパーズ	clippers
錠剤	tablets
錠剤	pills
錠剤	pill
モルディブ	maldives
カミュ	camus
包む	wrap
ブラム	bram
マローン	malone
雑用	chores
ハイルブロン	heilbronn
マラドーナ	maradona
マンゴー	mangoes
マンゴー	mango
ペルセウス	perseus
ブレイズ	blaze
ヘプバーン	hepburn
冬眠	hibernation
冬眠	hibernate
ネメシス	nemesis
尿素	urea
コンバータ	converters
コンバータ	converter
焼成	baking
薙刀	naginata
守衛	janitor
エレジー	elegy
ホーマー	homer
バウハウス	bauhaus
透析	dialysis
ポンチョ	poncho
ウィルミントン	wilmington
失業者	unemployed
格付	rating
プロテクト	protect
ゴージャス	gorgeous
オセチア	ossetia
サイケデリック	psychedelic
ネム	albizia
クリシュナ	krishna
太極拳	taiji
チーフス	chiefs
アシモフ	asimov
ウルヴァリン	wolverine
金物	hardware
アルデヒド	aldehyde
リンデン	linden
マグネット	magnet
マンボ	mambo
イーストウッド	eastwood
ラゴス	lagos
視差	parallax
ジャンボリー	jamboree
マニュエル	manuel
象牙	ivory
アグスタ	agusta
大騒ぎ	fuss
寛大	generosity
バベル	babel
カリーナ	karina
カリーナ	carina
アレス	ares
カナン	canaan
ブローニュ	boulogne
ガーフィールド	garfield
ブランカ	blanca
ハラスメント	harassment
タフト	taft
ダスティン	dustin
ブロディ	brody
ミュウ	mew
水彩画	watercolor
盲人	blind
鍛造	forging
乳酸	lactate
ストッパー	stopper
ピクミン	pikmin
グリフォン	griffon
縦長	portrait
アブハジア	abkhazia
コーデック	codec
コーデック	codecs
膵臓	pancreas
恥辱	disgrace
継母	stepmother
肝炎	hepatitis
マーリー	marley
台中市	taichung
試す	try
レンダリング	rendering
レンダリング	render
ダッジ	dodge
ヒースロー	heathrow
プロバイダー	provider
逆流	reflux
剃髪	tonsure
ボディーガード	bodyguards
ボディーガード	bodyguard
ボルタ	volta
プラウ	plough
シェール	cher
レジー	reggie
塩水	brine
パラメーター	parameters
ゲシュタポ	gestapo
武満	takemitsu
可読性	readability
キセノン	xenon
カトマンズ	kathmandu
ブルドッグ	bulldog
ブルドッグ	bulldogs
アンティゴノス	antigonus
十一月	november
下書き	draft
下書き	drafts
掘る	dig
掘る	digging
オマール	omar
中生代	mesozoic
スライス	sliced
スライス	slice
スライス	slices
イーサネット	ethernet
モンスターズ	monsters
アンクル	uncle
スタンダール	stendhal
グーフィー	goofy
下駄	geta
チェサピーク	chesapeake
僧正	sojo
錯覚	illusion
マクレラン	mcclellan
ヒッチハイク	hitchhiking
マラン	marin
トラフ	trough
難点	drawback
ゲルマニウム	germanium
ヒメネス	jiménez
パルサー	pulsar
敵役	antagonist
アパラチア	appalachian
カラヤン	karajan
急ぐ	hurry
スリナム	suriname
カフェイン	caffeine
エナメル	enamel
ダレン	darren
クレッシェンド	crescendo
仏教徒	buddhists
仏教徒	buddhist
ブランデー	brandy
方丈	hojo
尼僧	nun
アスタナ	astana
ゴン	gon
天心	tenshin
サーンス	saëns
嘲笑	mocked
嘲笑	mockery
流暢	fluently
アストラ	astra
輝石	pyroxene
手錠	handcuffs
手錠	cuffs
ウォルトン	walton
トレヴァー	trevor
空腹	hungry
空腹	hunger
治す	heal
ビアンカ	bianca
シチュー	stew
ダール	dal
ダール	dahl
メテオ	meteor
ビサウ	bissau
ジュラ	jura
トーゴ	togo
バルバドス	barbados
不公平	unfair
同義語	synonyms
同義語	synonym
ホイッスル	whistle
会衆	congregation
キャデラック	cadillac
勤勉	diligent
沼地	swamps
沼地	swamp
コラーゲン	collagen
つまらない	boring
めがね	glasses
アーバイン	irvine
コヴェントリー	coventry
エミュレータ	emulation
エミュレータ	emulator
エミュレータ	emulators
リューネブルク	lüneburg
ボリバル	bolivar
唯物論	materialism
テスラ	tesla
モニ	moni
メタノール	methanol
ブレダ	breda
ローション	lotion
月経	menstrual
月経	menstruation
フレーザー	fraser
フレーザー	frazer
バーニング	burning
ダブ	dub
瓦礫	debris
安息香	benzoic
チアリーダー	cheerleader
チアリーダー	cheerleaders
チアリーダー	cheerleading
傷跡	scar
コネクト	connect
キムチ	kimchi
ハーディング	harding
調合	preparation
ケチ	miser
ヤナギ	willow
ヤナギ	willows
タルボット	talbot
異教徒	pagan
ゲティスバーグ	gettysburg
疼痛	pain
カーニー	kearney
モンタギュー	montague
モンタギュー	montagu
テンダー	tender
ルーニー	rooney
シートベルト	seatbelt
シートベルト	seatbelts
クラッカー	crackers
クラッカー	cracker
ティベリウス	tiberius
ダリオ	dario
ダリオ	darío
水平線	horizon
スラスター	thrusters
スラスター	thruster
ポンペイ	pompeii
合成樹脂	plastics
抱擁	embrace
プリンツ	prinz
ツタ	ivy
クエーカー	quaker
コッポラ	coppola
余暇	pastime
余暇	leisure
エレノア	eleanor
アルキメデス	archimedes
モノローグ	monologue
勾玉	magatama
ディオ	dio
摩耗	wear
日焼け	tanning
朱色	vermilion
パピルス	papyrus
シシ	shish
シラキュース	syracuse
戯画	caricatures
ボディガード	bodyguard
マリコ	mariko
品物	items
品物	item
オーガスタス	augustus
請負人	contractor
コモンウェルス	commonwealth
ブローカー	broker
セリーヌ	céline
セリーヌ	celine
福利	benefits
レノックス	lennox
オクターヴ	octave
いす	chair
アーミー	army
杜夫	morio
スプリット	split
雲母	mica
ウォーターズ	waters
シェーファー	shaffer
シェーファー	schaefer
シェーファー	schaeffer
リヒター	richter
変人	weirdo
テイト	tate
ロッキング	rocking
無音	silent
無音	silence
ジャンゴ	django
バンダ	banda
バケツ	buckets
バケツ	bucket
バケツ	pail
シヴァ	shiva
電磁気	electromagnetism
六角形	hexagonal
六角形	hexagon
フール	fool
富江	tomie
ハウテン	houten
修辞	rhetorical
バケット	bucket
マカロニ	macaroni
ジブリ	ghibli
疎遠	estranged
アデン	aden
おかあさん	mother
トレントン	trenton
リヤド	riyadh
シイ	castanopsis
セミノール	seminole
消しゴム	eraser
スウィング	swing
アメデーオ	amedeo
おしん	oshin
栄養素	nutrient
栄養素	nutrients
おじいさん	grandfather
バケーション	vacation
バケーション	vacations
雄蕊	stamen
サウナ	sauna
ジャスパー	jasper
盗作	plagiarism
ベリリウム	beryllium
恭順	deference
サージ	surge
ミナルディ	minardi
オルデンブルク	oldenburg
グレープフルーツ	grapefruit
屋良	yara
創造性	creativity
オジー	ozzy
オジー	ozzie
海馬	hippocampus
メチオニン	methionine
絞首刑	hanged
絞首刑	hanging
アザミ	thistle
エディー	eddie
ペンス	pence
モンスーン	monsoon
ギブス	gibbs
ロルフ	rolfe
ロルフ	rolf
ダニエルズ	daniels
ラージャ	raja
ジェノサイド	genocide
シトクロム	cytochrome
引っ張る	pull
オシャレ	stylish
マッシモ	massimo
令状	warrant
弁証法	dialectic
過密	overcrowding
あずき	azuki
アンドリュース	andrews
精液	semen
ビーゴ	vigo
対角線	diagonal
伸張	dilation
トナカイ	reindeer
トナカイ	caribou
ヴィンス	vince
検死	autopsy
暗記	memorize
ゾルゲ	sorge
マッケイ	mckay
マッケイ	mackay
ヴィチェンツァ	vicenza
バスケス	vasquez
バスケス	vazquez
バスケス	vázquez
隠語	jargon
スクーナー	schooner
コルネリウス	cornelius
醜い	ugly
加代子	kayoko
エヴァン	evan
温かい	warm
償却	depreciation
十河	sogo
ザッパ	zappa
イスマーイール	ismail
ベイダー	vader
ロドリゴ	rodrigo
青磁	celadon
モリブデン	molybdenum
コーネリアス	cornelius
トレ	tre
アンティオコス	antiochus
マイケルズ	michaels
旅券	passport
ライプニッツ	leibniz
フェルメール	vermeer
甲斐田	kaida
アロハ	aloha
甘え	dependence
バイオレット	violet
どんぐり	acorns
少林寺	shaolin
フィックス	fix
ゆきえ	yukie
行き詰まり	deadlock
リンジー	lindsey
リンジー	lindsay
時制	tense
詐称	imposter
失禁	incontinence
ジャコウ	musk
ミミズ	worms
ジグムント	zygmunt
ケトン	ketone
ブルンジ	burundi
エキサイティング	exciting
テクスチャ	textures
テクスチャ	texture
抒情	lyric
後代	posterity
コホモロジー	cohomology
レッジョ	reggio
調製	preparation
フェチ	fetish
マクレーン	mcclane
角膜	cornea
カエデ	maple
ローチ	roach
ジュディス	judith
マシュマロ	marshmallows
マシュマロ	marshmallow
ホーキンス	hawkins
神童	prodigy
クレヨン	crayons
クレヨン	crayon
カターニア	catania
ヘスス	jesús
ディロン	dillon
賢い	clever
賢い	smart
背広	suit
イザヤ	isaiah
イザヤ	isiah
デュラント	durant
漠然と	vaguely
ウディネーゼ	udinese
フィッツジェラルド	fitzgerald
検問	inspections
検問	inspection
空欄	blank
レイジ	rage
試食	tasting
ドメニコ	domenico
キンバリー	kimberly
インターバル	interval
海藻	seaweed
パドック	paddock
呉羽	kureha
マーベラス	marvelous
ヘモグロビン	hemoglobin
ウェス	wes
アロイス	alois
アロイス	aloys
ローグ	rogue
酸味	acidity
ホラズム	khwarezm
ベナン	benin
ポリエチレン	polyethylene
取消し	revocation
ダベンポート	davenport
卑弥呼	himiko
リネン	linen
裁決	determination
オーヴェルニュ	auvergne
大宅	oya
アマースト	amherst
スフィンクス	sphinx
ローゼン	rosen
筆跡	handwriting
ディベート	debate
ディベート	debating
ホアン	hoàng
スコッチ	scotch
横長	landscape
デュマ	dumas
抹茶	matcha
合憲	constitutionality
感嘆	admiration
七飯	nanae
苦い	bitter
ウェッブ	webb
ロゴス	logos
メサ	mesa
マンスール	mansour
ラジエーター	radiator
爽やか	refreshing
スカーフ	scarves
スカーフ	scarf
ハンドリング	handling
ヘルナンデス	hernandez
大元帥	generalissimo
ホッジ	hodge
乗算	multiplication
乗算	multiply
ファティマ	fatima
トライアンフ	triumph
マクシム	maksim
マクシム	maxim
庭師	gardeners
庭師	gardener
アルテミス	artemis
対流	convection
黄土	loess
手すり	railing
ヴロツワフ	wrocław
ヴロツワフ	breslau
ユニゾン	unison
インタプリタ	interpreter
ブレンダン	brendan
ムーディ	moody
ボーグ	bogue
デンプン	starch
翻刻	reprint
ウルムチ	ürümqi
サンチョ	sancho
近況	status
近況	statuses
パンサーズ	panthers
マウロ	mauro
溶ける	dissolve
溶ける	melt
ピケット	pickett
ワイアット	wyatt
マロリー	mallory
教本	lecture
イルクーツク	irkutsk
プライア	praia
クルミ	walnuts
クルミ	walnut
シャチ	orca
アクラ	accra
ハーメルン	hamelin
スカルノ	sukarno
トリル	trill
ブラッグ	bragg
ハリエット	harriet
フィラメント	filament
愛妻	pontoon
義治	yoshiharu
メートル法	metric
乱獲	overfishing
エンペラー	emperor
浮力	buoyancy
減圧	decompression
帳簿	books
ティア	tia
ダナ	dana
妖艶	voluptuous
ミディアム	medium
リヴィウ	lviv
ピピン	pepin
レクチャー	lectures
ジェニングス	jennings
ジオパーク	geopark
クラスタ	cluster
ビング	bing
合板	plywood
アンジェリカ	angelica
やり直す	redo
睡眠薬	hypnotic
ハービー	herbie
ハービー	harvey
パメラ	pamela
グリーゼ	gliese
ウェンブリー	wembley
砲手	gunners
エルマー	elmer
日課	routine
アサド	assad
ファウンデーション	foundation
サレルノ	salerno
不老不死	immortality
逆境	adversity
オモチャ	toy
オモチャ	toys
コーディング	coding
バルガス	vargas
成層圏	stratosphere
インスパイア	inspired
インスパイア	inspire
インスパイア	inspiration
取り消す	cancel
取り消す	revoke
取り消す	undo
乳酸菌	lactobacillus
公事	kuji
フェネルバフチェ	fenerbahçe
寂しい	lonely
傍聴	attendance
傍聴	observation
欣二	kinji
学寮	dormitory
わさび	horseradish
クライミング	climbing
アラ	aral
アラ	ala
お腹	tummy
お腹	stomach
品格	dignity
グー	goo
ファイサル	faisal
ヒーリング	healing
サンボ	sambo
ヘレニズム	hellenistic
股関節	hip
股関節	hips
ウッドワード	woodward
ルーティング	routing
鎖骨	collarbone
鎖骨	clavicle
ビヨンド	beyond
寒天	agar
ディナール	dinar
スサノオ	susanoo
旱魃	drought
旱魃	droughts
アロエ	aloe
灯油	kerosene
マーキング	marking
ヘイデン	hayden
アンスバッハ	ansbach
澤井	sawai
明仁	akihito
流罪	exile
流罪	exiled
流罪	banishment
アレック	alec
カチン	kachin
ワイパー	wiper
血栓	clot
博明	hiroaki
アルゴス	argos
ポートレート	portrait
ナウル	nauru
チェックポイント	checkpoint
サヴォワ	savoy
ヴェロニカ	veronica
ハドリアヌス	hadrian
グロテスク	grotesque
脳波	eeg
不機嫌	grumpy
ホルト	holt
セオリー	theory
スピリチュアル	spirituality
スピリチュアル	spiritual
ルービン	rubin
ブッチャー	butcher
ポンティアック	pontiac
マチュー	mathieu
コージー	cozy
ダイオキシン	dioxin
梱包	packing
アロウズ	arrows
おばあさん	grandmother
おばあさん	granny
人殺し	murderer
ウプサラ	uppsala
ビンス	vince
ラヴェンナ	ravenna
免職	dismissal
シナモン	cinnamon
マンデラ	mandela
ビーグル	beagle
ビーグル	beagles
アングラ	angra
アマル	amal
アマル	amar
マグナ	magna
グダニスク	gdańsk
避妊	contraceptive
レインズ	raines
麦芽	malt
ダガー	dagger
