kategória	kategori
zostali	blev
zostali	forblevet
zostali	opholdt
zostali	forblev
zhromaždenia	forsamlinger
zhromaždenia	montage
zhromaždenia	samling
zhromaždenia	forsamling
zhromaždenia	forsamlingen
boeing	boeing
ozbrojených	bevæbnede
ozbrojených	væbnet
ozbrojených	armeret
ozbrojených	bevæbnet
ozbrojených	væbnede
psychológia	psykologi
denne	daglige
denne	dagligt
denne	daily
denne	daglig
delta	delta
pokračovala	fortsatte
pokračovala	fortsættes
pokračovala	fortsat
severný	nordpå
severný	nordlige
severný	north
severný	nord
severný	nordlige
severný	nordlig
predmet	genstand
predmet	objekt
predmet	emne
predmet	emnet
reč	tale
reč	indlæg
reč	talen
financií	finansiere
financií	finans
financií	finanser
financií	finansiering
obzvlášť	særligt
obzvlášť	specielt
obzvlášť	især
obzvlášť	specielt
obzvlášť	især
mayenne	mayenne
právne	lovligt
právne	juridisk
právne	lovligt
právne	lovlige
právne	juridiske
právne	juridisk
planét	planeterne
planét	planeter
mexiku	mexico
argentíne	argentinas
argentíne	argentina
oči	øjnene
oči	øjne
oči	eyes
raketoplán	rumfærgen
raketoplán	rumfærge
raketoplán	færge
ducha	ghost
ducha	spøgelset
ducha	spøgelse
ducha	ånd
ducha	spirit
fínska	finland
fínska	finlands
fínska	finske
fínska	finsk
profesora	professor
počítača	computeren
počítača	computer
plány	planerne
plány	planer
bernard	bernard
meranie	måling
meranie	måler
meranie	måle
meranie	måling
meranie	målinger
meranie	måling
meranie	målinger
sydney	sydney
power	effekt
power	kraft
power	strøm
power	power
power	magt
odpoveď	svar
odpoveď	svaret
odpoveď	svar
odpoveď	besvarelse
odpoveď	reaktion
odpoveď	svar
odpoveď	respons
židia	jøde
židia	jødisk
židia	jøder
židia	jødiske
židia	jøder
židia	jøderne
charakteristika	karakterisering
charakteristika	karakteristika
charakteristika	egenskaber
charakteristika	kendetegn
charakteristika	karakteristik
charakteristika	karakteristisk
podoba	ligheden
podoba	lighed
životopis	biografi
obyčajný	plain
obyčajný	ordinært
obyčajný	ordinær
hmyzu	insekter
hmyzu	insekt
materiály	materialer
materiály	materiale
učenie	undervise
učenie	undervisning
učenie	undervisningen
učenie	læring
učenie	lærer
učenie	lære
učenie	indlæring
premiér	premier
lady	lady
lady	frue
lady	dame
vyššia	højere
vyššia	højere
ulíc	gader
ulíc	gaderne
eur	euros
eur	euro
eur	euroen
eur	euro
eur	eur
morave	moravia
určuje	specificerer
určuje	angiver
určuje	identificerer
určuje	bestemmer
určuje	fastslår
určuje	afgør
cantal	cantal
británia	storbritannien
británia	britannia
euro	euroen
euro	euro
vyšší	højere
vyšší	højere
obetí	ofre
obetí	ofrene
spoločenstvo	commonwealth
spoločenstvo	fællesskabet
spoločenstvo	fællesskab
okolitých	omkringliggende
okolitých	omgivende
pravé	ægte
pravé	autentisk
pravé	autentiske
pravé	ægte
komory	chambers
komory	afdelingerne
komory	kamre
komory	afdelinger
komory	comorerne
oxid	oxid
bojových	martial
bojových	krigsret
prišlo	kom
asociácia	forening
asociácia	foreningen
asociácia	association
asociácia	sammenslutning
asociácia	associering
morava	morava
kyslíka	ilt
kyslíka	oxygen
umiestnil	rangeret
dosiahli	nået
dosiahli	nåede
dosiahli	opnåede
dosiahli	opnået
vynálezca	opfinder
austrálie	australiens
austrálie	australien
príkaz	kommandoen
príkaz	command
príkaz	kommando
pokúsil	prøvet
pokúsil	forsøgt
pokúsil	forsøgte
pokúsil	prøvede
bbc	bbc
bell	klokke
bell	bell
place	stedet
place	place
place	sted
place	plads
agentúra	agenturet
agentúra	agentur
agentúra	bureau
agentúra	bureauet
turnaje	turneringer
pocit	mærke
pocit	føl
pocit	feel
pocit	mærk
pocit	føler
pocit	fornemmelse
pocit	føler
pocit	følelse
inštitúcie	institutioner
inštitúcie	institutionerne
ekonomické	økonomiske
ekonomické	økonomisk
väzenia	fængslerne
väzenia	fængsler
väzenia	fængsel
väzenia	fængslet
väzenia	fængsler
väzenia	fængsel
väzenia	fængslet
stačí	nok
prameň	foråret
prameň	forår
prameň	fjeder
intel	efterretninger
intel	intel
zástupca	repræsentative
zástupca	repræsentativt
zástupca	repræsentant
zástupca	repræsentativ
zástupca	assisterende
zástupca	stedfortræder
zástupca	vicesherif
zástupca	stedfortrædende
dokumenty	dokumenter
dokumenty	dokumenterne
morbihan	morbihan
claude	claude
vzdelávanie	uddannelse
vzdelávanie	undervisning
osud	skæbne
osud	destiny
osud	skæbnen
osud	skæbne
osud	skæbnen
horný	øvre
horný	øverste
horný	overdel
horný	øverst
horný	øverste
horný	top
horný	toppen
predsa	endnu
predsa	alligevel
železnice	jernbaner
železnice	jernbane
železnice	jernbanen
železnice	jernbanerne
železnice	jernbaner
železnice	jernbanen
nízke	lav
nízke	lavt
nízke	lave
nízke	low
postoj	indstilling
postoj	holdning
postoj	attitude
postoj	holdning
postoj	holdning
husle	violin
husle	violiner
znamenalo	ment
znamenalo	mente
bloku	blokering
bloku	bloker
bloku	blok
bloku	blokere
bloku	block
sčítania	optælling
sčítania	folketælling
sčítania	tællinger
návrhy	forslag
návrhy	designs
návrhy	design
návrhy	mønstre
návrhy	forslag
návrhy	udkast
návrhy	kladde
návrhy	kladder
kmeňa	stamme
kmeňa	stammen
rugby	rugby
mfk	mfk
politického	politisk
kategórií	kategorierne
kategórií	kategorier
staníc	stationer
staníc	stationerne
programov	programmer
programov	programmerne
programov	programmer
per	per
opus	opus
procesy	processer
farár	parson
farár	parsons
farár	præst
farár	pastor
mládeže	ungdommen
mládeže	ungdoms
mládeže	unge
mládeže	ungdom
creuse	creuse
tabuľke	bordet
tabuľke	bord
tabuľke	tabel
marc	marc
križovatke	krydset
križovatke	junction
križovatke	korsvej
križovatke	skillevej
dubnica	dubnica
vstupuje	indtaster
vedecký	videnskabeligt
vedecký	videnskabelig
vtákov	fugle
definícia	definition
železnica	jernbanerne
železnica	jernbaner
železnica	jernbanen
železnica	jernbaner
železnica	jernbane
železnica	rail
železnica	jernbaner
železnica	jernbane
železnica	jernbanen
maľby	malerierne
maľby	malerier
manchester	manchester
spoločenstva	commonwealth
spoločenstva	fællesskabet
spoločenstva	fællesskab
synonymum	synonym
synonymum	synonymt
históriu	historik
históriu	historie
vymenovaný	udnævnt
vymenovaný	udnævnte
vymenovaný	udpeget
vymenovaný	udnævnes
ben	ben
müller	müller
vlastnosť	karakteristik
vlastnosť	karakteristisk
vlastnosť	egenskab
vlastnosť	ejendom
vlastnosť	ejendomsret
vlastnosť	kvalitet
vlastnosť	kvaliteten
vlastnosť	funktion
vlastnosť	funktionen
war	krigen
war	krig
war	war
war	krige
revolúcia	revolutionen
revolúcia	revolution
revolúcia	omvæltning
planet	planet
planet	planeten
viera	faith
viera	troen
viera	tro
viera	overbevisning
viera	troen
viera	tro
viera	viera
chyby	fejltagelser
chyby	fejl
chyby	fejl
chyby	insekter
chyby	kryb
chyby	snurre
chyby	defekter
dohoda	enighed
dohoda	overenskomst
dohoda	aftale
dohoda	deal
dohoda	aftale
georges	georges
tanky	tanke
tanky	tankene
tanky	tanks
tanky	kampvogne
národ	nations
národ	nationen
národ	nation
aplikácie	anvendelser
aplikácie	ansøgning
aplikácie	ansøgninger
aplikácie	applikationer
aplikácie	appen
aplikácie	app
aplikácie	applikation
aplikácie	apps
aplikácie	applikationer
aplikácie	ansøgning
aplikácie	anvendelse
aplikácie	applikation
japonské	japansk
japonské	japanerne
japonské	japaner
japonské	japanere
japonské	japanske
komunikácia	meddelelse
komunikácia	kommunikation
komunikácia	kommunikation
komunikácia	kommunikere
komunikácia	kommunikerer
komunikácia	kommunikation
komunikácia	meddelelser
hrajú	leger
hrajú	afspilning
hrajú	spiller
hrajú	spille
miláno	milan
miláno	milano
miláno	milano
nohy	fod
nohy	fødderne
nohy	fødder
nohy	benene
nohy	legs
nohy	ben
koncept	begreb
koncept	koncept
koncept	udkast
koncept	kladde
test	test
test	afprøvning
test	prøve
test	prøvning
rozdiely	uoverensstemmelser
rozdiely	forskelle
rozdiely	forskellene
boston	boston
riešiť	tackle
riešiť	tackling
riešiť	beslutsomhed
riešiť	løse
riešiť	løs
riešiť	løse
riešiť	løser
fotografia	foto
fotografia	billede
fotografia	photo
fotografia	foto
fotografia	fotografi
fotografia	fotografering
fotografia	fotografi
technický	teknisk
technický	tekniske
aktuálne	aktuel
aktuálne	aktuelt
aktuálne	løbende
aktuálne	nuværende
johannes	johannes
chata	sommerhus
chata	sommerhuset
chata	hytte
chata	chalet
chata	kabine
chata	hytte
chata	kahyt
chata	kabinen
chata	hytte
pozadie	baggrund
pozadie	baggrunden
stránok	sites
stránok	lokaliteter
stránok	sider
sokol	falk
sokol	falcon
sokol	falken
sokol	hawk
sokol	høg
sokol	sokol
zas	igen
dnešných	dagens
dôkaz	bevis
dôkaz	bevismateriale
dôkaz	beviser
dôkaz	bevis
dôkaz	beviset
dôkaz	beviser
tábora	lejren
tábora	camp
tábora	lejr
nemocnice	hospital
nemocnice	sygehus
nemocnice	sygehuset
nemocnice	hospitalet
nemocnice	sygehusene
nemocnice	hospitaler
nemocnice	hospitalerne
nemocnice	sygehuse
myslenia	tænker
myslenia	tænkning
myslenia	tænkte
myslenia	overvejer
myslenia	tænke
následky	konsekvenserne
následky	konsekvenser
následky	følgerne
dlhšie	længer
dlhšie	længere
samostatná	diskrete
samostatná	diskret
samostatná	separat
samostatná	særskilt
samostatná	adskilt
samostatná	separate
samostatná	selvstændig
samostatná	autonomt
samostatná	selvstyrende
samostatná	autonom
samostatná	autonome
samostatná	selvstændigt
samostatná	enkeltstående
poľská	polak
poľská	polske
poľská	polsk
talianske	italiener
talianske	italienske
talianske	italiensk
kňaza	præst
konanie	proceduren
konanie	fremgangsmåde
konanie	procedure
efekt	virkning
efekt	retsvirkning
efekt	virkningen
efekt	effekt
efekt	virkninger
účastníkov	deltagere
účastníkov	deltagerne
účastníkov	deltagere
účastníkov	abonnenter
účastníkov	abonnenterne
dobrá	god
dobrá	gode
dobrá	godt
delia	delia
disciplína	disciplinen
disciplína	disciplin
hôr	bjergene
hôr	bjerge
tatran	tatran
rozhodnutia	afgørelse
rozhodnutia	beslutning
rozhodnutia	afgørelsen
rozhodnutia	afgørelser
rozhodnutia	beslutninger
gymnázia	gymnasium
morom	søs
morom	sea
morom	hav
morom	havet
phd	phd
long	lang
long	lange
long	længe
sviatok	holiday
sviatok	ferie
sviatok	helligdag
menšia	mindre
menšia	mindreårige
menšia	mindreårig
menšia	mindre
menšia	færre
menšia	mindre
peru	peru
elektrické	elektriske
elektrické	elektrisk
elektrické	elektriske
elektrické	elektrisk
skončili	færdig
skončili	færdigt
skončili	afsluttet
skončili	færdige
skončili	afsluttede
rastlina	plant
rastlina	plante
rastlina	anlæg
novo	novo
procesov	processer
signál	signal
signál	signalet
aktívny	aktive
aktívny	aktivt
aktívny	aktiv
farieb	farver
farieb	farvestoffer
sci	sci
anny	anne
zmenila	ændret
zmenila	forandret
zmenila	skiftet
zmenila	ændrede
sociálna	socialt
sociálna	social
mladé	unge
mladé	ung
tradičné	traditionelle
tradičné	traditionel
tradičné	traditionelt
stratil	tabte
stratil	fortabt
stratil	mistede
stratil	lost
stratil	tabt
stratil	mistet
zásluhy	fortjeneste
ženatý	gifte
ženatý	gift
vodíka	brint
vodíka	hydrogen
objavené	opdagede
objavené	opdaget
báseň	digt
báseň	digtet
kultúru	kulturen
kultúru	kultur
manželstva	ægteskabet
manželstva	ægteskab
manželstva	ægteskaber
vysielanie	udsende
vysielanie	udsendelse
vysielanie	udsendelsen
vysielanie	transmission
vysielanie	overførsel
vysielanie	gearkasse
vysielanie	indberetning
vlaky	togene
vlaky	tog
das	das
alan	alan
bafta	bafta
ludwig	ludwig
nagy	nagy
tibor	tibor
záhrada	haven
záhrada	have
záhrada	garden
králi	konger
králi	kings
dirigent	dirigent
kim	kim
kmene	stammer
kmene	stammer
rozdeliť	flækker
rozdeliť	delt
rozdeliť	opdelt
rozdeliť	split
vyjadrenie	udtryk
vyjadrenie	erklæring
vyjadrenie	redegørelse
dvojica	pair
dvojica	par
dvojica	par
oddeľuje	adskiller
mozgu	brain
mozgu	hjerne
mozgu	hjernen
základne	baser
príbehy	fortællinger
príbehy	stories
príbehy	historier
dave	dave
stupňov	grader
organizácií	organisationer
organizácií	organisationerne
striebro	sølvfarvet
striebro	silver
striebro	sølv
nahrávky	optagelser
lake	søen
lake	sø
lake	lake
portugalsko	portugals
portugalsko	portugal
pamäť	minde
pamäť	erindring
pamäť	hukommelse
pamäť	hukommelsen
pamäť	memory
rozdelená	divideret
rozdelená	opdelt
rozdelená	splittet
tabule	ruder
tabule	bestyrelser
tabule	tavler
tabule	brædder
spôsobené	forårsaget
spôsobené	forårsagede
spôsobené	påført
pokusy	afprøvninger
pokusy	forsøg
pokusy	retssager
pokusy	eksperimenterne
pokusy	eksperimenter
pokusy	forsøg
zaberá	indtager
určiť	bestem
určiť	bestemme
určiť	afgør
určiť	udpeger
určiť	udpege
výrobca	producent
výrobca	producenten
výrobca	producer
výrobca	fabrikanten
výrobca	producent
výrobca	fremstillere
výrobca	fremstiller
výrobca	fabrikant
ekonomika	økonomi
ekonomika	sparsommelighed
ekonomika	økonomi
ekonomika	økonomien
žila	boet
žila	boede
žila	levede
žila	levet
žila	vene
žila	åre
žila	blodåre
rímska	romerske
rímska	roman
rímska	romer
rímska	romersk
kráľovnej	queen
kráľovnej	dronningen
kráľovnej	dronning
etapa	etape
etapa	stadie
etapa	scenen
etapa	stage
etapa	fase
maximálne	max
maximálne	maks
maximálne	toppe
maximálne	maksimum
maximálne	maksimalt
definície	definitioner
definície	definition
kanady	canada
mac	mac
vedú	leads
vedú	fører
vracia	returnerer
vracia	afkast
výzbroj	rustning
výzbroj	panser
výzbroj	oprustning
výzbroj	oprustning
začať	start
začať	starter
začať	begynd
začať	begynd
vojak	soldaten
vojak	soldat
vojak	privat
vojak	private
starostlivosti	omsorg
starostlivosti	pleje
starostlivosti	pasning
starostlivosti	care
leopold	leopold
las	las
pokračovanie	videreførelse
pokračovanie	fortsættes
pokračovanie	fortsættelse
pokračovanie	fortsat
pokračovanie	fortsættes
pokračovanie	fortsætter
pokračovanie	efterfølger
pokračovanie	fortsatte
pokračovanie	fortsættes
pokračovanie	fortsat
orig	orig
duchu	ånd
duchu	spirit
určitých	visse
hitler	hitler
tim	tim
snaha	anstrengelse
snaha	indsats
jednoznačne	bestemt
jednoznačne	klart
hills	hills
hills	bakker
hills	bakkerne
rimania	romerne
rimania	romere
reprezentácie	fremstillinger
reprezentácie	repræsentationer
boleslav	boleslav
rádio	radioen
rádio	radio
illinois	illinois
chorvátska	kroatiens
chorvátska	kroatien
chorvátska	kroatiens
chorvátska	kroatiske
široký	bred
široký	brede
široký	bred
široký	bredt
široký	brede
majstri	masters
majstri	mestre
majstri	mestre
majstri	vindere
majstri	champions
box	box
box	æske
box	rubrik
box	kasse
box	boks
box	boksning
parameter	parameteren
parameter	parameter
maďarská	ungarsk
maďarská	ungarske
dole	down
dole	ned
dole	nede
dole	nedenunder
erectus	erectus
príspevky	stillinger
príspevky	opslag
príspevky	donationer
príspevky	donation
príspevky	fortællinger
príspevky	stories
príspevky	historier
príspevky	bidrag
umeleckých	kunstnerisk
umeleckých	kunstneriske
títo	disse
správcu	administrator
správcu	fuldmægtig
vesmír	univers
vesmír	universet
vesmír	kosmos
konferencie	konference
konferencie	konferencen
konferencie	konferencerne
konferencie	konferencer
oceán	havet
oceán	hav
oceán	ocean
pozorovať	iagttage
pozorovať	observere
pozorovať	observere
pozorovať	iagttagelse
karla	karla
karla	karl
für	für
union	union
union	fagforening
union	fagforeningen
union	unionen
opustiť	forlad
opustiť	forlade
opustiť	orlov
opustiť	opgiver
opustiť	opgive
sloboda	freedom
sloboda	frihed
sloboda	friheden
maďarské	ungarsk
maďarské	ungarske
monte	monte
králové	králové
dané	givet
dané	givne
dané	given
zabil	dræbte
zabil	dræbt
zabil	myrdet
lesov	skov
lesov	woods
lesov	skoven
lesov	skove
lesov	skov
lesov	skovene
lesov	skove
rodičov	forældrene
rodičov	forældre
fyzikálne	fysisk
fyzikálne	fysik
fyzikálne	fysiske
fyzikálne	fysisk
výcvik	træning
výcvik	uddannelse
výcvik	oplæring
sony	sony
disku	skive
disku	disk
disku	disk
disku	diskette
známeho	bekendt
známeho	bekendtskab
server	serveren
server	server
aires	aires
beta	beta
vyrobené	fremstillede
vyrobené	fremstillet
vyrobené	produceret
vyrobené	producerede
vyrobené	fremstillet
vyrobené	fremstillede
vyrobené	produceret
vyrobené	made
vyrobené	lavet
vyrobené	foretaget
verejne	offentligt
vidiek	landdistrikter
vidiek	landskab
polovicu	halvt
polovicu	halvleg
polovicu	halvdelen
polovicu	halv
hospodárstvo	økonomi
hospodárstvo	sparsommelighed
hospodárstvo	økonomi
hospodárstvo	økonomien
gama	gamma
rolling	ruller
rolling	rulle
rolling	rullende
rolling	rolling
rolling	valsning
súborov	filer
rodín	familierne
rodín	familier
bryan	bryan
rus	russeren
rus	russer
rus	russiske
rus	russisk
rus	rus
typický	typisk
typický	typiske
kovov	metaller
kovov	metal
kovov	metaller
kovov	metal
atlantique	atlantique
ježiša	jesus
berlin	berlin
senica	senica
priamy	lige
priamy	straight
priamy	direkte
priamy	direct
vonkajšie	udendørs
vonkajšie	ydre
vonkajšie	udvendige
vonkajšie	udvendig
vonkajšie	udvendigt
luis	luis
maurice	maurice
švajčiarska	schweiz
švajčiarska	schweiz
švajčiarska	schweizisk
švajčiarska	schweiziske
napísané	skriftlig
napísané	skrevet
manželku	konen
manželku	kone
manželku	hustru
napätia	spændinger
napätia	spændingerne
napätia	spænding
like	gerne
like	like
palivo	brændstoffer
palivo	brændstof
palivo	brændsel
bronz	bronze
tajomník	justitssekretær
tajomník	sekretær
staršieho	ældre
olivier	olivier
slúžiť	servering
slúžiť	serv
slúžiť	tjene
slúžiť	tjener
umeleckej	kunstnerisk
umeleckej	kunstneriske
taylor	taylor
byt	flad
byt	lejlighed
byt	fladt
byt	flade
byt	lejligheden
byt	lejlighed
šablónu	stencil
šablónu	skabelonen
šablónu	skabelon
miestnosti	lokaler
miestnosti	værelser
miestnosti	rum
miestnosti	værelse
miestnosti	stue
miestnosti	værelset
miestnosti	rum
michail	mikhail
vykonávať	udfør
vykonávať	udføre
vykonávať	implementere
vykonávať	gennemføre
jim	jim
jedincov	emner
jedincov	fag
jedincov	privatpersoner
jedincov	enkeltpersoner
jedincov	individer
boy	boy
boy	dreng
boy	knægt
wilson	wilson
metro	undergrundsbanen
metro	metroen
metro	metro
metro	metro
