در	porta
بازگردانی	restauro
بازگردانی	repor
بازگردانی	restaurar
بازگردانی	restauro
بازگردانی	restauração
لوگان	logan
پارکینسون	parkinson
ظرافت	subtileza
ظرافت	delicadeza
ظرافت	subtileza
ظرافت	delicadeza
ظرافت	elegância
خمیده	bent
خمیده	dobrado
گورو	goro
گورو	guru
متالورژی	metalurgia
گلابی	pêra
گلابی	pera
دورگه	híbrida
دورگه	híbrido
دورگه	híbridos
نانومتر	nanômetros
وایس	weiss
وایس	vício
وایس	vice
نینوا	nínive
کانو	cano
کانو	kano
کانو	kanu
کانو	canoa
کانو	canoas
انداختند	façanha
خاموشی	apagão
گلد	gould
گلد	ouro
گلد	gold
گلد	dourado
شرم	vergonha
شرم	pena
شرم	vergonhoso
شرم	vergonhosa
بنتلی	bentley
سوگواری	luto
الیویه	olivier
حاملگی	gravidez
حاملگی	gestação
چکیده	compactos
چکیده	compacto
چکیده	compacta
چکیده	abstrato
چکیده	abstracto
چکیده	abstracta
چکیده	resumo
چکیده	abstrata
چکیده	extrair
چکیده	extracto
چکیده	extrato
چکیده	digest
چکیده	digerir
میسن	pedreiro
میسن	mason
لابرادور	labrador
مالاریا	malária
عمد	intencionalmente
شخصا	pessoalmente
پاستور	pastor
پاستور	pasteur
تابشی	luminosidade
تابشی	radiante
کرکوک	kirkuk
تنبل	preguiça
تنبل	preguiça
تنبل	preguiçosa
تنبل	preguiçosos
تنبل	preguiçoso
عدنان	adnan
والد	wald
بارت	bart
تز	dissertação
ناطق	orador
سانگ	sang
سانگ	cantava
سانگ	cantou
سانگ	cantaram
سانگ	cantadas
سانگ	cantado
سانگ	sung
سانگ	cantada
کاپلی	copley
ورسای	versalhes
ورسای	versailles
شست	lavada
شست	lavadas
شست	lavou
شست	lavado
شست	dedão
شست	polegar
تاکتیک	tácticas
تاکتیک	táticas
تاکتیک	táctica
تاکتیک	tática
تاکتیک	táctica
تاکتیک	tática
کاسترو	castro
اوک	carvalho
اوک	carvalhos
اوک	oak
پاتریشیا	patrícia
پاتریشیا	patricia
صعودی	ascendentes
صعودی	ascendente
کدگذاری	codificação
اسکورسیزی	scorsese
دوروتی	dorothy
ساعد	antebraços
ساعد	antebraço
سگی	cão
سگی	cadela
سگی	dog
سگی	cachorro
بیسیک	básicas
بیسیک	básica
بیسیک	basic
بیسیک	básico
بیسیک	básicos
برابانت	brabante
شهبانو	imperatriz
هاوانا	havana
مر	mirra
مر	mer
لغزش	pergaminho
لغزش	rolar
لغزش	role
لغزش	deslocar
لغزش	escorregar
لغزش	deslize
لغزش	tropeçar
بکش	mate
بکش	kill
بکش	matem
بکش	matar
بکش	mata
پیرسون	pearson
بنگ	bang
بنگ	estrondo
روزنه	abertura
رادیواکتیو	radioactividade
رادیواکتیو	radioactivos
رادیواکتیو	radioativo
رادیواکتیو	radioactivo
هلمز	holmes
ترمودینامیکی	termodinâmico
ترمودینامیکی	termodinâmica
تفتیش	inspeções
تفتیش	inspeção
تفتیش	inspecção
تفتیش	inspecções
کراچی	karachi
گردشگر	turistas
گردشگر	turista
مسافری	bagagem
مسافری	bagagens
مسافری	viajante
کخ	koch
آسم	asma
لیونل	lionel
گوتنبرگ	gutenberg
کبری	cobra
کبری	kubra
پیشی	gatinha
پیشی	gatinho
دیاز	díaz
دیاز	díaz
دیاز	diaz
دیاز	dias
طوس	tus
اگوست	auguste
شجاعی	bravo
شجاعی	corajoso
شجاعی	corajosa
شجاعی	valente
شجاعی	corajosos
اهرم	alavanca
وودز	floresta
وودز	bosque
وودز	bosques
شهرتی	fama
شهرتی	fame
الست	elst
آلساندرو	alessandro
سدی	sadie
موریسون	morrison
پریرا	pereira
کامبت	kombat
فرناندز	fernández
فرناندز	fernandez
فرناندز	fernández
فرناندز	fernandes
تفنگدار	mosqueteiro
تراشیده	raspou
مدولاسیون	modulação
روتور	rotor
هوشیاری	consciência
هوشیاری	consciente
هوشیاری	conscientes
داسو	dassault
پیانیست	pianista
ایستوود	eastwood
اوترخت	utrecht
سریالهای	serial
سریالهای	seriado
سریالهای	série
ممیز	slash
زودرس	prematura
زودرس	prematuro
زودرس	prematuros
پولیس	polícia
پولیس	policia
نووگورود	novgorod
مؤنث	mulher
مؤنث	fêmea
مؤنث	feminino
دامی	fantoche
دامی	manequim
دامی	boneco
دامی	cilada
دامی	armadilha
آلیاژ	ligas
سمینار	seminário
تمامیت	preenchidas
تمامیت	cumprida
تمامیت	cumprido
تمامیت	integralidade
نیکوکاران	virtuosa
نیکوکاران	virtuoso
ماتریکس	matrix
ماتریکس	matriz
وانواتو	vanuatu
ورا	vera
مهربانی	compaixão
مهربانی	ternura
مهربانی	gentileza
مهربانی	amabilidade
مهربانی	bondade
مهربانی	afecto
مهربانی	afeição
مهربانی	carinho
مهربانی	afeto
تیت	tate
مورو	moreau
مورو	moro
مورو	murrow
شعب	shaab
تنگستن	tungsténio
نمو	nemo
نمو	incremento
نمو	incrementar
لامبورگینی	lamborghini
کندن	escavação
کندن	cavando
کندن	cavar
تاز	galope
وون	venceu
وون	won
وون	ganhou
وون	ganhado
گلدان	jarra
گلدان	vaso
پلیستوسن	pleistoceno
معشوق	amando
معشوق	adorando
معشوق	amar
گلبرگ	pétala
گلبرگ	pétalas
چهلمین	quadragésimo
خامه	nata
خامه	creme
خامه	natas
خامه	cream
الیمپوس	olimpo
الیمپوس	olympus
ترزا	teresa
ترزا	tereza
الرحمن	rahman
پاسگاه	estação
تعدد	multiplicidade
ورونیکا	veronica
ورونیکا	verónica
فریرا	ferreira
مرلین	merlin
قو	swan
قو	cisne
میدلند	midland
رسما	oficialmente
شمایل	ícone
شمایل	ícones
میلو	milo
میلو	melo
موزون	ritmo
موزون	rhythm
پیگیر	rastreamento
پیگیر	seguimento
پیگیر	acompanhamento
پرینس	principe
پرینس	prince
پرینس	príncipe
وینس	vince
پائیز	autumn
پائیز	outono
تلاشهای	tentativas
تلاشهای	esforços
مقاومتی	resistências
مقاومتی	resistência
ایستاد	parou
ایستاد	pararam
ایستاد	parei
ایستاد	parado
املایی	ortografia
هملت	hamlet
بلاش	vologases
نردبان	escadas
نردبان	escada
ایلی	ailly
کرزی	karzai
زسکا	cska
واله	valle
واله	vale
مقعد	ânus
مقعد	anal
مقعد	anais
مقعد	recto
مقعد	reto
دایمی	permanente
دایمی	permanentes
تعمید	batizado
تعمید	baptismo
تعمید	batismo
تعمید	batismo
تعمید	batizado
ماخ	mach
سولاوسی	sulawesi
رقیق	diluir
رقیق	diluído
رقیق	diluída
رقیق	diluído
رقیق	diluídos
ناکافی	insuficiente
ناکافی	insuficientes
ناکافی	insuficiência
ناکافی	insuficiente
ناکافی	inadequado
ناکافی	inadequada
ناکافی	inadequados
اسپم	spam
راهبری	pilot
راهبری	piloto
بیوشیمی	bioquímica
مرقد	tabernáculo
لسوتو	lesoto
دکارت	descartes
ابطال	anulação
آخن	aachen
کرس	kress
بازارها	mercados
ویگان	vigan
جیب	bolso
جیب	pocket
جیب	bolsos
ژنی	gene
ژنی	genes
ژنی	jenni
ترشحات	secreções
زبانشناسی	linguística
نظرها	comentário
نظرها	comentar
نظرها	comenta
نظرها	comentários
نظرها	observações
آرکید	arcada
آرکید	arcade
ناتان	nathan
پرایس	preço
پرایس	preços
پرایس	price
ملون	mellon
افزایشی	aumentar
افزایشی	aumentando
افزایشی	crescente
معلمی	professora
معلمی	professor
هه	hah
کایل	kyle
سیره	profética
سایلنت	silêncio
سایلنت	silencioso
سایلنت	silent
زیگموند	sigmund
پروجا	perugia
اپی	epinefrina
اپی	epinefrina
اپی	epi
بگیرم	hater
بهادر	bahadur
غزنی	ghazni
آکواریوم	aquário
کرن	karen
کاه	palha
کاه	palhinha
کاه	joio
کاه	cropped
کاه	kah
پشه	mosquito
پشه	mosquitos
پشه	mosquitos
آمور	amur
آراگون	aragão
استارت	stuart
مایرز	myers
مایرز	meyers
مایرز	meyers
مش	malhas
مش	malha
مش	puré
مش	mash
لوتوس	lotus
لوتوس	lótus
فاشیسم	fascismo
مزایا	vantagens
لوت	lotte
ناکامی	frustração
ناکامی	frustrações
ناکامی	fiasco
برتراند	bertrand
غنیمت	estraga
غنیمت	despojos
غنیمت	booty
غنیمت	espólio
غنیمت	saque
گلها	flores
سست	fracos
سست	fraco
سست	fraca
سست	fracas
سست	enfraquecem
سست	enfraquecer
تبصره	constituintes
تبصره	rodapé
خندان	rir
خندان	rindo
لاغر	skinny
لاغر	magra
لاغر	fina
لاغر	finos
لاغر	magra
لاغر	magro
لاغر	fino
تسکین	calmante
شاندونگ	shandong
شبکیه	retina
شبکیه	retina
عملا	praticamente
دوناتلو	donatello
کندو	colméia
کندو	colmeia
کندو	colméia
کندو	enxame
کندو	colmeia
آغا	agha
ورن	verne
ورن	vern
فلسطینیان	palestinos
فلسطینیان	palestinianos
عموما	geralmente
کیلیکیه	cilícia
مریلین	marylin
مریلین	marilyn
مفسران	comentadores
افراز	partição
افراز	divisória
کروس	kroos
کروس	cruz
کروس	kross
تنبور	tabor
کبرا	cobra
آلتایی	altai
سرمایش	refrigeração
سرمایش	resfriamento
سرمایش	arrefecimento
عبید	abid
عبید	obaid
بلوم	florescer
بلوم	bloom
بلوم	florescem
نگارنده	desenhador
نگارنده	designer
نگارنده	desenhista
نگارنده	estilista
تین	teen
تین	adolescente
تین	tin
تین	lata
تین	estanho
فرگوسن	ferguson
سوئیچ	alternar
سوئیچ	switch
سوئیچ	troque
سوئیچ	trocar
هلو	peaches
هلو	pêssegos
هلو	pêssego
هلو	pêssego
هلو	peach
خبرنگاری	jornalismo
کورنلیوس	cornelius
مایلز	miles
مایلز	quilómetros
مایلز	milhas
برشا	brescia
خلوص	sinceridade
جیووانی	giovanni
پارادوکس	paradoxo
دیلن	dylan
اورت	everett
اورت	oort
گیتس	portões
گیتس	portas
گیتس	gates
گیتس	portais
اتانول	etanol
مارش	pântano
مارش	marsh
سرگرد	major
سرفه	tossir
سرفه	tosse
سرفه	tossir
سرفه	tosse
اهم	ohm
رسانا	maestro
رسانا	condutor
گولد	gould
سیمور	seymour
تازی	árabe
تازی	árabes
باارزش	inestimável
مزایده	leilões
مزایده	leilão
کلاد	cláudia
کلاد	claude
آبها	águas
آبها	aguas
افراط	extremismo
افراط	excesso
افراط	excessos
خشایار	xerxes
مخملباف	makhmalbaf
کیسی	casey
الزاماً	necessariamente
دخانیات	tabaco
نابغه	gênio
نابغه	genialidade
نابغه	genial
نابغه	génio
ژیل	gilles
گول	enganado
گول	enganada
گول	enganei
گول	enganou
گول	enganados
هیلبرت	hilbert
ریزه	rize
خارش	comichão
خارش	prurido
خارش	coceira
خارش	comichão
خارش	comichão
خارش	coceira
عمری	vitalício
کتان	linho
کتان	linho
کتان	algodão
تاتا	tata
قرنیه	córnea
مکالمات	conversas
سولفور	enxofre
سولفور	enxofre
شکوفه	flor
شکوفه	flor
شکوفه	flower
شکوفه	florescer
شکوفه	bloom
شکوفه	florescem
متفکران	pensadores
ولینگتون	wellington
میاد	vindo
میاد	chegando
محول	delegada
محول	delegadas
محول	delegados
محول	delegado
منش	atitude
وسوسه	tentada
وسوسه	tentado
وسوسه	tentados
وسوسه	tentação
وسوسه	tentações
ایروینگ	irving
سقفی	tecto
سقفی	teto
محموله	carga
محموله	remessa
محموله	carregamento
عرشه	convés
عرشه	pavimentos
عرشه	convés
عرشه	baralho
عرشه	deck
پناهندگی	hospício
پناهندگی	asilo
شاکی	reclamando
شاکی	queixoso
وفا	cumprir
وفا	cumpra
وفا	compromissos
وفا	autorizações
چچن	chechenos
چچن	chechénia
چچن	checheno
چچن	chechenos
سوپرانو	soprano
روتردام	roterdão
روتردام	rotterdam
پارانا	paraná
یونکرس	junkers
اورست	evereste
اورست	everest
اشباح	phantom
اشباح	fantasma
اشباح	fantasmas
اشباح	phantoms
اشباح	fantasmas
سرماخوردگی	frio
سرماخوردگی	cold
سرماخوردگی	frios
سرماخوردگی	fria
سرماخوردگی	gripe
صدساله	centenário
صدساله	centenário
جهانیان	mundos
آتنا	atena
آتنا	athena
رفتارها	comportamentos
انیو	ennio
برادرزاده	sobrinho
برادرزاده	sobrinhas
اخترفیزیک	astrofísica
دستیاری	assistente
عمار	amar
تبلت	tábua
تبلت	comprimidos
تبلت	tablet
تبلت	comprimido
انریکو	enrico
شامگاه	noites
طبل	tambor
طبل	bateria
طبل	tambores
سیمپسون	simpson
چخوف	chekhov
کارساز	servidor
کارساز	server
بوفالو	búfalos
بوفالو	búfalo
بوفالو	buffalo
کارتاژ	cartago
اورلاندو	orlando
سیلاب	torrents
پیمانه	medir
پیمانه	medindo
پیمانه	medição
پیمانه	módulo
پیمانه	medir
پیمانه	mede
پیمانه	medida
سامر	verão
سامر	summer
مکری	mcrae
تول	tol
تول	portagens
تول	portagem
ایفل	eiffel
سینوس	sinusal
سینوس	seio
سینوس	hiperbólica
اسامه	osama
تمساح	crocodilo
تمساح	jacaré
تمساح	crocodilo
تمساح	gator
تمساح	jacaré
وهم	fantasy
وهم	fantasia
وهم	fantasias
وهم	delírios
وهم	ilusões
وهم	ilusão
دودی	fumo
دودی	fumaça
دودی	fumar
دودی	fumos
دودی	fuma
مجاهد	mujahideen
لوئیجی	luigi
قرعه	lotes
قرعه	montes
قرعه	juncos
قرعه	canas
پلک	pálpebra
آورو	avro
زمامداری	absolutista
جبار	jabbar
ابرو	sobrancelhas
ابرو	ebro
ابرو	sobrancelhas
ابرو	sobrancelha
غزال	gazela
بزرگنمایی	ampliação
بزرگنمایی	ampliar
بزرگنمایی	zoom
ارادت	paga
ارادت	pays
دوتا	duas
دوتا	two
دوتا	dois
خیس	encharcado
خیس	encharcada
خیس	molhado
خیس	molhada
خیس	húmido
خیس	húmida
خیس	wet
پرداز	processador
پرداز	processadores
عزم	determinação
راکتور	reatores
راکتور	reator
راکتور	reactor
گاردن	jardim
گاردن	horta
وینسلت	winslet
فلمینگ	flemming
فلمینگ	fleming
گویندگی	pivô
گویندگی	ancorar
گویندگی	âncora
کاپیتول	capitol
کاپیتول	capitólio
آلوز	alves
سازمانها	organizações
گاگا	gaga
امپایر	empire
امپایر	império
آبله	varíola
آبله	varíola
مستی	bêbada
مستی	bêbedo
مستی	bêbados
مستی	bêbado
فرمانی	mandato
آلفردو	alfredo
فرازمینی	extraterrestre
فرازمینی	extraterrestres
سمندر	tritão
سمندر	newt
سمندر	salamandra
رواق	pórtico
هیر	heer
هیر	hare
هیر	lebre
النا	helena
النا	elena
وانت	camião
وانت	caminhão
ویدئوهای	vídeos
ویدئوهای	videos
لبنیات	lacticínios
لبنیات	lácteos
آمنه	amina
ونسا	vanessa
همگام	rotores
همگام	síncrono
همگام	sincronizado
همگام	sincronizada
همگام	sincronizados
همگام	sincronizar
رند	rand
امیدی	esperança
امیدی	hope
امیدی	esperanças
المپیا	olympia
المپیا	olímpia
جیکوب	jacob
جیکوب	jacó
میجی	meiji
آندرانیک	andranik
دیافراگم	diafragma
دیافراگم	hérnia
علاقمند	interessada
علاقمند	interessado
علاقمند	interessados
علاقمند	interessadas
آلرژی	alergia
آلرژی	alergias
