del	del
kremlin	크렘린
maravillosa	경이
maravillosa	멋진
capella	카펠라
infracción	침해
infracción	위반
leone	레온
resiste	저항
kerala	케랄라
coe	coe
cómoda	드레서
generoso	관대
quemados	불태웠다
quemados	화상
aarón	에런
aarón	아론
casinos	카지노
bud	버드
presuntos	의심
suites	스위트
latente	잠재
myanmar	미얀마어
myanmar	미얀마
convulsiones	발작
convulsiones	경련
convulsiones	발작
practicando	연습
sensorial	감각
subvenciones	보조금
subvenciones	보조금
banana	바나나
vacunas	예방접종
vacunas	백신
vacunas	백신
marionetas	꼭두각시
marionetas	인형극
fed	fed
embajadora	대사
carly	칼리
ciervos	사슴
cabinas	객실
deportados	추방
fff	fff
pollos	치킨
pollos	닭고기
dalmacia	달마티아
nan	nan
alfombras	융단
alfombras	카펫
venida	출시
venida	coming
interestatales	주간고속도로
reparte	거래
látex	latex
látex	라텍스
cooperativo	협동조합
div	div
comprobación	체크
comprobación	확인
comprobación	점검
reglamentación	규정
reglamentación	규제
reglamentación	규정
reglamentación	규제
saqueos	전리품
styles	스타일스
styles	스타일
conservadoras	보수주의
conservadoras	보수
controlando	제어
dinamismo	동적
dinamismo	다이내믹
faraones	파라오
lev	레프
lev	레프트
excursión	견학
excursión	하이킹
evoluciona	진화
ubicaciones	위치
festejo	축하
gmt	gmt
penélope	페넬로페
pagando	지불
detenciones	체포
detenciones	체포
tyson	타이슨
cognitivo	인지
gane	win
gane	승리
gane	적립
plenitud	물류
plenitud	이행
programar	일정
programar	스케줄
programar	예약
programar	프로그램
programar	스케줄링
exenta	면제
amazonía	아마존
melón	멜론
bugs	벅스
bugs	버그
bugs	곤충
pornográfica	포르노
riot	폭동
incluya	포함
muchachas	소녀
muchachas	소녀들
muchachas	걸스
alguacil	보안관
exigente	까다롭다
abbas	압바스
abbas	아바스
valentin	발렌틴
pronunciar	발음
cocos	코코넛
cervezas	맥주
cervezas	맥주
terapias	치료법
sordo	청각
curador	큐레이터
contenga	포함함
contenga	포함
contenga	포함됨
preciosos	소중한
insuficientes	부족함
demora	지연
demora	지연이
demora	지연
fallar	실패
focal	초점
subaru	스바루
chispa	스파크스
chispa	스파크
chispa	반짝
desbloquear	잠금
semiconductores	반도체
aerodinámica	공기역학
residuo	낭비
residuo	폐기물
preferida	선호
salmos	시편
salmos	시편
prescott	프레스콧
paternidad	육아
excitación	흥분
andinos	안데스
homicidios	살인
homicidios	치사
schulz	슐츠
clímax	클라이맥스
ripley	리플리
vaquero	카우보이
andersson	안데르손
sami	sami
sami	사미어
cosmología	우주론
hahn	한한
rep	대표
camera	사진기
camera	카메라
snyder	스나이더
interprete	통역
interprete	인터프리터
cubos	버킷
cubos	양동이
cubos	정육면체
mile	마일
yakarta	자카르타
incubación	부화
admiten	인정
transmisor	송신기
sucia	더러운
áridas	건조
selecciona	선택하기
selecciona	선택
cansancio	피로
cansancio	피로
cansancio	피곤한
canoas	카누
canoas	카누
canoas	카누
subsiguiente	후속
chorizo	소시지
autobots	오토봇
autobots	오토봇
ambulancia	구급차
chief	과장
chief	치프
utilidades	유틸리티
utilidades	이익
utilidades	수익
tártaros	타타르족
tártaros	타타르어
tártaros	타타르
omaha	오마하
adolphe	아돌프
varese	바레세
dreyfus	드레퓌스
invitar	초대
hospitalaria	병원
syracuse	시러큐스
saba	사바
karlsruhe	카를스루에
tópico	주제
tata	타타
buckingham	버킹엄
sql	sql
fang	팡팡
nikita	니키타
checos	체코
checos	체코어
checos	체코인
retro	레트로
lonja	경매
lonja	옥션
comiendo	먹기
adoptan	입양
ordenando	순서
impar	odd
fotógrafa	사진사
fotógrafa	사진관
fotógrafa	포토그래퍼
fotógrafa	사진작가
sillón	소파
consultoría	컨설팅
consultoría	컨설턴트
intermitente	번쩍
bordados	자수
shopping	쇼핑
loto	로터스
loto	복권
owens	오언스
titulados	졸업생
menta	민트
bordeaux	보르도
mets	메츠
sunderland	선덜랜드
psi	psi
andrómeda	안드로메다자리
andrómeda	안드로메다
aconsejó	충고
salsas	소스
moralidad	도덕성
moralidad	도덕
halifax	핼리팩스
huertos	과수원
rehén	인질
patriotismo	애국주의
patriotismo	애국적
mana	마나
mana	마나마
etiquetado	태그
etiquetado	태그
etiquetado	낙인
etiquetado	레이블
elegantes	우아
puras	순수한
puras	순수
zoológicos	동물원
boomerang	boomerang
vitaminas	비타민
vitaminas	비타민
interesadas	관심사
interesadas	관심
violet	바이올렛
reuniendo	수집
reuniendo	모임
debian	데비안
generalista	종합편성
obsesionado	집착
brie	브리
secado	건조
secado	건조
solidaria	연대
remolque	견인
remolque	견인
remolque	예고편
remolque	트레일러
orestes	오레스테스
hubble	허블
franck	프랑크
tardis	타디스
vacías	비어
delincuente	범죄자
delincuente	범죄자
discapacitados	비활성화
discapacitados	장애인
arrendamiento	임대
arrendamiento	임대
próspera	번영
hayden	헤이든
camisas	셔츠
errante	방황
conservadurismo	보수주의
víbora	독사
víbora	뱀과
invernaderos	온실
invernaderos	온실
carnero	ram
carnero	양고기
gerry	제리
destilación	증류
lamar	라마
curiosos	궁금해
autóctono	토착
olvidados	잊혀진
mustang	무스탕
mustang	머스탱
condensación	응축
distribuidores	딜러
dinámicos	동적
dinámicos	다이내믹
veto	거부권
reporteros	기자
mannheim	만하임
discotecas	클럽
precisar	지정하기
precisar	지정합니다
precisar	지정
caminantes	워커
conciliación	화해
conciliación	화해
lavigne	라빈
funerales	장례식장
funerales	장례식
funerales	장례
funerales	장례식
gemma	젬마
cremona	크레모나
semanalmente	주간
semanalmente	매주
cream	크림
rene	르네
trivial	퀴즈
burger	햄버거
burger	버거
ora	기도
complementario	보완
done	기부
arrogante	거만
rollins	롤린스
ternera	비프
ternera	쇠고기
ternera	소고기
esconderse	숨기기
conmoción	충격
conmoción	쇼크
sitges	시체스
bluetooth	블루투스
caros	비싼
caros	비싸다
excluido	제외
excluido	제외됨
recompensas	보상
magenta	마젠타
atómicas	원자
obstrucción	장애물
mosquito	모기
terrier	테리어
vagina	질질
ismail	이스마엘
hereda	상속
inmediatos	즉각
gorro	모자
leonid	레오니트
leonid	레오니드
dustin	더스틴
llanto	눈물이
llanto	눈물
llanto	울음
llanto	울음
moderadamente	적당히
lund	룬드
hydra	히드라
timoteo	티모시
jagger	jagger
afiliaciones	소속
vejiga	방광
enseñando	교육
enseñando	교사
enseñando	가르침
predicación	설교
maldivas	몰디브
interrumpir	인터럽트
interrumpir	방해
duplicado	복사
duplicado	중복
duplicado	복제
valerie	밸러리
llantas	타이어
costura	바느질
macbeth	맥베스
iva	vat
látigo	채찍
inhibidor	억제
inhibidor	억제제
lovecraft	러브크래프트
cabellos	머리카락
cabellos	머리
cabellos	머리카락이
aquisgrán	아헨
aqua	아쿠아
grúa	두루미
grúa	크레인
grúa	견인
nero	nero
dimitir	사임
llora	외침
llora	울음
ícono	아이콘
reunida	재결합
lux	럭스
mella	덴트
monza	몬차
panadería	베이커리
panadería	빵집
agent	에이전트
agent	요원
agent	대리인
delegada	위임
adele	아델
imaginaria	상상
riñones	신장
riñones	콩팥
riñones	신장
superposición	중복
superposición	겹치기
superposición	중복
superposición	오버레이
obedece	복종
matilda	마틸다
gregor	그레고어
plantean	포즈
impresora	프린터
culpabilidad	죄책감
kafka	카프카
fantasías	판타지
fantasías	환상
fantasías	판타지
expandirse	확장
expandirse	확대
expandirse	확장하기
expandirse	펼치기
cassette	카세트
racista	인종차별
caminata	하이킹
deseable	바람직
deseable	바람직해
deseable	바람직한
cigarrillos	담배
cigarrillos	담배
camarera	웨이트리스
agresiones	공격성
estrictas	엄격한
reflexionar	반영
reflexionar	반영
reflexionar	반사
sith	시스
flair	플레어
window	창문
fabian	파비안
milenios	천년
milenios	천년기
pescar	낚시
stephan	슈테판
midway	미드웨이
gritando	질러
coordina	좌표
coordina	좌표계
coordina	좌표
optimizar	최적화
optimizar	최적화
optimizar	최적화
aristócratas	귀족
infinity	인피니티
infinity	무한
stefani	스테파니
peculiares	특이
orugas	크롤러
plain	평원
plain	평범
vidrios	잔다
vidrios	유리
vidrios	글래스
vidrios	안경
empleador	직장
kendall	켄들
kendall	켄달
torta	케이크
visa	비자
nme	nme
legítimos	합법적인
pliegues	주름
arch	아치
kobe	고베
falsificación	위조
falsificación	위조
falsificación	위조
workshop	워크샵
workshop	워크숍
dimensional	차원
ocurrencia	발생
permitida	허용
kat	kat
bloqueados	차단
bloqueados	차단됨
bloqueados	차단되었습니다
bom	bom
mambo	mambo
enunciado	성명서
enunciado	진술
declaran	선포
repositorio	저장소
ethernet	이더넷
cadillac	캐딜락
terminator	터미네이터
sentarse	앉아
rad	라드
rowling	롤링
anochecer	황혼
orion	오리온자리
orion	오리온
lock	잠금
lock	자물쇠
planicies	평원
germen	세균
shiva	시바
desiguales	불평등
sureño	남부
sureño	남방
jacksonville	잭슨빌
fresh	신선
fresh	신선한
dominando	마스터링
probada	입증
boletos	티켓
sheila	쉴라
detectados	감지
detectados	발견됨
erizo	고슴도치
salamandra	도롱뇽
salamandra	도롱뇽목
guardiola	과르디올라
tragedias	비극
daga	단검
parodias	패러디
fig	fig
fig	무화과
voldemort	볼드모트
trafalgar	트라팔가르
trafalgar	트라팔가
amplificador	증폭
amplificador	amp
amplificador	증폭기
amplificador	증폭기
amplificador	앰프
traseros	후방
daryl	대릴
gamba	새우
rosen	rosen
edipo	오이디푸스
gorrión	참새
gorrión	스패로
gorrión	참새목
cobalto	코발트
confiado	자신감
confiado	확신
confiado	신뢰
conversiones	전환
conectarse	연결
conectarse	연결
conectarse	연결하기
add	추가하기
add	추가
rigurosa	엄격한
rigurosa	엄격한
cactaceae	선인장과
cicatrices	흉터
ebullición	끓는
ebullición	종기
transformando	변신
protestar	시위
protestar	항의
kyoto	교토
exhibido	표시됨
toulon	툴롱
prehistórico	선사시대
tornados	토네이도
root	루트
root	뿌리
horus	호루스
reader	리더
granjero	농부
principe	프린스
principe	왕자
implementa	구현
cdc	cdc
clemencia	자비
caracter	성격
caracter	문자
caracter	캐릭터
caracter	인물
matiz	뉘앙스
raleigh	롤리
pbs	pbs
pediatría	소아청소년과
pediatría	소아과
pediatría	소아과
pediatría	소아
pediatría	소아청소년과
pediatría	소아과
currículum	이력서
currículum	커리큘럼
currículum	재개
currículum	이력서
mean	평균
camarones	새우
camarones	새우
corrupto	부패
registrarse	가입
registrarse	레지스터
registrarse	등록
escalón	스텝
escalón	단계
escalón	걸음
malone	멀론
egoísta	이기적
ups	ups
ups	oops
señoritas	숙녀
pony	포니
tímida	부끄러워
tímida	부끄러움
tímida	부끄러운
tímida	소심한
stacy	스테이시
wolfe	울프
desarrollándose	개발
pimiento	피망
pimiento	후추
pimiento	고추
pimiento	페퍼
romain	로맹
delegadas	위임
ecológicas	생태
ecológicas	생태주의
ecológicas	생태학
robadas	도난
litúrgico	전례
exclusividad	독점
exclusividad	단독
caños	파이프
astrid	아스트리드
nano	나노
descifrar	해독
descifrar	복호화
alojamientos	숙박시설
alojamientos	숙박
amenazados	위협
tar	tar
tar	타르
otis	오티스
lorenz	로렌츠
lorenz	로렌즈
támesis	템스
bloc	블록
bloc	메모장
bloody	블러디
tatuaje	문신
tatuaje	타투
ast	ast
rabat	라바트
archie	아치
chatham	채텀
simulador	시뮬레이션
simulador	시뮬레이션
simulador	시뮬레이터
vagabundo	방랑자
trump	트럼프
pronombre	대명사
pronombre	성별
traductora	번역기
traductora	번역자
traductora	번역
infrarrojo	적외선
aliens	외계인
pilot	조종사
pilot	파일럿
criar	올리기
giordano	조르다노
rústica	페이퍼백
coloquio	심포지엄
ovino	양양
calabozo	던전
matador	킬러
matador	살인범
matador	살인자
refinado	세련되게
refinado	세련된
partos	출산
partos	출산
partos	출생
partos	출산
partos	배달
fourier	푸리에
instantáneamente	즉시
diagnósticos	진단
diagnósticos	진단
diagnósticos	진단
apagado	끄기
apagado	종료
apagado	셧다운
apagado	폐쇄
apagado	끄기
gobernadora	주지사
gauss	가우스
tristan	트리스탄
chakra	샤크라
cpp	cpp
brujos	마법사
brujos	마녀
alcanzados	도달
alcanzados	달성
rieles	레일
solicitados	요청함
empuja	밀어
empuja	푸시
elasticidad	탄력성
elasticidad	탄성
tarento	타란토
cobarde	겁쟁이
platillo	요리
platillo	접시
platillo	접시
guthrie	거스리
boleto	티켓
boleto	항공권
planificar	플래닝
planificar	계획
planificar	기획
transparentes	투명
transparentes	투명한
clavo	손톱
clavo	발톱
dupont	듀폰
dupont	듀퐁
ofrecimiento	쿠폰
whitman	휘트먼
granjeros	농부
fantásticas	판타스틱
fantásticas	환상적
stockton	스톡턴
sacrificar	희생
invitaciones	초대
invitaciones	초대
invitaciones	초청
entrenando	훈련
entrenando	트레이닝
informales	비공식
hepburn	헵번식
hepburn	헵번
problemático	골치
implementaciones	구현
inversionistas	투자가
inversionistas	투자자
inversionistas	투자자
custom	커스텀
custom	맞춤
nilsson	닐슨
planificada	예정된
planificada	계획
infecciosas	전염성
kraft	크래프트
anonymous	익명
quirúrgico	외과
capturan	캡쳐
capturan	캡처
cinturones	벨트
saul	사울
instantes	moments
instantes	순간
harbour	항구
harbour	하버
contrastes	콘트라스트
contrastes	대비
paraguas	우산
paraguas	우산
cazadora	사냥꾼
cazadora	헌터
faciales	안면
sándwich	샌드위치
sintéticos	합성
dinamita	다이너마이트
exportar	내보내기
exportar	수출
exportar	내보내기
ita	ita
galatasaray	갈라타사라이
gregg	그레그
espectros	스펙트럼
metodista	감리교
chrome	chrome
chrome	크롬
britannia	브리타니아
slash	슬래시
constelaciones	별자리
constelaciones	별자리
norteña	북부
forte	포르테
muera	죽는다
ejecutando	달리기
ejecutando	런닝
hospicio	호스피스
ambiguo	애매하다
skull	두개골
skull	해골
pasen	패스
ninjas	닌자
ninjas	닌자
islandesa	아이슬란드어
islandesa	아이슬란드
calhoun	캘훈
caverna	케이브
caverna	동굴
pleitos	소송
pleitos	소송
televisor	텔레비전
hilbert	힐베르트
sab	sab
icon	아이콘
scarlet	스칼렛
hechicero	마법사
hechicero	마술사
boicot	보이콧
divas	디바
divas	디바스
recubrimiento	코팅
darth	다스
digestión	소화
medicinas	의약품
medicinas	의학
tests	테스트
sox	sox
convección	대류
preocupados	걱정
hacker	해커
nombramientos	예약
zapato	신발
zapato	구두
desplazar	스크롤
encantada	매혹
conectando	연결
carpeta	폴더
carpeta	디렉터리
hachas	도끼
remanentes	잔해
taipei	타이페이
taipei	타이베이
urales	우랄
psicológicas	심리학
psicológicas	심리
psicológicas	심리적
clement	클레멘트
clement	클레멘스
sum	합계
porcino	돼지
porcino	돼지
simplificar	단순화
simplificar	간소화
simplificar	단순화
tierno	부드러운
lona	캔버스
amir	아미르
nike	나이키
nike	nike
desplegar	배포
bikini	비키니
bikini	비키니
tímpano	고막
asiáticas	아시아
asiáticas	아시아인
dedicatoria	헌신
mozos	웨이터
partners	파트너는
partners	파트너
