kategória	categoria
alchýmia	alquimia
limitované	limitado
limitované	limitados
limitované	limitadas
limitované	limited
limitované	limitada
intelektuálne	intelectualmente
intelektuálne	intelectual
intelektuálne	intelectuais
casino	cassino
casino	casino
démoni	demônios
démoni	demónios
harmónii	harmony
harmónii	harmonia
csaba	csaba
finn	finn
horor	terror
horor	horror
vymenené	trocada
vymenené	trocado
vymenené	trocados
vymenené	trocadas
vymenené	trocado
vymenené	substituído
vymenené	substituídos
vymenené	substituída
vymenené	substituiu
nox	nox
mainz	mainz
sax	saxofone
sax	sax
dohliadal	supervisionou
suverenity	soberania
vlastníci	proprietários
vlastníci	donos
čľr	rpc
sinice	cianobactérias
torpédo	torpedo
venezia	venezia
očakávaní	antecipação
záruky	salvaguardas
záruky	salvaguarda
záruky	garantias
záruky	garantias
obhajobu	advocacia
motýľa	butterfly
motýľa	borboleta
vine	videira
drau	drau
obálka	envelope
štedrý	generoso
štedrý	generosas
štedrý	generosos
štedrý	generosa
nesporne	reconhecidamente
nesporne	indiscutivelmente
šípky	flechas
šípky	setas
šípky	dardos
biologicky	biológica
biologicky	biológicas
biologicky	biológicos
biologicky	biológico
biologicky	biologicamente
ikarus	ícaro
ikarus	icarus
bugatti	bugatti
apt	apto
apt	apt
svety	mundos
mahler	mahler
prednáška	palestras
prednáška	palestra
guetta	guetta
budha	buda
budha	buddha
neobvyklé	invulgar
neobvyklé	incomum
apu	apu
anémia	anemia
anémia	anemia
biafra	biafra
mrna	mrna
stephanie	stephanie
tadžikistan	tajiquistão
husserl	husserl
ples	baile
ples	prom
vyrazili	mergulhou
istí	certas
kamen	kamen
brala	levou
brala	tirou
brala	demorou
brala	levaram
eliminovať	eliminada
eliminovať	eliminados
eliminovať	eliminado
eliminovať	eliminou
eliminovať	eliminem
eliminovať	eliminar
eliminovať	elimine
voľnosť	liberdade
voľnosť	liberdades
voľnosť	freedom
voľnosť	liberdade
voľnosť	liberty
rivera	rivera
duff	duff
katarina	katarina
yoko	yoko
predchádzať	evitar
predchádzať	prevenir
predchádzať	impedir
predchádzať	precedem
predchádzať	preceder
predchádzať	precede
spravovať	gerir
spravovať	gerenciar
papagáj	periquito
papagáj	papagaio
slim	slim
ringu	ring
ringu	ringue
ringu	anel
fotografka	fotógrafa
fotografka	fotografo
fotografka	fotógrafo
chvostových	empenagem
relé	relé
relé	relés
relé	revezamento
relé	relé
relé	retransmissão
obdivoval	admirava
obdivoval	admirado
obdivoval	admirada
obdivoval	admirando
obdivoval	admirar
tlakové	pressurizado
psík	cãozinho
psík	cachorrinho
psík	cãozinho
psík	cão
psík	cadela
psík	dog
psík	cachorro
lichtenštajnsko	liechtenstein
lichtenštajnsko	listenstaine
pitt	pitt
erraniová	errani
laos	laos
barnes	barnes
daniele	daniele
neter	sobrinha
fúzia	fusão
fúzia	concentração
fúzia	fusão
middlesbrough	middlesbrough
manipulácia	manuseamento
manipulácia	manipulação
manipulácia	movimentação
manipulácia	manipulação
guru	guru
irina	irina
turkménsko	turquemenistão
temnoty	trevas
temnoty	escuridão
ohv	ohv
prekážka	barreira
prekážka	obstrução
prekážka	obstáculo
prekážka	obstáculos
prekážka	obstáculo
reiter	reiter
mesačných	mensal
mesačných	mensalmente
mesačných	mensais
sevastopoľ	sebastopol
hănescu	hănescu
saga	saga
psč	cep
pompeje	pompeia
mehmed	mehmed
bos	bos
agostino	agostino
argüello	argüello
baja	baja
ranu	ferimento
ranu	ferida
nogent	nogent
krava	vaca
konkrétna	concreto
konkrétna	cimento
konkrétna	concretas
konkrétna	betão
konkrétna	concretos
tirol	tirol
citlivo	sensíveis
citlivo	sensível
citlivo	sensibilidade
šifra	cifra
neujmin	neujmin
neusiedl	neusiedl
emisné	emissão
emisné	emissões
spoločníkov	companheiras
spoločníkov	companheiros
pulz	pulsação
pulz	impulso
pulz	pulso
pulz	pulsações
fresh	frescas
fresh	fresh
fresh	frescos
fresh	fresco
odhadom	estimar
odhadom	estimativa
vico	vico
kategorizácia	categorização
vittorio	vittorio
experimentovať	experimentando
kiel	kiel
kertész	kertész
zákonné	estatutário
zákonné	jurídica
zákonné	jurídico
zákonné	legal
zákonné	legais
zákonné	lícito
vystavenie	exposição
rapids	rápidos
rapids	rapids
transakcie	transação
transakcie	transacção
transakcie	transações
transakcie	operações
transakcie	transacções
platon	platon
ekosystému	ecossistema
ekosystému	ecossistemas
gerd	gerd
gustafsson	gustafsson
konope	cânhamo
masku	máscara
masku	mascara
divoký	selvagem
divoký	wild
divoký	selvagens
divoký	feroz
divoký	ferozes
divoký	selvagem
divoký	savage
divoký	selvagens
svalové	musculoso
svalové	muscular
kirche	kirche
ukryté	ocultado
ukryté	oculta
ukryté	escondidos
ukryté	oculto
ukryté	escondido
ukryté	ocultado
ukryté	escondido
cudzinci	desconhecidos
cudzinci	forasteiros
cudzinci	estranhos
cudzinci	estrangeiros
etymológia	etimologia
rerum	rerum
elektrifikácia	electrificação
nadobor	supergigante
vylučujú	exclui
kresťan	christian
kresťan	cristã
kresťan	cristiano
kresťan	cristão
kresťan	cristãos
wyatt	wyatt
jedinečná	únicos
jedinečná	único
jedinečná	única
jedinečná	únicas
jedinečná	incomparável
idiot	idiota
schultz	schultz
profilov	perfis
cromwell	cromwell
vidieckeho	rural
vidieckeho	rurais
záchrana	salvamento
záchrana	resgate
ušli	fugiu
ušli	fugiram
korea	coréia
korea	korea
korea	coreia
barack	barack
flora	flora
alta	alta
zväčšiť	aumente
zväčšiť	aumentem
zväčšiť	aumento
zväčšiť	aumentar
zväčšiť	aumenta
zväčšiť	ampliar
zväčšiť	alargar
zväčšiť	ampliar
zväčšiť	ampliação
zväčšiť	ampliar
zväčšiť	zoom
göteborgu	gotemburgo
preukázateľne	comprovadamente
zhoršila	piorou
zhoršila	deteriorado
zhoršila	deteriorou
sankcie	penalidades
sankcie	penalizações
sankcie	sanções
sankcie	sanções
dns	dns
dodávka	carrinha
dodávka	van
nano	nano
podozrenia	suspeita
podozrenia	suspeitas
podozrenia	suspeitas
mönchengladbach	mönchengladbach
aba	aba
granit	granit
identifikovaný	identificou
identifikovaný	identificado
identifikovaný	identificadas
identifikovaný	identificada
identifikovaný	identificados
árpád	árpád
tematické	temática
tematické	temático
tematické	temáticos
update	atualizar
update	actualizar
update	actualização
update	atualização
timo	timo
tuberkulóza	tuberculose
slipknot	slipknot
konštruované	concebidos
konštruované	projetado
konštruované	desenhado
konštruované	concebido
konštruované	projetada
konštruované	construída
konštruované	construídos
konštruované	construído
pásku	fita
pásku	cassete
budhistických	budista
budhistických	budistas
indiu	índia
indiu	india
kúpanie	natação
kúpanie	nadar
het	het
abigail	abigail
webb	webb
ochrancu	protetor
ochrancu	protectora
ochrancu	protector
presvedčila	persuadido
presvedčila	convenceu
presvedčila	persuadidos
jidiš	iídiche
inštitúciu	instituição
mŕtva	morta
mŕtva	morto
mŕtva	mortos
mŕtva	dead
prípony	sufixos
freistadt	freistadt
vytesané	esculpida
vytesané	esculpidas
vytesané	talhado
vytesané	esculpido
prísľub	promessa
prísľub	penhor
ursae	ursae
habsburg	habsburgo
habsburg	habsburg
jednoduchosti	simplicidade
kobra	cobra
vysloviť	pronuncia
vysloviť	pronunciar
petrova	petrova
vyberal	escolheu
vyberal	escolhi
textcolor	textcolor
etanolu	etanol
jarabina	sorbus
oznámenia	avisos
oznámenia	notificações
oznámenia	comunicações
oznámenia	comunicação
oznámenia	notificação
oznámenia	comunicados
oznámenia	anúncios
lib	lib
päsť	punho
päsť	punhos
spittal	spittal
antisemitizmus	antisemitismo
iia	iia
poznamenáva	notes
poznamenáva	anotações
poznamenáva	notas
zodpovedala	correspondeu
zodpovedala	correspondiam
zodpovedala	correspondia
obaly	empacotamento
obaly	embalagens
obaly	embalagem
obaly	acondicionamento
gropius	gropius
výbuchy	explosões
výbuchy	rajadas
výbuchy	explosões
poradcov	consultores
poradcov	conselheiros
poradcov	conselheiros
norte	norte
essen	essen
služobné	criadas
casanova	casanova
cechov	guildas
zasadania	encontros
zasadania	reuniões
zasadania	sessões
podzemia	underground
podzemia	subterrâneo
podzemia	subterrânea
podzemia	subterrâneos
könig	könig
vallée	vallée
polyméry	polímeros
domnienky	pressupostos
domnienky	hipóteses
domnienky	suposições
zverené	confiadas
zverené	confiada
súdený	julgada
súdený	julgado
súdený	julgou
súdený	julgados
fonetické	fonético
meteorológ	meteorologista
meteorológ	meteorologista
obkľúčení	cercados
obkľúčení	cercada
obkľúčení	rodeada
obkľúčení	rodeado
obkľúčení	cercado
afb	afb
rozšírenej	alargada
rozšírenej	ampliado
rozšírenej	ampliada
rozšírenej	alargado
spáchať	cometer
plastové	plásticos
plastové	plástico
sklamaný	desapontado
sklamaný	decepcionado
sklamaný	desiludido
sklamaný	decepcionada
sklamaný	desapontada
predkladá	submete
predkladá	presentes
predkladá	apresenta
hádky	discutindo
hádky	argumentar
hádky	argumentando
hádky	lutas
hádky	combates
hádky	brigas
hádky	argumentar
orlan	orlan
iniciátor	iniciador
antigua	antígua
bsc	bsc
rozpätia	barrar
rozpätia	diferenciais
rozpätia	gamas
rozpätia	intervalos
rozpätia	margens
butorac	butorac
ocenil	apreciada
ocenil	apreciados
ocenil	apreciadas
ocenil	apreciado
gamma	gamma
gamma	gama
strava	dietas
strava	alimentação
strava	dieta
strava	diet
nesmrteľnosť	imortalidade
elektródy	eléctrodos
kristina	kristina
meče	espadas
zbytočná	inútil
zbytočná	inúteis
prispôsobená	personalizado
prispôsobená	personalizados
módna	moda
klasifikovaný	classificadas
klasifikovaný	confidencial
klasifikovaný	classificada
klasifikovaný	classificados
klasifikovaný	classificado
potopená	afundado
remake	refazer
remake	remake
herma	herma
tlakov	pressões
breton	breton
segmentu	segmento
zavlažovanie	irrigação
zavlažovanie	rega
zavlažovanie	regar
zavlažovanie	rega
intro	introdução
flauty	flautas
dokiaľ	ate
dokiaľ	até
zmiernenie	atenuar
zmiernenie	mitigar
zmiernenie	atenuação
zmiernenie	mitigação
zmiernenie	relaxamento
zmiernenie	flexibilização
kantor	kantor
personálne	pessoal
siedmych	sete
siedmych	seven
tribunál	tribunal
súvisiaci	relacionados
súvisiaci	relacionada
súvisiaci	relacionadas
súvisiaci	relacionado
nominovať	indico
nominovať	nomear
spotrebuje	consome
kmeňové	tribais
kmeňové	tribal
kmeňové	caule
kmeňové	estaminais
rozruch	alvoroço
rozruch	tumulto
rozvody	divórcios
rozvody	fiação
sudbury	sudbury
ver	acredita
ver	acreditar
ver	believe
ver	creia
ver	acredite
ver	trust
ver	confiar
ver	confia
ver	confiança
ver	confie
morse	morse
felice	felice
zvestovanie	anunciação
oznámený	notificada
oznámený	notificados
oznámený	notificado
meteorologických	meteorológicas
meteorologických	meteorológicos
meteorologických	meteorologia
solárny	solares
solárny	solar
rer	rer
kukučka	cuco
uwe	uwe
amatér	amadora
amatér	amadores
amatér	amador
seth	seth
roux	roux
zatknúť	prisão
zatknúť	detenção
orbitálna	orbital
orbitálna	orbitais
fouché	fouché
pirátov	piratas
hidejošiho	hideyoshi
archaické	arcaico
nekonečna	infinito
nekonečna	infinidade
nádoru	tumor
nádoru	tumor
záloh	backups
odra	odra
chytili	apanhada
chytili	pego
chytili	apanhado
chytili	apanhados
fight	luta
fight	briga
fight	combate
fight	lute
fight	fight
priateľky	amigas
priateľky	namoradas
dozorca	superintendente
labute	cisnes
cesto	batedor
cesto	massa
investovať	investe
investovať	investir
investovať	invista
večeru	ceia
semeno	sêmen
semeno	sémen
semeno	semente
semeno	sementes
zosilnenie	amplificação
navigáciu	navegação
amstetten	amstetten
aura	aura
baltské	báltica
baltské	báltico
baltské	bálticos
berniniho	bernini
predĺženia	alongamento
predĺženia	prorrogações
predĺženia	extensões
viazať	cometer
viazať	vincular
viazať	amarrar
preukázať	demonstrar
preukázať	demonstre
intervencie	intervenções
intervencie	intervenções
intervencie	intervenção
kamaráti	friends
kamaráti	amigos
kamaráti	amigas
lil	lil
dixon	dixon
oslovil	abordado
oslovil	abordou
viditeľnosť	visibilidade
vito	vito
rpm	rpm
nemožnosť	impossibilidade
suverenitu	soberania
slovenka	eslovaca
slovenka	eslovaco
alkoholické	alcoólica
alkoholické	alcoólicos
alkoholické	alcoólatra
alkoholické	alcoólico
uchovávanie	armazenagem
uchovávanie	armazenamento
uchovávanie	conservação
uchovávanie	preservação
žiarovky	lâmpadas
pokorný	humildes
pokorný	humilde
pokorný	dócil
pokorný	humildes
pokorný	manso
taxi	táxi
taxi	taxi
taxi	táxis
taxi	táxi
formulácie	formulação
formulácie	formulações
formulácie	formulação
formulácie	redacção
reagovali	reagiram
reagovali	reagiu
reagovali	respondeu
reagovali	responderam
prepojiť	link
prepojiť	ligação
vrátené	reembolsado
vrátené	retornado
vrátené	retornou
vrátené	regressou
vrátené	voltou
vrátené	devolvido
vrátené	recuperado
vrátené	recuperou
vrátené	recuperaram
vrátené	recuperada
čerpadlá	bombas
skúsených	experiente
skúsených	experientes
skúsených	experimentado
syndrómu	síndrome
spam	spam
prenájom	contratar
prenájom	aluguel
prenájom	renda
prenájom	aluguel
prenájom	arrendamento
prenájom	locação
tres	tres
intuitívne	intuitiva
intuitívne	intuitivo
faber	faber
mckenna	mckenna
paktu	pacto
parque	parque
ozónu	ozono
florent	florent
gta	gta
farrell	farrell
brixton	brixton
dievčatko	menina
dievčatko	moça
dievčatko	miúda
dievčatko	rapariga
dievčatko	garota
kvitová	kvitová
ukladať	salvar
ukladať	salva
ukladať	save
ukladať	salve
ukladať	guardar
pospíšil	pospíšil
spomalenie	moderação
spomalenie	desaceleração
spomalenie	abrandamento
spomalenie	desaceleração
mechúra	bexiga
dre	dre
petro	petro
dubai	dubai
démona	demónio
démona	demon
démona	demônio
hostiteľskej	organizador
hostiteľskej	hospedeiro
hostiteľskej	anfitrião
hostiteľskej	host
hostiteľskej	apresentador
hostiteľskej	acolhimento
blackburn	blackburn
burnaby	burnaby
tekuté	liquido
tekuté	líquidos
tekuté	líquido
tekuté	líquida
tornádo	tornado
molotov	molotov
propagácie	promoções
uličky	becos
uličky	beco
uličky	alley
feng	feng
nikdo	ninguém
nikdo	ninguem
vôňa	odor
vôňa	cheiro
vôňa	cheirar
vôňa	cheira
vôňa	fragrância
vôňa	fragrâncias
vôňa	cheiro
vôňa	odor
vôňa	aroma
vôňa	perfume
vôňa	aroma
sar	sar
nemenné	imutável
arabčina	árabe
arabčina	árabes
bariéru	barreira
senna	senna
výnimočná	extraordinária
výnimočná	extraordinárias
výnimočná	extraordinário
výnimočná	extraordinários
výnimočná	especial
výnimočná	special
výnimočná	especiais
výnimočná	excecional
výnimočná	excecionais
výnimočná	excepcional
výnimočná	excepcionais
kohoutek	kohoutek
libre	libre
trvalú	permanente
vízia	visão
vízia	vision
buster	buster
láva	lava
chladič	refrigerador
chladič	aquecedor
chladič	radiador
vynechať	omitido
vynechať	omitida
vynechať	omitir
banány	bananas
banány	banana
cherry	cherry
cherry	cereja
cherry	cerejeira
malkin	malkin
vloženie	inserção
vloženie	incorporação
vloženie	incorporar
blade	lâmina
blade	blade
horčík	magnésio
jedinečnosť	unicidade
jedinečnosť	singularidade
antigona	antigone
spoveď	confissões
spoveď	confissão
očné	oculares
očné	ocular
odobratie	retirada
odobratie	abstinência
riley	riley
leonhard	leonhard
xxi	xxi
glover	glover
dfs	dfs
trysky	bicos
trysky	jets
trysky	jatos
trysky	jactos
trysky	propulsores
deutsches	deutsches
čelili	enfrentado
čelili	enfrentou
čelili	enfrentando
čelili	encarando
komárom	komárom
hodnostárov	dignitários
ingolstadt	ingolstadt
znenia	textos
znenia	formulação
znenia	redacção
albáncov	albaneses
montmartre	montmartre
lokalizácia	localização
riff	riff
manipulácie	manipulações
sledované	seguido
sledované	seguida
sledované	seguiu
sledované	seguidos
sledované	seguiram
sledované	monitorizados
sledované	monitorizado
sledované	monitorado
sledované	assisti
sledované	assistido
sledované	assistiu
sledované	assistiram
táňa	tania
táňa	tânia
misionári	missionários
súkromia	privacidade
zinok	zinco
brick	brick
brick	tijolo
brick	tijolos
copeland	copeland
kanton	kanton
vošiel	andei
vošiel	andou
vošiel	caminhou
tvor	criatura
compostela	compostela
wade	wade
skladanie	dobrar
skladanie	dobragem
cis	cis
cis	ic
cis	sci
cis	sia
cis	cei
dostávať	receber
dostávať	recebe
dostávať	recebem
dostávať	receba
kriegsmarine	kriegsmarine
chandra	chandra
troy	tróia
troy	troy
troy	troia
derivát	derivado
derivát	derivada
nadobúdať	adquira
nadobúdať	adquirir
nadobúdať	adquire
sophia	sophie
sophia	sofia
sophia	sofia
sophia	sophia
garrett	garrett
garrett	garret
nouvelle	nouvelle
zistenia	conclusões
zistenia	constatações
zistenia	achados
placebo	placebo
bingo	bingo
zimmer	zimmer
lance	lance
lance	lança
kerrang	kerrang
rubén	rubén
brutus	brutus
podaná	administrado
podaná	administrados
podaná	administrada
podaná	administradas
podaná	arquivado
honolulu	honolulu
oneskorenie	demora
oneskorenie	atrasar
oneskorenie	atrasos
oneskorenie	atraso
oneskorenie	adiar
oneskorenie	atrasos
oneskorenie	retardada
oneskorenie	atrasada
oneskorenie	atraso
oneskorenie	atrasado
larva	larva
larva	larva
modena	modena
biel	biel
hess	hess
rozprava	debate
mulhouse	mulhouse
zrkadiel	espelhos
dojmy	impressões
eureka	eureka
uspel	sucedeu
pana	panela
pana	frigideira
pana	pan
pana	pã
mikojan	mikoyan
zabudnutia	esquecimento
takt	tacto
takt	tato
čipy	fichas
čipy	chips
lancer	lancer
nadmerné	excessiva
nadmerné	excessivas
nadmerné	excessivos
nadmerné	excessivo
nadmerné	excesso
nadmerné	excessos
trpieť	sofrer
trpieť	sofre
trpieť	sofra
trpieť	sofrem
bratská	fraternal
svg}}	svg}}
px}}	px}}
carr	carr
antily	antilhas
porušovanie	violação
porušovanie	violações
sodík	sódio
analytické	analítico
analytické	analíticos
analytické	analítica
