del	del
esilio	verbanning
esilio	verbanning
lisa	lisa
version	versie
criterio	criterium
sconosciuto	onbekende
sconosciuto	onbekend
rick	rick
robot	robot
robot	robots
apostolico	apostolische
bobby	bobby
momenti	moments
momenti	momenten
momenti	ogenblikken
stewart	stewart
saggista	essayist
aragona	aragón
aragona	aragón
aragona	aragon
fiore	fiore
fiore	bloem
fiore	bloempje
fiore	bloemetje
moneta	munt
moneta	munten
sorpresa	verrassing
sorpresa	surprise
sorpresa	verbaasd
sorpresa	verbaasde
sorpresa	verraste
sorpresa	verrast
costantino	konstantin
costantino	constantijn
costantino	constantine
circolo	kring
circolo	cirkel
promozionale	promotionele
guidato	geleid
guidato	begeleide
guidato	geleide
guidato	begeleid
definire	definiëren
definire	definiëren
definire	definieer
merci	goederen
merci	vracht
merci	goederenvervoer
merci	vrachtvervoer
decorazioni	versiering
decorazioni	decoratie
decorazioni	versieringen
decorazioni	decoraties
decorazioni	onderscheidingen
decorazioni	decoratie
determinato	bepaald
determinato	vastberaden
determinato	vastbesloten
soldato	soldaat
soldato	prive
soldato	privé
soldato	particulier
sintesi	synthese
sintesi	samenvatting
ispirazione	inspirerend
ispirazione	inspirerende
ispirazione	inspiratie
conseguenze	consequenties
conseguenze	gevolgen
terreni	grond
terreni	land
terreni	terrein
terreni	bodems
botanico	botanische
botanico	botanicus
sostenere	ondersteunen
sostenere	ondersteunend
bay	baai
bay	bay
ridotta	verminderde
ridotta	verlaagd
ridotta	verminderd
ridotta	gereduceerd
chiude	sluit
astronomo	astronoom
testimonianza	getuigenis
testimonianza	getuigenissen
testimonianza	getuigenis
celeste	celeste
celeste	hemels
celeste	hemelse
stabilito	opgericht
stabilito	gevestigde
stabilito	gevestigd
rimangono	blijven
acquisto	aanschaf
acquisto	aankoop
acquisto	inkoop
acquisto	afrekenen
acquisto	uitchecken
acquisto	kassa
acquisto	kopen
acquisto	aankoop
acquisto	aanschaffen
acquisto	inkoop
assunta	assunta
assunta	aanname
assunta	veronderstelling
assunta	ingehuurd
assunta	aangenomen
assunta	gehuurd
type	typ
type	type
type	soort
lucas	lucas
sarah	sarah
affresco	fresco
magnitudine	omvang
calendario	agenda
calendario	kalender
barry	barry
potenti	machtig
potenti	krachtig
potenti	krachtige
laterale	zijdelingse
laterale	laterale
laterale	zijdelings
laterale	kant
laterale	zijde
laterale	side
laterale	zijkant
cresciuto	gegroeid
cresciuto	gekweekt
cresciuto	opgegroeid
cresciuto	getogen
cresciuto	opgevoed
bit	bit
bit	beetje
bit	stukjes
bit	bits
bit	beetjes
figlie	dochters
adattamento	adaptieve
adattamento	aanpassing
mitologia	mythologie
herbert	herbert
riga	line
riga	lijn
riga	riga
riga	rij
riga	roei
riga	roeien
riga	row
piacenza	piacenza
grigio	gray
grigio	grijze
grigio	grijs
grigio	grijze
grigio	grijs
grigio	grey
classici	klassiekers
classici	klassiek
classici	klassieke
classici	klassiek
classici	klassieker
classici	klassieke
classici	classic
corto	kort
corto	short
corto	korte
corto	corto
botswana	botswana
bello	mooi
bello	lekker
bello	fijn
bello	leuk
bello	nice
ricordato	herinnerde
ricordato	herinnerden
ricordato	herinnerd
bloccato	vastzitten
bloccato	vastgelopen
bloccato	opgesloten
bloccato	gesloten
bloccato	vergrendeld
bloccato	geblokkeerde
bloccato	geblokkeerd
pistola	pistool
pistola	wapen
pistola	pistool
pistola	geweer
nonno	opa
nonno	grootvader
nonno	opa
nonno	grootvader
nonno	opa
forniti	geleverd
forniti	aangeleverd
forniti	geleverde
forniti	bevoorraad
binari	binaire
binari	binair
queen	koningin
queen	queen
norman	norman
colpa	schuld
colpa	verwijten
colpa	verwijt
colpa	schuldgevoel
colpa	schuldgevoelens
colpa	schuld
perù	peru
definisce	omschrijft
definisce	definieert
fallimento	falen
fallimento	mislukkingen
fallimento	mislukking
fallimento	mislukken
fallimento	mislukkeling
fallimento	bankroet
fallimento	faillissementen
fallimento	faillissement
fallimento	failliet
specifiche	specificaties
specifiche	specificatie
specifiche	specificaties
tenore	tenor
fedele	trouwe
fedele	loyaal
fedele	trouw
fedele	loyale
fedele	trouwe
fedele	trouw
fedele	getrouwe
taranto	taranto
juniores	junior
pianura	plain
pianura	vlakte
pianura	effen
pianura	laagland
pianura	vlakten
pianura	plains
pianura	vlakte
pianura	vlaktes
nelson	nelson
singola	alleenstaande
singola	single
singola	alleenstaand
singola	vrijgezel
misto	mixed
misto	vermengd
misto	gemixt
misto	gemengde
misto	gemengd
atteggiamento	attitude
atteggiamento	houding
obiettivi	doelstellingen
obiettivi	doelstellingen
obiettivi	doelpunten
obiettivi	goals
obiettivi	doelen
obiettivi	doelwitten
obiettivi	doelstellingen
obiettivi	doelen
definitivo	definitief
definitivo	definitieve
donato	donato
donato	gedoneerd
donato	geschonken
vapore	damp
vapore	stoom
vapore	stomen
vapore	damp
guidata	geleid
guidata	begeleide
guidata	geleide
guidata	begeleid
parker	parker
assistenza	assistentie
assistenza	bijstand
filo	draad
filo	draad
proteggere	beschermen
proteggere	beschermen
proteggere	bescherm
conquistato	veroverd
conquistato	overwonnen
ian	lan
ian	ian
cugino	neef
cugino	nicht
cugino	nichtje
cugino	neef
allievi	pupillen
allievi	leerlingen
tesoro	schat
tesoro	schatten
tesoro	treasure
tesoro	schat
tesoro	honing
tesoro	schat
tesoro	lieveling
armati	bewapend
armati	gewapend
armati	gewapende
mba	mba
sponsor	sponsor
sponsor	sponsoren
sponsor	sponsors
sponsor	sponsoren
scegliere	kiezen
scegliere	kies
scegliere	kiezen
profondo	diep
profondo	diepe
profondo	deep
profondo	diepgaand
profondo	diepgaande
may	mogen
may	may
may	mei
may	mag
may	moge
morgan	morgan
limitato	limited
limitato	beperkt
limitato	gelimiteerd
limitato	beperkte
limitato	beperkt
limitato	beperkte
coppie	stellen
coppie	paren
coppie	stelletjes
coppie	echtparen
coppie	koppels
coppie	paren
ita	eng
ita	ita
paradiso	hemel
paradiso	hemels
paradiso	heaven
paradiso	paradiso
paradiso	paradijs
paradiso	paradise
margine	marge
spettacoli	toont
spettacoli	shows
cronaca	kroniek
cronaca	chronicle
light	light
light	lichte
light	licht
citazione	citeren
citazione	quote
citazione	citaat
citazione	citeer
citazione	aanhaling
citazione	citaat
citazione	notering
citazione	offerte
deserto	verlaten
deserto	woestijn
raggiungendo	bereiken
comico	comic
comico	komiek
comico	comedy
comico	komedie
comico	komiek
bizantino	byzantijnse
spese	uitgaven
spese	uitgaven
spese	onkosten
accettare	accepteren
accettare	aanvaarden
accettare	accepteren
accettare	aanvaarden
accettare	accepteer
lavorazione	verwerking
lavorazione	verwerken
malattie	ziekte
malattie	ziektes
malattie	ziekten
malattie	ziekte
boys	boys
boys	jongens
fantascienza	fictie
eseguita	uitgevoerd
eseguita	uitgevoerde
eseguita	geëxecuteerd
eseguita	uitgevoerd
atmosfera	sfeer
atmosfera	atmosfeer
atmosfera	dampkring
cat	poes
cat	kat
catturato	gevat
catturato	gepakt
catturato	gesnapt
catturato	betrapt
catturato	gevangen
catturato	gevangengenomen
catturato	gevangen
gene	gene
gene	gen
lucca	lucca
corriere	corriere
corriere	koeriers
corriere	koerier
liste	lijstjes
liste	lijsten
differente	verschillend
differente	verschillende
differente	anders
incendio	brand
incendio	vuren
incendio	vuur
over	over
partigiano	partijdige
partigiano	partijdig
prossimità	nabijheid
pov	pov
terry	terry
probabilità	waarschijnlijkheid
probabilità	waarschijnlijkheid
riprende	hervat
riprende	hervatten
girls	meiden
girls	meisjes
girls	girls
colombo	columbus
colombo	colombo
colombo	colombo
colombo	columbo
playstation	playstation
simboli	symbolen
simboli	symbool
raramente	zelden
raramente	zelden
bowl	bowl
abbandono	uitval
abbandono	stopzetting
parlato	gesproken
sostanze	substanties
sostanze	stoffen
mosse	moves
mosse	beweegt
scusa	sorry
concezione	bevruchting
concezione	conceptie
eseguire	uitvoeren
eseguire	executeren
sostanzialmente	substantieel
positivo	positief
positivo	positieve
decorazione	versiering
decorazione	decoratie
decorazione	inrichten
decorazione	versieren
addestramento	trainen
addestramento	training
addestramento	opleiding
fiorentina	florentijnse
fiorentina	fiorentina
dovrebbero	moet
scrittori	schrijvers
cattolici	katholieke
cattolici	katholiek
cattolici	katholieken
prendendo	nemen
circolare	cirkelvormige
circolare	circulaire
pag	pag
hitler	hitler
esito	uitkomst
esito	resultaat
arresto	arrestatie
arresto	arresteren
arresto	aanhouding
austriaca	oostenrijks
austriaca	oostenrijkse
decidono	beslis
decidono	beslissen
costruiti	gebouwde
costruiti	gebouwd
costruiti	gebouwd
costruiti	geconstrueerd
organizzazioni	organisaties
organizzazioni	organisaties
cross	oversteken
cross	kruis
cross	cross
office	bureau
office	kantoor
sorelle	sisters
sorelle	zusters
sorelle	zussen
sorelle	zusjes
studiato	bestudeerde
studiato	studeerde
studiato	bestudeerd
completato	voltooid
completato	invullen
completato	complete
completato	compleet
completato	voltooid
completato	voltooide
completato	afgerond
completato	ingevuld
neve	sneeuw
ruote	rad
ruote	wiel
ruote	wielen
ruote	wheels
ruote	velgen
asti	asti
ravenna	ravenna
vaticano	vaticaanse
vaticano	vaticaan
calibro	kaliber
calibro	kaliber
rango	rangschikking
rango	rang
rango	rangschikken
approccio	benaderen
approccio	naderen
approccio	nadering
approccio	aanpak
approccio	benadering
stima	schatting
stima	raming
stima	inschatting
stima	schatting
stima	raming
stima	geraamd
stima	geschat
stima	schatting
stima	geschatte
scienziato	wetenschapper
fire	brand
fire	vuren
fire	vuur
basket	basket
basket	mand
basket	mandje
basket	basketball
basket	basketbal
pazienti	patiënten
pazienti	patienten
pazienti	geduldig
pazienti	patiënt
pazienti	patient
armato	bewapend
armato	gewapend
armato	gewapende
messaggi	berichten
messaggi	boodschappen
messaggi	berichten
distruggere	vernietigen
distruggere	verwoesten
distruggere	vernietigen
distruggere	vernietig
staff	personeel
passati	voorbij
passati	verleden
marshall	marshall
uffici	kantoren
uffici	kantoor
righe	rijen
righe	lijnen
scultura	beeld
scultura	beeldhouwwerk
scultura	sculptuur
parlando	sprekend
parlando	spreken
sente	hoort
inferno	hel
inferno	hell
inferno	inferno
risoluzione	resolutie
part	deel
part	gedeelte
commenti	terugkoppeling
commenti	feedback
commenti	opmerkingen
commenti	commentaren
commenti	reacties
commenti	commentaar
saggi	essays
precisamente	precies
freddo	kil
freddo	koude
freddo	kou
freddo	koud
stanley	stanley
pino	pino
pino	dennen
pino	pine
onde	golven
das	das
dea	dea
dea	godin
dario	darius
dario	dario
avversari	tegenstander
avversari	tegenstanders
avversari	tegenstanders
party	feest
party	partij
party	feestje
party	party
pareggio	gelijkspel
pareggio	stropdas
pareggio	das
femmina	vrouwelijke
femmina	vrouw
femmina	vrouwtje
femmina	vrouwelijk
lloyd	lloyd
bruxelles	bruxelles
bruxelles	brussel
moon	maan
moon	moon
budapest	boedapest
aviazione	luchtvaart
fort	fort
ballo	dans
ballo	dansje
ballo	dansen
ballo	schoolfeest
ballo	bal
ballo	schoolbal
ballo	prom
ballo	dansen
necessari	nodig
necessari	benodigd
necessari	noodzakelijke
necessari	nodig
necessari	noodzakelijk
larry	larry
puglia	puglia
puglia	apulië
puglia	apulië
adottato	geadopteerd
adottato	aangenomen
adottato	goedgekeurd
finito	voltooid
finito	afgewerkt
finito	klaar
finito	afgewerkte
finito	eindig
finito	eindige
inaugurato	ingewijd
motivazioni	motivaties
pubblicità	adverteren
pubblicità	publiciteit
pubblicità	reclame
pubblicità	adverteren
pubblicità	reclame
pubblicità	advertentie
impegnato	druk
impegnato	bezig
impegnato	bezet
impegnato	geëngageerde
impegnato	begaan
impegnato	toegewijd
impegnato	vastgelegde
impegnato	gepleegd
demo	demo
demo	demos
more	bramen
more	more
more	meer
occupato	druk
occupato	bezig
occupato	bezet
occupato	bezet
occupato	bezette
mito	mythes
mito	mythe
testimonianze	getuigenissen
testimonianze	getuigenissen
testimonianze	getuigenissen
testimonianze	getuigenis
marine	mariniers
marine	marinier
divise	verdeelde
divise	verdeeld
radici	root
radici	wortel
radici	wortels
radici	roots
ella	ella
bolzano	bozen
bolzano	bolzano
creando	creëren
jay	jay
vietnam	vietnam
diavolo	duivel
diavolo	duivels
tommy	tommy
seguita	gevolgd
seguita	volgde
seguita	gevolgde
round	ronde
round	rondje
round	round
round	rond
colombia	columbia
colombia	colombia
colombia	colombia
dichiarazione	statement
dichiarazione	verklaring
dichiarazione	aangifte
dichiarazione	declaratie
dichiarazione	verklaring
fermo	fermo
fermo	stop
fermo	stoppen
georgia	georgië
georgia	georgia
rowspan	rowspan
esperti	experts
esperti	deskundigen
esperti	experten
esperti	deskundige
esperti	expert
lombardo	lombardo
ann	ann
parlamentare	parlementaire
parlamentare	parlementair
signori	heren
ginevra	guinevere
ginevra	geneve
ginevra	genève
serbo	servische
serbo	servisch
serbo	servië
serbo	servische
serbo	servisch
difendere	verdedigen
difendere	verdedig
difendere	verdedigen
architetture	architectuur
architetture	architecturen
denti	tand
denti	tanden
denti	gebit
denti	tandjes
niccolò	niccolò
niccolò	nicolaas
niccolò	nicholas
equilibrio	saldo
equilibrio	balans
equilibrio	evenwicht
equilibrio	evenwicht
continente	continent
tipicamente	typisch
attribuito	toegeschreven
attribuito	toegerekend
side	kant
side	zijde
side	side
side	zijkant
iniziare	start
iniziare	begin
iniziare	starten
iniziare	beginnen
archeologico	archeologisch
archeologico	archeologische
archeologico	archeologisch
archeologico	archeologische
critici	critici
critici	kritiek
critici	kritische
critici	kritisch
luisa	louisa
luisa	luisa
luisa	louise
veicolo	voertuig
insetti	insecten
insetti	insect
insetti	insecten
insetti	beestjes
insetti	insecten
insetti	bugs
isabella	isabel
isabella	isabella
sviluppare	ontwikkelen
scudetto	wimpel
discutere	bespreken
discutere	bespreek
medie	gemiddelden
duo	duo
lawrence	lawrence
cristianesimo	christendom
costumi	kostuums
costumi	kostuum
calciatori	voetballers
visibili	zichtbaar
visibili	zichtbare
times	tijden
times	times
pablo	pablo
patriota	patriot
venerdì	vrijdag
sviluppata	ontwikkelden
sviluppata	ontwikkelde
sviluppata	ontwikkeld
gallo	gallus
gallo	gallo
gallo	haan
accompagnato	vergezelde
accompagnato	vergezeld
cacciatorpediniere	destroyers
cacciatorpediniere	vernietiger
cacciatorpediniere	destroyer
messicano	mexicaanse
messicano	mexicaan
messicano	mexicaans
richiesto	aangevraagd
richiesto	aangevraagde
richiesto	verzocht
richiesto	gevraagd
richiesto	opgevraagd
richiesto	gevraagde
richiesto	vereiste
richiesto	vereist
mail	mail
mail	post
stuart	stuart
familiare	vertrouwd
familiare	bekend
familiare	familie
familiare	gezin
familiare	familiale
familiare	familiaire
scudo	schilden
scudo	afschermen
scudo	afscherming
scudo	schild
scudo	schermen
scudo	schilden
precisione	nauwkeurigheid
precisione	precisie
precisione	nauwkeurigheid
precisione	juistheid
vedova	weduwnaar
vedova	weduwe
vedova	weduwe
curva	kromme
curva	curve
angel	engel
angel	angel
angel	engeltje
scaduto	verlopen
manchester	manchester
marche	marche
marche	merken
marche	brands
marche	marsen
minima	minimaal
minima	minimum
minima	minimaal
minima	minimale
memorie	memories
memorie	herinneringen
memorie	memoires
russi	russisch
russi	rus
russi	russische
russi	russen
mariano	mariano
gonzaga	gonzaga
visconti	visconti
when	wanneer
meccanismo	mechanisme
esteri	esters
pagamento	betaling
arrivati	gearriveerd
arrivati	aangekomen
todd	todd
profonda	diep
profonda	diepe
profonda	deep
profonda	diepgaand
profonda	diepgaande
crede	gelooft
lost	kwijt
lost	verloren
lost	lost
lost	verdwaald
testamento	will
testamento	zal
testamento	zullen
testamento	testament
ricevere	ontvang
ricevere	ontvangen
paesaggio	landschap
gonzález	gonzález
gonzález	gonzalez
roman	roman
roman	romeinse
roman	romeins
tracciato	track
tracciato	spoor
tracciato	pad
produzioni	produkties
produzioni	productions
produzioni	producties
potenziale	potentieel
potenziale	potentie
potenziale	potentiële
ibn	ibn
anton	anton
soluzioni	oplossingen
soluzioni	solutions
cena	diner
cena	avondeten
cena	avondmaal
cena	avondeten
sebastiano	sebastian
sebastiano	sebastiaan
sebastiano	sebastiano
viaggi	reist
viaggi	reizen
viaggi	reis
ospiti	gasten
ospiti	gast
giornate	dagen
giornate	days
distrutta	vernietigd
distrutta	vernietigde
distrutta	vernield
distrutta	verwoest
victoria	victoria
volley	volley
volley	salvo
volley	volleybal
ebraico	joodse
ebraico	jood
ebraico	joods
ebraico	hebreeuws
musei	musea
lire	lire
wilhelm	wilhelm
coscienza	geweten
coscienza	bewustzijn
alfa	alpha
alfa	alfa
alfa	alfa
siracusa	syracuse
tipici	typische
tipici	typisch
baia	baia
baia	baai
baia	cove
baia	baai
baia	bay
blocchi	blokken
produttori	producers
produttori	producenten
produttori	fabrikanten
aosta	aosta
traguardo	mijlpaal
interessato	bezorgd
interessato	geïnteresseerd
interessato	interesse
tito	tito
tito	titus
nfl	nfl
attaccare	attack
attaccare	aanvallen
attaccare	aanval
frammenti	fragmenten
frammenti	scherven
frammenti	fragmenten
spirituale	geestelijke
spirituale	spirituele
spirituale	spiritueel
spirituale	geestelijk
monaci	monniken
superato	overtroffen
superato	overtrof
superato	doorgegeven
superato	geslaagd
superato	overschrijding
superato	overschreden
superato	overtroffen
gusto	proef
gusto	proeven
gusto	smaken
gusto	smaak
gusto	proeft
erba	pot
erba	wiet
erba	gras
erba	grass
erba	wiet
erba	onkruid
erba	weed
age	ouderdom
age	leeftijd
convocato	bijeengeroepen
convocato	opgeroepen
convocato	ontboden
convocato	geroepen
apparentemente	ogenschijnlijk
apparentemente	kennelijk
apparentemente	blijkbaar
apparentemente	schijnbaar
apparentemente	ogenschijnlijk
apparentemente	schijnbaar
frazioni	breuken
frazioni	fracties
metallo	metalen
metallo	metal
metallo	metaal
raggi	stralen
tende	gordijnen
tende	tenten
sottospecie	ondersoort
lecce	lecce
infortunio	blessure
infortunio	letsels
infortunio	letsel
infortunio	schade
infortunio	verwonding
infortunio	ongeval
infortunio	ongeluk
infortunio	ongelukje
dottrina	doctrine
microsoft	microsoft
