din	출신
sot	남편
sot	남편
orient	오리엔트
divizii	분열
consiliu	협의회
consiliu	평의회
alaska	알래스카
magic	마술
magic	마법
magic	magic
magic	매직
magic	마법
revolta	폭동
revolta	봉기
revolta	반란
revolta	반란
revolta	폭동
revolta	폭동
revolta	봉기
revolta	반란
revolta	반란
revolta	폭동
celebru	유명한
celebru	유명해
celebru	유명인
celebru	유명하다
celebru	유명
pozitive	긍정
pozitive	양수
pozitive	긍정적
pozitive	긍정적인
cetatenii	시민
cetatenii	시민들
recunoasterea	인식
reactia	반응
reactia	공감
barbara	바바라
sardinia	사르데냐
turnee	토너먼트
rasa	품종
rasa	레이스
rasa	경주
rasa	인종
rasa	경쟁
rasa	품종
rasa	레이스
rasa	경주
rasa	인종
rasa	경쟁
demisia	사직
negativ	부정적
negativ	음수
negativ	음성
extinderea	팽창
extinderea	급팽창
extinderea	전개
extinderea	확장
greutatea	무게
greutatea	몸무게
greutatea	몸무게가
greutatea	체중
temple	템플
temple	신전
temple	사원
inspiratie	영감
inspiratie	영감을
inspiratie	영감
inspiratie	영감을
atlas	아틀라스
atlas	atlas
pregatit	준비
icoane	아이콘
icoane	icons
norman	노르만
norman	노먼
retele	네트워크
retele	네트워크
extras	발췌
extras	추출
extras	풀기
televiziunea	텔레비전
lucia	루시아
wild	와일드
wild	야생
aliat	앨리
colectiv	집단
vehicule	차량
totalul	총액
totalul	전체
concertul	연주회
concertul	콘서트
clark	클라크
razboaiele	전쟁
timpuriu	초기
timpuriu	일찍
formare	훈련
formare	트레이닝
democrata	민주당
produsele	상품
produsele	제품
sfera	스피어
sfera	스피어
info	정보
clasificare	분류법
clasificare	분류학
clasificare	분류
benjamin	벤저민
benjamin	벤자민
scrima	펜싱
palat	궁궐
palat	궁전
law	법칙
law	법률
law	법학
placa	접시
oxigen	산소
interventia	간섭
interventia	개입
izvoare	스프링
izvoare	스프링스
logica	논리적
logica	논리학
logica	논리
logica	논리학
logica	논리
stockholm	스톡홀름
tenis	테니스
criza	위기
criza	위기
criza	발작
directie	방향
directie	스티어링
directie	핸들링
directie	방향
regi	킹스
spatii	공간
spatii	공백
spatii	공간
spatii	공백
specializat	전문
antichitate	골동품
antichitate	고대
raspunde	응답
raspunde	정답
raspunde	대답해
raspunde	대답
raspunde	답변
raspunde	답장
raspunde	응답
raspunde	답글
raspunde	답변
raspunde	응답
raspunde	응답하라
raspunde	응답
raspunde	정답
raspunde	대답해
raspunde	대답
raspunde	답변
nero	nero
posesia	소지
faptele	팩트
faptele	사실
deplasare	변위
aprobat	승인
imprumutat	빌려
imprumutat	빌려서
imprumutat	빌려
imprumutat	빌려서
materie	물질
evreiesc	유대인
evreiesc	유대교
transformarea	변신
transformarea	변환
transformarea	변형
cinema	시네마
cinema	영화
nazista	나치즘
atitudine	태도
linux	리눅스
linux	linux
autoritate	권위
citat	따옴표
citat	인용
otel	제철
otel	강철
otel	스틸
otel	제철
otel	강철
otel	스틸
caldura	더위
caldura	히트
caldura	더위
caldura	히트
caldura	더위
caldura	히트
apus	선셋
apus	석양
apus	일몰
diplomat	외교관
decret	법령
baiat	boy
baiat	소년
baiat	남자아이
baiat	보이
baiat	boy
baiat	소년
baiat	남자아이
baiat	보이
selectie	선택
studioul	스튜디오
criticii	비평가
folclor	민속
intrebarea	질문
operatii	작전
operatii	운영
sarah	사라
sarah	새라
sarah	세라
xxi	xxi
newton	뉴턴
locuinte	주택
locuinte	숙소
locuinte	주택
locuinte	숙소
observatii	댓글
observatii	관찰
observatii	관측
observatii	발언
köln	쾰른
fair	공정
fair	박람회
fair	페어
adaptare	적응
turcii	터키인
incendiu	화재
incendiu	불화
filosofia	철학
sultanul	술탄
canale	채널
occident	서쪽
occident	서부
occident	웨스트
ecran	화면
ecran	스크린
astronom	천문학자
deschidere	오프닝
deschidere	개봉
supus	순종
dovedeste	증명
voluntari	자원봉사자
voluntari	자원봉사
voluntari	봉사자
evolutie	에볼루션
evolutie	진화
evolutie	진화론
culorile	색상
culorile	색깔
beton	콘크리트
declaratia	성명서
declaratia	진술
declaratia	선언
expresie	표현
expresie	표현식
angela	안젤라
angela	안젤로
emilia	에밀리아
manastiri	수도원
scoate	삭제
scoate	지우기
scoate	제거
scoate	삭제하기
pronuntat	발음
pronuntat	발음
spirituala	정신적
spirituala	정신적
sudic	남부
sudic	남방
caracteristicile	특성
caracteristicile	특징
walker	워커
salerno	살레르노
prince	프린스
prince	왕자
jeff	제프
jeff	jeff
strat	계층
strat	레이어
interesat	관심사
interesat	관심
semi	세미
plastic	플라스틱
plastic	성형외과
plastic	플라스틱
plastic	성형
plastic	비닐
malik	말리크
arnold	아르놀트
procesele	프로세스
probe	견본
probe	샘플
probe	증거
limitat	한정
limitat	제한된
operatiuni	작전
operatiuni	운영
operatiuni	거래
operatiuni	트랜잭션
operatiuni	작전
operatiuni	운영
johnny	조니
johnny	쟈니
johnny	자니
traseul	노선
traseul	경로
mile	마일
mile	마일스
mile	마일리지
mile	마일
mile	마일리
mile	마일즈
sotii	남편
sotii	배우자
sotii	남편
sotii	아내
kent	켄트
continuarea	계속
santiago	산티아고
kelly	켈리
nelson	넬슨
pozitiile	직위
pozitiile	입장
pozitiile	포지션
gazda	주최
gazda	호스트
gazda	주최
gazda	호스트
gazda	승무원
timpurile	타임스
timpurile	타임즈
declansat	트리거
pan	냄비
grupe	그룹
biologie	생물학
sarba	세르비아
sarba	세르비아인
sarba	세르비아어
atmosfera	대기
atmosfera	분위기
atmosfera	대기
atmosfera	분위기
distincte	뚜렷한
reflecta	반영
reflecta	반영
institut	연구소
fructe	과일
fructe	열매
fructe	과일과
fructe	과일
fructe	과일과
italieni	이탈리아인
rezolvat	해결되었습니다
adunare	수집
adunare	모임
piele	가죽
piele	스킨
piele	피부
conferinte	컨퍼런스
conferinte	회의
conferinte	컨퍼런스
conferinte	회의
temperaturi	기온
temperaturi	온도
rachete	미사일
rachete	로켓
distruge	파괴
transnistria	트란스니스트리아
definitie	정의
dos	dos
colegii	동료들
chimic	화학물질
chimic	화학
particule	입자
particule	입자
titlurile	타이틀
titlurile	제목
dif	diff
dif	차이점
igor	이고르
prost	멍청이
prost	바보
prost	멍청한
identitatea	정체성
identitatea	본인
müller	뮐러
dificil	어려운
dificil	어려움
dificil	어려워
revolutie	레볼루션
revolutie	레벌루션
revolutie	혁명
revolutie	레볼루션
revolutie	레벌루션
revolutie	혁명
leo	리오
leo	사자자리
leo	레오
marcus	마커스
marcus	마르쿠스
dimensiune	차원
dimensiune	사이즈
dimensiune	크기
vanzari	매출
vanzari	영업
vanzari	판매
vanzari	판매
vanzari	세일
vanzari	매출
vanzari	영업
vanzari	판매
sfatul	충고
sfatul	조언
forum	포럼
combustibil	연료
sin	sin
copyright	저작권자
copyright	저작권
arabia	아라비아
rugby	럭비
jonathan	조나단
unelte	도구
ucide	킬링
distributia	분포
distributia	분배
distributia	배포
distributia	배포판
distributia	분포
distributia	분배
distributia	배포
distributia	배포판
csm	csm
propunere	제안
conservator	음악원
conservator	보수주의
conservator	보수
numerele	숫자
dispozitiv	기기
dispozitiv	단말기
dispozitiv	장치
terra	테라
adoptata	채택
adoptata	입양
atitudinea	태도
semnarea	서명
semnarea	사인
portalul	포탈
portalul	포털
dimensiunile	차원
dimensiunile	크기
limitele	경계
limitele	한계
limitele	제한
cade	폭포
soarta	운명
soarta	운명
moore	무어
dulce	달콤한
conventia	조약
conventia	협약
conventia	컨벤션
chinez	중국인
chinez	중국어
domnie	통치
domnie	reign
viziunea	비전
viziunea	시력
viziunea	시각
familiile	가족
comunismului	공산주의
unu	하나
trofeul	트로피
marshall	마샬
marshall	마셜
dimensiunea	차원
dimensiunea	사이즈
dimensiunea	크기
hassan	hassan
mini	미니
combinatie	조합
combinatie	조합
atestat	증명
irlandei	아일랜드
angel	천사
angel	엔젤
alternativa	대안
alternativa	얼터너티브
alternativa	대안
alternativa	얼터너티브
mixt	엇갈린다
mixt	혼합
harris	해리스
marcheaza	표시
marcheaza	마르크
marcheaza	마크
coada	꼬리
coada	꼬리
indoiala	의심
indoiala	의심
indoiala	의심
ross	로스
inregistrata	등기
inregistrata	등록
inregistrata	녹음
inregistrata	녹화
clasele	클래스
clasele	수업
corporation	코퍼레이션
corporation	주식회사
reprezentare	표현
serios	심각한
serios	심각해
serios	심각하다
serios	심각하게
serios	진심
serios	심각하게
serios	진지하게
dramatic	극적
leonardo	레오나르도
vina	죄책감
vina	비난
vina	죄책감
girls	소녀
girls	소녀들
girls	걸스
hesse	헤센
veronica	베로니카
fernando	페르난도
fernando	페르난두
amos	아모스
jordan	조던
jordan	조르당
african	아프리카
cunostinte	지식인
cunostinte	지식
cunostinte	지식인
cunostinte	지식
cuba	쿠바
plata	송금
plata	지불
plata	결제
plata	송금
plata	지불
plata	결제
kennedy	케네디
robin	로빈과
robin	로빈
turnuri	타워
sabie	도검
banda	테이프
banda	테이프
desert	후식
desert	디저트
desert	사막
desert	사막
afectat	영향받음
afectat	영향권
prime	소수
prime	프라임
jucatorii	플레이어
jucatorii	선수
jucatorii	플레이어스
actioneaza	act
harvard	하버드
dialectul	방언
morgan	모건
roci	바위
ibrahim	이브라힘
ibrahim	아브라함
albi	하얀
albi	화이트
albi	흰색
albi	하얀색
albi	하얗게
charlie	찰리
chemat	소환
filozof	철학자
filozof	철학
defineste	정의하기
defineste	정의
defineste	정의하기
defineste	정의
dublat	두배
belarus	벨라루스
belarus	벨라루스어
belarus	벨라루스
politicile	정책
uniune	동맹
uniune	연맹
uniune	유니언
uniune	연합
intens	강렬하게
intens	강렬한
salonul	미용실
salonul	살롱
incercari	재판
incercari	테스트
aplicata	응용
caramida	벽돌
caramida	브릭
caramida	벽돌
caramida	브릭
sexual	성적
fred	프레드
april	에이프릴
april	사월
decizii	결정
chimist	화학자
sky	하늘
sky	스카이
pret	가격
pret	프라이스
pret	가격
pret	프라이스
lisabona	리스본
islam	이슬람교
islam	이슬람주의
islam	이슬람
hrana	푸드
hrana	음식
hrana	식량
hrana	식품
securitatea	안보
securitatea	보안
solare	태양광
solare	태양
produsul	제품
aparate	기기
aparate	디바이스
aparate	장치
eliminat	탈락
eliminat	삭제됨
eliminat	삭제되었습니다
initiale	초기
initiale	이니셜
initiale	이니셜
hertegovina	헤르체고비나
hertegovina	헤르체고비나
cuplul	커플
cuplul	부부
statistici	통계
statistici	통계학
statistici	통계
statistici	인사이트
derivat	파생상품
derivat	미분
traduse	번역
arabi	아랍인
andy	앤디
saturn	토성
citate	따옴표
bulgar	불가리아어
bulgar	불가리아
bulgar	불가리아인
stanley	스탠리
resursele	자원
resursele	리소스
elaborat	정교
sugerat	추천
solutia	해결책
solutia	솔루션
andreas	안드레아스
extreme	극단
extreme	극단
extreme	익스트림
extreme	극한
bunuri	상품
bunuri	물품
comportament	행동
comportament	행동
comportament	동작
comportament	행위
acumulare	축적
laborator	실험실
laborator	연구소
laborator	연구실
laborator	lab
laborator	연구실
laborator	실험실
moldovan	몰도바어
egale	평등
termenii	약관
termenii	용어
russell	러셀
planta	공장
planta	식물
planta	식물학
planta	공장
planta	식물
planta	식물학
operator	작용소
operator	연산자
operator	운영자
clara	클라라
clara	클라라
vremuri	타임스
vremuri	타임즈
magnitudinea	등급
magnitudinea	규모
motorul	엔진
consum	소비
perspectiva	관점
perspectiva	관점
kurt	커트
kurt	쿠르트
perechi	켤레
purtand	입고
obligatoriu	필요함
obligatoriu	필수
obligatoriu	필수
infrangere	패배
amintiri	추억
hidrogen	수소
depasit	초과
ferestre	윈도우
campaniei	캠페인
campaniei	전역
tim	tim
made	made
made	만든
uitat	깜빡
uitat	잊혀진
motivele	이유
magnus	매그너스
magnus	마누스
magnus	마그누스
clarke	클라크
iubire	베이비
iubire	아기
iubire	러브
iubire	사랑
economist	경제학자
feat	feat
romanele	소설
aragon	아라곤
oliver	올리버
klein	클라인
separata	분리
separata	따로따로
separata	따로
mississippi	미시시피
financiara	재무
financiara	금융
financiara	재무
financiara	금융
mtv	mtv
profesionale	프로페셔널
profesionale	프로
profesionale	전문
profesionale	전문가
blues	블루스
pretul	가격
pretul	프라이스
pretul	가격
pretul	프라이스
ltd	ltd
colaborarea	콜라보레이션
colaborarea	협력
colaborarea	협업
indreptat	포인팅
romancier	소설가
galbena	황색
galbena	노랑색
galbena	노란색
galbena	노랑
identitate	정체성
identitate	본인
generatii	세대
generatii	세대
expeditie	탐험
expeditie	원정
expeditie	탐험
expeditie	원정
adn	dna
senatului	상원
senatului	상원의원
secreta	시크릿
secreta	비밀
secreta	시크릿
secreta	비밀
ocupate	바쁜
ocupate	바쁘다
ocupate	바빠
ocupate	점령
comandat	순서
cooperare	협력
tunisia	튀니지
trimise	보냄
trimise	전송
mountain	산악
zilnic	일일
zilnic	데일리
zilnic	일간
zilnic	일상
altarul	신사
constitutie	헌법
constitutie	헌법
efort	노력
criteriile	기준
catherine	캐서린
catherine	카트린
juniori	주니어
turcilor	터키인
churchill	처칠
exploatarea	착취
antoine	앙투안
academy	아카데미아
academy	아카데미
eroi	영웅
eroi	히어로
eroi	히어로즈
animalele	동물들
animalele	동물
match	일치하기
match	일치합니다
match	매치
match	일치
olandeza	네덜란드
olandeza	네덜란드인
olandeza	네덜란드령
olandeza	네덜란드어
echipamente	장비
succesorul	후임
identificarea	증명
identificarea	식별
identificarea	신분증
scufundare	다이빙
scufundare	잠수
scufundare	dive
scufundare	다이빙
scufundare	잠수
vineri	금요일
vineri	프라이데이
mixta	엇갈린다
mixta	혼합
inginerie	공학
inginerie	엔지니어링
picioarele	발발
picioarele	다리
wayne	웨인
wayne	wayne
cross	교차
cross	십자
cross	십자가
cross	크로스
inregistreaza	레지스터
inregistreaza	등록
inregistreaza	레코드
inregistreaza	녹음
inregistreaza	녹화
inregistreaza	기록
colonii	식민지
restaurare	복구
restaurare	복원하기
restaurare	복원
reprezentarea	표현
tren	열차
tren	기차
tren	트레인
alimente	푸드
alimente	음식
alimente	식량
alimente	식품
alimente	음식
alimente	식품
ceara	왁스
ceara	왁스
clima	기후학
clima	기후
clima	기후학
clima	기후
ucrainean	우크라이나
ucrainean	우크라이나어
strazi	거리
strazi	길거리
strazi	거리
strazi	길거리
portar	골키퍼
portar	골키퍼
austriece	오스트리아인
missouri	미주리
playstation	플레이스테이션
simboluri	기호
simboluri	상징
antrenorul	코치
margaret	마거릿
margaret	마르그리트
sarbatoare	휴일
sarbatoare	명절
sarbatoare	연휴
sarbatoare	홀리데이
sarbatoare	휴가
sarbatoare	공휴일
sarbatoare	축하
