категория	kategori
екатеринбург	jekaterinburg
президенты	formænd
президенты	præsidenter
согласился	aftalt
мухаммад	muhammad
мухаммад	muhammed
техас	texas
мистер	mister
алан	alan
просьбе	forespørgsel
просьбе	anmodning
воздухе	luftbårne
воздухе	luftbåren
порта	porta
джозеф	joseph
джозеф	josef
джерси	trøje
джерси	jersey
признания	tilståelser
детской	børnehave
детской	vuggestue
существовали	eksisteret
существовали	fandtes
существовали	eksisterede
лесу	skov
лесу	woods
лесу	skoven
лесу	skove
океан	havet
океан	hav
океан	ocean
рот	roth
рот	mund
рот	munden
диссертации	afhandling
диссертации	afhandling
диссертации	tese
символы	symboler
символы	karakterer
символы	figurer
символы	tegn
подал	indleveret
подал	indgivet
подал	arkiveret
каролина	caroline
каролина	carolina
сцена	scenen
сцена	scene
продолжается	forsætter
продолжается	fortsætter
периодически	periodisk
будущий	fremtidig
будущий	fremtidige
будущий	fremtiden
будущий	kommende
будущий	fremover
будущий	fremtid
правовой	lovligt
правовой	lovlige
правовой	juridiske
правовой	juridisk
людвиг	ludwig
комиссар	kommissær
оригинал	originalt
оригинал	oprindelige
оригинал	oprindelig
оригинал	originale
оригинал	oprindeligt
оригинал	original
конкретные	specifik
конкретные	specifikt
конкретные	specifikke
конкретные	konkret
конкретные	konkrete
конкретные	beton
нато	nato
канадский	canadisk
канадский	canadiske
канадский	canadier
псевдоним	alias
псевдоним	dæknavn
псевдоним	kaldenavn
псевдоним	pseudonym
иран	iran
марко	marko
марко	marco
комедия	komedie
орбиты	orbital
орбиты	kredsløb
течения	strømninger
торонто	toronto
требование	krav
требование	efterspørgsel
требование	efterspørgslen
платформ	platforme
джимми	jimmy
городок	town
городок	byen
городок	by
конго	congo
высший	supreme
поддерживаю	understøttelse
поддерживаю	support
поддерживаю	støt
поддерживаю	støtte
социальные	socialt
социальные	social
древние	gammelt
древние	ældgammel
патрик	patrick
кавказа	kaukasus
руководители	tilsynsførende
руководители	virksomhedsledere
руководители	ledere
руководители	forvaltere
руководители	lederne
руководители	ledere
михайловна	mikhailovna
васильев	vasiliev
домохозяйств	husstande
домохозяйств	husholdningerne
домохозяйств	husholdninger
домохозяйств	husholdning
домохозяйств	husstand
домохозяйств	husstanden
окна	vinduer
окна	windows
окна	vinduerne
окна	ruder
окна	vindue
окна	window
окна	vinduet
окна	rude
ботаники	nørder
вырос	voksen
вырос	dyrket
вырос	vokset
вырос	dyrkes
вырос	vokset
вырос	voksede
вырос	opdrættet
вырос	avlet
популярности	popularitet
татары	tatarer
фунтов	pund
фунтов	kilo
оппозиции	oppositionen
оппозиции	indsigelse
оппозиции	modstand
оппозиции	opposition
передняя	front
передняя	foran
передняя	forside
