категория	categoria
литургия	litúrgia
коломна	kolomna
унион	unión
дино	dino
корнелия	cornelia
колчак	koltxak
банку	jar
сандро	sandro
одри	audrey
корунья	coruña
колонке	columna
ксавье	xavier
туапсе	tuapsé
кисть	pinzell
каспар	kaspar
каспар	caspar
оркестров	orquestres
уругвае	uruguai
олбани	albany
пакт	pacte
злоупотребление	maltractament
злоупотребление	abús
запреты	prohibicions
запреты	prohibicions
бадахос	badajoz
совесть	consciència
внуки	néts
канцелярия	despatx
канцелярия	office
канцелярия	oficina
коробку	caixa
коробку	capsa
низко	baix
низко	baixes
молитву	oració
молитву	pregària
признавая	reconeixent
доу	dow
путешествует	viatja
харпер	harper
спецификация	especificacions
спецификация	especificació
сессий	sessions
лам	lam
заглянуть	ullada
линч	lynch
приключение	aventura
пытки	tortura
курдов	kurds
идальго	hidalgo
селин	céline
селин	céline
витамина	vitamina
цепочка	collaret
цепочка	cadena
любляна	ljubljana
благовещенск	blagovésxensk
перехват	interceptar
перехват	intercepció
окружают	envolten
имре	imre
чаплин	chaplin
ринго	ringo
дрейк	drake
гней	gneu
управляемый	controlat
управляемый	controlada
управляемый	controlats
управляемый	administrat
управляемый	manejable
управляемый	gestionades
управляемый	gestionat
бензин	gasolina
бензин	benzina
бензин	gas
бензин	benzina
бензин	gasolina
лодзи	lodz
лодзи	łódź
исламские	islàmic
исламские	islàmica
спасли	rescatat
спасли	rescatats
элвис	elvis
львы	lions
львы	lleons
барака	barack
барака	barak
карачи	karachi
горизонтальные	horitzontal
пустое	buit
пустое	buida
тристан	tristan
отечество	pàtria
ограниченная	limitades
ограниченная	limitat
ограниченная	limitats
управляемые	administrat
управляемые	guiat
управляемые	gestionades
управляемые	gestionat
управляемые	manejable
левон	levon
шевалье	chevalier
корк	suro
корк	cork
жестко	hard
жестко	dura
жестко	dur
чавес	chávez
чавес	chavez
усилитель	amplificador
салах	salah
ковры	tapissos
ковры	catifes
ящериц	llangardaixos
кригсмарине	kriegsmarine
бонне	bonnet
аэрофлот	aeroflot
булонь	boulogne
гросу	grosso
ансамбли	formacions
гаррисон	guarnició
гаррисон	harrison
берт	bert
берт	burt
рассчитаны	calculat
рассчитаны	computen
комнин	comnè
рпг	rpg
пул	poole
пул	piscina
ракообразных	crustacis
повернуть	girar
повернуть	gira
стопам	passos
хэнань	henan
мауро	mauro
эстетика	estètica
визирь	visir
павлодар	pavlodar
рецептор	receptor
рубенс	rubens
надсемейство	superfamily
флетчер	fletcher
солсбери	salisbury
соколовский	sokolovski
гуд	goode
гуд	hood
раба	esclau
раба	esclava
лилль	lille
корвет	corbeta
ковёр	catifa
реалии	realitats
пленума	plenum
секторов	sectors
тяньцзинь	tianjin
хлора	clor
радар	radar
верона	verona
плотная	dens
плотная	densa
сабина	sabine
сабина	sabina
патриархат	patriarcat
убеждение	persuasió
канализации	clavegueram
канализации	clavegueres
сантана	santana
яма	pou
яма	yama
распространить	distribueix
опровержение	refutació
эрозии	erosió
инновации	innovacions
инновации	innovació
спорно	argumentativa
добавок	additius
беременна	embarassada
беременна	embarassades
ирвинг	irving
павсаний	pausànies
полезность	utilitat
наверх	dalt
качественная	qualitatiu
качественная	qualitativa
качественная	qualitatius
мотоциклы	motos
мотоциклы	motocicletes
видеозапись	videotape
придает	adjuntat
девятой	novè
аутентификации	autenticació
аутентификации	autenticar
игил	isis
амин	amin
кэй	kay
кэй	kaye
кэй	kei
боясь	tement
кюри	curie
приглашаю	convida
приглашаю	convidant
ури	uri
тысячелетие	millennium
моралес	morales
скандалы	escàndols
спит	adormits
спит	adormit
спит	dormint
мелисса	melissa
аккумулятор	bateria
кролик	conill
лягушки	granotes
лягушки	granota
поли	poli
виртуальные	virtuals
виртуальные	virtual
пожарные	bombers
выражено	expressats
выражено	expressada
выражено	expressat
эвакуированы	evacuat
яхты	iot
яхты	iots
рекс	rex
новорожденных	nadó
нагрузок	càrregues
перчатки	guants
перчатки	guant
кэролайн	caroline
этюд	etude
ооп	olp
бергман	bergman
